Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
S146_RDG	ɑqːɑ	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.31; printed p.27; source-order item S146 black; list A. Rabha / Rongdani; right table; q, length mark, and both open back vowels visibly confirmed at targeted zoom
S146_MTR	ɑkːɑʲ	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.31; printed p.27; source-order item S146 black; list B. Rabha / Maituri; right table; length mark, both open back vowels, and final superscript palatal offglide visibly confirmed at targeted zoom
S147_RDG	sɑqːɑ	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.31; printed p.27; source-order item S147 red; list A. Rabha / Rongdani; right table; q, length mark, and both open back vowels visibly confirmed at targeted zoom
S147_MTR	sɑqːɑʲ	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.31; printed p.27; source-order item S147 red; list B. Rabha / Maituri; right table; q, length mark, both open back vowels, and final superscript palatal offglide visibly confirmed at targeted zoom
S148_RDG	gosɑ	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.31; printed p.27; source-order item S148 one; list A. Rabha / Rongdani; right table; source's double-storey g, rounded vowel, and final open back vowel visibly confirmed at targeted zoom
S148_MTR		source_blank	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.31; printed p.27; source-order item S148 one; list B. Rabha / Maituri; right table; source explicitly prints the textual notation 'no data'; recorded as a source blank and excluded from response occurrences
S149_RDG	tʃ̑ɑŋ	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.31; printed p.27; source-order item S149 who?; list A. Rabha / Rongdani; right table; source's small inverted breve on ʃ, open back vowel, and final engma visibly confirmed at targeted zoom
S149_MTR	tʃ̑ɑŋ	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.31; printed p.27; source-order item S149 who?; list B. Rabha / Maituri; right table; source's small inverted breve on ʃ, open back vowel, and final engma visibly confirmed at targeted zoom
S150_RDG	ɑto	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.32; printed p.28; source-order item S150 what?; list A. Rabha / Rongdani; left table; initial open back vowel and final rounded vowel visibly confirmed
S150_MTR	ɑto	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.32; printed p.28; source-order item S150 what?; list B. Rabha / Maituri; left table; initial open back vowel and final rounded vowel visibly confirmed
