Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
S046_RDG	ɾɑŋkʰop	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.25; printed p.21; source-order item S046 cloud; list A. Rabha / Rongdani; left table; initial tap, engma, and aspiration visibly confirmed
S046_MTR	ɾɑŋkʰop̚	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.25; printed p.21; source-order item S046 cloud; list B. Rabha / Maituri; left table; initial tap, engma, aspiration, and final unreleased mark visibly confirmed
S047_RDG	ɾɑŋteɾkɑj	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.25; printed p.21; source-order item S047 lightning; list A. Rabha / Rongdani; right table; initial and medial taps plus engma visibly confirmed
S047_MTR	ɾɑŋbimbɾɑkɑʲ	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.25; printed p.21; source-order item S047 lightning; list B. Rabha / Maituri; right table; initial/medial taps, engma, and final palatal offglide visibly confirmed
S048_RDG	bɑjsənkʰi, ɾɑmdʰonuʃ	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.25; printed p.21; source-order item S048 rainbow; list A. Rabha / Rongdani; right table; two comma-separated alternatives displayed on separate lines retained; schwa, following n, aspirations, initial tap, and final ʃ visibly confirmed
S048_MTR	bɑʲtʃ̑oɾoŋ	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.25; printed p.21; source-order item S048 rainbow; list B. Rabha / Maituri; right table; palatal offglide, source's small inverted breve on ʃ, tap, and final engma visibly confirmed
S049_RDG	ɾɑmpɑɾ	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.25; printed p.21; source-order item S049 wind [noun]; list A. Rabha / Rongdani; right table; initial and final taps visibly confirmed
S049_MTR	ɾɑmpɑɾ	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.25; printed p.21; source-order item S049 wind [noun]; list B. Rabha / Maituri; right table; initial and final taps visibly confirmed
S050_RDG	ɾóŋkɑ	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.25; printed p.21; source-order item S050 stone; list A. Rabha / Rongdani; right table; initial tap, acute accent, and engma visibly confirmed
S050_MTR	ɾoŋkʰo	attested	high	manual visual transcription from 1200-dpi rendered source image; OCR/PDF text used only to locate table cells and never to supply or verify readings	OpenAI Codex	physical PDF p.25; printed p.21; source-order item S050 stone; list B. Rabha / Maituri; right table; initial tap, engma, and aspiration visibly confirmed
