Item	Gloss	Site_Code	Site_Name	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
109	older sister	GTA	Gujari-Taradi	56	50	right	moʈi ben	7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
109	older sister	GUJ	Gujarati	56	50	right	moʈiben	7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
109	older sister	MAR	Marati	56	50	right	woɖibʌ-hiɳ	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
109	older sister	HIN	Hindi	56	50	right	ɖiɖi | bəɖibəhin	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
109	older sister	NTE	Nahali-Tembhi	56	50	right	bʌi | bʌi	6 | 7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
109	older sister	TKO	Tukaithad-Korku	56	50	right	bokodʒʌi	9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
109	older sister	NJA	Nihali-Jamod	56	50	right	baji	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	NCH	Noiri-Chillare	56	50	right	aiʈi bɔʔhĩ	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	NPN	Noiri-Pannali	56	50	right	aiʈi bɔʔhi	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	NAS	Noiri-Astambha	56	50	right	haɳiboʔhĩ | haɳiboʔhĩ	2 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	NGO	Noiri-Gomon	56	50	right	aiʈi boihʔi	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	BMU	Barutiya-Mutalwad	56	50	right	haɳi boʔhĩ | haɳi boʔhĩ	2 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	DBM	Dungra Bhili-Mathwad	56	50	right	ʌiʈi bɔʔhĩ	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	DBA	Dungra Bhili-Ambadungar	56	50	right	ajiʈibɔjiʔ-hi	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	NTO	Nahali-Toranmal	56	50	right	aʈʌlio bai | aʈʌlio boɳli	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	KNA	Kotli-Narayanpur	56	50	right	nʌhʌi bʌhʌis	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	KTA	Kotli-Taradi	56	50	right	nani baj | nani baj	2 | 7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	GTA	Gujari-Taradi	56	50	right	nʌnɖiɖi ben	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	GUJ	Gujarati	56	50	right	naniben | naniben	2 | 8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	MAR	Marati	56	50	right	lahan-bhʌhin | lahan-bhʌhin	3 | 8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	HIN	Hindi	56	50	right	tʃoʈibəhin | tʃoʈibəhin	2 | 8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	NTE	Nahali-Tembhi	56	50	right	boko	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	TKO	Tukaithad-Korku	57	51	left	bokodʒʌi	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
110	younger sister	NJA	Nihali-Jamod	57	51	left	baji	7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	NCH	Noiri-Chillare	57	51	left	sɔʔu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	NPN	Noiri-Pannali	57	51	left	sɔʔu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	NAS	Noiri-Astambha	57	51	left	sɔʔu | poriu	1 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	NGO	Noiri-Gomon	57	51	left	suʔa | pouʔija | pouʔija	1 | 3 | 8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	BMU	Barutiya-Mutalwad	57	51	left	soʔo | poiu	1 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	DBM	Dungra Bhili-Mathwad	57	51	left	suʔu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	DBA	Dungra Bhili-Ambadungar	57	51	left	swʊ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	NTO	Nahali-Toranmal	57	51	left	ʂero	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	KNA	Kotli-Narayanpur	57	51	left	porija | porija	3 | 8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	KTA	Kotli-Taradi	57	51	left	porija | porija	3 | 8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	GTA	Gujari-Taradi	57	51	left	tʃokiri	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	GUJ	Gujarati	57	51	left	puʈəra | ɖikəro | tʃokro	2 | 4 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	MAR	Marati	57	51	left	puʈrʌ | mulga	2 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	HIN	Hindi	57	51	left	beʈa	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	NTE	Nahali-Tembhi	57	51	left	ɖokekoɳ	7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	TKO	Tukaithad-Korku	57	51	left	koɳ	7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
111	son	NJA	Nihali-Jamod	57	51	left	nʌnʌ	8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	NCH	Noiri-Chillare	57	51	left	sɔʔi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	NPN	Noiri-Pannali	57	51	left	sɔʔi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	NAS	Noiri-Astambha	57	51	left	sɔʔi | pori | pori	1 | 7 | 10	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	NGO	Noiri-Gomon	57	51	left	suʔi | sui | poiri | poiri	1 | 1 | 3 | 7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	BMU	Barutiya-Mutalwad	57	51	left	sɔʔi | pori | pori	1 | 7 | 10	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	DBM	Dungra Bhili-Mathwad	57	51	left	suʔi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	DBA	Dungra Bhili-Ambadungar	57	51	left	sʊi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	NTO	Nahali-Toranmal	57	51	left	ʂori | ʂori	1 | 10	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	KNA	Kotli-Narayanpur	57	51	left	poʈi	7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	KTA	Kotli-Taradi	57	51	left	poʈi	7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	GTA	Gujari-Taradi	57	51	left	tʃokiri	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	GUJ	Gujarati	57	51	left	ɖikəri | tʃokri | puʈəri	2 | 2 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	MAR	Marati	57	51	right	kʌnju | mulgi	5 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	HIN	Hindi	57	51	right	puʈri | beʈi	3 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	NTE	Nahali-Tembhi	57	51	right	koɳ	9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	TKO	Tukaithad-Korku	57	51	right	kondʒʌi	9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
112	daughter	NJA	Nihali-Jamod	57	51	right	piridʒo	8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	NCH	Noiri-Chillare	57	51	right	ɖɔhu	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	NPN	Noiri-Pannali	57	51	right	maʈi | koualu	1 | 7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	NAS	Noiri-Astambha	57	51	right	maʈi | ɖɔʔu	1 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	NGO	Noiri-Gomon	57	51	right	maʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	BMU	Barutiya-Mutalwad	57	51	right	maʈi | ɖɔhu	1 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	DBM	Dungra Bhili-Mathwad	57	51	right	ɖuhu	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	DBA	Dungra Bhili-Ambadungar	57	51	right	maʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	NTO	Nahali-Toranmal	57	51	right	eɖmi	10	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	KNA	Kotli-Narayanpur	57	51	right	maʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	KTA	Kotli-Taradi	57	51	right	maʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	GTA	Gujari-Taradi	57	51	right	ghrwʌlo	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	GUJ	Gujarati	57	51	right	ɖɦʌɳi	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	MAR	Marati	57	51	right	puʈi | mulgi	2 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	HIN	Hindi	57	51	right	pəʈi | pəʈi	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	NTE	Nahali-Tembhi	57	51	right	sana	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	TKO	Tukaithad-Korku	57	51	right	sana | ɖoʈa	6 | 9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
113	husband	NJA	Nihali-Jamod	57	51	right	atho	8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	NCH	Noiri-Chillare	57	51	right	naɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	NPN	Noiri-Pannali	57	51	right	laɖi | malaɖi	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	NAS	Noiri-Astambha	57	51	right	bojõ	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	NGO	Noiri-Gomon	57	51	right	buijo	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	BMU	Barutiya-Mutalwad	57	51	right	laɖi | bojõ	1 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	DBM	Dungra Bhili-Mathwad	57	51	right	naɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	DBA	Dungra Bhili-Ambadungar	57	51	right	naɽi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	NTO	Nahali-Toranmal	57	51	right	baiko	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	KNA	Kotli-Narayanpur	57	51	right	t̪her	8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	KTA	Kotli-Taradi	57	51	right	bʌiko	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	GTA	Gujari-Taradi	57	51	right	ghrwʌli	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	GUJ	Gujarati	57	51	right	pəʈni	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	MAR	Marati	57	51	right	pʌʈni | baiko	2 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	HIN	Hindi	57	51	right	pəʈni	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	NTE	Nahali-Tembhi	57	51	right	dʒapa	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	TKO	Tukaithad-Korku	57	51	right	dʒapaj	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
114	wife	NJA	Nihali-Jamod	57	51	right	kɔl	9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	NCH	Noiri-Chillare	58	52	left	sɔʔu	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	NPN	Noiri-Pannali	58	52	left	soʔu	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	NAS	Noiri-Astambha	58	52	left	poriu | sɔʔu	1 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	NGO	Noiri-Gomon	58	52	left	porija | suʔu	1 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	BMU	Barutiya-Mutalwad	58	52	left	poriu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	DBM	Dungra Bhili-Mathwad	58	52	left	suʔu	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	DBA	Dungra Bhili-Ambadungar	58	52	left			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	NTO	Nahali-Toranmal	58	52	left	ʂoro	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	KNA	Kotli-Narayanpur	58	52	left	porija	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	KTA	Kotli-Taradi	58	52	left	porija	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	GTA	Gujari-Taradi	58	52	left	tʃokaro	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	GUJ	Gujarati	58	52	left	tʃokro	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	MAR	Marati	58	52	left	purga | mulga	1 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	HIN	Hindi	58	52	left	ləɖka	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	NTE	Nahali-Tembhi	58	52	left	porija	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	TKO	Tukaithad-Korku	58	52	left	porija	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
115	boy	NJA	Nihali-Jamod	58	52	left	nʌnʌ	7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	NCH	Noiri-Chillare	58	52	left	sɔʔi	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	NPN	Noiri-Pannali	58	52	left	soʔi	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	NAS	Noiri-Astambha	58	52	left	pori | sɔʔi	1 | 5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	NGO	Noiri-Gomon	58	52	left	poiri | suʔi | sui	1 | 5 | 5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	BMU	Barutiya-Mutalwad	58	52	left	pori	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	DBM	Dungra Bhili-Mathwad	58	52	left	suʔi	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	DBA	Dungra Bhili-Ambadungar	58	52	left			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	NTO	Nahali-Toranmal	58	52	left	ʂori	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	KNA	Kotli-Narayanpur	58	52	left	poʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	KTA	Kotli-Taradi	58	52	left	porija	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	GTA	Gujari-Taradi	58	52	left	tʃokari	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	GUJ	Gujarati	58	52	left	tʃokri	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	MAR	Marati	58	52	left	porgi | mulgi	1 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	HIN	Hindi	58	52	left	ləɖki	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	NTE	Nahali-Tembhi	58	52	left	t̪ʌrʌi	7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	TKO	Tukaithad-Korku	58	52	left	t̪ʌrʌj	7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
116	girl	NJA	Nihali-Jamod	58	52	left	piridʒo	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
117	day	NCH	Noiri-Chillare	58	52	left	ɖihi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
117	day	NPN	Noiri-Pannali	58	52	left	ɖihi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
117	day	NAS	Noiri-Astambha	58	52	left	ɖihi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
117	day	NGO	Noiri-Gomon	58	52	left	ɖihi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
117	day	BMU	Barutiya-Mutalwad	58	52	left	ɖihi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
117	day	DBM	Dungra Bhili-Mathwad	58	52	left	ɖihi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
117	day	DBA	Dungra Bhili-Ambadungar	58	52	left	ɖihi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
