Item	Gloss	Site_Code	Site_Name	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
168	when?	NCH	Noiri-Chillare	68	62	right	kʌʔha	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	NPN	Noiri-Pannali	68	62	right	kʌʔha	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	NAS	Noiri-Astambha	68	62	right	kedihi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	NGO	Noiri-Gomon	68	62	right	kʌha	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	BMU	Barutiya-Mutalwad	68	62	right	kẽhẽ | kedihi	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	DBM	Dungra Bhili-Mathwad	68	62	right	kʌʔha	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	DBA	Dungra Bhili-Ambadungar	68	62	right	kʌʔhã	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	NTO	Nahali-Toranmal	68	62	right	kedi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	KNA	Kotli-Narayanpur	68	62	right	ʌmi	8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	KTA	Kotli-Taradi	68	62	right	kʌvj	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	GTA	Gujari-Taradi	68	62	right	kjarɛ	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	GUJ	Gujarati	68	62	right	kjarei	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	MAR	Marati	68	62	right	kẽwhã | kʌɖi	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	HIN	Hindi	68	62	right	kəb	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	NTE	Nahali-Tembhi	68	62	right	tʃola	10	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	TKO	Tukaithad-Korku	68	62	right	tʃola	10	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	NJA	Nihali-Jamod	68	62	right	mieran	9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	NCH	Noiri-Chillare	68	62	right	keʈʌhɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	NPN	Noiri-Pannali	68	62	right	keʈʌhɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	NAS	Noiri-Astambha	68	62	right	keteho	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	NGO	Noiri-Gomon	68	62	right	ket̪ija | keʈʌhe	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	BMU	Barutiya-Mutalwad	68	62	right	keteho | keʈuhu	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	DBM	Dungra Bhili-Mathwad	68	62	right	keʈʌhɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	DBA	Dungra Bhili-Ambadungar	68	62	right	keʈʌhu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	NTO	Nahali-Toranmal	68	62	right	kolakh	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	KNA	Kotli-Narayanpur	68	62	right	mukʈa	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	KTA	Kotli-Taradi	68	62	right	keʈla	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	GTA	Gujari-Taradi	68	62	right	keʈlu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	GUJ	Gujarati	68	62	right	keiʈla	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	MAR	Marati	68	62	right	kiʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	HIN	Hindi	68	62	right	kiʈəne	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	NTE	Nahali-Tembhi	68	62	right	tʃoʈokuen	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	TKO	Tukaithad-Korku	68	62	right	tʃoʈo	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	NJA	Nihali-Jamod	68	62	right	mijan	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	NCH	Noiri-Chillare	68	62	right	kɛhinʌhɔ	9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	NPN	Noiri-Pannali	68	62	right	kɛhinʌhɔ	9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	NAS	Noiri-Astambha	68	62	right	ket̪idzat̪ | hehinʌho	8 | 9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	NGO	Noiri-Gomon	69	63	left	kɛhinʌhɔi	9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	BMU	Barutiya-Mutalwad	69	63	left	ket̪idzat̪ | kehʌloho	8 | 9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	DBM	Dungra Bhili-Mathwad	69	63	left	kɛhinʌhɔ	9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	DBA	Dungra Bhili-Ambadungar	69	63	left	kɔnjariʈɔ	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	NTO	Nahali-Toranmal	69	63	left	kolakh-dzat̪iɳ	12	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	KNA	Kotli-Narayanpur	69	63	left	kehʌɳɖiase	9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	KTA	Kotli-Taradi	69	63	left	kʌça	11	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	GTA	Gujari-Taradi	69	63	left	kja	10	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	GUJ	Gujarati	69	63	left	kevi-prʌkar | kevidʒat̪	3 | 5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	MAR	Marati	69	63	left	konʈiɖ-prʌkʌrtse	7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	HIN	Hindi	69	63	left	eisprakar | kisprʌkar | kist̪ʌrʌh | kəisa	3 | 3 | 3 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	NTE	Nahali-Tembhi	69	63	left	tʃupar	15	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	TKO	Tukaithad-Korku	69	63	left	tʃupar	15	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
170	what kind?	NJA	Nihali-Jamod	69	63	left	nuki | nusan	13 | 14	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
171	this	NCH	Noiri-Chillare	69	63	left	oʔõ	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
171	this	NPN	Noiri-Pannali	69	63	left	oʔõ | õ	3 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
171	this	NAS	Noiri-Astambha	69	63	left	o | oʔɔ	3 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
171	this	NGO	Noiri-Gomon	69	63	left	i	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
171	this	BMU	Barutiya-Mutalwad	69	63	left	oʔõ | õ	3 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
171	this	DBM	Dungra Bhili-Mathwad	69	63	left	eʔĩ | eʔĩ | oʔõ	5 | 3 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
171	this	DBA	Dungra Bhili-Ambadungar	69	63	left	ãi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
171	this	NTO	Nahali-Toranmal	69	63	left	jo	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
171	this	KNA	Kotli-Narayanpur	69	63	left	ijha	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
171	this	KTA	Kotli-Taradi	69	63	left	i	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
171	this	GTA	Gujari-Taradi	69	63	left	ja	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
