Item	Gloss	Site_Code	Site_Name	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
85	fat	DBM	Dungra Bhili-Mathwad	51	45	left	ɖɔɖɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
85	fat	DBA	Dungra Bhili-Ambadungar	51	45	left	ɖɔrɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
85	fat	NTO	Nahali-Toranmal	51	45	left	tʃerbi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
85	fat	KNA	Kotli-Narayanpur	51	45	left	ʈadʒa	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
85	fat	KTA	Kotli-Taradi	51	45	left	tʃʌrbi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
85	fat	GTA	Gujari-Taradi	51	45	left	tʃʌrbi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
85	fat	GUJ	Gujarati	51	45	left	tʃərbi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
85	fat	MAR	Marati	51	45	left	tʃʌrəbi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
85	fat	HIN	Hindi	51	45	left	tʃərbi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
85	fat	NTE	Nahali-Tembhi	51	45	left	tʃerbi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
85	fat	TKO	Tukaithad-Korku	51	45	left	tʃerbi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
85	fat	NJA	Nihali-Jamod	51	45	left	tem	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	NCH	Noiri-Chillare	51	45	left	masɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	NPN	Noiri-Pannali	51	45	left	masɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	NAS	Noiri-Astambha	51	45	left	masʊ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	NGO	Noiri-Gomon	51	45	left	maso	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	BMU	Barutiya-Mutalwad	51	45	left	masʊ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	DBM	Dungra Bhili-Mathwad	51	45	left	masɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	DBA	Dungra Bhili-Ambadungar	51	45	left	mase | masɔ	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	NTO	Nahali-Toranmal	51	45	left	maso	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	KNA	Kotli-Narayanpur	51	45	left	mase	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	KTA	Kotli-Taradi	51	45	left	masa	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	GTA	Gujari-Taradi	51	45	left	matʃʌlʊ	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	GUJ	Gujarati	51	45	left	matʃəli	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	MAR	Marati	51	45	left	masa | matʃja	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	HIN	Hindi	51	45	left	mʌtʃhli	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	NTE	Nahali-Tembhi	51	45	left	kaku	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	TKO	Tukaithad-Korku	51	45	left	kaku	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
86	fish	NJA	Nihali-Jamod	51	45	left	tʃan	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	NCH	Noiri-Chillare	51	45	right	kukɖɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	NPN	Noiri-Pannali	51	45	right	kukɖa | kukɖi	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	NAS	Noiri-Astambha	51	45	right	kukʌɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	NGO	Noiri-Gomon	51	45	right	kʊkʊɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	BMU	Barutiya-Mutalwad	51	45	right	kukʌɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	DBM	Dungra Bhili-Mathwad	51	45	right	kukɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	DBA	Dungra Bhili-Ambadungar	51	45	right	kʊkɽe | kʊkɽi	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	NTO	Nahali-Toranmal	51	45	right	kukʌɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	KNA	Kotli-Narayanpur	51	45	right	kukɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	KTA	Kotli-Taradi	51	45	right	kukiɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	GTA	Gujari-Taradi	51	45	right	koŋʌɽi | koŋʌɽi	1 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	GUJ	Gujarati	51	45	right	kukuɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	MAR	Marati	51	45	right	kombʌɖi	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	HIN	Hindi	51	45	right	mʊrgi	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	NTE	Nahali-Tembhi	51	45	right	çim	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	TKO	Tukaithad-Korku	51	45	right	çim	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
87	chicken	NJA	Nihali-Jamod	51	45	right	kokʌr	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	NCH	Noiri-Chillare	51	45	right	inɖɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	NPN	Noiri-Pannali	51	45	right	inɖɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	NAS	Noiri-Astambha	51	45	right	inɖu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	NGO	Noiri-Gomon	51	45	right	inɖe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	BMU	Barutiya-Mutalwad	51	45	right	inɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	DBM	Dungra Bhili-Mathwad	51	45	right	ĩɖo | inɖɔ	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	DBA	Dungra Bhili-Ambadungar	51	45	right	ĩnɖɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	NTO	Nahali-Toranmal	51	45	right	hakõ	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	KNA	Kotli-Narayanpur	51	45	right	anɖa	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	KTA	Kotli-Taradi	51	45	right	anɖa	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	GTA	Gujari-Taradi	51	45	right	anɖa	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	GUJ	Gujarati	51	45	right	iɳɖũ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	MAR	Marati	51	45	right	ʌnɖe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	HIN	Hindi	51	45	right	ʌnɖa	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	NTE	Nahali-Tembhi	51	45	right	ʌkkʌm	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	TKO	Tukaithad-Korku	51	45	right	ʌkkom	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
88	egg	NJA	Nihali-Jamod	51	45	right	kʌlen	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	NCH	Noiri-Chillare	51	45	right	gauɖi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	NPN	Noiri-Pannali	51	45	right	vasʌɖi | gʌuɖi	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	NAS	Noiri-Astambha	51	45	right	vasʌɖi | gauɖi	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	NGO	Noiri-Gomon	51	45	right	vasʌɖi | gauɖi	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	BMU	Barutiya-Mutalwad	51	45	right	vasɖi | gauɖi	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	DBM	Dungra Bhili-Mathwad	51	45	right	vasʌɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	DBA	Dungra Bhili-Ambadungar	52	46	left	vasɔrɔ | vasʌɽi	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	NTO	Nahali-Toranmal	52	46	left	gai	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	KNA	Kotli-Narayanpur	52	46	left	gavʌɖi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	KTA	Kotli-Taradi	52	46	left	gaj	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	GTA	Gujari-Taradi	52	46	left	gaj	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	GUJ	Gujarati	52	46	left	gai	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	MAR	Marati	52	46	left	gai	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	HIN	Hindi	52	46	left	gai	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	NTE	Nahali-Tembhi	52	46	left	gʌj	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	TKO	Tukaithad-Korku	52	46	left	gʌi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
89	cow	NJA	Nihali-Jamod	52	46	left	dhor	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
90	buffalo	NCH	Noiri-Chillare	52	46	left	paɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
90	buffalo	NPN	Noiri-Pannali	52	46	left	paɖo | paɖo	1 | 5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
90	buffalo	NAS	Noiri-Astambha	52	46	left	paɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
90	buffalo	NGO	Noiri-Gomon	52	46	left	paɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
90	buffalo	BMU	Barutiya-Mutalwad	52	46	left	paɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
90	buffalo	DBM	Dungra Bhili-Mathwad	52	46	left	paɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
90	buffalo	DBA	Dungra Bhili-Ambadungar	52	46	left	paɽʔi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
90	buffalo	NTO	Nahali-Toranmal	52	46	left	ɖobo	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
90	buffalo	KNA	Kotli-Narayanpur	52	46	left	ɖobʌɖ | ɖobʌɖ	3 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
90	buffalo	KTA	Kotli-Taradi	52	46	left	ɖobʌɖ | ɖobʌɖ	3 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
90	buffalo	GTA	Gujari-Taradi	52	46	left	ɖobʌɽi	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
90	buffalo	GUJ	Gujarati	52	46	left	bɦẽs	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
