Item	Gloss	Site_Code	Language_Label	Site_Name	Target	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
25	village	MJH	Mundari	Jharmunda	no	39	34	left	hɐt̪u	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	HDI	Ho	Dillisore	no	39	34	left	hɐt̪u	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	SDI	Santali	Dictionary	no	39	34	left	ɑto	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	SNA	Santali	Nayarangamotia	no	39	34	left	ɑt̪u	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	ORI	Oriya	Cuttack	no	39	34	left	gɾɑːmõ	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	BAI	Bhumij	Baigodia	yes	39	34	left	oɖɑʔɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	CHA	Bhumij	Champi	yes	39	34	left	oɖɑʔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	DIG	Bhumij	Dighinuasahi	yes	39	34	left	ɔɽɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	DUM	Bhumij	Dumadie	yes	39	34	left	oɖʔɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	LAD	Bhumij	Ladhiramsai	yes	39	34	left	oɽɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	MAD	Bhumij	Madhupur	yes	39	34	left	oɖɑʔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	MOH	Bhumij	Mohuldiha	yes	39	34	left	ɔɽɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	MUN	Bhumij	Munduy	yes	39	34	left	ɔɽɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	POD	Bhumij	Podadiha	yes	39	34	left	oɖɑʔɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	UDA	Bhumij/Mundari	Udala	yes	39	34	left	oɖɑʔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	MCH	Mundari	Chalagi	no	39	34	left	ɔɽɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	MDI	Mundari	Dictionary	no	39	34	left	oɽɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	MDH	Mundari	Dhungarisai	no	39	34	left	oɖɑʔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	MJH	Mundari	Jharmunda	no	39	34	left	ɔɽɑ | ʋɑɑʔ	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	HDI	Ho	Dillisore	no	39	34	left	ʋɑɑʔ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	SDI	Santali	Dictionary	no	39	34	left	oɾɑk	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	SNA	Santali	Nayarangamotia	no	39	34	left	ɔɖɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	ORI	Oriya	Cuttack	no	39	34	left	gɦoɽo	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	BAI	Bhumij	Baigodia	yes	39	34	left	d̪ɑbeɑ	4	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	CHA	Bhumij	Champi	yes	39	34	left	sʌɖʌmi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	DIG	Bhumij	Dighinuasahi	yes	39	34	left	sɑɖimɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	DUM	Bhumij	Dumadie	yes	39	34	left	d̪ɑlʌb	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	LAD	Bhumij	Ladhiramsai	yes	39	34	left	sɑɾimɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	MAD	Bhumij	Madhupur	yes	39	34	left	sedmi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	MOH	Bhumij	Mohuldiha	yes	39	34	left	mut̪uɭ	6	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	MUN	Bhumij	Munduy	yes	39	34	left	tʃɐnt̪ɑi	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	POD	Bhumij	Podadiha	yes	39	34	left	sʌɖimi t̪ed	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	UDA	Bhumij/Mundari	Udala	yes	39	34	left	sɑɾimɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	MCH	Mundari	Chalagi	no	39	34	left	sɑɽmi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	MDI	Mundari	Dictionary	no	39	34	left	sɑɽɑmi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	MDH	Mundari	Dhungarisai	no	39	34	left	tʃɑt	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	MJH	Mundari	Jharmunda	no	39	34	left	khɐpɾɑ	5	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	HDI	Ho	Dillisore	no	39	34	left	sidimɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	SDI	Santali	Dictionary	no	39	34	left	tʃɑl	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	SNA	Santali	Nayarangamotia	no	39	34	left	sɛɖim	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	ORI	Oriya	Cuttack	no	39	34	left	tʃhɑːto	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	BAI	Bhumij	Baigodia	yes	39	34	left	silipiŋ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	CHA	Bhumij	Champi	yes	39	34	left	tɑti	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	DIG	Bhumij	Dighinuasahi	yes	39	34	left	silpiŋ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	DUM	Bhumij	Dumadie	yes	39	34	left	tʌti	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	LAD	Bhumij	Ladhiramsai	yes	39	34	left	silpiŋ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	MAD	Bhumij	Madhupur	yes	39	34	right	tɐti	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	MOH	Bhumij	Mohuldiha	yes	39	34	right	d̪uʋɑɾ	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	MUN	Bhumij	Munduy	yes	39	34	right	ʈɐʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	POD	Bhumij	Podadiha	yes	39	34	right	tɑti	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	UDA	Bhumij/Mundari	Udala	yes	39	34	right	duɑɾ	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	MCH	Mundari	Chalagi	no	39	34	right	d̪uʋɑɾ	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	MDI	Mundari	Dictionary	no	39	34	right	duɑɾ	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	MDH	Mundari	Dhungarisai	no	39	34	right	duɑɾ	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	MJH	Mundari	Jharmunda	no	39	34	right	ʈɐʈɾɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	HDI	Ho	Dillisore	no	39	34	right	ʈɐʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	SDI	Santali	Dictionary	no	39	34	right	silpiŋ | kɑpɑt	2 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	SNA	Santali	Nayarangamotia	no	39	34	right	silpiŋ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
28	door	ORI	Oriya	Cuttack	no	39	34	right	kɔbɑtɔ	4	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	BAI	Bhumij	Baigodia	yes	39	34	right	sɑːn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	CHA	Bhumij	Champi	yes	39	34	right	sɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	DIG	Bhumij	Dighinuasahi	yes	39	34	right	sɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	DUM	Bhumij	Dumadie	yes	39	34	right	sɑhʌn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	LAD	Bhumij	Ladhiramsai	yes	39	34	right	sɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	MAD	Bhumij	Madhupur	yes	39	34	right	sɑhɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	MOH	Bhumij	Mohuldiha	yes	39	34	right	dʒulsɐhɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	MUN	Bhumij	Munduy	yes	39	34	right	sɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	POD	Bhumij	Podadiha	yes	39	34	right	sɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	UDA	Bhumij/Mundari	Udala	yes	39	34	right	sɑhɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	MCH	Mundari	Chalagi	no	39	34	right	sɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	MDI	Mundari	Dictionary	no	39	34	right	sɑhɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	MDH	Mundari	Dhungarisai	no	39	34	right	sɑhɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	MJH	Mundari	Jharmunda	no	39	34	right	sɐhɐn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	HDI	Ho	Dillisore	no	39	34	right	sɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	SDI	Santali	Dictionary	no	39	34	right	sɑhɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	SNA	Santali	Nayarangamotia	no	39	34	right	sɐhɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
29	firewood	ORI	Oriya	Cuttack	no	39	34	right	kɑːto	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
