Item	Gloss	Site_Code	Language_Label	Site_Name	Target	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
51	wind	CHA	Bhumij	Champi	yes	44	39	left	hʌjo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
51	wind	DIG	Bhumij	Dighinuasahi	yes	44	39	left	hojo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
51	wind	DUM	Bhumij	Dumadie	yes	44	39	left	hʌjʌ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
51	wind	LAD	Bhumij	Ladhiramsai	yes	44	39	left	hojo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
51	wind	MAD	Bhumij	Madhupur	yes	44	39	left	hojo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
51	wind	MOH	Bhumij	Mohuldiha	yes	44	39	left	hojo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
51	wind	MUN	Bhumij	Munduy	yes	44	39	left	hojo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
51	wind	POD	Bhumij	Podadiha	yes	44	39	left	hojo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
51	wind	UDA	Bhumij/Mundari	Udala	yes	44	39	left	hojɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
51	wind	MCH	Mundari	Chalagi	no	44	39	left	hojo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
51	wind	MDI	Mundari	Dictionary	no	44	39	left	hojo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
51	wind	MDH	Mundari	Dhungarisai	no	44	39	left	hojɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
51	wind	MJH	Mundari	Jharmunda	no	44	39	left	hojo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
51	wind	HDI	Ho	Dillisore	no	44	39	left	ɔjo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
51	wind	SDI	Santali	Dictionary	no	44	39	left	hoe	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
51	wind	SNA	Santali	Nayarangamotia	no	44	39	left	hoi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
51	wind	ORI	Oriya	Cuttack	no	44	39	left	dʒhoɾɑkɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	BAI	Bhumij	Baigodia	yes	44	39	left	d̪iɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	CHA	Bhumij	Champi	yes	44	39	left	d̪iɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	DIG	Bhumij	Dighinuasahi	yes	44	39	left	d̪iɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	DUM	Bhumij	Dumadie	yes	44	39	left	d̪hiɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	LAD	Bhumij	Ladhiramsai	yes	44	39	left	d̪iɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	MAD	Bhumij	Madhupur	yes	44	39	left	d̪hiɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	MOH	Bhumij	Mohuldiha	yes	44	39	left	d̪iɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	MUN	Bhumij	Munduy	yes	44	39	left	d̪iɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	POD	Bhumij	Podadiha	yes	44	39	left	d̪iɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	UDA	Bhumij/Mundari	Udala	yes	44	39	left	d̪hiɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	MCH	Mundari	Chalagi	no	44	39	left	d̪iɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	MDI	Mundari	Dictionary	no	44	39	left	d̪iɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	MDH	Mundari	Dhungarisai	no	44	39	left	d̪hiɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	MJH	Mundari	Jharmunda	no	44	39	left	d̪iɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	HDI	Ho	Dillisore	no	44	39	left	d̪iɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	SDI	Santali	Dictionary	no	44	39	left	d̪hiɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	SNA	Santali	Nayarangamotia	no	44	39	left	d̪iɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
52	stone	ORI	Oriya	Cuttack	no	44	39	left	pət̪həɾə	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	BAI	Bhumij	Baigodia	yes	44	39	left	hoɾɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	CHA	Bhumij	Champi	yes	44	39	left	hoɾeŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	DIG	Bhumij	Dighinuasahi	yes	44	39	left	hoɾɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	DUM	Bhumij	Dumadie	yes	44	39	left	hoɾeŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	LAD	Bhumij	Ladhiramsai	yes	44	39	left	hoɾɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	MAD	Bhumij	Madhupur	yes	44	39	left	hoɾeŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	MOH	Bhumij	Mohuldiha	yes	44	39	right	hoɾeŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	MUN	Bhumij	Munduy	yes	44	39	right	hoɾeŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	POD	Bhumij	Podadiha	yes	44	39	right	hoɾen	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	UDA	Bhumij/Mundari	Udala	yes	44	39	right	hoɾɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	MCH	Mundari	Chalagi	no	44	39	right	hɔɾɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	MDI	Mundari	Dictionary	no	44	39	right	hoɾɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	MDH	Mundari	Dhungarisai	no	44	39	right	hoɾɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	MJH	Mundari	Jharmunda	no	44	39	right	hɔɾɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	HDI	Ho	Dillisore	no	44	39	right	hɔɾɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	SDI	Santali	Dictionary	no	44	39	right	hoɾ | sesɑ	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	SNA	Santali	Nayarangamotia	no	44	39	right	hoɾ | sesɑ	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
53	path	ORI	Oriya	Cuttack	no	44	39	right	ɾɑst̪ɾɑ | bɑto	3 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	BAI	Bhumij	Baigodia	yes	44	39	right	git̪il	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	CHA	Bhumij	Champi	yes	44	39	right	git̪il	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	DIG	Bhumij	Dighinuasahi	yes	44	39	right	git̪il	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	DUM	Bhumij	Dumadie	yes	44	39	right	git̪il	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	LAD	Bhumij	Ladhiramsai	yes	44	39	right	git̪il	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	MAD	Bhumij	Madhupur	yes	44	39	right	git̪il	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	MOH	Bhumij	Mohuldiha	yes	44	39	right	git̪il	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	MUN	Bhumij	Munduy	yes	44	39	right	git̪il	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	POD	Bhumij	Podadiha	yes	44	39	right	git̪il	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	UDA	Bhumij/Mundari	Udala	yes	44	39	right	git̪il	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	MCH	Mundari	Chalagi	no	44	39	right	git̪il	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	MDI	Mundari	Dictionary	no	44	39	right	git̪il	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	MDH	Mundari	Dhungarisai	no	44	39	right	git̪il	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	MJH	Mundari	Jharmunda	no	44	39	right	git̪il	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	HDI	Ho	Dillisore	no	44	39	right	git̪il	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	SDI	Santali	Dictionary	no	44	39	right	git̪il	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	SNA	Santali	Nayarangamotia	no	44	39	right	bɑli	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
54	sand	ORI	Oriya	Cuttack	no	44	39	right	bɑɭi	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break continuations enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
