Item	Gloss	Site_Code	Language_Label	Site_Name	Target	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
46	water	DIG	Bhumij	Dighinuasahi	yes	43	38	left	d̪ɑʔɑʔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
46	water	DUM	Bhumij	Dumadie	yes	43	38	left	d̪ɑʔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
46	water	LAD	Bhumij	Ladhiramsai	yes	43	38	left	d̪ɑʔʌ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
46	water	MAD	Bhumij	Madhupur	yes	43	38	left	d̪ɑʔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
46	water	MOH	Bhumij	Mohuldiha	yes	43	38	left	d̪ɑʔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
46	water	MUN	Bhumij	Munduy	yes	43	38	left	d̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
46	water	POD	Bhumij	Podadiha	yes	43	38	left	d̪ɑʔɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
46	water	UDA	Bhumij/Mundari	Udala	yes	43	38	left	d̪ɑʔɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
46	water	MCH	Mundari	Chalagi	no	43	38	left	d̪ɑʔɑʔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
46	water	MDI	Mundari	Dictionary	no	43	38	left	d̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
46	water	MDH	Mundari	Dhungarisai	no	43	38	left	d̪ɑʔɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
46	water	MJH	Mundari	Jharmunda	no	43	38	left	d̪ɑʔɑʔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
46	water	HDI	Ho	Dillisore	no	43	38	left	d̪ɑɑʔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
46	water	SDI	Santali	Dictionary	no	43	38	left	dɑk	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
46	water	SNA	Santali	Nayarangamotia	no	43	38	left	d̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
46	water	ORI	Oriya	Cuttack	no	43	38	left	pɑni	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	BAI	Bhumij	Baigodia	yes	43	38	left	gɑd̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	CHA	Bhumij	Champi	yes	43	38	left	gʌd̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	DIG	Bhumij	Dighinuasahi	yes	43	38	left	ged̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	DUM	Bhumij	Dumadie	yes	43	38	left	gɑd̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	LAD	Bhumij	Ladhiramsai	yes	43	38	left	gɑd̪ʌ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	MAD	Bhumij	Madhupur	yes	43	38	left	gɑd̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	MOH	Bhumij	Mohuldiha	yes	43	38	left	ged̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	MUN	Bhumij	Munduy	yes	43	38	left	ged̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	POD	Bhumij	Podadiha	yes	43	38	left	gʌdɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	UDA	Bhumij/Mundari	Udala	yes	43	38	left	gɑd̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	MCH	Mundari	Chalagi	no	43	38	left	gɑd̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	MDI	Mundari	Dictionary	no	43	38	left	gɑd̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	MDH	Mundari	Dhungarisai	no	43	38	left	gɑd̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	MJH	Mundari	Jharmunda	no	43	38	left	nɑi	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	HDI	Ho	Dillisore	no	43	38	left	ged̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	SDI	Santali	Dictionary	no	43	38	left	gɑd̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	SNA	Santali	Nayarangamotia	no	43	38	left	ged̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
47	river	ORI	Oriya	Cuttack	no	43	38	left	nod̪i	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	BAI	Bhumij	Baigodia	yes	43	38	left			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	CHA	Bhumij	Champi	yes	43	38	left	ɾembil	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	DIG	Bhumij	Dighinuasahi	yes	43	38	left	ɾimɑl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	DUM	Bhumij	Dumadie	yes	43	38	left	ɾemil	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	LAD	Bhumij	Ladhiramsai	yes	43	38	right	ɾɛmbʔil	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	MAD	Bhumij	Madhupur	yes	43	38	right	ɾemil	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	MOH	Bhumij	Mohuldiha	yes	43	38	right	ɾimbil	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	MUN	Bhumij	Munduy	yes	43	38	right	ɾimil	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	POD	Bhumij	Podadiha	yes	43	38	right	ɾimil	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	UDA	Bhumij/Mundari	Udala	yes	43	38	right	ɾimil	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	MCH	Mundari	Chalagi	no	43	38	right	ɾimbil	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	MDI	Mundari	Dictionary	no	43	38	right	ɾimil	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	MDH	Mundari	Dhungarisai	no	43	38	right	ɾimbil	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	MJH	Mundari	Jharmunda	no	43	38	right	ɾimil	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	HDI	Ho	Dillisore	no	43	38	right	ɾimil	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	SDI	Santali	Dictionary	no	43	38	right	ɾimil | lɑhɾɑ	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	SNA	Santali	Nayarangamotia	no	43	38	right	ɾəblɑ	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
48	cloud	ORI	Oriya	Cuttack	no	43	38	right	megɦo	4	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	BAI	Bhumij	Baigodia	yes	43	38	right	gɦʌdɑgɑti	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	CHA	Bhumij	Champi	yes	43	38	right	bidʒʌli	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	DIG	Bhumij	Dighinuasahi	yes	43	38	right	hitʃiɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	DUM	Bhumij	Dumadie	yes	43	38	right	bidʒili	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	LAD	Bhumij	Ladhiramsai	yes	43	38	right	bidʒʌlɑu	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	MAD	Bhumij	Madhupur	yes	43	38	right	bidʒli	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	MOH	Bhumij	Mohuldiha	yes	43	38	right	bidʒili	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	MUN	Bhumij	Munduy	yes	43	38	right	bidʒili	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	POD	Bhumij	Podadiha	yes	43	38	right	itʃiɾ t̪ɑdɑ | bidʒlo	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	UDA	Bhumij/Mundari	Udala	yes	43	38	right	hitʃiɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	MCH	Mundari	Chalagi	no	43	38	right	hitʃiɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	MDI	Mundari	Dictionary	no	43	38	right	hitʃiɾ | t̪heɾ	1 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	MDH	Mundari	Dhungarisai	no	43	38	right	hitʃiɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	MJH	Mundari	Jharmunda	no	43	38	right	bidʒili	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	HDI	Ho	Dillisore	no	43	38	right	bidʒili	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	SDI	Santali	Dictionary	no	43	38	right			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	SNA	Santali	Nayarangamotia	no	43	38	right	bidʒili	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
49	lightning	ORI	Oriya	Cuttack	no	43	38	right	bidʒuli	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dense page breaks and glyphs enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
