Item	Gloss	Site_Code	Language_Label	Site_Name	Target	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
165	who?	MCH	Mundari	Chalagi	no	66	61	right	ɔkoj	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
165	who?	MDI	Mundari	Dictionary	no	66	61	right	okoe	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
165	who?	MDH	Mundari	Dhungarisai	no	66	61	right	okoe	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
165	who?	MJH	Mundari	Jharmunda	no	66	61	right	ɔkɑje	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
165	who?	HDI	Ho	Dillisore	no	66	61	right	ɔkɑj	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
165	who?	SDI	Santali	Dictionary	no	66	61	right	okoe	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
165	who?	SNA	Santali	Nayarangamotia	no	66	61	right	ɔkɑj	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
165	who?	ORI	Oriya	Cuttack	no	66	61	right	kie	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	BAI	Bhumij	Baigodia	yes	66	61	right	kɑnɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	CHA	Bhumij	Champi	yes	66	61	right	tʃikɑnɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	DIG	Bhumij	Dighinuasahi	yes	66	61	right	kenɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	DUM	Bhumij	Dumadie	yes	66	61	right	tʃiɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	LAD	Bhumij	Ladhiramsai	yes	66	61	right	kɑɲɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	MAD	Bhumij	Madhupur	yes	66	61	right	tʃikɑnɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	MOH	Bhumij	Mohuldiha	yes	66	61	right	tʃikɛnɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	MUN	Bhumij	Munduy	yes	66	61	right	tʃijɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	POD	Bhumij	Podadiha	yes	66	61	right	tʃiem	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	UDA	Bhumij/Mundari	Udala	yes	66	61	right	kɑnɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	MCH	Mundari	Chalagi	no	66	61	right	tʃɑnɑʔɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	MDI	Mundari	Dictionary	no	67	62	left	tʃinɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	MDH	Mundari	Dhungarisai	no	67	62	left	kɑnɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	MJH	Mundari	Jharmunda	no	67	62	left	tʃinɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	HDI	Ho	Dillisore	no	67	62	left	tʃinɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	SDI	Santali	Dictionary	no	67	62	left	tʃeʔt	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	SNA	Santali	Nayarangamotia	no	67	62	left	tʃeɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
166	what?	ORI	Oriya	Cuttack	no	67	62	left	kɔnɔʔ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	BAI	Bhumij	Baigodia	yes	67	62	left	okot̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	CHA	Bhumij	Champi	yes	67	62	left	okɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	DIG	Bhumij	Dighinuasahi	yes	67	62	left	ɔkuɑɾe	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	DUM	Bhumij	Dumadie	yes	67	62	left	okosɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	LAD	Bhumij	Ladhiramsai	yes	67	62	left	okonɾe	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	MAD	Bhumij	Madhupur	yes	67	62	left	okot̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	MOH	Bhumij	Mohuldiha	yes	67	62	left	ɔkot̪ɑɾe	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	MUN	Bhumij	Munduy	yes	67	62	left	ɔkowɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	POD	Bhumij	Podadiha	yes	67	62	left	okosɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	UDA	Bhumij/Mundari	Udala	yes	67	62	left	oksɑi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	MCH	Mundari	Chalagi	no	67	62	left	okot̪ɑʔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	MDI	Mundari	Dictionary	no	67	62	left	okonɾeko	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	MDH	Mundari	Dhungarisai	no	67	62	left	oksɑi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	MJH	Mundari	Jharmunda	no	67	62	left	ɔkot̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	HDI	Ho	Dillisore	no	67	62	left	ɔkonpɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	SDI	Santali	Dictionary	no	67	62	left	okɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	SNA	Santali	Nayarangamotia	no	67	62	left	ɔkɑɾe	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
167	where?	ORI	Oriya	Cuttack	no	67	62	left	keuntɑɾe | kuɑde	2 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	BAI	Bhumij	Baigodia	yes	67	62	left	tʃimt̪em	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	CHA	Bhumij	Champi	yes	67	62	left	tʃumt̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	DIG	Bhumij	Dighinuasahi	yes	67	62	left	tʃimt̪ɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	DUM	Bhumij	Dumadie	yes	67	62	left			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	LAD	Bhumij	Ladhiramsai	yes	67	62	left	tʃimt̪ʌŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	MAD	Bhumij	Madhupur	yes	67	62	left	tʃimt̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	MOH	Bhumij	Mohuldiha	yes	67	62	left	tʃimt̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	MUN	Bhumij	Munduy	yes	67	62	left	tʃimt̪u	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	POD	Bhumij	Podadiha	yes	67	62	left	tʃimt̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	UDA	Bhumij/Mundari	Udala	yes	67	62	left	tʃimt̪ɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	MCH	Mundari	Chalagi	no	67	62	left	tʃimt̪ɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	MDI	Mundari	Dictionary	no	67	62	left	tʃimt̪ɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	MDH	Mundari	Dhungarisai	no	67	62	left	tʃimt̪ɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	MJH	Mundari	Jharmunda	no	67	62	left	tʃimtɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	HDI	Ho	Dillisore	no	67	62	left	tʃuile	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	SDI	Santali	Dictionary	no	67	62	left	tisɾe | khɑn	3 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	SNA	Santali	Nayarangamotia	no	67	62	left	t̪iso	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
168	when?	ORI	Oriya	Cuttack	no	67	62	left	kebe	5	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	BAI	Bhumij	Baigodia	yes	67	62	right	tʃinɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	CHA	Bhumij	Champi	yes	67	62	right	tʃimɑʔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	DIG	Bhumij	Dighinuasahi	yes	67	62	right	tʃiminɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	DUM	Bhumij	Dumadie	yes	67	62	right	tʃimɑʔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	LAD	Bhumij	Ladhiramsai	yes	67	62	right	tʃiminʌŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	MAD	Bhumij	Madhupur	yes	67	62	right	tʃimu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	MOH	Bhumij	Mohuldiha	yes	67	62	right	tʃimu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	MUN	Bhumij	Munduy	yes	67	62	right	tʃimu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	POD	Bhumij	Podadiha	yes	67	62	right	tʃimin	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	UDA	Bhumij/Mundari	Udala	yes	67	62	right	tʃimnɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	MCH	Mundari	Chalagi	no	67	62	right	tʃiminɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	MDI	Mundari	Dictionary	no	67	62	right	tʃimin	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	MDH	Mundari	Dhungarisai	no	67	62	right	tʃimnɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	MJH	Mundari	Jharmunda	no	67	62	right	tʃiminɑŋgi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	HDI	Ho	Dillisore	no	67	62	right	tʃiminɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
169	how many?	SDI	Santali	Dictionary	no	67	62	right	tinɑk	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental marks, vowel quality, nasals, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
