Item	Gloss	Site_Code	Language_Label	Site_Name	Target	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
141	far	MUN	Bhumij	Munduy	yes	62	57	left	sɑŋkiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
141	far	POD	Bhumij	Podadiha	yes	62	57	left	sʌŋgiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
141	far	UDA	Bhumij/Mundari	Udala	yes	62	57	left	sɑŋgin	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
141	far	MCH	Mundari	Chalagi	no	62	57	left	sɑŋgiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
141	far	MDI	Mundari	Dictionary	no	62	57	left	sɑŋin	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
141	far	MDH	Mundari	Dhungarisai	no	62	57	left	sɑŋgin	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
141	far	MJH	Mundari	Jharmunda	no	62	57	left	sɑŋkiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
141	far	HDI	Ho	Dillisore	no	62	57	left	sɑɳiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
141	far	SDI	Santali	Dictionary	no	62	57	left	sɑŋgin	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
141	far	SNA	Santali	Nayarangamotia	no	62	57	left	dʒel	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
141	far	ORI	Oriya	Cuttack	no	62	57	left	ɖuɾo	4	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	BAI	Bhumij	Baigodia	yes	62	57	left	mɑɾɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	CHA	Bhumij	Champi	yes	62	57	left	mʌɾʌŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	DIG	Bhumij	Dighinuasahi	yes	62	57	left	meɾɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	DUM	Bhumij	Dumadie	yes	62	57	left	mɑɾɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	LAD	Bhumij	Ladhiramsai	yes	62	57	left	mʌɾɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	MAD	Bhumij	Madhupur	yes	62	57	left	mɑɾɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	MOH	Bhumij	Mohuldiha	yes	62	57	left	meɾɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	MUN	Bhumij	Munduy	yes	62	57	left	meɾɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	POD	Bhumij	Podadiha	yes	62	57	left	mʌɾʌŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	UDA	Bhumij/Mundari	Udala	yes	62	57	left	mɑɾɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	MCH	Mundari	Chalagi	no	62	57	left	meɾɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	MDI	Mundari	Dictionary	no	62	57	left	mɑɾɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	MDH	Mundari	Dhungarisai	no	62	57	left	mɑɾɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	MJH	Mundari	Jharmunda	no	62	57	left	meɾɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	HDI	Ho	Dillisore	no	62	57	left	meɾɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	SDI	Santali	Dictionary	no	62	57	left	mɑɾɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	SNA	Santali	Nayarangamotia	no	62	57	left	meɾɑŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
142	big	ORI	Oriya	Cuttack	no	62	57	left	boɽo	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	BAI	Bhumij	Baigodia	yes	62	57	left	huɖiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	CHA	Bhumij	Champi	yes	62	57	left	huɖiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	DIG	Bhumij	Dighinuasahi	yes	62	57	left	huɾiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	DUM	Bhumij	Dumadie	yes	62	57	left	huɖiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	LAD	Bhumij	Ladhiramsai	yes	62	57	left	hoɾiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	MAD	Bhumij	Madhupur	yes	62	57	left	huɖiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	MOH	Bhumij	Mohuldiha	yes	62	57	left	hunʈiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	MUN	Bhumij	Munduy	yes	62	57	left	huɾiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	POD	Bhumij	Podadiha	yes	62	57	left	huɖiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	UDA	Bhumij/Mundari	Udala	yes	62	57	left	huɖiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	MCH	Mundari	Chalagi	no	62	57	left	huɾiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	MDI	Mundari	Dictionary	no	62	57	left	huɾiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	MDH	Mundari	Dhungarisai	no	62	57	left	huɖiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	MJH	Mundari	Jharmunda	no	62	57	left	huɾiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	HDI	Ho	Dillisore	no	62	57	left	huɾiŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	SDI	Santali	Dictionary	no	62	57	left	huɖiŋ | kɑtitʃʔ	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	SNA	Santali	Nayarangamotia	no	62	57	left	hɔpon	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
143	small	ORI	Oriya	Cuttack	no	62	57	left	sɑnõ	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	BAI	Bhumij	Baigodia	yes	62	57	right	hɑmbɑl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	CHA	Bhumij	Champi	yes	62	57	right	hʌmbɑl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	DIG	Bhumij	Dighinuasahi	yes	62	57	right	hembel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	DUM	Bhumij	Dumadie	yes	62	57	right	hʌmbɑl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	LAD	Bhumij	Ladhiramsai	yes	62	57	right	hɑmbʌl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	MAD	Bhumij	Madhupur	yes	62	57	right	hembɑlɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	MOH	Bhumij	Mohuldiha	yes	62	57	right	t̪egɑɖɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	MUN	Bhumij	Munduy	yes	62	57	right	hembel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	POD	Bhumij	Podadiha	yes	62	57	right	hʌmbɑlɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	UDA	Bhumij/Mundari	Udala	yes	62	57	right	hɑmbɑl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	MCH	Mundari	Chalagi	no	62	57	right	hembɑl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	MDI	Mundari	Dictionary	no	62	57	right	hɑmbɑl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	MDH	Mundari	Dhungarisai	no	62	57	right	hɑmbɑl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	MJH	Mundari	Jharmunda	no	62	57	right	hembɑl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	HDI	Ho	Dillisore	no	62	57	right	hembɑl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, nasalization, length, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
