Item	Gloss	Site_Code	Language_Label	Site_Name	Target	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
101	name	BAI	Bhumij	Baigodia	yes	53	48	right	nuʈum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	CHA	Bhumij	Champi	yes	53	48	right	numu	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	DIG	Bhumij	Dighinuasahi	yes	53	48	right	luʈum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	DUM	Bhumij	Dumadie	yes	53	48	right	numu	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	LAD	Bhumij	Ladhiramsai	yes	53	48	right	nuʈum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	MAD	Bhumij	Madhupur	yes	53	48	right	numu	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	MOH	Bhumij	Mohuldiha	yes	53	48	right	nuʈum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	MUN	Bhumij	Munduy	yes	53	48	right	numu	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	POD	Bhumij	Podadiha	yes	53	48	right	numu	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	UDA	Bhumij/Mundari	Udala	yes	53	48	right	luʈum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	MCH	Mundari	Chalagi	no	53	48	right	nuʈum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	MDI	Mundari	Dictionary	no	53	48	right	nuʈum | num	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	MDH	Mundari	Dhungarisai	no	53	48	right	luʈum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	MJH	Mundari	Jharmunda	no	53	48	right	nuʈum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	HDI	Ho	Dillisore	no	53	48	right	nuʈum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	SDI	Santali	Dictionary	no	53	48	right	nuʈum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	SNA	Santali	Nayarangamotia	no	53	48	right	ɲuʈum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
101	name	ORI	Oriya	Cuttack	no	53	48	right	nɑːmɔ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	BAI	Bhumij	Baigodia	yes	54	49	left	hɔɾo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	CHA	Bhumij	Champi	yes	54	49	left	hoɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	DIG	Bhumij	Dighinuasahi	yes	54	49	left	koɖɑhõn	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	DUM	Bhumij	Dumadie	yes	54	49	left	hʌɖʌ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	LAD	Bhumij	Ladhiramsai	yes	54	49	left	hoɾo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	MAD	Bhumij	Madhupur	yes	54	49	left	hoɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	MOH	Bhumij	Mohuldiha	yes	54	49	left	hɔɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	MUN	Bhumij	Munduy	yes	54	49	left	hɔɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	POD	Bhumij	Podadiha	yes	54	49	left	hoɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	UDA	Bhumij/Mundari	Udala	yes	54	49	left	hoɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	MCH	Mundari	Chalagi	no	54	49	left	koɖɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	MDI	Mundari	Dictionary	no	54	49	left	hoɾo | koɾɑ	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	MDH	Mundari	Dhungarisai	no	54	49	left	hoɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	MJH	Mundari	Jharmunda	no	54	49	left	hɔɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	HDI	Ho	Dillisore	no	54	49	left	ho	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	SDI	Santali	Dictionary	no	54	49	left	hoɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	SNA	Santali	Nayarangamotia	no	54	49	left	hoɖ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
102	man	ORI	Oriya	Cuttack	no	54	49	left	moniʃo	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	BAI	Bhumij	Baigodia	yes	54	49	left	kuɖi hon	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	CHA	Bhumij	Champi	yes	54	49	left	iɾɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	DIG	Bhumij	Dighinuasahi	yes	54	49	left	kuɖihõn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	DUM	Bhumij	Dumadie	yes	54	49	left	kuɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	LAD	Bhumij	Ladhiramsai	yes	54	49	left	kuɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	MAD	Bhumij	Madhupur	yes	54	49	left	iɾɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	MOH	Bhumij	Mohuldiha	yes	54	49	left	kuɖiʔjeɾɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	MUN	Bhumij	Munduy	yes	54	49	left	jeɾɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	POD	Bhumij	Podadiha	yes	54	49	left	iɾɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	UDA	Bhumij/Mundari	Udala	yes	54	49	left	kuɖi hoɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	MCH	Mundari	Chalagi	no	54	49	left	kuɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	MDI	Mundari	Dictionary	no	54	49	left	kuɾi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	MDH	Mundari	Dhungarisai	no	54	49	left	kuɖi hon	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	MJH	Mundari	Jharmunda	no	54	49	left	kuɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	HDI	Ho	Dillisore	no	54	49	left	jeɾɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	SDI	Santali	Dictionary	no	54	49	left	mɑedʒiu	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	SNA	Santali	Nayarangamotia	no	54	49	left	kuɖiɑpon	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
103	woman	ORI	Oriya	Cuttack	no	54	49	left	st̪ɾi	4	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
104	child	BAI	Bhumij	Baigodia	yes	54	49	left	hon	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
104	child	CHA	Bhumij	Champi	yes	54	49	left	hone	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
104	child	DIG	Bhumij	Dighinuasahi	yes	54	49	left	hõn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
104	child	DUM	Bhumij	Dumadie	yes	54	49	left	koɖɑ	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
104	child	LAD	Bhumij	Ladhiramsai	yes	54	49	left	hɔn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
104	child	MAD	Bhumij	Madhupur	yes	54	49	left	koɖɑ	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
104	child	MOH	Bhumij	Mohuldiha	yes	54	49	left	hɔne	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
104	child	MUN	Bhumij	Munduy	yes	54	49	left	hɔne	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
104	child	POD	Bhumij	Podadiha	yes	54	49	left	hone	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
104	child	UDA	Bhumij/Mundari	Udala	yes	54	49	left	hon	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
104	child	MCH	Mundari	Chalagi	no	54	49	right	hõn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
104	child	MDI	Mundari	Dictionary	no	54	49	right	hon	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
104	child	MDH	Mundari	Dhungarisai	no	54	49	right	hon	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflexes, nasalization, dental marks, continuations, small-cap vowels, and the page/column break rechecked at 800 dpi; text scaffold neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
