Item	Gloss	Site_Code	Language_Label	Site_Name	Target	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
67	mango	DUM	Bhumij	Dumadie	yes	47	42	left	uli	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	LAD	Bhumij	Ladhiramsai	yes	47	42	left	uli	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	MAD	Bhumij	Madhupur	yes	47	42	left	uli	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	MOH	Bhumij	Mohuldiha	yes	47	42	left	uli	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	MUN	Bhumij	Munduy	yes	47	42	left	uli	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	POD	Bhumij	Podadiha	yes	47	42	left	uli	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	UDA	Bhumij/Mundari	Udala	yes	47	42	left	uɭi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	MCH	Mundari	Chalagi	no	47	42	left	uli	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	MDI	Mundari	Dictionary	no	47	42	left	uli	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	MDH	Mundari	Dhungarisai	no	47	42	left	uɭi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	MJH	Mundari	Jharmunda	no	47	42	left	uli	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	HDI	Ho	Dillisore	no	47	42	left	uli	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	SDI	Santali	Dictionary	no	47	42	left	ul	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	SNA	Santali	Nayarangamotia	no	47	42	left	uɭ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	ORI	Oriya	Cuttack	no	47	42	left	ɑmbo	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	BAI	Bhumij	Baigodia	yes	47	42	left	kɑd̪ɑlɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	CHA	Bhumij	Champi	yes	47	42	left	kɑd̪ɑl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	DIG	Bhumij	Dighinuasahi	yes	47	42	left	ked̪ɑlɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	DUM	Bhumij	Dumadie	yes	47	42	left	kʌd̪ɑl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	LAD	Bhumij	Ladhiramsai	yes	47	42	left	kʌd̪ɑlɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	MAD	Bhumij	Madhupur	yes	47	42	left	ked̪eɭ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	MOH	Bhumij	Mohuldiha	yes	47	42	left	ked̪eɭ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	MUN	Bhumij	Munduy	yes	47	42	left	ked̪eɭ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	POD	Bhumij	Podadiha	yes	47	42	left	kɑd̪ɑl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	UDA	Bhumij/Mundari	Udala	yes	47	42	left	ked̪ɑlɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	MCH	Mundari	Chalagi	no	47	42	left	ked̪eɭ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	MDI	Mundari	Dictionary	no	47	42	left			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	MDH	Mundari	Dhungarisai	no	47	42	left	ked̪ɑlɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	MJH	Mundari	Jharmunda	no	47	42	left	kɑd̪eɭ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	HDI	Ho	Dillisore	no	47	42	right	ked̪eɭ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	SDI	Santali	Dictionary	no	47	42	right			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	SNA	Santali	Nayarangamotia	no	47	42	right	kɑiɾɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	ORI	Oriya	Cuttack	no	47	42	right	kodoli	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	BAI	Bhumij	Baigodia	yes	47	42	right	gʌm	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	CHA	Bhumij	Champi	yes	47	42	right	gʌhʌm	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	DIG	Bhumij	Dighinuasahi	yes	47	42	right	gɔhɔmo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	DUM	Bhumij	Dumadie	yes	47	42	right	gʌhʌm	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	LAD	Bhumij	Ladhiramsai	yes	47	42	right	gohom	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	MAD	Bhumij	Madhupur	yes	47	42	right	gehɛm	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	MOH	Bhumij	Mohuldiha	yes	47	42	right	gɔlɔm	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	MUN	Bhumij	Munduy	yes	47	42	right	gom	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	POD	Bhumij	Podadiha	yes	47	42	right	gohom	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	UDA	Bhumij/Mundari	Udala	yes	47	42	right	gohom	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	MCH	Mundari	Chalagi	no	47	42	right	gɔhɔm	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	MDI	Mundari	Dictionary	no	47	42	right	gohom	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	MDH	Mundari	Dhungarisai	no	47	42	right	gohom	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	MJH	Mundari	Jharmunda	no	47	42	right	gɔhɔmo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	HDI	Ho	Dillisore	no	47	42	right	gom	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	SDI	Santali	Dictionary	no	47	42	right	guhum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	SNA	Santali	Nayarangamotia	no	47	42	right	gomo	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat	ORI	Oriya	Cuttack	no	47	42	right	gohomõ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with page-break and retroflex-lateral cells enlarged separately; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
