Item	Gloss	Site_Code	Language_Label	Site_Name	Target	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
145	light	MCH	Mundari	Chalagi	no	62	57	right	ɾebɑl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	MDI	Mundari	Dictionary	no	62	57	right			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	MDH	Mundari	Dhungarisai	no	62	57	right	ɾebɑl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	MJH	Mundari	Jharmunda	no	62	57	right	huɖiŋ	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	HDI	Ho	Dillisore	no	62	57	right	lesɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	SDI	Santali	Dictionary	no	62	57	right	ɾɑwɑl | mɑɾsɑl	1 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	SNA	Santali	Nayarangamotia	no	62	57	right	ɾeʋɑl	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	ORI	Oriya	Cuttack	no	62	57	right	hɑlukɑ	5	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	BAI	Bhumij	Baigodia	yes	62	57	right	tʃet̪ɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	CHA	Bhumij	Champi	yes	62	57	right	tʃit̪ɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	DIG	Bhumij	Dighinuasahi	yes	62	57	right	tʃɛt̪n	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	DUM	Bhumij	Dumadie	yes	62	57	right	tʃilʌn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	LAD	Bhumij	Ladhiramsai	yes	62	57	right	tʃit̪ɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	MAD	Bhumij	Madhupur	yes	62	57	right	tʃit̪ɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	MOH	Bhumij	Mohuldiha	yes	62	57	right	tʃɛt̪n	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	MUN	Bhumij	Munduy	yes	62	57	right	tʃɛt̪n	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	POD	Bhumij	Podadiha	yes	62	57	right	tʃit̪ɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	UDA	Bhumij/Mundari	Udala	yes	63	58	left	tʃet̪ɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	MCH	Mundari	Chalagi	no	63	58	left	tʃɛt̪n	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	MDI	Mundari	Dictionary	no	63	58	left	tʃet̪ɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	MDH	Mundari	Dhungarisai	no	63	58	left	tʃet̪ɑn	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	MJH	Mundari	Jharmunda	no	63	58	left	tʃɛt̪n	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	HDI	Ho	Dillisore	no	63	58	left	tʃɛt̪n	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	SDI	Santali	Dictionary	no	63	58	left	tʃet̪ɑn | tʃot	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	SNA	Santali	Nayarangamotia	no	63	58	left	tʃɛt̪n	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	ORI	Oriya	Cuttack	no	63	58	left	upoɾo	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	BAI	Bhumij	Baigodia	yes	63	58	left	lʌt̪ɑɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	CHA	Bhumij	Champi	yes	63	58	left	lʌt̪ɑɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	DIG	Bhumij	Dighinuasahi	yes	63	58	left	lɛt̪ɛɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	DUM	Bhumij	Dumadie	yes	63	58	left	lʌt̪ɑɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	LAD	Bhumij	Ladhiramsai	yes	63	58	left	lɑt̪ɑɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	MAD	Bhumij	Madhupur	yes	63	58	left	lɛt̪ɑɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	MOH	Bhumij	Mohuldiha	yes	63	58	left	lɛt̪ɑɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	MUN	Bhumij	Munduy	yes	63	58	left	lɛt̪ɑɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	POD	Bhumij	Podadiha	yes	63	58	left	lʌt̪ɑɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	UDA	Bhumij/Mundari	Udala	yes	63	58	left	lɛt̪ɑɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	MCH	Mundari	Chalagi	no	63	58	left	lɑt̪ɑɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	MDI	Mundari	Dictionary	no	63	58	left	lɑt̪ɑɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	MDH	Mundari	Dhungarisai	no	63	58	left	lɛt̪ɑɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	MJH	Mundari	Jharmunda	no	63	58	left	lɛt̪ɑɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	HDI	Ho	Dillisore	no	63	58	left	lɛt̪ɑɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	SDI	Santali	Dictionary	no	63	58	left	lɑt̪ɑɾ | phed	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	SNA	Santali	Nayarangamotia	no	63	58	left	lɛt̪ɑɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	ORI	Oriya	Cuttack	no	63	58	left	t̪ələ	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	BAI	Bhumij	Baigodia	yes	63	58	left	pundi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	CHA	Bhumij	Champi	yes	63	58	left	pundi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	DIG	Bhumij	Dighinuasahi	yes	63	58	left	phuɳɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	DUM	Bhumij	Dumadie	yes	63	58	left	pundi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	LAD	Bhumij	Ladhiramsai	yes	63	58	left	pundi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	MAD	Bhumij	Madhupur	yes	63	58	left	pundi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	MOH	Bhumij	Mohuldiha	yes	63	58	left	puɳɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	MUN	Bhumij	Munduy	yes	63	58	left	phuɳɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	POD	Bhumij	Podadiha	yes	63	58	left	pundi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	UDA	Bhumij/Mundari	Udala	yes	63	58	left	pundi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	MCH	Mundari	Chalagi	no	63	58	left	puɳɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	MDI	Mundari	Dictionary	no	63	58	left	puɳɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	MDH	Mundari	Dhungarisai	no	63	58	left	phuɳɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	MJH	Mundari	Jharmunda	no	63	58	left	puɳɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	HDI	Ho	Dillisore	no	63	58	left	puɳɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	SDI	Santali	Dictionary	no	63	58	left	poɳɖ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	SNA	Santali	Nayarangamotia	no	63	58	left	puɳɖ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	ORI	Oriya	Cuttack	no	63	58	left	ɖholɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	BAI	Bhumij	Baigodia	yes	63	58	right	hend̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	CHA	Bhumij	Champi	yes	63	58	right	hend̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	DIG	Bhumij	Dighinuasahi	yes	63	58	right	hɛnt̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	DUM	Bhumij	Dumadie	yes	63	58	right	hend̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	LAD	Bhumij	Ladhiramsai	yes	63	58	right	heɲd̪ɛ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	MAD	Bhumij	Madhupur	yes	63	58	right	hend̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	MOH	Bhumij	Mohuldiha	yes	63	58	right	hɛnt̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	MUN	Bhumij	Munduy	yes	63	58	right	hɛnt̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	POD	Bhumij	Podadiha	yes	63	58	right	heɲd̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	UDA	Bhumij/Mundari	Udala	yes	63	58	right	hend̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	MCH	Mundari	Chalagi	no	63	58	right	hɛnd̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	MDI	Mundari	Dictionary	no	63	58	right	hend̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	MDH	Mundari	Dhungarisai	no	63	58	right	hend̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	MJH	Mundari	Jharmunda	no	63	58	right	hɛnt̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	HDI	Ho	Dillisore	no	63	58	right	hɛnt̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	SDI	Santali	Dictionary	no	63	58	right	hend̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with dental and retroflex marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
