Item	Gloss	Site_Code	Language_Label	Site_Name	Target	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
80	tomato	MJH	Mundari	Jharmunda	no	49	44	right	bilɛʈi | pɛʈɛl	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
80	tomato	HDI	Ho	Dillisore	no	49	44	right	bilɛʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
80	tomato	SDI	Santali	Dictionary	no	49	44	right			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
80	tomato	SNA	Santali	Nayarangamotia	no	49	44	right	bilɑʈi bɛŋkɑɭ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
80	tomato	ORI	Oriya	Cuttack	no	49	44	right	bilɑʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	BAI	Bhumij	Baigodia	yes	49	44	right	bondɑ kobi	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	CHA	Bhumij	Champi	yes	49	44	right	potʌm kopi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	DIG	Bhumij	Dighinuasahi	yes	49	44	right	pɔʈɔŋkobi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	DUM	Bhumij	Dumadie	yes	49	44	right	pʌtʌɾ kobi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	LAD	Bhumij	Ladhiramsai	yes	49	44	right	pɛʈom kobi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	MAD	Bhumij	Madhupur	yes	49	44	right	potom kobi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	MOH	Bhumij	Mohuldiha	yes	49	44	right	pɔʈɔŋkobi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	MUN	Bhumij	Munduy	yes	49	44	right	pɔʈoŋkobi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	POD	Bhumij	Podadiha	yes	49	44	right	potom kobi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	UDA	Bhumij/Mundari	Udala	yes	49	44	right	potɛm kobi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	MCH	Mundari	Chalagi	no	49	44	right	pɔʈoŋkobi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	MDI	Mundari	Dictionary	no	49	44	right			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	MDH	Mundari	Dhungarisai	no	49	44	right	potɛm kobi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	MJH	Mundari	Jharmunda	no	49	44	right	pɔʈɔŋkobi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	HDI	Ho	Dillisore	no	49	44	right	pɔʈom kobi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	SDI	Santali	Dictionary	no	50	45	left	kubi ɑɾɑk	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	SNA	Santali	Nayarangamotia	no	50	45	left	pɔʈoŋkobi	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
81	cabbage	ORI	Oriya	Cuttack	no	50	45	left	bənd̪hɑ kobi	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	BAI	Bhumij	Baigodia	yes	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	CHA	Bhumij	Champi	yes	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	DIG	Bhumij	Dighinuasahi	yes	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	DUM	Bhumij	Dumadie	yes	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	LAD	Bhumij	Ladhiramsai	yes	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	MAD	Bhumij	Madhupur	yes	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	MOH	Bhumij	Mohuldiha	yes	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	MUN	Bhumij	Munduy	yes	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	POD	Bhumij	Podadiha	yes	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	UDA	Bhumij/Mundari	Udala	yes	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	MCH	Mundari	Chalagi	no	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	MDI	Mundari	Dictionary	no	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	MDH	Mundari	Dhungarisai	no	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	MJH	Mundari	Jharmunda	no	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	HDI	Ho	Dillisore	no	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	SDI	Santali	Dictionary	no	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	SNA	Santali	Nayarangamotia	no	50	45	left	sunum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
82	oil	ORI	Oriya	Cuttack	no	50	45	left	t̪elo	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	BAI	Bhumij	Baigodia	yes	50	45	left	buluŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	CHA	Bhumij	Champi	yes	50	45	left	buluŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	DIG	Bhumij	Dighinuasahi	yes	50	45	left	bulum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	DUM	Bhumij	Dumadie	yes	50	45	left	buluŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	LAD	Bhumij	Ladhiramsai	yes	50	45	left	bʌluŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	MAD	Bhumij	Madhupur	yes	50	45	left	buluŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	MOH	Bhumij	Mohuldiha	yes	50	45	left	bulum	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	MUN	Bhumij	Munduy	yes	50	45	left	buluŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	POD	Bhumij	Podadiha	yes	50	45	left	buluŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	UDA	Bhumij/Mundari	Udala	yes	50	45	left	buluŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	MCH	Mundari	Chalagi	no	50	45	left	buluŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	MDI	Mundari	Dictionary	no	50	45	left	buluŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	MDH	Mundari	Dhungarisai	no	50	45	left	buluŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	MJH	Mundari	Jharmunda	no	50	45	left	buluŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	HDI	Ho	Dillisore	no	50	45	left	buluŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	SDI	Santali	Dictionary	no	50	45	left	buluŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	SNA	Santali	Nayarangamotia	no	50	45	left	buluŋ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
83	salt	ORI	Oriya	Cuttack	no	50	45	left	luɳə | nũno	2 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	BAI	Bhumij	Baigodia	yes	50	45	left	tʃilu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	CHA	Bhumij	Champi	yes	50	45	left	dʒilu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	DIG	Bhumij	Dighinuasahi	yes	50	45	left	dʒilu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	DUM	Bhumij	Dumadie	yes	50	45	left	dzilu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	LAD	Bhumij	Ladhiramsai	yes	50	45	left	dʒilu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	MAD	Bhumij	Madhupur	yes	50	45	left	dʒilu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	MOH	Bhumij	Mohuldiha	yes	50	45	right	dʒilu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	MUN	Bhumij	Munduy	yes	50	45	right	dʒilu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	POD	Bhumij	Podadiha	yes	50	45	right	dʒilu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	UDA	Bhumij/Mundari	Udala	yes	50	45	right	dʒilu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	MCH	Mundari	Chalagi	no	50	45	right	dʒilu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	MDI	Mundari	Dictionary	no	50	45	right	dʒilu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	MDH	Mundari	Dhungarisai	no	50	45	right	dʒilu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	MJH	Mundari	Jharmunda	no	50	45	right	mɑs	3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	HDI	Ho	Dillisore	no	50	45	right	dʒilu	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	SDI	Santali	Dictionary	no	50	45	right	beɾel dʒel | dʒel	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	SNA	Santali	Nayarangamotia	no	50	45	right	dʒil	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
84	meat	ORI	Oriya	Cuttack	no	50	45	right	mɑŋtso	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with retroflex, nasal, continuation-line, and page/column-break cells rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
