Item	Gloss	Site_Code	Language_Label	Site_Name	Target	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
155	five	HDI	Ho	Dillisore	no	64	59	right	mũje	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	SDI	Santali	Dictionary	no	64	59	right	mõɾẽ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	SNA	Santali	Nayarangamotia	no	64	59	right	mone	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	ORI	Oriya	Cuttack	no	64	59	right	pɑntʃə	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	BAI	Bhumij	Baigodia	yes	64	59	right	tʃo	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	CHA	Bhumij	Champi	yes	64	59	right	t̪uɾijɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	DIG	Bhumij	Dighinuasahi	yes	64	59	right	t̪uɾijɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	DUM	Bhumij	Dumadie	yes	64	59	right	t̪uɾie	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	LAD	Bhumij	Ladhiramsai	yes	64	59	right	t̪uɾiʌ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	MAD	Bhumij	Madhupur	yes	64	59	right	tʃe	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	MOH	Bhumij	Mohuldiha	yes	64	59	right	t̪uɾijɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	MUN	Bhumij	Munduy	yes	64	59	right	t̪uɾijɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	POD	Bhumij	Podadiha	yes	64	59	right	t̪uɾie	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	UDA	Bhumij/Mundari	Udala	yes	64	59	right	tʃhe	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	MCH	Mundari	Chalagi	no	64	59	right	t̪uɾijɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	MDI	Mundari	Dictionary	no	65	60	left	t̪uɾiɑ | t̪uɾuiɑ	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	MDH	Mundari	Dhungarisai	no	65	60	left	tʃhe	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	MJH	Mundari	Jharmunda	no	65	60	left	t̪uɾijɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HDI	Ho	Dillisore	no	65	60	left	t̪uɾiɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	SDI	Santali	Dictionary	no	65	60	left	t̪uɾui	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	SNA	Santali	Nayarangamotia	no	65	60	left	t̪uɾuj	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	ORI	Oriya	Cuttack	no	65	60	left	tʃhə	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	BAI	Bhumij	Baigodia	yes	65	60	left	sɑt̪	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	CHA	Bhumij	Champi	yes	65	60	left	sɑt̪	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	DIG	Bhumij	Dighinuasahi	yes	65	60	left	sɑt̪	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	DUM	Bhumij	Dumadie	yes	65	60	left	sʌt̪	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	LAD	Bhumij	Ladhiramsai	yes	65	60	left	ɑjɛ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	MAD	Bhumij	Madhupur	yes	65	60	left	sɑt̪	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	MOH	Bhumij	Mohuldiha	yes	65	60	left	sɑt̪	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	MUN	Bhumij	Munduy	yes	65	60	left	sɑt̪	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	POD	Bhumij	Podadiha	yes	65	60	left	sɑt̪	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	UDA	Bhumij/Mundari	Udala	yes	65	60	left	sɑt̪	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	MCH	Mundari	Chalagi	no	65	60	left	ejeː	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	MDI	Mundari	Dictionary	no	65	60	left	eɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	MDH	Mundari	Dhungarisai	no	65	60	left	sɑt̪	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	MJH	Mundari	Jharmunda	no	65	60	left	sɑt̪	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HDI	Ho	Dillisore	no	65	60	left	ɑje	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	SDI	Santali	Dictionary	no	65	60	left	eɑe	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	SNA	Santali	Nayarangamotia	no	65	60	left	sɑt̪	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	ORI	Oriya	Cuttack	no	65	60	left	sɑt̪o	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	BAI	Bhumij	Baigodia	yes	65	60	left	ɑt	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	CHA	Bhumij	Champi	yes	65	60	left	ɑt	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	DIG	Bhumij	Dighinuasahi	yes	65	60	left	ɑto	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	DUM	Bhumij	Dumadie	yes	65	60	left	ɑt	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	LAD	Bhumij	Ladhiramsai	yes	65	60	left	ilijʌ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	MAD	Bhumij	Madhupur	yes	65	60	left	ɑt	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	MOH	Bhumij	Mohuldiha	yes	65	60	left	ɑtɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	MUN	Bhumij	Munduy	yes	65	60	left	ɑtɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	POD	Bhumij	Podadiha	yes	65	60	left	ɑt	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	UDA	Bhumij/Mundari	Udala	yes	65	60	left	ɑt	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	MCH	Mundari	Chalagi	no	65	60	left	iɾɑlije	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	MDI	Mundari	Dictionary	no	65	60	left	iɾɑliɑ | iɾiliɑ	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	MDH	Mundari	Dhungarisai	no	65	60	left	ɑt	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	MJH	Mundari	Jharmunda	no	65	60	left			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HDI	Ho	Dillisore	no	65	60	left	iɾlijə	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	SDI	Santali	Dictionary	no	65	60	left	iɾɑɭ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	SNA	Santali	Nayarangamotia	no	65	60	left	ɑto	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	ORI	Oriya	Cuttack	no	65	60	left	ɑtho	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	BAI	Bhumij	Baigodia	yes	65	60	right	no	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	CHA	Bhumij	Champi	yes	65	60	right	no	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	DIG	Bhumij	Dighinuasahi	yes	65	60	right	nõ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	DUM	Bhumij	Dumadie	yes	65	60	right	nʌ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	LAD	Bhumij	Ladhiramsai	yes	65	60	right	ɑɾijʌ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	MAD	Bhumij	Madhupur	yes	65	60	right	no	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	MOH	Bhumij	Mohuldiha	yes	65	60	right	no	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	MUN	Bhumij	Munduy	yes	65	60	right	notɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	POD	Bhumij	Podadiha	yes	65	60	right	no	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	UDA	Bhumij/Mundari	Udala	yes	65	60	right	nɛ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	MCH	Mundari	Chalagi	no	65	60	right	ɑɾeje	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	MDI	Mundari	Dictionary	no	65	60	right	ɑɾeɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	MDH	Mundari	Dhungarisai	no	65	60	right	nɛ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	MJH	Mundari	Jharmunda	no	65	60	right	ɑɾeje	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HDI	Ho	Dillisore	no	65	60	right	eɾijɑ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	SDI	Santali	Dictionary	no	65	60	right	ɑɾe	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	SNA	Santali	Nayarangamotia	no	65	60	right	nõ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalization, dental marks, vowel quality, continuations, and the page break rechecked at 800 dpi; OCR/PDF text neither supplied nor verified any reading	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
