level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	14	6	916	607	54	26	73.923225	ikil
4	1	1	1	15	0	216	639	756	33	-1	
5	1	1	1	15	1	216	647	46	21	95.739975	HRA
5	1	1	1	15	2	285	648	7	19	95.807869	1
5	1	1	1	15	3	319	646	53	26	94.574364	itil
5	1	1	1	15	4	814	641	47	22	93.925667	SBA
5	1	1	1	15	5	884	641	7	20	92.263931	1
5	1	1	1	15	6	917	639	55	27	95.506096	itil
4	1	1	1	16	0	216	671	788	30	-1	
5	1	1	1	16	1	216	680	46	21	52.441296	HO3
5	1	1	1	16	2	283	689	77	5	88.778694	-----
5	1	1	1	16	3	815	674	47	20	94.157295	OCU
5	1	1	1	16	4	880	673	14	20	93.260376	2
5	1	1	1	16	5	914	671	90	28	90.398071	tferbi
4	1	1	1	17	0	216	775	128	22	-1	
5	1	1	1	17	1	216	776	43	21	95.547142	86.
5	1	1	1	17	2	284	775	60	21	96.086990	fish
4	1	1	1	18	0	218	834	740	29	-1	
5	1	1	1	18	1	218	841	43	21	84.836334	HO1
5	1	1	1	18	2	287	842	7	20	95.703705	1
5	1	1	1	18	3	316	840	75	23	95.091881	haku,
5	1	1	1	18	4	413	840	14	20	95.091881	2
5	1	1	1	18	5	446	839	41	20	95.842552	hai
5	1	1	1	18	6	818	835	46	20	95.451065	HOP
5	1	1	1	18	7	883	835	14	20	95.451065	2
5	1	1	1	18	8	915	834	43	20	96.084229	hai
4	1	1	1	19	0	218	866	740	28	-1	
5	1	1	1	19	1	218	873	46	21	96.282425	HTH
5	1	1	1	19	2	283	873	13	21	94.632919	2
5	1	1	1	19	3	316	873	41	21	95.022743	hai
5	1	1	1	19	4	818	867	46	22	96.517853	HBA
5	1	1	1	19	5	884	867	13	21	95.651215	2
5	1	1	1	19	6	916	866	42	21	93.629639	hai
4	1	1	1	20	0	218	899	741	28	-1	
5	1	1	1	20	1	218	906	47	21	91.672760	HKA
5	1	1	1	20	2	283	906	14	20	95.163765	2
5	1	1	1	20	3	316	906	42	20	95.163765	hai
5	1	1	1	20	4	819	899	43	21	92.193314	HNI
5	1	1	1	20	5	884	899	14	20	94.829483	2
5	1	1	1	20	6	917	899	42	20	94.829483	hai
4	1	1	1	21	0	219	937	140	22	-1	
5	1	1	1	21	1	219	937	47	22	92.170868	HKE
5	1	1	1	21	2	284	937	13	21	95.085648	2
5	1	1	1	21	3	317	937	42	21	96.809074	hai
4	1	1	1	22	0	219	963	741	29	-1	
5	1	1	1	22	1	219	970	47	22	96.044609	HCH
5	1	1	1	22	2	288	971	6	20	93.724403	1
5	1	1	1	22	3	317	970	62	21	95.360374	haku
5	1	1	1	22	4	820	964	47	22	94.874512	BBG
5	1	1	1	22	5	885	964	14	21	96.830223	2
5	1	1	1	22	6	918	963	42	21	95.604134	hai
4	1	1	1	23	0	219	996	741	29	-1	
5	1	1	1	23	1	219	1003	48	22	92.104591	HCU
5	1	1	1	23	2	288	1004	7	20	96.253006	1
5	1	1	1	23	3	317	1002	62	22	95.650978	haku
5	1	1	1	23	4	820	997	47	22	95.739975	BMA
5	1	1	1	23	5	885	997	14	21	96.883057	2
5	1	1	1	23	6	919	996	41	21	95.551598	hei
4	1	1	1	24	0	220	1029	741	29	-1	
5	1	1	1	24	1	220	1036	47	21	95.996422	HSU
5	1	1	1	24	2	289	1036	7	20	95.133980	1
5	1	1	1	24	3	318	1035	75	23	93.963333	haku,
5	1	1	1	24	4	415	1034	14	21	95.676178	2
5	1	1	1	24	5	448	1034	42	21	96.424461	hai
5	1	1	1	24	6	820	1029	48	22	95.280312	BOP
5	1	1	1	24	7	886	1029	14	21	96.653061	2
5	1	1	1	24	8	919	1029	42	20	96.366295	hai
4	1	1	1	25	0	220	1061	742	29	-1	
5	1	1	1	25	1	220	1068	46	22	95.958954	HSA
5	1	1	1	25	2	288	1068	8	21	95.958954	1
5	1	1	1	25	3	318	1067	75	23	94.054062	haku,
5	1	1	1	25	4	416	1067	13	20	94.054062	2
5	1	1	1	25	5	448	1066	42	21	92.818367	hai
5	1	1	1	25	6	821	1062	46	22	96.879105	BRA
5	1	1	1	25	7	886	1062	14	20	94.926933	2
5	1	1	1	25	8	919	1061	43	20	94.926933	hai
4	1	1	1	26	0	220	1093	743	28	-1	
5	1	1	1	26	1	220	1100	48	21	87.073227	HJO
5	1	1	1	26	2	289	1101	8	20	94.883598	1
5	1	1	1	26	3	318	1099	62	21	95.573006	haku
5	1	1	1	26	4	822	1094	47	22	93.085999	BGH
5	1	1	1	26	5	888	1094	13	21	95.639580	2
5	1	1	1	26	6	920	1093	43	21	96.493179	hai
4	1	1	1	27	0	220	1127	747	27	-1	
5	1	1	1	27	1	220	1132	47	22	90.093964	HDH
5	1	1	1	27	2	289	1133	7	20	93.609703	1
5	1	1	1	27	3	319	1132	61	21	93.609703	haku
5	1	1	1	27	4	822	1127	43	20	64.099594	MUL
5	1	1	1	27	5	889	1136	78	6	85.608727	-----
4	1	1	1	28	0	221	1158	743	27	-1	
5	1	1	1	28	1	221	1164	47	21	96.438339	HBG
5	1	1	1	28	2	285	1164	15	21	96.082123	2
5	1	1	1	28	3	318	1164	43	21	96.252777	hai
5	1	1	1	28	4	823	1159	46	21	91.190704	MU2
5	1	1	1	28	5	889	1159	14	20	94.050255	2
5	1	1	1	28	6	921	1158	43	20	94.050255	hai
4	1	1	1	29	0	221	1189	763	29	-1	
5	1	1	1	29	1	221	1197	46	21	83.667053	HO2
5	1	1	1	29	2	290	1198	7	19	92.887321	1
5	1	1	1	29	3	320	1196	61	21	92.887321	haku
5	1	1	1	29	4	822	1191	45	21	89.692986	SA1
5	1	1	1	29	5	892	1191	8	20	96.186897	1
5	1	1	1	29	6	922	1189	62	22	95.799286	haku
4	1	1	1	30	0	221	1222	764	29	-1	
5	1	1	1	30	1	221	1228	47	23	95.723740	HRA
5	1	1	1	30	2	290	1229	8	21	94.402267	1
5	1	1	1	30	3	319	1228	63	22	94.474579	haku
5	1	1	1	30	4	823	1223	48	22	96.114532	SBA
5	1	1	1	30	5	893	1224	8	20	94.447235	1
5	1	1	1	30	6	923	1222	62	21	94.447235	haku
4	1	1	1	31	0	222	1254	797	29	-1	
5	1	1	1	31	1	222	1262	46	21	66.027794	HO3
5	1	1	1	31	2	289	1272	76	5	90.976807	-----
5	1	1	1	31	3	823	1256	49	21	95.493996	OCU
5	1	1	1	31	4	890	1255	13	21	93.169266	3
5	1	1	1	31	5	923	1254	96	27	90.795372	ma-tfo
4	1	1	1	32	0	223	1358	176	21	-1	
5	1	1	1	32	1	223	1359	43	20	96.546799	87.
5	1	1	1	32	2	288	1358	111	21	96.745338	chicken
4	1	1	1	33	0	224	1417	750	27	-1	
5	1	1	1	33	1	224	1423	43	21	85.580025	HO1
5	1	1	1	33	2	293	1424	7	20	92.774147	1
5	1	1	1	33	3	321	1425	48	18	95.916229	sim
5	1	1	1	33	4	827	1417	48	21	95.721657	HOP
5	1	1	1	33	5	897	1417	7	21	94.989777	1
5	1	1	1	33	6	926	1419	48	18	95.726097	sim
4	1	1	1	34	0	224	1450	750	28	-1	
5	1	1	1	34	1	224	1455	46	23	95.676117	HTH
5	1	1	1	34	2	293	1456	7	21	66.490395	1
5	1	1	1	34	3	321	1458	48	19	94.562187	sim
5	1	1	1	34	4	828	1450	47	22	95.194717	HBA
5	1	1	1	34	5	898	1451	6	19	89.383705	1
5	1	1	1	34	6	926	1452	48	18	96.023193	sim
4	1	1	1	35	0	225	1483	757	27	-1	
5	1	1	1	35	1	225	1489	46	21	87.650581	HKA
5	1	1	1	35	2	294	1489	6	20	59.947083	1
5	1	1	1	35	3	322	1491	48	18	95.474808	sim
5	1	1	1	35	4	828	1483	45	21	90.544456	HNI
5	1	1	1	35	5	899	1484	7	19	93.427834	1
5	1	1	1	35	6	928	1485	54	18	89.019554	sim
4	1	1	1	36	0	225	1521	145	22	-1	
5	1	1	1	36	1	225	1521	47	22	91.298988	HKE
5	1	1	1	36	2	294	1522	7	20	86.329582	1
5	1	1	1	36	3	322	1523	48	19	95.609001	sim
4	1	1	1	37	0	225	1547	751	27	-1	
5	1	1	1	37	1	225	1553	48	21	95.367149	HCH
5	1	1	1	37	2	294	1554	7	19	93.844727	1
5	1	1	1	37	3	323	1555	47	18	95.842102	sim
5	1	1	1	37	4	829	1547	48	21	95.970329	BBG
5	1	1	1	37	5	899	1548	8	19	76.221039	1
5	1	1	1	37	6	929	1548	47	19	95.728073	sim
4	1	1	1	38	0	226	1579	750	27	-1	
5	1	1	1	38	1	226	1585	47	21	88.159050	HCU
5	1	1	1	38	2	294	1586	8	20	96.082649	1
5	1	1	1	38	3	323	1587	48	18	95.620155	sim
5	1	1	1	38	4	830	1579	47	21	96.027199	BMA
5	1	1	1	38	5	899	1580	8	20	93.853310	1
5	1	1	1	38	6	929	1581	47	18	94.301323	sim
4	1	1	1	39	0	226	1611	751	27	-1	
5	1	1	1	39	1	226	1617	48	21	94.146919	HSU
5	1	1	1	39	2	295	1617	7	21	95.241592	1
5	1	1	1	39	3	324	1619	48	18	94.620056	sim
5	1	1	1	39	4	830	1611	48	21	96.098923	BOP
5	1	1	1	39	5	901	1611	7	20	44.711433	{1
5	1	1	1	39	6	930	1612	47	19	96.181923	sim
4	1	1	1	40	0	227	1643	750	27	-1	
5	1	1	1	40	1	227	1649	46	21	96.263725	HSA
5	1	1	1	40	2	295	1650	8	20	92.931732	1
5	1	1	1	40	3	324	1651	47	19	95.744049	sim
5	1	1	1	40	4	831	1643	47	22	95.935654	BRA
5	1	1	1	40	5	901	1644	7	21	85.361145	1
5	1	1	1	40	6	930	1645	47	19	94.039459	sim
4	1	1	1	41	0	227	1677	751	27	-1	
5	1	1	1	41	1	227	1682	47	22	88.883972	HJO
5	1	1	1	41	2	295	1682	77	21	63.814381	1-sim
5	1	1	1	41	3	831	1677	48	21	91.654831	BGH
5	1	1	1	41	4	902	1677	7	20	93.987839	1
5	1	1	1	41	5	931	1678	47	18	88.298927	sim
4	1	1	1	42	0	227	1708	751	27	-1	
5	1	1	1	42	1	227	1714	47	21	90.777306	HDH
5	1	1	1	42	2	295	1715	9	20	93.590416	1
5	1	1	1	42	3	324	1716	49	19	93.590416	sim
5	1	1	1	42	4	832	1708	44	22	76.408180	MU1
5	1	1	1	42	5	902	1709	7	20	93.650772	1
5	1	1	1	42	6	931	1710	47	19	93.650772	sim
4	1	1	1	43	0	227	1741	753	27	-1	
5	1	1	1	43	1	227	1746	48	22	94.699669	HBG
5	1	1	1	43	2	296	1747	8	20	94.699669	1
5	1	1	1	43	3	325	1748	48	19	96.069138	sim
5	1	1	1	43	4	832	1741	48	21	91.189476	MU2
5	1	1	1	43	5	902	1742	8	20	94.691139	1
5	1	1	1	43	6	932	1743	48	18	94.691139	sim
4	1	1	1	44	0	228	1773	752	27	-1	
5	1	1	1	44	1	228	1779	46	21	81.869568	HO2
5	1	1	1	44	2	294	1789	79	5	87.598923	-----
5	1	1	1	44	3	542	1785	5	2	58.083794	:
5	1	1	1	44	4	832	1773	47	22	46.503696	SAt
5	1	1	1	44	5	903	1774	7	20	95.238434	1
5	1	1	1	44	6	932	1774	48	19	94.334320	sim
4	1	1	1	45	0	228	1804	753	27	-1	
5	1	1	1	45	1	228	1810	47	21	95.288879	HRA
5	1	1	1	45	2	297	1810	7	21	94.518776	1
5	1	1	1	45	3	326	1812	48	18	94.694489	sim
5	1	1	1	45	4	832	1804	49	22	94.708908	SBA
5	1	1	1	45	5	903	1805	8	20	94.708908	1
5	1	1	1	45	6	933	1806	48	18	94.836792	sim
4	1	1	1	46	0	228	1834	802	30	-1	
5	1	1	1	46	1	228	1842	46	22	75.522263	HO3
5	1	1	1	46	2	297	1842	7	21	96.452888	1
5	1	1	1	46	3	326	1843	48	19	95.532372	sim
5	1	1	1	46	4	833	1836	49	21	95.748772	OCU
5	1	1	1	46	5	900	1836	14	20	90.858414	2
5	1	1	1	46	6	933	1834	97	22	90.858414	kukuda
