level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	34	5	876	1450	6	20	92.038170	1
5	1	1	1	34	6	905	1449	105	28	62.673508	pijadgi
4	1	1	1	35	0	213	1481	782	28	-1	
5	1	1	1	35	1	213	1481	45	21	84.102654	HKA
5	1	1	1	35	2	282	1482	5	19	36.277279	|
5	1	1	1	35	3	310	1484	25	24	38.705658	pi
5	1	1	1	35	4	344	1477	72	36	3.943415	jadgzi
5	1	1	1	35	5	809	1482	42	21	63.318676	UNI
5	1	1	1	35	6	876	1482	7	21	77.766167	1
5	1	1	1	35	7	906	1482	89	27	20.632696	pjadzi
4	1	1	1	36	0	213	1514	185	27	-1	
5	1	1	1	36	1	213	1514	45	20	87.630775	HKE
5	1	1	1	36	2	281	1515	6	20	87.451408	1
5	1	1	1	36	3	310	1514	88	27	35.631485	piadgi
4	1	1	1	37	0	213	1546	782	29	-1	
5	1	1	1	37	1	213	1546	45	21	85.965454	HCH
5	1	1	1	37	2	281	1547	5	19	38.054447	1
5	1	1	1	37	3	310	1547	105	27	12.431288	pijadsi
5	1	1	1	37	4	809	1548	46	20	96.776299	BBG
5	1	1	1	37	5	876	1549	7	19	81.330643	1
5	1	1	1	37	6	905	1548	90	27	63.026901	pjadzi
4	1	1	1	38	0	213	1579	797	28	-1	
5	1	1	1	38	1	213	1579	46	20	90.733887	HCU
5	1	1	1	38	2	281	1579	6	21	85.418625	1
5	1	1	1	38	3	310	1579	88	27	18.932257	piadgi
5	1	1	1	38	4	809	1580	44	20	95.765846	BMA
5	1	1	1	38	5	876	1581	5	20	91.910172	1
5	1	1	1	38	6	905	1580	105	27	44.604893	pijadzi
4	1	1	1	39	0	212	1611	786	27	-1	
5	1	1	1	39	1	212	1611	47	19	66.742813	HSU
5	1	1	1	39	2	281	1612	5	18	75.174545	1
5	1	1	1	39	3	309	1611	106	26	0.000000	pijadsi
5	1	1	1	39	4	809	1612	46	20	96.696548	BOP
5	1	1	1	39	5	876	1612	6	20	58.380371	1!
5	1	1	1	39	6	905	1612	93	26	39.905464	piadzu
4	1	1	1	40	0	212	1642	769	29	-1	
5	1	1	1	40	1	212	1642	46	20	39.969742	HSA
5	1	1	1	40	2	280	1643	6	19	91.271896	1
5	1	1	1	40	3	309	1643	106	26	56.243980	pijadzi
5	1	1	1	40	4	808	1644	45	20	96.557030	BRA
5	1	1	1	40	5	875	1644	7	20	88.291321	1
5	1	1	1	40	6	904	1643	77	28	67.846718	piadz
4	1	1	1	41	0	211	1675	783	29	-1	
5	1	1	1	41	1	211	1675	47	21	90.933540	HJO
5	1	1	1	41	2	280	1675	6	21	92.484772	1
5	1	1	1	41	3	309	1675	106	27	38.303638	pijadsi
5	1	1	1	41	4	808	1676	46	21	92.213280	BGH
5	1	1	1	41	5	875	1676	6	21	49.789040	1
5	1	1	1	41	6	904	1676	90	28	23.683853	piadgi
4	1	1	1	42	0	211	1707	737	28	-1	
5	1	1	1	42	1	211	1707	46	21	85.638542	HDH
5	1	1	1	42	2	280	1708	5	19	86.808014	1
5	1	1	1	42	3	309	1708	88	27	83.047241	piadzi
5	1	1	1	42	4	808	1708	42	21	48.867577	MUI
5	1	1	1	42	5	873	1720	75	4	87.988129	-----
4	1	1	1	43	0	211	1739	786	29	-1	
5	1	1	1	43	1	211	1739	47	21	85.764259	HBG
5	1	1	1	43	2	280	1740	5	20	91.316017	1
5	1	1	1	43	3	309	1740	105	28	21.578136	pijadzi
5	1	1	1	43	4	808	1741	45	21	90.094330	MU2
5	1	1	1	43	5	875	1741	6	20	91.331154	1
5	1	1	1	43	6	903	1741	94	27	44.076656	peadgu
4	1	1	1	44	0	211	1772	769	30	-1	
5	1	1	1	44	1	211	1772	46	22	83.131409	HO2
5	1	1	1	44	2	279	1774	6	20	92.046387	1
5	1	1	1	44	3	309	1773	88	28	51.722828	peadzi
5	1	1	1	44	4	806	1774	43	21	51.016655	SA1
5	1	1	1	44	5	874	1774	7	21	92.911850	1
5	1	1	1	44	6	903	1774	77	28	64.722603	peadz
4	1	1	1	45	0	211	1805	770	29	-1	
5	1	1	1	45	1	211	1805	46	21	95.491318	HRA
5	1	1	1	45	2	279	1806	6	20	87.299690	1
5	1	1	1	45	3	308	1805	89	28	45.770912	piadgi
5	1	1	1	45	4	806	1806	47	21	94.277367	SBA
5	1	1	1	45	5	875	1806	6	21	88.249146	1
5	1	1	1	45	6	903	1806	78	28	39.677334	piadz
4	1	1	1	46	0	211	1838	785	28	-1	
5	1	1	1	46	1	211	1838	45	20	71.519882	HOS,
5	1	1	1	46	2	277	1849	74	3	6.464005	+--+
5	1	1	1	46	3	806	1839	48	21	95.410118	OCU
5	1	1	1	46	4	874	1839	7	21	62.548622	1
5	1	1	1	46	5	902	1839	94	27	46.720066	piadgzo
