level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	12	4	808	549	44	22	88.109665	MUL
5	1	1	1	12	5	876	559	77	6	85.840240	-----
4	1	1	1	13	0	202	580	882	29	-1	
5	1	1	1	13	1	202	587	47	22	94.477165	HBG
5	1	1	1	13	2	271	588	7	20	94.621933	1
5	1	1	1	13	3	300	590	30	18	70.076187	Or
5	1	1	1	13	4	809	582	46	22	91.578201	MU2
5	1	1	1	13	5	878	582	7	22	83.235756	1
5	1	1	1	13	6	907	584	44	21	65.796974	fr,
5	1	1	1	13	7	973	581	14	21	91.477058	3
5	1	1	1	13	8	1005	580	79	22	87.691284	harta
4	1	1	1	14	0	202	614	785	29	-1	
5	1	1	1	14	1	202	621	46	21	57.301632	HO2
5	1	1	1	14	2	271	621	7	20	91.940102	1
5	1	1	1	14	3	301	623	42	20	51.520805	ar,
5	1	1	1	14	4	366	620	14	21	90.504616	3
5	1	1	1	14	5	399	619	78	21	74.066612	hacta
5	1	1	1	14	6	808	616	45	21	79.864540	SA1
5	1	1	1	14	7	874	615	14	22	92.798615	3
5	1	1	1	14	8	908	614	79	22	67.502373	harta
4	1	1	1	15	0	202	647	785	31	-1	
5	1	1	1	15	1	202	654	47	20	93.341843	HRA
5	1	1	1	15	2	268	654	13	19	91.220024	3
5	1	1	1	15	3	301	653	78	25	80.991417	hacta
5	1	1	1	15	4	809	649	48	20	96.366226	SBA
5	1	1	1	15	5	875	649	14	20	87.064888	3
5	1	1	1	15	6	908	647	79	22	87.064888	harta
4	1	1	1	16	0	202	681	818	29	-1	
5	1	1	1	16	1	202	686	46	22	43.793289	HO3
5	1	1	1	16	2	270	697	76	5	90.733063	-----
5	1	1	1	16	3	809	681	49	22	95.892540	OCU
5	1	1	1	16	4	874	682	15	21	93.191849	2
5	1	1	1	16	5	909	681	111	29	65.964371	tfarend
4	1	1	1	17	0	202	786	129	21	-1	
5	1	1	1	17	1	202	787	44	20	96.156517	20.
5	1	1	1	17	2	269	786	62	20	96.705132	bone
4	1	1	1	18	0	203	845	770	33	-1	
5	1	1	1	18	1	203	851	43	21	87.973495	HOL
5	1	1	1	18	2	273	851	6	21	92.620255	1
5	1	1	1	18	3	301	851	63	27	53.660744	dzay
5	1	1	1	18	4	811	846	47	21	96.156197	HOP
5	1	1	1	18	5	880	847	6	20	91.130379	1
5	1	1	1	18	6	908	845	65	29	15.323172	dzan
4	1	1	1	19	0	203	879	769	31	-1	
5	1	1	1	19	1	203	883	47	23	95.850838	HTH
5	1	1	1	19	2	272	884	7	21	90.564072	1
5	1	1	1	19	3	301	883	63	27	16.570883	d3an
5	1	1	1	19	4	811	879	46	21	93.257019	HBA
5	1	1	1	19	5	880	880	5	20	92.703110	1
5	1	1	1	19	6	908	879	64	27	17.935476	dgan
4	1	1	1	20	0	202	911	771	31	-1	
5	1	1	1	20	1	202	916	48	20	86.697983	HKA
5	1	1	1	20	2	273	916	6	20	86.433861	1
5	1	1	1	20	3	301	916	64	26	27.858204	dgan
5	1	1	1	20	4	811	911	44	20	87.261086	HNI
5	1	1	1	20	5	880	911	7	20	90.550888	1
5	1	1	1	20	6	909	911	64	27	54.274464	dgan
4	1	1	1	21	0	203	948	161	27	-1	
5	1	1	1	21	1	203	948	47	21	92.079102	HKE
5	1	1	1	21	2	273	948	6	20	91.621521	1
5	1	1	1	21	3	302	948	62	27	55.505531	dzan
4	1	1	1	22	0	204	976	769	31	-1	
5	1	1	1	22	1	204	981	47	21	96.044479	HCH
5	1	1	1	22	2	274	981	5	20	77.150414	1
5	1	1	1	22	3	302	980	63	27	42.078743	dzan
5	1	1	1	22	4	811	976	48	21	93.410767	BBG
5	1	1	1	22	5	881	976	6	20	76.714775	1
5	1	1	1	22	6	909	976	64	27	68.925797	dzan
4	1	1	1	23	0	204	1008	769	32	-1	
5	1	1	1	23	1	204	1013	47	21	91.600502	HCU
5	1	1	1	23	2	273	1013	6	21	85.935539	1
5	1	1	1	23	3	302	1013	63	27	26.025219	dgan
5	1	1	1	23	4	811	1008	47	22	96.080299	BMA
5	1	1	1	23	5	880	1009	7	20	89.737816	1
5	1	1	1	23	6	909	1008	64	28	69.383011	dzan
4	1	1	1	24	0	204	1041	770	32	-1	
5	1	1	1	24	1	204	1046	48	21	95.931000	HSU
5	1	1	1	24	2	274	1046	6	21	86.817177	1
5	1	1	1	24	3	302	1045	64	28	16.551590	dzan
5	1	1	1	24	4	812	1041	47	22	96.331390	BOP
5	1	1	1	24	5	881	1042	6	21	69.154755	1
5	1	1	1	24	6	909	1041	65	28	31.528654	dzan
4	1	1	1	25	0	205	1074	769	32	-1	
5	1	1	1	25	1	205	1079	46	21	94.224503	HSA
5	1	1	1	25	2	274	1080	6	19	92.097237	1
5	1	1	1	25	3	302	1079	64	27	45.935760	dzay
5	1	1	1	25	4	812	1075	46	22	93.893341	BRA
5	1	1	1	25	5	881	1075	6	21	71.734520	|
5	1	1	1	25	6	909	1074	65	29	27.731991	dzan
4	1	1	1	26	0	204	1107	770	32	-1	
5	1	1	1	26	1	204	1112	48	21	85.723907	HJO
5	1	1	1	26	2	274	1111	6	21	92.669189	1
5	1	1	1	26	3	302	1111	64	28	16.287317	dgan
5	1	1	1	26	4	812	1108	47	21	87.980820	BGH
5	1	1	1	26	5	881	1108	7	20	76.384666	1
5	1	1	1	26	6	910	1107	64	28	48.812107	dzan
4	1	1	1	27	0	205	1140	751	32	-1	
5	1	1	1	27	1	205	1145	47	21	89.504204	HDH
5	1	1	1	27	2	274	1145	6	20	90.683090	1
5	1	1	1	27	3	302	1145	64	27	51.843117	dzan
5	1	1	1	27	4	812	1140	43	22	87.061234	MUL
5	1	1	1	27	5	879	1151	77	5	87.061234	-----
4	1	1	1	28	0	205	1173	770	31	-1	
5	1	1	1	28	1	205	1176	48	21	96.394226	HBG
5	1	1	1	28	2	274	1177	7	20	92.983177	1
5	1	1	1	28	3	303	1176	64	28	28.755560	dzan
5	1	1	1	28	4	812	1173	47	21	89.633301	MU2
5	1	1	1	28	5	882	1173	7	21	93.051758	1
5	1	1	1	28	6	910	1173	65	27	45.503868	d3ay
4	1	1	1	29	0	205	1204	769	32	-1	
5	1	1	1	29	1	205	1209	46	21	77.756760	HO2
5	1	1	1	29	2	275	1209	5	20	91.123543	1
5	1	1	1	29	3	303	1209	63	27	53.083389	dzay
5	1	1	1	29	4	812	1205	43	21	54.280853	SAI
5	1	1	1	29	5	881	1205	7	21	92.935852	1
5	1	1	1	29	6	910	1204	64	28	50.917553	dzan
4	1	1	1	30	0	205	1237	770	31	-1	
5	1	1	1	30	1	205	1242	47	20	96.092590	HRA
5	1	1	1	30	2	275	1241	5	20	89.581261	1
5	1	1	1	30	3	303	1241	63	27	46.033485	dgay
5	1	1	1	30	4	812	1237	47	22	96.088120	SBA
5	1	1	1	30	5	881	1238	8	21	90.837143	1
5	1	1	1	30	6	910	1237	65	28	36.571487	dzay
4	1	1	1	31	0	205	1269	785	26	-1	
5	1	1	1	31	1	205	1274	46	21	52.227898	HO3
5	1	1	1	31	2	271	1285	77	5	89.710938	-----
5	1	1	1	31	3	812	1271	48	21	96.403801	OCU
5	1	1	1	31	4	877	1271	14	21	93.119095	2
5	1	1	1	31	5	911	1269	79	23	91.524109	ha-do
4	1	1	1	32	0	205	1373	144	22	-1	
5	1	1	1	32	1	205	1373	43	22	94.511406	21.
5	1	1	1	32	2	271	1373	78	21	96.200447	heart
4	1	1	1	33	0	206	1433	899	32	-1	
5	1	1	1	33	1	206	1438	42	20	83.852158	HO1
5	1	1	1	33	2	275	1438	6	20	92.947647	1
5	1	1	1	33	3	303	1438	110	27	63.926334	dgibon,
5	1	1	1	33	4	436	1438	13	19	93.246117	9
5	1	1	1	33	5	468	1443	62	14	66.798531	su-e
5	1	1	1	33	6	814	1434	47	21	96.481529	HOP
5	1	1	1	33	7	882	1435	7	20	92.985115	1
5	1	1	1	33	8	911	1434	95	27	57.699158	dgtbon
5	1	1	1	33	9	1026	1433	79	21	91.689682	owa?a
4	1	1	1	34	0	205	1465	950	29	-1	
5	1	1	1	34	1	205	1470	47	21	94.219833	HTH
5	1	1	1	34	2	271	1470	13	20	96.333405	4
5	1	1	1	34	3	306	1470	43	20	94.812057	tik
5	1	1	1	34	4	372	1469	43	21	96.262314	tik
5	1	1	1	34	5	813	1467	47	21	95.179100	HBA
5	1	1	1	34	6	882	1467	23	21	90.661385	11
5	1	1	1	34	7	928	1469	80	25	90.661385	majam
5	1	1	1	34	8	1026	1465	79	22	86.911728	handa
5	1	1	1	34	9	1125	1465	30	26	71.461372	fe
4	1	1	1	35	0	206	1498	801	31	-1	
5	1	1	1	35	1	206	1503	46	21	90.929321	HKA
5	1	1	1	35	2	276	1503	5	20	90.157303	1
5	1	1	1	35	3	304	1502	95	27	86.325119	dzibon
5	1	1	1	35	4	813	1499	44	21	91.138588	HNI
5	1	1	1	35	5	882	1499	8	21	92.665352	1
5	1	1	1	35	6	911	1498	96	28	39.831470	dgibon
4	1	1	1	36	0	206	1535	193	28	-1	
5	1	1	1	36	1	206	1535	47	22	91.665550	HKE
5	1	1	1	36	2	275	1536	6	21	90.815582	1
5	1	1	1	36	3	303	1535	96	28	46.019394	dztbon
4	1	1	1	37	0	206	1566	850	31	-1	
5	1	1	1	37	1	206	1569	47	22	94.752251	HCH
5	1	1	1	37	2	275	1570	6	21	91.798088	1
5	1	1	1	37	3	304	1569	95	28	23.411379	dzibon
5	1	1	1	37	4	814	1566	48	22	91.262230	BBG
5	1	1	1	37	5	879	1566	14	21	91.328987	6
5	1	1	1	37	6	913	1568	79	26	91.328987	majam
5	1	1	1	37	7	1010	1571	46	22	51.155647	ora
4	1	1	1	38	0	206	1598	868	32	-1	
5	1	1	1	38	1	206	1603	48	21	91.060867	HCU
5	1	1	1	38	2	275	1604	7	20	91.349228	1
5	1	1	1	38	3	304	1602	96	28	27.015495	dzibon
5	1	1	1	38	4	814	1599	47	22	96.443489	BMA
5	1	1	1	38	5	879	1600	14	21	92.708961	6
5	1	1	1	38	6	912	1601	80	26	91.084129	majam
5	1	1	1	38	7	1010	1598	64	28	95.156738	oda?
4	1	1	1	39	0	206	1633	753	28	-1	
5	1	1	1	39	1	206	1636	48	21	95.856857	HSU
5	1	1	1	39	2	276	1637	6	20	91.430962	1
5	1	1	1	39	3	305	1635	95	26	82.069130	dzibon
5	1	1	1	39	4	420	1635	78	21	90.373734	owa?a
5	1	1	1	39	5	815	1633	47	21	89.531357	BOP
5	1	1	1	39	6	881	1643	78	6	88.278442	-----
4	1	1	1	40	0	206	1664	880	31	-1	
5	1	1	1	40	1	206	1669	47	22	91.540558	HSA
5	1	1	1	40	2	275	1670	27	20	91.540558	10
5	1	1	1	40	3	322	1669	94	26	63.143044	kaldga
5	1	1	1	40	4	814	1666	47	21	94.826599	BRA
5	1	1	1	40	5	879	1665	14	21	93.158867	5
5	1	1	1	40	6	912	1667	80	27	89.885338	majam
5	1	1	1	40	7	1011	1664	75	22	71.990273	kund!
4	1	1	1	41	0	206	1698	868	29	-1	
5	1	1	1	41	1	206	1702	48	21	48.178005	WJO
5	1	1	1	41	2	274	1713	76	5	90.228134	-----
5	1	1	1	41	3	815	1699	47	21	85.064575	BGH
5	1	1	1	41	4	879	1699	15	21	88.617508	6
5	1	1	1	41	5	913	1700	79	27	88.617508	majam
5	1	1	1	41	6	1011	1698	63	28	83.538826	oda?
4	1	1	1	42	0	207	1732	752	32	-1	
5	1	1	1	42	1	207	1735	47	23	91.697578	HDH
5	1	1	1	42	2	276	1736	7	21	91.263260	1
5	1	1	1	42	3	305	1735	96	29	49.993382	dzibon
5	1	1	1	42	4	815	1732	43	23	34.326023	MUL
5	1	1	1	42	5	881	1743	78	5	91.298256	-----
4	1	1	1	43	0	207	1765	883	30	-1	
5	1	1	1	43	1	207	1770	48	22	82.156242	HBG
5	1	1	1	43	2	274	1782	77	4	89.958649	-----
5	1	1	1	43	3	815	1767	47	22	88.913872	MU2
5	1	1	1	43	4	884	1767	6	21	89.161369	1
5	1	1	1	43	5	912	1767	61	28	49.597404	d3i,
5	1	1	1	43	6	995	1766	15	22	92.181198	3
5	1	1	1	43	7	1028	1765	62	22	92.181198	buka
4	1	1	1	44	0	207	1799	916	33	-1	
5	1	1	1	44	1	207	1804	46	22	81.847176	HO2
5	1	1	1	44	2	276	1806	7	19	90.149902	1
5	1	1	1	44	3	305	1804	43	28	46.341797	dzi
5	1	1	1	44	4	814	1801	44	22	84.789551	SA1
5	1	1	1	44	5	880	1800	14	23	91.539841	3
5	1	1	1	44	6	913	1800	76	24	91.539841	boko,
5	1	1	1	44	7	1011	1799	14	23	92.816368	7
5	1	1	1	44	8	1043	1799	80	22	92.123688	ontor
4	1	1	1	45	0	207	1835	753	24	-1	
5	1	1	1	45	1	207	1838	47	21	90.077301	HRA
5	1	1	1	45	2	274	1850	77	4	90.077301	-----
5	1	1	1	45	3	814	1835	48	21	92.944855	SBA
5	1	1	1	45	4	881	1845	79	6	90.128883	-----
4	1	1	1	46	0	207	1867	835	27	-1	
5	1	1	1	46	1	207	1871	46	21	75.140442	H03
5	1	1	1	46	2	274	1882	78	5	90.449081	-----
5	1	1	1	46	3	814	1868	49	21	93.806755	OCU
5	1	1	1	46	4	880	1868	14	21	92.000183	2
5	1	1	1	46	5	913	1867	129	27	52.787014	herudalo
