level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	19	1	200	866	46	21	95.697647	HTH
5	1	1	1	19	2	268	867	7	20	90.586624	1
5	1	1	1	19	3	296	867	238	27	55.916065	senlina|seno?me
5	1	1	1	19	4	794	867	44	20	94.596130	HBA
5	1	1	1	19	5	860	868	8	19	93.167488	1
5	1	1	1	19	6	887	865	236	28	55.320934	senlina|seno?me
4	1	1	1	20	0	200	898	891	28	-1	
5	1	1	1	20	1	200	898	46	21	88.735222	HKA
5	1	1	1	20	2	269	899	7	19	91.450386	1
5	1	1	1	20	3	296	894	53	36	64.451820	sen!
5	1	1	1	20	4	349	899	217	27	71.846306	inae|seno?ome
5	1	1	1	20	5	794	898	42	21	91.119461	HNI
5	1	1	1	20	6	861	900	7	19	92.718803	1
5	1	1	1	20	7	888	898	203	27	83.704468	senlepa|senem
4	1	1	1	21	0	200	929	906	28	-1	
5	1	1	1	21	1	200	929	46	22	92.060196	HKE
5	1	1	1	21	2	268	930	7	20	93.202888	1
5	1	1	1	21	3	296	930	222	27	63.522930	senlina|senome
5	1	1	1	21	4	1103	952	3	3	1.548147	;
4	1	1	1	22	0	200	959	1009	30	-1	
5	1	1	1	22	1	200	961	46	21	94.872208	HCH
5	1	1	1	22	2	268	961	7	21	90.083412	1
5	1	1	1	22	3	295	962	57	20	30.146748	sen|
5	1	1	1	22	4	365	962	169	27	32.435753	ina|seno?me
5	1	1	1	22	5	794	961	46	22	96.953308	BBG
5	1	1	1	22	6	861	962	7	20	91.494400	1
5	1	1	1	22	7	888	959	284	30	2.809286	senod3ana|seno?ome
4	1	1	1	23	0	200	993	988	29	-1	
5	1	1	1	23	1	200	993	47	21	88.425179	HCU
5	1	1	1	23	2	268	995	7	19	73.582787	1
5	1	1	1	23	3	295	994	58	20	70.132851	sen!
5	1	1	1	23	4	365	994	169	28	78.957932	ina|seno?me
5	1	1	1	23	5	794	994	45	21	96.312157	BMA
5	1	1	1	23	6	861	995	7	19	88.828339	|
5	1	1	1	23	7	888	993	219	28	53.896919	sendzana|senme
4	1	1	1	24	0	200	1025	909	28	-1	
5	1	1	1	24	1	200	1025	47	21	95.101875	HSU
5	1	1	1	24	2	267	1025	8	21	93.129005	1
5	1	1	1	24	3	295	1026	240	27	67.089996	senlina|seno?me
5	1	1	1	24	4	794	1025	46	21	95.233017	BOP
5	1	1	1	24	5	861	1026	8	20	63.897026	1
5	1	1	1	24	6	888	1025	221	27	89.262047	senojana|senem
4	1	1	1	25	0	200	1056	924	29	-1	
5	1	1	1	25	1	200	1057	45	21	93.299988	HSA
5	1	1	1	25	2	269	1058	6	20	87.179352	1
5	1	1	1	25	3	295	1057	239	28	0.000000	senlina|seno?me
5	1	1	1	25	4	794	1057	45	21	93.786415	BRA
5	1	1	1	25	5	862	1058	6	20	77.000130	|
5	1	1	1	25	6	888	1056	236	29	57.446808	senlina|seno?me
4	1	1	1	26	0	200	1087	956	30	-1	
5	1	1	1	26	1	200	1089	46	21	90.834221	HJO
5	1	1	1	26	2	268	1090	7	20	93.148834	1
5	1	1	1	26	3	296	1090	238	27	44.730282	senlina|seno?me
5	1	1	1	26	4	795	1089	45	21	92.998512	BGH
5	1	1	1	26	5	861	1091	8	18	84.958153	1
5	1	1	1	26	6	889	1090	56	19	45.104103	sen]
5	1	1	1	26	7	957	1087	199	29	79.997002	inaje|seno?me
4	1	1	1	27	0	200	1120	733	28	-1	
5	1	1	1	27	1	200	1120	46	21	91.037323	HDH
5	1	1	1	27	2	268	1122	6	19	92.865746	1
5	1	1	1	27	3	295	1121	223	27	74.902206	senlena|senome
5	1	1	1	27	4	795	1121	41	20	81.641632	MU1
5	1	1	1	27	5	862	1122	6	19	90.092026	1
5	1	1	1	27	6	888	1127	45	14	96.403145	sen
4	1	1	1	28	0	200	1152	733	27	-1	
5	1	1	1	28	1	200	1152	46	20	96.147667	HBG
5	1	1	1	28	2	268	1153	7	19	87.065147	1
5	1	1	1	28	3	296	1152	239	27	53.988724	sel-ina|seno?om
5	1	1	1	28	4	795	1152	45	21	92.786301	MU2
5	1	1	1	28	5	862	1153	7	19	95.486191	1
5	1	1	1	28	6	889	1158	44	14	96.697357	sen
4	1	1	1	29	0	200	1182	909	28	-1	
5	1	1	1	29	1	200	1183	45	21	82.892220	HO2
5	1	1	1	29	2	267	1184	8	20	96.081161	1
5	1	1	1	29	3	295	1190	46	14	96.194336	sen
5	1	1	1	29	4	794	1183	42	21	59.698891	SA1
5	1	1	1	29	5	862	1184	7	19	94.555923	1
5	1	1	1	29	6	889	1190	57	16	94.639221	sen,
5	1	1	1	29	7	968	1182	14	21	93.188179	3
5	1	1	1	29	8	1003	1182	106	28	93.093269	tfalak?
4	1	1	1	30	0	200	1214	942	28	-1	
5	1	1	1	30	1	200	1214	46	21	92.563858	HRA
5	1	1	1	30	2	268	1216	7	19	92.563858	1
5	1	1	1	30	3	296	1215	239	27	85.332542	senlina|seno?me
5	1	1	1	30	4	795	1215	45	21	94.909668	SBA
5	1	1	1	30	5	858	1215	14	20	89.783745	3
5	1	1	1	30	6	893	1214	249	28	85.750557	tfalena|tfala?me
4	1	1	1	31	0	200	1246	766	27	-1	
5	1	1	1	31	1	200	1246	45	21	58.787735	H03
5	1	1	1	31	2	267	1247	7	20	91.351974	1
5	1	1	1	31	3	295	1253	62	14	92.522942	seno
5	1	1	1	31	4	795	1246	46	21	96.282730	OCU
5	1	1	1	31	5	858	1246	14	21	93.241837	2
5	1	1	1	31	6	889	1246	77	27	47.728630	dzgiba
4	1	1	1	32	0	203	1341	139	21	-1	
5	1	1	1	32	1	203	1341	55	21	94.155823	198.
5	1	1	1	32	2	280	1348	62	14	94.747101	come
4	1	1	1	33	0	200	1402	944	30	-1	
5	1	1	1	33	1	200	1404	42	21	83.754074	HO1
5	1	1	1	33	2	268	1405	6	20	89.593460	1
5	1	1	1	33	3	297	1405	77	27	82.471756	hudgu
5	1	1	1	33	4	796	1405	46	20	96.679207	HOP
5	1	1	1	33	5	863	1405	7	20	93.069351	1
5	1	1	1	33	6	891	1402	253	29	60.611755	hudgulina|hudgum
4	1	1	1	34	0	200	1434	974	31	-1	
5	1	1	1	34	1	200	1436	46	21	95.359406	HTH
5	1	1	1	34	2	268	1438	6	19	92.739723	1
5	1	1	1	34	3	297	1436	89	27	54.376911	hudgul
5	1	1	1	34	4	397	1432	186	37	46.441261	ina|[hudzu?me
5	1	1	1	34	5	796	1437	45	20	96.314362	HBA
5	1	1	1	34	6	864	1438	6	19	91.777763	1
5	1	1	1	34	7	891	1436	88	27	59.892330	hudgul
5	1	1	1	34	8	991	1434	183	29	47.727425	ina|hudzu?me
4	1	1	1	35	0	200	1466	944	30	-1	
5	1	1	1	35	1	200	1468	46	20	90.890823	HKA
5	1	1	1	35	2	268	1470	7	19	91.499908	1
5	1	1	1	35	3	297	1468	88	27	77.098587	hudgul
5	1	1	1	35	4	398	1469	185	27	62.933788	ina|hudzu?me
5	1	1	1	35	5	797	1468	74	21	87.059586	HNI-1
5	1	1	1	35	6	891	1466	253	29	44.067451	hajalepa|haja?me
4	1	1	1	36	0	201	1498	384	29	-1	
5	1	1	1	36	1	201	1499	46	21	91.491669	HKE
5	1	1	1	36	2	268	1501	8	19	92.761093	1
5	1	1	1	36	3	297	1498	89	28	58.546696	hudgul
5	1	1	1	36	4	399	1500	186	27	46.738426	ina|hudzu?me
4	1	1	1	37	0	203	1529	976	30	-1	
5	1	1	1	37	1	203	1531	46	21	95.624092	HCH
5	1	1	1	37	2	271	1532	6	20	85.327393	1
5	1	1	1	37	3	299	1531	89	26	29.513226	hudsul
5	1	1	1	37	4	401	1531	170	28	24.573860	ina|hudzume
5	1	1	1	37	5	799	1531	46	21	93.934731	BBG
5	1	1	1	37	6	866	1531	7	20	93.093521	1
5	1	1	1	37	7	894	1529	285	28	0.000000	hidgulepa[hudzu?me
4	1	1	1	38	0	203	1560	976	30	-1	
5	1	1	1	38	1	203	1562	47	21	92.222298	HCU
5	1	1	1	38	2	270	1564	7	19	88.560715	1
5	1	1	1	38	3	299	1563	89	27	48.433266	hudgul
5	1	1	1	38	4	401	1563	186	27	48.433266	ina|hudgu?me
5	1	1	1	38	5	799	1562	46	21	94.798058	BMA
5	1	1	1	38	6	867	1563	6	20	93.152084	1
5	1	1	1	38	7	894	1560	285	28	11.530371	hidglinae|[hidzu?me
4	1	1	1	39	0	203	1591	945	30	-1	
5	1	1	1	39	1	203	1594	47	20	96.122284	HSU
5	1	1	1	39	2	270	1595	8	19	78.590286	1
5	1	1	1	39	3	299	1594	89	26	44.186478	hudgul
5	1	1	1	39	4	401	1594	186	27	0.000000	inajhudgu?me
5	1	1	1	39	5	799	1593	47	21	96.399452	BOP
5	1	1	1	39	6	867	1595	7	19	91.659576	1
5	1	1	1	39	7	895	1594	39	19	50.408592	hi-
5	1	1	1	39	8	947	1591	201	29	20.999428	lena|hidgu?me
4	1	1	1	40	0	204	1622	959	30	-1	
5	1	1	1	40	1	204	1625	44	21	67.193062	HSA
5	1	1	1	40	2	270	1627	7	19	81.375137	1
5	1	1	1	40	3	300	1625	287	27	55.288475	hudgulina|hudgu?me
5	1	1	1	40	4	800	1625	45	21	95.986778	BRA
5	1	1	1	40	5	867	1626	7	19	91.088799	1
5	1	1	1	40	6	895	1622	268	30	16.791840	hidglinajhidzi?me
4	1	1	1	41	0	204	1655	977	30	-1	
5	1	1	1	41	1	204	1656	45	21	91.652695	HJO
5	1	1	1	41	2	271	1658	7	20	86.346848	1
5	1	1	1	41	3	299	1657	304	28	17.039719	hudgu?lina|hudzu?me
5	1	1	1	41	4	800	1656	45	21	89.961906	BGH
5	1	1	1	41	5	867	1658	7	19	93.191063	1
5	1	1	1	41	6	895	1655	286	28	54.310261	hidglinaje|hidgume
4	1	1	1	42	0	203	1688	769	29	-1	
5	1	1	1	42	1	203	1688	46	21	91.484848	HDH
5	1	1	1	42	2	271	1690	7	20	64.782951	1
5	1	1	1	42	3	299	1689	272	28	49.908821	hudgulena|hudzume
5	1	1	1	42	4	686	1698	5	3	49.606949	:
5	1	1	1	42	5	800	1688	43	22	93.887123	MUL
5	1	1	1	42	6	867	1690	7	19	89.014755	1
5	1	1	1	42	7	895	1688	77	27	79.689041	hidgu
4	1	1	1	43	0	203	1720	769	28	-1	
5	1	1	1	43	1	203	1720	47	21	94.322220	HBG
5	1	1	1	43	2	271	1721	7	20	76.894958	1
5	1	1	1	43	3	299	1721	273	27	30.599318	hidgulena?|hudgum
5	1	1	1	43	4	800	1720	45	21	91.572334	MU2
5	1	1	1	43	5	868	1721	7	20	89.397148	1
5	1	1	1	43	6	896	1720	76	26	23.469166	hid3u
4	1	1	1	44	0	203	1751	785	28	-1	
5	1	1	1	44	1	203	1752	45	21	87.860542	HO2
5	1	1	1	44	2	270	1754	8	19	93.065971	1
5	1	1	1	44	3	299	1752	78	27	23.547659	hudzu
5	1	1	1	44	4	799	1752	45	21	84.972466	SAL
5	1	1	1	44	5	868	1753	6	19	93.030807	1
5	1	1	1	44	6	895	1751	93	27	68.941177	hidguk
4	1	1	1	45	0	204	1780	978	31	-1	
5	1	1	1	45	1	204	1783	45	20	95.220734	HRA
5	1	1	1	45	2	271	1784	7	19	89.405396	1
5	1	1	1	45	3	300	1783	304	28	39.572300	hudgu?!lina|hudzu?me
5	1	1	1	45	4	800	1782	47	21	96.178596	SBA
5	1	1	1	45	5	868	1783	7	20	87.790413	1
5	1	1	1	45	6	896	1780	286	30	4.827051	hed3?lina|hidgu?me
4	1	1	1	46	0	203	1814	754	27	-1	
5	1	1	1	46	1	203	1814	45	21	86.443092	HO3
5	1	1	1	46	2	271	1815	7	20	90.870445	1
5	1	1	1	46	3	300	1814	77	27	56.667362	hudgu
5	1	1	1	46	4	800	1814	48	21	95.946381	OCU
5	1	1	1	46	5	864	1814	14	21	93.157425	2
5	1	1	1	46	6	896	1820	61	15	90.710220	a-so
