level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	11	6	909	519	79	15	90.130997	sunum
4	1	1	1	12	0	214	546	741	24	-1	
5	1	1	1	12	1	214	549	46	21	70.643608	HDH
5	1	1	1	12	2	282	549	6	21	80.411781	1
5	1	1	1	12	3	311	556	78	13	80.411781	sunum
5	1	1	1	12	4	812	546	43	20	79.869537	MUL
5	1	1	1	12	5	878	556	77	4	84.593002	-----
4	1	1	1	13	0	214	577	774	24	-1	
5	1	1	1	13	1	214	582	47	19	91.149452	HBG
5	1	1	1	13	2	283	581	6	20	58.663612	t
5	1	1	1	13	3	311	586	79	15	89.001953	sunum
5	1	1	1	13	4	813	577	46	21	88.059135	MU2
5	1	1	1	13	5	881	578	7	19	91.322433	1
5	1	1	1	13	6	909	583	79	14	91.322433	sunum
4	1	1	1	14	0	214	610	774	24	-1	
5	1	1	1	14	1	214	613	46	21	82.657211	HO2
5	1	1	1	14	2	283	613	5	21	91.220215	1
5	1	1	1	14	3	311	620	78	14	90.828644	sunum
5	1	1	1	14	4	812	610	43	20	81.665527	SAL
5	1	1	1	14	5	881	610	6	20	89.990761	1
5	1	1	1	14	6	909	615	79	15	91.340736	sunum
4	1	1	1	15	0	215	642	774	25	-1	
5	1	1	1	15	1	215	647	45	20	90.852402	HRA
5	1	1	1	15	2	284	647	4	20	72.948883	1
5	1	1	1	15	3	312	652	78	15	87.711380	sunum
5	1	1	1	15	4	813	642	46	21	94.351700	SBA
5	1	1	1	15	5	882	642	6	21	90.693222	1
5	1	1	1	15	6	910	648	79	15	90.384071	sunum
4	1	1	1	16	0	214	675	757	27	-1	
5	1	1	1	16	1	214	680	46	20	58.932770	HO3
5	1	1	1	16	2	281	690	75	4	90.573357	-----
5	1	1	1	16	3	812	676	49	20	95.079636	OCU
5	1	1	1	16	4	877	676	14	20	93.224396	2
5	1	1	1	16	5	910	675	61	27	83.968346	telo
4	1	1	1	17	0	215	777	125	20	-1	
5	1	1	1	17	1	215	777	42	20	93.891663	83.
5	1	1	1	17	2	280	777	60	19	96.147461	salt
4	1	1	1	18	0	215	837	774	31	-1	
5	1	1	1	18	1	215	842	42	20	70.014679	HOt
5	1	1	1	18	2	284	842	5	19	0.000000	ft
5	1	1	1	18	3	313	841	78	27	57.863735	buluy
5	1	1	1	18	4	814	838	47	21	94.921921	HOP
5	1	1	1	18	5	883	838	6	20	88.660118	1
5	1	1	1	18	6	911	837	78	21	88.660118	bulum
4	1	1	1	19	0	215	870	774	30	-1	
5	1	1	1	19	1	215	874	47	20	85.341347	HTH
5	1	1	1	19	2	284	874	5	20	85.618546	1
5	1	1	1	19	3	313	873	78	27	85.618546	buluy
5	1	1	1	19	4	814	871	46	21	94.656830	HBA
5	1	1	1	19	5	883	871	5	20	92.204689	1
5	1	1	1	19	6	911	870	78	27	82.200104	buluy
4	1	1	1	20	0	215	903	775	29	-1	
5	1	1	1	20	1	215	906	47	21	77.443268	HKA
5	1	1	1	20	2	285	907	6	19	4.972544	t
5	1	1	1	20	3	313	905	78	27	86.214615	bulug
5	1	1	1	20	4	814	904	44	20	80.727768	HNI
5	1	1	1	20	5	883	904	6	19	89.538620	1
5	1	1	1	20	6	911	903	79	27	51.346115	buluy
4	1	1	1	21	0	215	938	176	27	-1	
5	1	1	1	21	1	215	938	47	21	59.225471	HKE
5	1	1	1	21	2	284	939	6	19	72.122635	1
5	1	1	1	21	3	313	938	78	27	67.136009	buluy
4	1	1	1	22	0	216	967	774	28	-1	
5	1	1	1	22	1	216	969	46	21	92.785126	HCH
5	1	1	1	22	2	285	970	6	20	18.364019	t
5	1	1	1	22	3	313	969	78	26	61.297981	buluy
5	1	1	1	22	4	815	968	47	20	89.544327	BBG
5	1	1	1	22	5	883	968	6	19	62.942268	t
5	1	1	1	22	6	911	967	79	26	42.931896	balun
4	1	1	1	23	0	216	999	774	30	-1	
5	1	1	1	23	1	216	1002	47	20	85.551987	HCU
5	1	1	1	23	2	285	1003	5	19	72.248085	1
5	1	1	1	23	3	313	1002	78	27	50.412601	butuy
5	1	1	1	23	4	815	999	46	22	94.134079	BMA
5	1	1	1	23	5	883	1000	6	20	49.576843	1
5	1	1	1	23	6	911	999	79	27	72.886589	buluy
4	1	1	1	24	0	216	1031	775	30	-1	
5	1	1	1	24	1	216	1034	48	21	55.621025	WSU
5	1	1	1	24	2	285	1035	6	20	86.193520	1
5	1	1	1	24	3	313	1034	78	27	82.802902	buluy
5	1	1	1	24	4	815	1032	47	22	95.891373	BOP
5	1	1	1	24	5	884	1032	5	21	82.685059	1
5	1	1	1	24	6	912	1031	79	28	83.876373	buluy
4	1	1	1	25	0	217	1063	773	30	-1	
5	1	1	1	25	1	217	1067	45	20	91.693375	HSA
5	1	1	1	25	2	285	1068	6	19	89.548309	1
5	1	1	1	25	3	314	1066	77	27	86.696007	buluy
5	1	1	1	25	4	815	1064	46	22	93.343239	BRA
5	1	1	1	25	5	883	1065	6	20	90.932648	1
5	1	1	1	25	6	912	1063	78	28	48.415581	bulun
4	1	1	1	26	0	217	1096	774	30	-1	
5	1	1	1	26	1	217	1099	47	21	87.430206	HJO
5	1	1	1	26	2	285	1100	6	20	87.446838	1
5	1	1	1	26	3	314	1099	78	27	79.583000	bulun
5	1	1	1	26	4	815	1097	47	22	87.364983	BGH
5	1	1	1	26	5	884	1097	6	21	40.180454	1
5	1	1	1	26	6	912	1096	79	29	60.892105	buluy
4	1	1	1	27	0	217	1130	740	29	-1	
5	1	1	1	27	1	217	1132	46	21	85.325226	HDH
5	1	1	1	27	2	285	1133	6	19	65.072998	1
5	1	1	1	27	3	314	1131	78	28	82.003242	buluy
5	1	1	1	27	4	815	1130	43	21	83.695427	MUL
5	1	1	1	27	5	881	1141	76	4	83.695427	-----
4	1	1	1	28	0	216	1162	775	29	-1	
5	1	1	1	28	1	216	1164	48	21	91.744133	HBG
5	1	1	1	28	2	285	1164	6	20	91.339851	1
5	1	1	1	28	3	314	1164	78	27	52.711823	bulun
5	1	1	1	28	4	815	1163	47	20	76.705139	MU2
5	1	1	1	28	5	884	1163	6	20	91.206146	1
5	1	1	1	28	6	912	1162	79	28	81.508698	bulun
4	1	1	1	29	0	217	1195	774	28	-1	
5	1	1	1	29	1	217	1197	46	20	56.571983	HO2
5	1	1	1	29	2	285	1197	6	20	92.733543	1
5	1	1	1	29	3	314	1196	78	27	80.512756	buluy
5	1	1	1	29	4	815	1195	43	21	90.004372	SAL
5	1	1	1	29	5	883	1195	7	21	86.923943	1
5	1	1	1	29	6	912	1195	79	27	58.671532	buluy
4	1	1	1	30	0	217	1226	774	29	-1	
5	1	1	1	30	1	217	1229	46	21	92.856621	HRA
5	1	1	1	30	2	285	1229	6	21	92.023575	1
5	1	1	1	30	3	314	1229	78	26	29.367294	buluy
5	1	1	1	30	4	815	1226	47	22	94.418190	SBA
5	1	1	1	30	5	884	1227	6	21	91.285042	1
5	1	1	1	30	6	913	1227	78	27	52.181530	bulun
4	1	1	1	31	0	217	1260	854	28	-1	
5	1	1	1	31	1	217	1262	46	21	59.615589	HO3
5	1	1	1	31	2	283	1273	75	4	90.855721	-----
5	1	1	1	31	3	815	1260	48	21	91.490959	OCU
5	1	1	1	31	4	879	1261	14	20	93.218292	2
5	1	1	1	31	5	917	1260	70	28	91.783867	luna,
5	1	1	1	31	6	1010	1262	61	18	58.084061	nono
4	1	1	1	32	0	216	1360	221	20	-1	
5	1	1	1	32	1	216	1360	43	20	90.767151	84.
5	1	1	1	32	2	282	1360	61	20	96.104172	meat
5	1	1	1	32	3	365	1360	72	20	94.201988	(raw)
4	1	1	1	33	0	216	1423	774	27	-1	
5	1	1	1	33	1	216	1423	43	21	32.199635	HO!
5	1	1	1	33	2	286	1424	5	20	61.640388	1
5	1	1	1	33	3	313	1423	78	27	84.899788	dgilu
5	1	1	1	33	4	815	1423	48	21	95.348450	HOP
5	1	1	1	33	5	884	1423	6	21	81.914764	1
5	1	1	1	33	6	914	1423	76	27	89.115227	tfilu
4	1	1	1	34	0	216	1455	773	28	-1	
5	1	1	1	34	1	216	1456	47	20	85.889076	HTH
5	1	1	1	34	2	285	1456	6	20	85.889076	1
5	1	1	1	34	3	314	1456	73	20	91.506752	beral
5	1	1	1	34	4	410	1456	77	27	53.912319	dzitu
5	1	1	1	34	5	815	1455	46	21	92.338013	HBA
5	1	1	1	34	6	883	1456	6	20	92.558136	1
5	1	1	1	34	7	911	1455	78	28	45.979195	dgzilu
4	1	1	1	35	0	216	1487	774	29	-1	
5	1	1	1	35	1	216	1488	46	21	91.454994	HKA
5	1	1	1	35	2	285	1488	6	21	62.977451	1
5	1	1	1	35	3	313	1488	74	21	82.870201	beral
5	1	1	1	35	4	410	1488	78	28	79.909752	dzilu
5	1	1	1	35	5	815	1487	44	22	86.556000	HNI
5	1	1	1	35	6	883	1488	7	21	91.547348	1
5	1	1	1	35	7	912	1487	78	28	47.019852	dgitu
4	1	1	1	36	0	216	1521	174	27	-1	
5	1	1	1	36	1	216	1521	47	21	88.064140	HKE
5	1	1	1	36	2	285	1522	5	20	92.653503	1
5	1	1	1	36	3	316	1521	74	27	90.059639	tfilu
4	1	1	1	37	0	216	1553	774	28	-1	
5	1	1	1	37	1	216	1554	47	20	92.961281	HCH
5	1	1	1	37	2	285	1555	6	19	90.438255	1
5	1	1	1	37	3	313	1554	74	20	78.145905	beral
5	1	1	1	37	4	410	1554	77	27	56.469501	dzilu
5	1	1	1	37	5	815	1554	47	21	93.772583	BBG
5	1	1	1	37	6	883	1554	6	20	92.781349	1
5	1	1	1	37	7	912	1553	78	28	78.355896	dgilu
4	1	1	1	38	0	216	1586	773	28	-1	
5	1	1	1	38	1	216	1586	48	21	88.974052	HCU
5	1	1	1	38	2	285	1587	5	20	87.870842	1
5	1	1	1	38	3	315	1586	75	28	87.870842	tfilu
5	1	1	1	38	4	815	1586	46	21	95.600685	BMA
5	1	1	1	38	5	883	1587	6	20	92.856415	1
5	1	1	1	38	6	911	1586	78	27	79.448883	dgilu
4	1	1	1	39	0	216	1618	773	28	-1	
5	1	1	1	39	1	216	1619	47	20	78.829712	HSU
5	1	1	1	39	2	285	1619	6	20	74.782318	{
5	1	1	1	39	3	312	1619	78	27	54.807087	dgilu
5	1	1	1	39	4	815	1618	47	21	96.673645	BOP
5	1	1	1	39	5	883	1619	6	20	86.702492	1
5	1	1	1	39	6	914	1618	75	28	85.391068	tfilu
4	1	1	1	40	0	216	1650	773	28	-1	
5	1	1	1	40	1	216	1651	45	20	91.507698	HSA
5	1	1	1	40	2	284	1652	6	19	91.605202	1
5	1	1	1	40	3	312	1651	78	27	59.205788	dzilu
5	1	1	1	40	4	814	1651	46	20	94.155746	BRA
5	1	1	1	40	5	882	1651	7	20	92.652145	1
5	1	1	1	40	6	911	1650	78	22	90.655540	dzilu
4	1	1	1	41	0	216	1683	773	27	-1	
5	1	1	1	41	1	216	1683	47	21	88.897621	HJO
5	1	1	1	41	2	285	1683	5	20	79.041183	1
5	1	1	1	41	3	313	1683	74	21	86.624466	beral
5	1	1	1	41	4	410	1683	77	27	73.446945	dgilu
5	1	1	1	41	5	815	1683	46	21	89.227165	BGH
5	1	1	1	41	6	883	1683	7	20	41.549011	1
5	1	1	1	41	7	911	1683	78	27	35.724316	dgilu
4	1	1	1	42	0	215	1715	741	27	-1	
5	1	1	1	42	1	215	1716	47	20	16.557655	HOH
5	1	1	1	42	2	284	1716	5	20	74.855499	1
5	1	1	1	42	3	314	1716	75	26	44.769379	tfile
5	1	1	1	42	4	814	1715	43	21	92.703171	MUL
5	1	1	1	42	5	880	1726	76	5	90.708824	-----
4	1	1	1	43	0	215	1748	774	27	-1	
5	1	1	1	43	1	215	1748	48	21	89.954857	HBG
5	1	1	1	43	2	284	1749	6	20	64.553818	{
5	1	1	1	43	3	312	1748	78	27	53.216637	dzilu
5	1	1	1	43	4	814	1748	46	21	72.422394	MU2
5	1	1	1	43	5	883	1748	6	21	92.645172	1
5	1	1	1	43	6	911	1748	78	27	30.425177	dgilu
4	1	1	1	44	0	215	1780	948	29	-1	
5	1	1	1	44	1	215	1781	46	21	87.685516	HO2
5	1	1	1	44	2	284	1781	6	21	87.675140	1
5	1	1	1	44	3	312	1781	77	27	72.933670	dzilu
5	1	1	1	44	4	813	1781	44	21	72.074409	SA1
5	1	1	1	44	5	882	1781	7	21	92.848007	1
5	1	1	1	44	6	910	1781	76	28	54.540310	dzel,
5	1	1	1	44	7	1008	1780	74	22	31.271587	bere!
5	1	1	1	44	8	1105	1780	58	28	81.168274	dzel
4	1	1	1	45	0	215	1813	755	28	-1	
5	1	1	1	45	1	215	1814	46	20	93.061089	HRA
5	1	1	1	45	2	284	1814	5	20	69.435272	1
5	1	1	1	45	3	312	1814	74	20	76.543175	berel
5	1	1	1	45	4	409	1813	77	27	33.691669	dzilu
5	1	1	1	45	5	814	1814	45	20	96.281143	SBA
5	1	1	1	45	6	883	1814	6	20	88.833099	1
5	1	1	1	45	7	911	1813	59	28	54.444839	dzil
4	1	1	1	46	0	215	1846	790	28	-1	
5	1	1	1	46	1	215	1846	46	21	43.320255	HO3
5	1	1	1	46	2	282	1857	75	4	0.000000	~=--=-
5	1	1	1	46	3	813	1846	48	21	95.872261	OCU
5	1	1	1	46	4	878	1847	14	20	92.556808	2
5	1	1	1	46	5	911	1847	94	27	89.130501	mantso
