level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	2	10	2	281	514	7	20	95.833237	1
5	1	1	2	10	3	310	517	41	24	96.207748	gai
5	1	1	2	10	4	802	514	43	21	91.627991	BGH
5	1	1	2	10	5	868	514	5	19	64.554703	1
5	1	1	2	10	6	895	514	55	26	42.466858	gaqi
4	1	1	2	11	0	214	546	724	26	-1	
5	1	1	2	11	1	214	546	45	20	91.804695	HDH
5	1	1	2	11	2	281	547	7	19	86.641335	1
5	1	1	2	11	3	309	549	42	23	92.667267	gai
5	1	1	2	11	4	802	546	39	20	91.904533	MUL
5	1	1	2	11	5	865	555	73	5	89.074783	-----
4	1	1	2	12	0	214	578	724	26	-1	
5	1	1	2	12	1	214	578	45	21	94.706192	HBG
5	1	1	2	12	2	282	579	6	19	92.474358	1
5	1	1	2	12	3	310	584	41	20	95.359955	gai
5	1	1	2	12	4	803	578	42	20	43.589397	ML2
5	1	1	2	12	5	866	587	72	5	88.591156	-----
4	1	1	2	13	0	214	610	740	27	-1	
5	1	1	2	13	1	214	610	44	21	71.294754	HO2
5	1	1	2	13	2	281	612	7	19	93.276604	1
5	1	1	2	13	3	310	614	57	23	93.276604	gai,
5	1	1	2	13	4	390	610	13	20	92.043755	3
5	1	1	2	13	5	422	617	60	14	88.895645	sara
5	1	1	2	13	6	802	610	40	21	86.582413	SAl
5	1	1	2	13	7	868	611	5	18	92.091331	1
5	1	1	2	13	8	896	611	58	26	76.760429	gaeT
4	1	1	2	14	0	215	641	725	27	-1	
5	1	1	2	14	1	215	642	44	20	95.977318	HRA
5	1	1	2	14	2	281	643	6	19	87.992424	1
5	1	1	2	14	3	310	643	57	25	11.856985	galLi
5	1	1	2	14	4	802	641	43	21	89.698029	SBA
5	1	1	2	14	5	865	651	75	5	89.698029	-----
4	1	1	2	15	0	214	672	789	26	-1	
5	1	1	2	15	1	214	673	44	20	59.038361	HO3
5	1	1	2	15	2	279	683	76	5	87.596954	-----
5	1	1	2	15	3	802	672	44	21	95.917297	OCU
5	1	1	2	15	4	864	672	13	21	93.261810	2
5	1	1	2	15	5	897	672	106	26	44.448898	mankers
4	1	1	2	16	0	214	768	189	27	-1	
5	1	1	2	16	1	214	768	41	20	94.551491	98.
5	1	1	2	16	2	278	768	125	27	95.811226	mosquito
4	1	1	2	17	0	214	831	759	25	-1	
5	1	1	2	17	1	214	832	42	21	85.322876	HO1
5	1	1	2	17	2	281	833	7	19	91.823555	1
5	1	1	2	17	3	310	833	57	19	91.779976	siki
5	1	1	2	17	4	804	831	44	21	96.553329	HOP
5	1	1	2	17	5	870	833	5	18	92.444336	1
5	1	1	2	17	6	898	831	75	25	58.751049	sikip
4	1	1	2	18	0	214	862	759	28	-1	
5	1	1	2	18	1	214	863	45	21	95.668404	HTH
5	1	1	2	18	2	281	864	7	20	92.952202	1
5	1	1	2	18	3	310	864	77	26	84.304840	sikig
5	1	1	2	18	4	804	863	43	20	95.870705	HBA
5	1	1	2	18	5	869	864	6	18	89.059280	1
5	1	1	2	18	6	897	862	76	26	75.457649	sikin
4	1	1	2	19	0	214	894	739	27	-1	
5	1	1	2	19	1	214	895	44	20	92.154243	HKA
5	1	1	2	19	2	281	896	7	19	73.657715	1
5	1	1	2	19	3	310	895	77	26	33.365273	sikig
5	1	1	2	19	4	804	894	40	21	89.673737	HNI
5	1	1	2	19	5	870	895	6	19	81.152214	1
5	1	1	2	19	6	898	894	55	20	80.453934	stki
4	1	1	2	20	0	214	927	157	21	-1	
5	1	1	2	20	1	214	927	46	21	91.760933	HKE
5	1	1	2	20	2	281	928	7	19	90.063873	1
5	1	1	2	20	3	309	928	62	20	90.063873	sikT
4	1	1	2	21	0	214	957	772	27	-1	
5	1	1	2	21	1	214	958	45	21	95.422234	HCH
5	1	1	2	21	2	281	959	7	20	91.272758	1
5	1	1	2	21	3	310	959	57	20	91.724266	siki
5	1	1	2	21	4	804	958	45	21	96.080635	BBG
5	1	1	2	21	5	870	959	6	18	76.118034	1
5	1	1	2	21	6	899	957	87	27	49.995766	stk*ni
4	1	1	2	22	0	214	990	772	26	-1	
5	1	1	2	22	1	214	991	46	21	90.936951	HCU
5	1	1	2	22	2	281	992	7	20	91.347641	1
5	1	1	2	22	3	309	991	62	21	61.760620	sikT
5	1	1	2	22	4	804	990	44	21	94.429260	BMA
5	1	1	2	22	5	870	992	6	18	92.116875	1
5	1	1	2	22	6	898	990	88	26	91.759140	sikini
4	1	1	2	23	0	214	1021	757	29	-1	
5	1	1	2	23	1	214	1023	47	20	95.643715	HSU
5	1	1	2	23	2	281	1023	7	20	92.153435	1
5	1	1	2	23	3	309	1023	79	27	83.292862	sikin
5	1	1	2	23	4	804	1021	45	21	96.124840	BOP
5	1	1	2	23	5	870	1023	7	19	92.539040	1
5	1	1	2	23	6	899	1021	72	26	82.426949	sikni
4	1	1	2	24	0	215	1052	759	29	-1	
5	1	1	2	24	1	215	1055	44	20	95.614563	HSA
5	1	1	2	24	2	281	1056	7	19	89.845879	1
5	1	1	2	24	3	310	1055	78	26	87.411972	sikig
5	1	1	2	24	4	805	1053	43	21	92.831787	BRA
5	1	1	2	24	5	871	1055	6	18	89.152473	|
5	1	1	2	24	6	899	1052	75	21	89.152473	siknT
4	1	1	2	25	0	214	1084	742	29	-1	
5	1	1	2	25	1	214	1086	46	20	85.565506	HJO
5	1	1	2	25	2	282	1087	7	19	92.583084	1
5	1	1	2	25	3	310	1086	78	27	55.117180	sikin
5	1	1	2	25	4	805	1085	44	21	90.824219	BGH
5	1	1	2	25	5	868	1085	13	20	91.368591	3
5	1	1	2	25	6	904	1084	52	25	89.284019	luti
4	1	1	2	26	0	214	1116	730	22	-1	
5	1	1	2	26	1	214	1117	46	21	89.812683	HDH
5	1	1	2	26	2	281	1118	8	19	87.559875	1
5	1	1	2	26	3	310	1117	72	20	92.242516	siki-
5	1	1	2	26	4	805	1116	41	21	91.579704	MUL
5	1	1	2	26	5	869	1126	75	5	87.391235	-----
4	1	1	2	27	0	214	1147	775	26	-1	
5	1	1	2	27	1	214	1148	47	21	95.540939	HBG
5	1	1	2	27	2	281	1149	8	20	91.562668	1
5	1	1	2	27	3	310	1149	61	20	74.290123	sikT
5	1	1	2	27	4	805	1148	44	20	92.490555	MU2
5	1	1	2	27	5	868	1148	14	20	92.291580	3
5	1	1	2	27	6	900	1147	89	26	35.205383	bfusri
4	1	1	2	28	0	214	1178	795	28	-1	
5	1	1	2	28	1	214	1180	45	22	81.600151	HO2
5	1	1	2	28	2	282	1181	7	20	92.615669	1
5	1	1	2	28	3	310	1181	77	20	87.408875	sikin
5	1	1	2	28	4	805	1180	42	21	71.770744	SAL
5	1	1	2	28	5	871	1180	8	20	80.063950	1
5	1	1	2	28	6	900	1178	109	28	66.643456	sikcTtf
4	1	1	2	29	0	214	1211	759	27	-1	
5	1	1	2	29	1	214	1212	46	21	93.017532	HRA
5	1	1	2	29	2	281	1213	8	20	92.527954	1
5	1	1	2	29	3	310	1212	61	21	65.580170	sikT
5	1	1	2	29	4	805	1211	45	22	95.554474	SBA
5	1	1	2	29	5	872	1212	7	20	92.929741	1
5	1	1	2	29	6	900	1211	73	27	90.978516	sikni
4	1	1	2	30	0	214	1242	778	27	-1	
5	1	1	2	30	1	214	1245	45	20	73.445274	HO3
5	1	1	2	30	2	280	1255	76	5	86.083412	-----
5	1	1	2	30	3	805	1244	46	20	96.417015	OCU
5	1	1	2	30	4	868	1244	14	20	93.271439	2
5	1	1	2	30	5	901	1242	91	27	75.353447	motfha
4	1	1	2	31	0	214	1339	110	20	-1	
5	1	1	2	31	1	214	1339	43	20	90.665512	99.
5	1	1	2	31	2	278	1339	46	20	93.371086	ant
4	1	1	2	32	0	215	1402	729	21	-1	
5	1	1	2	32	1	215	1402	42	21	87.018417	HO1
5	1	1	2	32	2	282	1404	7	19	91.862312	1
5	1	1	2	32	3	311	1403	58	20	88.243607	mu?i
5	1	1	2	32	4	808	1402	44	21	95.682983	HOP
5	1	1	2	32	5	874	1402	7	20	92.170135	1
5	1	1	2	32	6	903	1404	41	18	32.523201	mOi
4	1	1	2	33	0	215	1434	729	21	-1	
5	1	1	2	33	1	215	1434	46	21	95.033508	HTH
5	1	1	2	33	2	282	1436	8	19	95.755295	1
5	1	1	2	33	3	311	1438	41	17	95.755295	moi
5	1	1	2	33	4	808	1434	44	21	94.953186	HBA
5	1	1	2	33	5	874	1435	6	19	80.872208	|
5	1	1	2	33	6	903	1436	41	18	95.896767	moi
3	1	1	3	0	0	189	1464	923	379	-1	
4	1	1	3	1	0	189	1464	772	23	-1	
5	1	1	3	1	1	189	1464	4	2	0.000000	'
5	1	1	3	1	2	215	1467	45	20	88.792282	HKA
5	1	1	3	1	3	282	1468	8	19	92.259827	1
5	1	1	3	1	4	311	1470	42	17	95.891899	moi
5	1	1	3	1	5	808	1466	41	20	92.157082	HNI
5	1	1	3	1	6	875	1467	6	19	66.740501	1
5	1	1	3	1	7	904	1465	57	21	90.047455	mo?i
4	1	1	3	2	0	215	1498	154	21	-1	
5	1	1	3	2	1	215	1498	47	21	91.736076	HKE
5	1	1	3	2	2	282	1500	8	19	86.427948	1
5	1	1	3	2	3	311	1498	58	21	72.521805	mu?i
4	1	1	3	3	0	215	1529	730	22	-1	
5	1	1	3	3	1	215	1530	47	21	96.663391	HCH
5	1	1	3	3	2	283	1532	7	19	90.514038	1
5	1	1	3	3	3	311	1530	58	21	41.788502	mo?i
5	1	1	3	3	4	808	1529	45	21	96.819061	BBG
5	1	1	3	3	5	875	1530	7	20	89.912758	1
5	1	1	3	3	6	904	1531	41	18	60.540230	mii
4	1	1	3	4	0	215	1560	750	22	-1	
5	1	1	3	4	1	215	1561	47	21	89.409866	HCU
5	1	1	3	4	2	282	1563	8	19	88.026917	1
5	1	1	3	4	3	312	1561	57	21	88.026917	mu?i
5	1	1	3	4	4	808	1561	45	20	94.286407	BMA
5	1	1	3	4	5	875	1562	7	19	80.325706	1
5	1	1	3	4	6	904	1560	61	21	95.113663	mui?
4	1	1	3	5	0	215	1591	747	22	-1	
5	1	1	3	5	1	215	1593	47	20	96.315086	HSU
5	1	1	3	5	2	283	1594	7	19	95.395775	1
5	1	1	3	5	3	312	1596	41	17	95.604523	moi
5	1	1	3	5	4	556	1603	2	2	18.268089	.
5	1	1	3	5	5	809	1592	45	21	95.343735	BOP
5	1	1	3	5	6	876	1593	7	19	90.945335	1
5	1	1	3	5	7	904	1591	58	21	31.300873	mO?i
4	1	1	3	6	0	215	1622	750	24	-1	
5	1	1	3	6	1	215	1625	46	20	95.207314	HSA
5	1	1	3	6	2	282	1626	8	19	95.207314	1
5	1	1	3	6	3	312	1631	41	15	95.390213	moi
5	1	1	3	6	4	809	1623	44	22	93.766052	BRA
5	1	1	3	6	5	875	1625	7	19	90.936104	1
5	1	1	3	6	6	905	1622	60	22	85.794182	mo?t
4	1	1	3	7	0	216	1653	746	24	-1	
5	1	1	3	7	1	216	1657	46	20	89.712929	HJO
5	1	1	3	7	2	283	1658	8	19	95.135551	1
5	1	1	3	7	3	312	1659	41	18	94.155663	moi
5	1	1	3	7	4	809	1656	45	21	92.830032	BGH
5	1	1	3	7	5	876	1653	8	23	85.362038	1
5	1	1	3	7	6	905	1658	57	18	89.408722	mu-i
4	1	1	3	8	0	215	1687	736	22	-1	
5	1	1	3	8	1	215	1688	47	21	90.747414	HDH
5	1	1	3	8	2	282	1690	8	19	88.346893	1
5	1	1	3	8	3	312	1688	57	20	79.752518	mu?i
5	1	1	3	8	4	809	1687	41	21	89.338547	MUL
5	1	1	3	8	5	873	1697	78	6	85.275162	-----
4	1	1	3	9	0	215	1719	732	27	-1	
5	1	1	3	9	1	215	1719	47	27	96.249077	HBG
5	1	1	3	9	2	283	1721	7	19	94.557289	1
5	1	1	3	9	3	312	1722	41	18	73.016243	mai
5	1	1	3	9	4	809	1719	44	20	92.170387	MU2
5	1	1	3	9	5	876	1720	7	19	96.027359	1
5	1	1	3	9	6	905	1721	42	18	96.003853	mui
4	1	1	3	10	0	216	1748	896	28	-1	
5	1	1	3	10	1	216	1752	45	20	86.847221	HO2
5	1	1	3	10	2	282	1753	8	19	47.569214	1
5	1	1	3	10	3	312	1754	61	18	80.561287	muin
5	1	1	3	10	4	808	1750	43	21	57.547832	SAL
5	1	1	3	10	5	872	1750	14	21	93.024445	2
5	1	1	3	10	6	905	1749	78	27	87.131424	mutf?
5	1	1	3	10	7	1107	1748	5	3	0.000000	-
4	1	1	3	11	0	215	1781	752	23	-1	
5	1	1	3	11	1	215	1782	47	22	95.239037	HRA
5	1	1	3	11	2	283	1784	8	20	92.320572	1
5	1	1	3	11	3	311	1782	59	21	86.461212	mu?i
5	1	1	3	11	4	809	1782	45	21	96.865349	SBA
5	1	1	3	11	5	876	1783	9	20	94.719009	1
5	1	1	3	11	6	906	1781	61	22	95.486862	mui?
4	1	1	3	12	0	216	1813	764	30	-1	
5	1	1	3	12	1	216	1814	45	20	36.162209	HO3
5	1	1	3	12	2	281	1825	76	4	87.264435	-----
5	1	1	3	12	3	441	1840	5	2	0.000000	P
5	1	1	3	12	4	526	1840	4	3	0.000000	;
5	1	1	3	12	5	809	1813	47	21	95.781853	OCU
5	1	1	3	12	6	873	1813	14	21	93.285339	2
5	1	1	3	12	7	906	1813	74	27	91.109344	matfi
