level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	13	4	767	554	43	18	90.346519	MU2
5	1	1	1	13	5	832	554	5	17	81.096779	{
5	1	1	1	13	6	859	553	96	25	90.351906	hitfic,
5	1	1	1	13	7	976	552	12	17	95.673447	4
5	1	1	1	13	8	1009	552	54	24	95.771179	ther
4	1	1	1	14	0	210	584	688	25	-1	
5	1	1	1	14	1	210	584	42	20	86.422989	HO2
5	1	1	1	14	2	273	585	7	18	91.559799	1
5	1	1	1	14	3	301	584	86	25	89.632065	hitfic
5	1	1	1	14	4	767	584	40	19	81.242340	SAL
5	1	1	1	14	5	830	594	68	4	84.324623	-----
4	1	1	1	15	0	210	613	730	25	-1	
5	1	1	1	15	1	210	614	42	19	95.275887	HRA
5	1	1	1	15	2	274	615	6	18	92.188789	1
5	1	1	1	15	3	305	614	67	24	73.728294	itfic
5	1	1	1	15	4	767	614	44	19	96.900566	SBA
5	1	1	1	15	5	828	614	13	18	93.104919	2
5	1	1	1	15	6	859	613	81	24	87.320793	bid3li
4	1	1	1	16	0	210	643	745	23	-1	
5	1	1	1	16	1	210	644	42	18	83.701012	HO3
5	1	1	1	16	2	272	653	71	4	88.951714	-----
5	1	1	1	16	3	767	644	44	18	96.256622	OCU
5	1	1	1	16	4	828	644	12	18	93.261505	2
5	1	1	1	16	5	859	643	96	23	20.559155	bidguli
4	1	1	1	17	0	210	732	165	19	-1	
5	1	1	1	17	1	210	732	39	19	95.062271	50.
5	1	1	1	17	2	271	732	104	19	95.655594	rainbow
4	1	1	1	18	0	210	791	750	26	-1	
5	1	1	1	18	1	210	792	40	19	56.209644	HOL
5	1	1	1	18	2	273	793	7	18	92.898399	1
5	1	1	1	18	3	301	792	117	25	85.416290	culbipon
5	1	1	1	18	4	768	791	44	20	96.474403	HOP
5	1	1	1	18	5	832	792	6	19	92.283020	1
5	1	1	1	18	6	860	791	100	24	84.984673	rulubig
4	1	1	1	19	0	210	820	735	26	-1	
5	1	1	1	19	1	210	821	42	19	95.778709	HTH
5	1	1	1	19	2	273	823	7	17	91.053940	1
5	1	1	1	19	3	301	822	117	24	83.772331	culbipon
5	1	1	1	19	4	768	821	43	19	94.131607	HBA
5	1	1	1	19	5	832	822	7	18	89.994827	1
5	1	1	1	19	6	859	820	86	25	10.127544	culbiy
4	1	1	1	20	0	210	850	765	25	-1	
5	1	1	1	20	1	210	851	42	18	90.062645	HKA
5	1	1	1	20	2	273	852	7	17	91.057732	1
5	1	1	1	20	3	301	851	117	24	54.050568	culbipon
5	1	1	1	20	4	768	850	41	19	91.828186	HNI
5	1	1	1	20	5	832	851	7	18	87.422852	1
5	1	1	1	20	6	860	850	115	24	66.958946	culbipon
4	1	1	1	21	0	210	880	178	25	-1	
5	1	1	1	21	1	210	880	43	19	92.462234	HKE
5	1	1	1	21	2	273	880	7	19	92.735382	1
5	1	1	1	21	3	300	880	88	25	72.336395	culbin
4	1	1	1	22	0	210	908	795	27	-1	
5	1	1	1	22	1	210	909	43	20	95.980904	HCH
5	1	1	1	22	2	273	910	8	19	92.461098	1
5	1	1	1	22	3	300	910	118	25	71.112053	culbipon
5	1	1	1	22	4	768	909	45	20	96.731987	BBG
5	1	1	1	22	5	830	909	12	19	87.420395	3
5	1	1	1	22	6	860	908	145	25	87.420395	bandelele?
4	1	1	1	23	0	210	939	765	26	-1	
5	1	1	1	23	1	210	940	43	19	91.220810	HCU
5	1	1	1	23	2	273	941	7	18	91.288788	1
5	1	1	1	23	3	301	940	118	25	83.449417	culbipon
5	1	1	1	23	4	769	940	43	19	95.962036	BMA
5	1	1	1	23	5	829	939	13	20	92.964005	7
5	1	1	1	23	6	864	939	111	25	48.248676	lundubin
4	1	1	1	24	0	210	969	692	26	-1	
5	1	1	1	24	1	210	969	43	20	95.975609	HSU
5	1	1	1	24	2	273	970	7	18	90.217293	1
5	1	1	1	24	3	301	969	87	26	63.931351	culbin
5	1	1	1	24	4	769	969	44	20	93.207054	BOP
5	1	1	1	24	5	831	979	71	4	92.541183	-----
4	1	1	1	25	0	210	998	766	26	-1	
5	1	1	1	25	1	210	999	42	20	95.861031	HSA
5	1	1	1	25	2	273	1000	7	19	90.646271	1
5	1	1	1	25	3	301	999	87	25	27.490086	culbiy
5	1	1	1	25	4	769	999	43	20	96.245468	BRA
5	1	1	1	25	5	833	1000	7	18	91.154984	1
5	1	1	1	25	6	860	998	116	25	79.465981	rohodbin
4	1	1	1	26	0	210	1027	796	27	-1	
5	1	1	1	26	1	210	1029	43	19	87.070312	HJO
5	1	1	1	26	2	273	1030	7	18	92.851242	1
5	1	1	1	26	3	301	1029	118	25	77.254028	culbipon
5	1	1	1	26	4	769	1029	44	19	90.552910	BGH
5	1	1	1	26	5	830	1029	12	19	96.823227	6
5	1	1	1	26	6	861	1035	42	12	88.939407	ram
5	1	1	1	26	7	919	1027	87	20	82.283997	d*anus
4	1	1	1	27	0	210	1058	692	25	-1	
5	1	1	1	27	1	210	1059	42	18	90.250008	HDH
5	1	1	1	27	2	273	1059	7	18	91.596420	1
5	1	1	1	27	3	301	1058	99	25	14.103403	culbin,
5	1	1	1	27	4	421	1059	89	24	68.641205	nucbin
5	1	1	1	27	5	769	1059	41	18	88.221870	MUL
5	1	1	1	27	6	831	1067	71	5	74.434731	-----
4	1	1	1	28	0	210	1086	782	27	-1	
5	1	1	1	28	1	210	1088	43	19	94.021950	HBG
5	1	1	1	28	2	273	1088	7	18	92.867706	1
5	1	1	1	28	3	301	1087	118	26	69.025757	culbipon
5	1	1	1	28	4	770	1088	43	19	91.332619	MU2
5	1	1	1	28	5	830	1088	13	18	92.960632	3
5	1	1	1	28	6	861	1086	131	26	80.944191	bandalele
4	1	1	1	29	0	210	1116	767	26	-1	
5	1	1	1	29	1	210	1117	42	20	88.541389	HO2
5	1	1	1	29	2	273	1118	7	19	90.355019	1
5	1	1	1	29	3	300	1117	88	25	41.455421	culbin
5	1	1	1	29	4	769	1117	41	20	83.195190	SA1
5	1	1	1	29	5	829	1117	14	20	92.412117	5
5	1	1	1	29	6	865	1117	52	25	96.491524	lita
5	1	1	1	29	7	935	1116	42	19	64.785240	atk
4	1	1	1	30	0	210	1146	737	27	-1	
5	1	1	1	30	1	210	1147	42	20	95.759682	HRA
5	1	1	1	30	2	273	1148	7	18	88.803360	1
5	1	1	1	30	3	300	1147	119	26	0.000000	culbipdy
5	1	1	1	30	4	769	1147	44	20	95.742805	SBA
5	1	1	1	30	5	831	1147	12	20	93.190430	5
5	1	1	1	30	6	865	1146	82	20	88.389206	lita?a
4	1	1	1	31	0	210	1176	828	26	-1	
5	1	1	1	31	1	210	1177	42	19	32.286079	HO3
5	1	1	1	31	2	271	1187	72	4	88.697372	-----
5	1	1	1	31	3	770	1177	44	19	96.430374	OCU
5	1	1	1	31	4	831	1177	12	19	89.801872	2
5	1	1	1	31	5	865	1177	67	25	76.929291	indro
5	1	1	1	31	6	950	1176	88	25	78.321022	danase
4	1	1	1	32	0	210	1266	118	19	-1	
5	1	1	1	32	1	210	1266	39	19	77.921844	Si.
5	1	1	1	32	2	270	1266	58	19	96.316551	wind
4	1	1	1	33	0	210	1325	708	25	-1	
5	1	1	1	33	1	210	1325	40	20	41.556854	HOL
5	1	1	1	33	2	273	1327	7	18	88.407921	1
5	1	1	1	33	3	301	1325	58	25	53.312737	hajo
5	1	1	1	33	4	771	1325	44	20	96.583397	HOP
5	1	1	1	33	5	835	1326	7	18	28.102150	{1
5	1	1	1	33	6	862	1325	56	25	90.970757	haja
4	1	1	1	34	0	210	1354	709	26	-1	
5	1	1	1	34	1	210	1354	43	20	96.034744	HTH
5	1	1	1	34	2	273	1356	7	18	92.954536	1
5	1	1	1	34	3	301	1355	57	25	90.742912	hojo
5	1	1	1	34	4	771	1355	43	19	96.167648	HBA
5	1	1	1	34	5	835	1355	6	19	91.172363	1
5	1	1	1	34	6	862	1355	57	25	91.172363	hojo
4	1	1	1	35	0	210	1385	709	25	-1	
5	1	1	1	35	1	210	1385	43	19	92.085976	HKA
5	1	1	1	35	2	274	1386	5	18	90.979439	1
5	1	1	1	35	3	301	1385	57	25	90.979439	hojo
5	1	1	1	35	4	772	1385	40	19	92.620018	HNI
5	1	1	1	35	5	836	1386	6	18	91.612877	1
5	1	1	1	35	6	863	1385	56	24	91.612877	hojo
4	1	1	1	36	0	210	1414	148	25	-1	
5	1	1	1	36	1	210	1414	43	19	92.096237	HKE
5	1	1	1	36	2	273	1415	7	18	88.370987	1
5	1	1	1	36	3	301	1414	57	25	88.370987	haja
4	1	1	1	37	0	210	1444	709	25	-1	
5	1	1	1	37	1	210	1444	43	19	96.217262	HCH
5	1	1	1	37	2	273	1445	7	18	90.433266	1
5	1	1	1	37	3	301	1444	57	25	90.433266	hojo
5	1	1	1	37	4	772	1444	44	19	96.570610	BBG
5	1	1	1	37	5	836	1446	7	17	85.367432	1
5	1	1	1	37	6	863	1444	56	24	90.838432	hojo
4	1	1	1	38	0	210	1473	710	25	-1	
5	1	1	1	38	1	210	1473	43	19	92.903877	HCU
5	1	1	1	38	2	273	1475	7	17	93.142212	1
5	1	1	1	38	3	301	1474	57	24	90.864616	haja
5	1	1	1	38	4	772	1473	43	20	95.564285	BMA
5	1	1	1	38	5	836	1474	6	19	93.055595	1
5	1	1	1	38	6	863	1473	57	25	93.055595	hojo
4	1	1	1	39	0	210	1502	709	26	-1	
5	1	1	1	39	1	210	1502	43	19	95.670830	HSU
5	1	1	1	39	2	273	1503	7	19	92.717979	1
5	1	1	1	39	3	301	1503	58	25	91.263916	hojo
5	1	1	1	39	4	772	1502	44	20	96.702011	BOP
5	1	1	1	39	5	837	1503	6	18	87.747643	1
5	1	1	1	39	6	863	1503	56	24	84.639191	haja
4	1	1	1	40	0	210	1531	709	26	-1	
5	1	1	1	40	1	210	1531	42	20	95.986397	HSA
5	1	1	1	40	2	273	1533	7	18	89.498856	1
5	1	1	1	40	3	301	1532	57	25	91.003731	hojo
5	1	1	1	40	4	772	1532	43	20	96.698837	BRA
5	1	1	1	40	5	836	1533	7	19	51.041199	|
5	1	1	1	40	6	863	1532	56	25	89.691948	haja
4	1	1	1	41	0	210	1562	710	25	-1	
5	1	1	1	41	1	210	1562	43	19	89.649231	HJO
5	1	1	1	41	2	273	1563	7	18	92.760475	1
5	1	1	1	41	3	301	1562	58	25	92.138008	hojo
5	1	1	1	41	4	772	1562	44	20	91.163712	BGH
5	1	1	1	41	5	837	1563	7	18	39.934799	1
5	1	1	1	41	6	863	1562	57	25	91.886765	hajo
4	1	1	1	42	0	210	1587	696	30	-1	
5	1	1	1	42	1	210	1591	43	20	93.012856	HDH
5	1	1	1	42	2	273	1593	7	17	92.247627	1
5	1	1	1	42	3	300	1592	58	25	90.769577	haja
5	1	1	1	42	4	772	1587	41	24	85.748360	MU1
5	1	1	1	42	5	833	1602	73	4	85.748360	-----
4	1	1	1	43	0	210	1621	711	25	-1	
5	1	1	1	43	1	210	1621	43	20	94.117294	HBG
5	1	1	1	43	2	273	1622	7	19	89.605148	1
5	1	1	1	43	3	300	1622	58	24	89.605148	hoja
5	1	1	1	43	4	772	1622	43	19	88.761963	MU2
5	1	1	1	43	5	837	1623	6	18	70.135696	1
5	1	1	1	43	6	864	1622	57	24	90.401672	hojo
4	1	1	1	44	0	209	1651	697	20	-1	
5	1	1	1	44	1	209	1651	43	19	84.110489	HO2
5	1	1	1	44	2	273	1652	7	18	93.097328	1
5	1	1	1	44	3	300	1651	59	20	91.258392	hoio
5	1	1	1	44	4	772	1651	41	20	81.193733	SA1
5	1	1	1	44	5	836	1652	8	19	95.823120	1
5	1	1	1	44	6	863	1651	43	19	96.327026	hoe
4	1	1	1	45	0	210	1679	706	26	-1	
5	1	1	1	45	1	210	1679	43	20	96.716743	HRA
5	1	1	1	45	2	273	1681	7	18	90.076134	1
5	1	1	1	45	3	300	1680	59	25	90.076134	hojo
5	1	1	1	45	4	772	1680	45	20	96.090347	SBA
5	1	1	1	45	5	837	1681	7	18	93.068092	1
5	1	1	1	45	6	864	1680	52	19	89.880585	hoe-
4	1	1	1	46	0	209	1708	773	27	-1	
5	1	1	1	46	1	209	1709	43	20	74.325401	HO3
5	1	1	1	46	2	271	1719	72	5	90.257484	-----
5	1	1	1	46	3	772	1710	45	19	95.529091	OCU
5	1	1	1	46	4	833	1709	13	20	91.677414	2
5	1	1	1	46	5	863	1708	119	27	36.759720	d3foraka
