level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	27	6	860	1122	7	19	93.180817	1
5	1	1	1	27	7	888	1121	57	20	93.587700	kori
4	1	1	1	28	0	196	1152	819	28	-1	
5	1	1	1	28	1	196	1153	47	21	96.331177	HBG
5	1	1	1	28	2	264	1154	7	20	91.876343	1
5	1	1	1	28	3	293	1154	58	26	66.377480	kuri
5	1	1	1	28	4	374	1153	45	21	94.253075	hon
5	1	1	1	28	5	793	1153	45	20	92.372368	MU2
5	1	1	1	28	6	860	1153	7	20	91.556343	1
5	1	1	1	28	7	889	1152	57	27	50.496681	kuri
5	1	1	1	28	8	969	1152	46	20	96.581894	hon
4	1	1	1	29	0	196	1184	750	26	-1	
5	1	1	1	29	1	196	1185	45	21	73.904839	HO2
5	1	1	1	29	2	261	1196	77	5	88.895729	-----
5	1	1	1	29	3	792	1185	43	20	88.907333	SA1
5	1	1	1	29	4	860	1185	8	20	91.295090	1
5	1	1	1	29	5	889	1184	57	26	73.916267	kuri
4	1	1	1	30	0	196	1216	751	27	-1	
5	1	1	1	30	1	196	1216	46	22	96.599815	HRA
5	1	1	1	30	2	264	1217	7	20	94.129906	1
5	1	1	1	30	3	293	1216	43	22	95.008972	kui
5	1	1	1	30	4	358	1216	45	22	95.897888	hon
5	1	1	1	30	5	793	1216	46	21	95.788147	SBA
5	1	1	1	30	6	860	1216	8	21	92.969330	1
5	1	1	1	30	7	889	1216	58	27	88.752350	kuri
4	1	1	1	31	0	196	1246	852	29	-1	
5	1	1	1	31	1	196	1249	45	21	84.542465	HO3
5	1	1	1	31	2	264	1249	7	21	94.694298	1
5	1	1	1	31	3	293	1250	42	20	95.175964	kui
5	1	1	1	31	4	793	1248	47	21	95.974602	OCU
5	1	1	1	31	5	857	1248	14	21	93.252853	2
5	1	1	1	31	6	889	1248	62	27	83.089760	dzio
5	1	1	1	31	7	970	1246	78	28	96.065895	pila?
4	1	1	1	32	0	199	1344	123	27	-1	
5	1	1	1	32	1	199	1344	56	21	92.697739	117.
5	1	1	1	32	2	277	1345	45	26	95.135445	day
4	1	1	1	33	0	196	1407	769	28	-1	
5	1	1	1	33	1	196	1407	44	21	68.334183	HO1
5	1	1	1	33	2	265	1408	6	20	74.618729	1
5	1	1	1	33	3	293	1411	92	24	91.967262	singi,
5	1	1	1	33	4	407	1407	13	21	96.262459	2
5	1	1	1	33	5	439	1408	45	25	95.609467	din
5	1	1	1	33	6	796	1407	46	21	93.907822	HOP
5	1	1	1	33	7	862	1408	8	20	93.213387	1
5	1	1	1	33	8	891	1409	74	24	91.675415	singi
4	1	1	1	34	0	196	1439	769	28	-1	
5	1	1	1	34	1	196	1439	47	21	95.121696	HTH
5	1	1	1	34	2	265	1441	7	19	93.155113	1
5	1	1	1	34	3	293	1442	75	25	89.912727	singi
5	1	1	1	34	4	796	1439	45	21	94.455681	HBA
5	1	1	1	34	5	862	1440	8	19	93.210876	1
5	1	1	1	34	6	891	1441	74	24	90.877113	singi
4	1	1	1	35	0	196	1471	770	28	-1	
5	1	1	1	35	1	196	1472	47	21	91.495483	HKA
5	1	1	1	35	2	265	1473	6	20	88.622818	1
5	1	1	1	35	3	294	1475	74	24	90.279915	singi
5	1	1	1	35	4	796	1471	42	21	89.331825	HNI
5	1	1	1	35	5	863	1472	8	19	91.429688	1
5	1	1	1	35	6	891	1474	75	24	91.344856	singi
4	1	1	1	36	0	196	1504	172	28	-1	
5	1	1	1	36	1	196	1504	47	21	90.270256	HKE
5	1	1	1	36	2	264	1506	7	18	92.580353	1
5	1	1	1	36	3	293	1507	75	25	92.312447	singi
4	1	1	1	37	0	196	1535	771	28	-1	
5	1	1	1	37	1	196	1536	47	21	96.220909	HCH
5	1	1	1	37	2	265	1537	6	19	89.009987	1
5	1	1	1	37	3	294	1539	75	24	90.433380	singi
5	1	1	1	37	4	796	1535	47	21	96.473488	BBG
5	1	1	1	37	5	863	1536	8	19	93.228386	1
5	1	1	1	37	6	892	1537	75	24	92.411560	singi
4	1	1	1	38	0	196	1567	770	28	-1	
5	1	1	1	38	1	196	1568	48	20	92.629860	HCU
5	1	1	1	38	2	265	1569	7	19	46.623795	1
5	1	1	1	38	3	293	1571	76	24	91.383408	singi
5	1	1	1	38	4	796	1567	46	20	95.946098	BMA
5	1	1	1	38	5	863	1568	8	18	88.045692	1
5	1	1	1	38	6	892	1569	74	25	88.045692	singi
4	1	1	1	39	0	196	1598	771	29	-1	
5	1	1	1	39	1	196	1599	48	21	96.127785	HSU
5	1	1	1	39	2	265	1600	6	20	89.539719	1
5	1	1	1	39	3	293	1602	75	25	89.539719	singi
5	1	1	1	39	4	796	1598	47	21	96.179985	BOP
5	1	1	1	39	5	863	1600	8	19	90.546989	1
5	1	1	1	39	6	892	1601	75	24	90.546989	singi
4	1	1	1	40	0	196	1630	771	28	-1	
5	1	1	1	40	1	196	1630	46	21	95.546379	HSA
5	1	1	1	40	2	264	1631	8	20	90.157181	1
5	1	1	1	40	3	293	1633	76	25	92.184715	singi
5	1	1	1	40	4	797	1630	45	21	94.092827	BRA
5	1	1	1	40	5	864	1631	7	19	91.826561	1
5	1	1	1	40	6	892	1632	75	25	91.826561	singi
4	1	1	1	41	0	196	1662	771	29	-1	
5	1	1	1	41	1	196	1662	47	21	90.601295	HJO
5	1	1	1	41	2	265	1663	6	20	93.096420	1
5	1	1	1	41	3	293	1665	76	26	92.092552	singi
5	1	1	1	41	4	797	1662	46	21	90.620026	BGH
5	1	1	1	41	5	865	1663	6	20	92.862595	1
5	1	1	1	41	6	893	1664	74	25	89.668785	singi
4	1	1	1	42	0	196	1694	742	28	-1	
5	1	1	1	42	1	196	1694	47	21	92.305634	HDH
5	1	1	1	42	2	264	1695	7	20	90.771202	1
5	1	1	1	42	3	292	1697	76	25	90.771202	singi
5	1	1	1	42	4	797	1694	42	21	81.508331	MU1
5	1	1	1	42	5	862	1704	76	5	89.070557	-----
4	1	1	1	43	0	196	1724	890	30	-1	
5	1	1	1	43	1	196	1726	47	21	94.737549	HBG
5	1	1	1	43	2	264	1727	7	20	72.777351	1
5	1	1	1	43	3	293	1729	76	25	91.786156	singi
5	1	1	1	43	4	797	1726	45	21	90.802162	MU2
5	1	1	1	43	5	861	1726	14	20	96.046677	3
5	1	1	1	43	6	893	1726	59	25	95.238068	din,
5	1	1	1	43	7	974	1725	14	20	93.037659	3
5	1	1	1	43	8	1008	1724	78	27	39.109455	hulayg
4	1	1	1	44	0	195	1757	776	28	-1	
5	1	1	1	44	1	195	1758	47	22	79.065872	HO2
5	1	1	1	44	2	260	1759	14	20	95.525177	3
5	1	1	1	44	3	293	1759	76	22	95.525177	hula,
5	1	1	1	44	4	391	1759	12	20	93.245216	4
5	1	1	1	44	5	424	1759	110	26	40.255169	betaran
5	1	1	1	44	6	796	1759	43	20	32.708572	SA1l
5	1	1	1	44	7	860	1758	15	21	76.959366	5
5	1	1	1	44	8	893	1757	78	21	88.641304	hilok
4	1	1	1	45	0	196	1789	743	28	-1	
5	1	1	1	45	1	196	1789	47	21	94.833328	HRA
5	1	1	1	45	2	264	1791	8	19	90.193237	1
5	1	1	1	45	3	293	1792	76	25	90.193237	singi
5	1	1	1	45	4	797	1789	47	21	96.117889	SBA
5	1	1	1	45	5	862	1789	13	21	95.033173	2
5	1	1	1	45	6	894	1789	45	25	95.964584	din
4	1	1	1	46	0	196	1820	760	27	-1	
5	1	1	1	46	1	196	1821	46	21	64.579536	HO3
5	1	1	1	46	2	262	1831	78	5	87.684097	-----
5	1	1	1	46	3	797	1821	47	21	95.886765	OCU
5	1	1	1	46	4	861	1821	14	21	96.609131	2
5	1	1	1	46	5	893	1820	63	27	96.095421	dino
