level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	1	1	8	0	201	419	763	31	-1	
5	1	1	1	8	1	201	423	46	20	88.268875	HCU
5	1	1	1	8	2	268	424	7	19	92.234726	1
5	1	1	1	8	3	297	423	73	27	91.673126	pundi
5	1	1	1	8	4	795	420	45	20	93.183060	BMA
5	1	1	1	8	5	862	421	7	19	89.471779	1
5	1	1	1	8	6	892	419	72	27	88.885071	pundi
4	1	1	1	9	0	202	451	763	30	-1	
5	1	1	1	9	1	202	455	46	20	95.763580	HSU
5	1	1	1	9	2	270	455	6	20	70.961090	1
5	1	1	1	9	3	297	455	73	26	91.438080	pundi
5	1	1	1	9	4	795	451	46	21	96.630890	BOP
5	1	1	1	9	5	863	452	6	19	91.698990	1
5	1	1	1	9	6	892	451	73	26	91.698990	pundi
4	1	1	1	10	0	201	483	764	30	-1	
5	1	1	1	10	1	201	487	46	20	95.678703	HSA
5	1	1	1	10	2	268	488	8	19	89.000771	1
5	1	1	1	10	3	298	486	71	27	88.104080	pundi
5	1	1	1	10	4	796	483	44	21	96.671440	BRA
5	1	1	1	10	5	863	484	6	19	55.822414	1!
5	1	1	1	10	6	892	483	73	26	90.968651	pundi
4	1	1	1	11	0	202	514	764	30	-1	
5	1	1	1	11	1	202	518	46	20	89.802765	HJO
5	1	1	1	11	2	270	519	6	19	89.490509	1
5	1	1	1	11	3	298	518	72	26	87.856750	pundi
5	1	1	1	11	4	796	514	46	21	92.360077	BGH
5	1	1	1	11	5	864	516	6	18	89.811821	1
5	1	1	1	11	6	893	514	73	26	89.811821	pundi
4	1	1	1	12	0	202	544	735	32	-1	
5	1	1	1	12	1	202	549	45	21	92.518661	HDH
5	1	1	1	12	2	269	551	7	19	90.943817	1
5	1	1	1	12	3	298	549	72	27	90.943817	pundi
5	1	1	1	12	4	565	544	3	3	40.847301	;
5	1	1	1	12	5	796	546	41	21	86.224388	MUL
5	1	1	1	12	6	862	556	75	5	76.219162	-----
4	1	1	1	13	0	202	577	765	31	-1	
5	1	1	1	13	1	202	581	46	21	94.653107	HBG
5	1	1	1	13	2	270	582	6	20	91.666527	1
5	1	1	1	13	3	298	581	72	27	65.716599	pund!
5	1	1	1	13	4	797	577	44	22	74.304695	MU2
5	1	1	1	13	5	864	579	7	20	91.913597	1
5	1	1	1	13	6	893	577	74	27	83.810516	pundi
4	1	1	1	14	0	203	611	753	30	-1	
5	1	1	1	14	1	203	614	44	21	67.903526	HO2
5	1	1	1	14	2	270	615	6	20	73.202721	1
5	1	1	1	14	3	299	614	71	27	49.871147	pundi
5	1	1	1	14	4	796	611	42	21	63.124401	SAl
5	1	1	1	14	5	865	612	6	19	83.936974	1
5	1	1	1	14	6	893	611	63	26	53.904793	pond
4	1	1	1	15	0	202	643	769	30	-1	
5	1	1	1	15	1	202	647	45	20	95.566330	HRA
5	1	1	1	15	2	271	647	5	20	66.887573	1
5	1	1	1	15	3	298	647	73	26	88.705818	pundi
5	1	1	1	15	4	796	643	46	20	93.830635	SBA
5	1	1	1	15	5	865	644	7	19	83.156029	|
5	1	1	1	15	6	894	643	77	26	91.611694	pu-nd
4	1	1	1	16	0	203	673	768	26	-1	
5	1	1	1	16	1	203	679	44	20	58.695648	HO3
5	1	1	1	16	2	268	689	75	5	86.957855	-----
5	1	1	1	16	3	796	674	47	21	72.367470	OCU
5	1	1	1	16	4	862	674	12	21	93.225838	2
5	1	1	1	16	5	894	673	77	26	55.617706	ghola
4	1	1	1	17	0	206	773	153	21	-1	
5	1	1	1	17	1	206	774	54	20	93.707939	149.
5	1	1	1	17	2	283	773	76	21	95.799873	black
4	1	1	1	18	0	204	835	771	28	-1	
5	1	1	1	18	1	204	838	42	21	11.760578	HOL
5	1	1	1	18	2	271	839	7	19	92.297691	1
5	1	1	1	18	3	300	838	76	25	92.297691	hende
5	1	1	1	18	4	799	835	46	21	95.153358	HOP
5	1	1	1	18	5	868	836	6	19	92.674042	i
5	1	1	1	18	6	897	835	78	23	88.373322	hende
4	1	1	1	19	0	204	865	770	32	-1	
5	1	1	1	19	1	204	870	45	21	95.649467	HTH
5	1	1	1	19	2	271	871	6	19	90.352165	1
5	1	1	1	19	3	300	870	76	27	53.129765	hapge
5	1	1	1	19	4	799	866	46	21	93.035156	HBA
5	1	1	1	19	5	867	868	7	19	93.035156	1
5	1	1	1	19	6	897	865	77	28	35.633522	henpde
4	1	1	1	20	0	204	898	771	31	-1	
5	1	1	1	20	1	204	902	45	21	92.384224	HKA
5	1	1	1	20	2	272	903	6	19	86.518005	1
5	1	1	1	20	3	300	902	77	27	88.279305	hepde
5	1	1	1	20	4	800	899	43	20	87.665871	HNI
5	1	1	1	20	5	868	900	7	18	92.515862	1
5	1	1	1	20	6	898	898	77	26	89.935318	hepde
4	1	1	1	21	0	204	934	173	25	-1	
5	1	1	1	21	1	204	934	46	21	91.453606	HKE
5	1	1	1	21	2	271	935	7	19	87.251312	1
5	1	1	1	21	3	300	934	77	25	92.546852	hende
4	1	1	1	22	0	204	961	772	31	-1	
5	1	1	1	22	1	204	966	46	20	96.433319	HCH
5	1	1	1	22	2	272	967	7	19	92.523949	1
5	1	1	1	22	3	300	966	77	26	85.464279	hepde
5	1	1	1	22	4	800	962	47	21	95.410789	BBG
5	1	1	1	22	5	869	963	7	20	83.664490	1
5	1	1	1	22	6	899	961	77	27	89.873772	hepde
4	1	1	1	23	0	205	993	772	30	-1	
5	1	1	1	23	1	205	998	46	21	87.778999	HCU
5	1	1	1	23	2	272	999	7	19	89.607796	1
5	1	1	1	23	3	301	998	76	25	90.540947	hende
5	1	1	1	23	4	801	995	45	20	96.383636	BMA
5	1	1	1	23	5	869	995	7	20	92.343605	1
5	1	1	1	23	6	899	993	78	27	75.662766	hende
4	1	1	1	24	0	205	1025	772	31	-1	
5	1	1	1	24	1	205	1029	46	21	96.692177	HSU
5	1	1	1	24	2	272	1030	7	20	91.729134	1
5	1	1	1	24	3	300	1029	78	27	57.277290	hepde
5	1	1	1	24	4	801	1026	47	21	95.823372	BOP
5	1	1	1	24	5	870	1027	7	20	63.814606	1
5	1	1	1	24	6	899	1025	78	26	91.448486	hende
4	1	1	1	25	0	205	1058	772	29	-1	
5	1	1	1	25	1	205	1062	45	21	95.241196	HSA
5	1	1	1	25	2	272	1062	7	20	92.398117	1
5	1	1	1	25	3	301	1062	61	25	90.924736	hade
5	1	1	1	25	4	801	1058	46	21	96.414177	BRA
5	1	1	1	25	5	870	1059	6	20	77.955872	|
5	1	1	1	25	6	900	1058	77	24	91.394127	hende
4	1	1	1	26	0	205	1089	774	31	-1	
5	1	1	1	26	1	205	1094	46	21	91.219772	HJO
5	1	1	1	26	2	273	1096	7	19	89.295364	1
5	1	1	1	26	3	301	1094	77	26	89.295364	hepde
5	1	1	1	26	4	802	1090	46	21	89.587234	BGH
5	1	1	1	26	5	871	1092	6	18	82.203148	1
5	1	1	1	26	6	900	1089	79	25	71.402962	hende
4	1	1	1	27	0	205	1122	741	29	-1	
5	1	1	1	27	1	205	1126	46	21	90.752655	HDH
5	1	1	1	27	2	273	1127	7	20	92.611992	1
5	1	1	1	27	3	301	1126	78	25	91.887672	hende
5	1	1	1	27	4	803	1122	42	21	89.531876	MUL
5	1	1	1	27	5	869	1132	77	5	89.520706	-----
4	1	1	1	28	0	206	1152	774	32	-1	
5	1	1	1	28	1	206	1158	46	20	95.218346	HBG
5	1	1	1	28	2	273	1159	7	19	91.302231	1
5	1	1	1	28	3	302	1158	78	26	91.302231	hepde
5	1	1	1	28	4	803	1153	46	21	90.770599	MU2
5	1	1	1	28	5	872	1154	7	20	90.441498	1
5	1	1	1	28	6	901	1152	79	26	90.441498	hende
4	1	1	1	29	0	206	1185	774	31	-1	
5	1	1	1	29	1	206	1189	45	21	81.901970	HO2
5	1	1	1	29	2	273	1190	7	20	93.205498	1
5	1	1	1	29	3	302	1189	78	27	87.889168	hende
5	1	1	1	29	4	802	1186	44	21	75.747261	SA1
5	1	1	1	29	5	872	1186	7	20	92.374344	1
5	1	1	1	29	6	901	1185	79	25	89.030235	hende
4	1	1	1	30	0	206	1217	775	30	-1	
5	1	1	1	30	1	206	1221	46	21	95.708160	HRA
5	1	1	1	30	2	274	1221	6	21	77.660721	1
5	1	1	1	30	3	303	1221	78	26	90.447426	hende
5	1	1	1	30	4	803	1218	47	21	95.116600	SBA
5	1	1	1	30	5	872	1218	8	20	90.497025	1
5	1	1	1	30	6	901	1217	80	25	92.663963	hende
4	1	1	1	31	0	206	1249	775	27	-1	
5	1	1	1	31	1	206	1254	45	21	69.218170	HO3
5	1	1	1	31	2	272	1264	76	5	91.668343	-----
5	1	1	1	31	3	803	1250	48	21	95.542336	OCU
5	1	1	1	31	4	869	1250	13	20	93.181839	2
5	1	1	1	31	5	902	1249	79	27	30.020781	ko|la?
4	1	1	1	32	0	211	1349	122	21	-1	
5	1	1	1	32	1	211	1350	54	20	95.986732	150.
5	1	1	1	32	2	288	1349	45	21	96.614967	red
4	1	1	1	33	0	208	1408	775	31	-1	
5	1	1	1	33	1	208	1413	42	21	88.648880	HO1
5	1	1	1	33	2	275	1414	8	19	92.332153	1
5	1	1	1	33	3	305	1412	90	23	63.794525	aca?a,
5	1	1	1	33	4	418	1412	13	21	92.967827	3
5	1	1	1	33	5	449	1412	94	27	23.941807	dgenga
5	1	1	1	33	6	807	1409	47	21	95.824287	HOP
5	1	1	1	33	7	876	1410	7	19	93.091660	1
5	1	1	1	33	8	905	1408	78	21	82.258102	ara?a
4	1	1	1	34	0	208	1439	760	27	-1	
5	1	1	1	34	1	208	1445	46	21	95.980507	HTH
5	1	1	1	34	2	275	1446	8	20	82.800545	1
5	1	1	1	34	3	305	1451	45	15	82.454330	ara
5	1	1	1	34	4	807	1441	47	21	95.432030	HBA
5	1	1	1	34	5	876	1442	7	20	87.851791	1
5	1	1	1	34	6	906	1439	62	22	75.317047	ara?
4	1	1	1	35	0	208	1473	744	29	-1	
5	1	1	1	35	1	208	1477	46	21	91.230598	HKA
5	1	1	1	35	2	276	1478	6	19	80.868500	1
5	1	1	1	35	3	305	1483	45	14	92.646225	aca
5	1	1	1	35	4	668	1499	6	3	0.000000	’
5	1	1	1	35	5	808	1473	43	22	92.096718	HNI
5	1	1	1	35	6	877	1474	6	20	95.725929	1
5	1	1	1	35	7	906	1479	46	14	91.250374	ara
4	1	1	1	36	0	208	1508	174	22	-1	
5	1	1	1	36	1	208	1509	47	21	91.007271	HKE
5	1	1	1	36	2	276	1511	7	18	92.944916	1
5	1	1	1	36	3	305	1508	77	21	76.875023	aca?a
4	1	1	1	37	0	208	1537	744	30	-1	
5	1	1	1	37	1	208	1541	47	21	96.000343	HCH
5	1	1	1	37	2	277	1542	6	19	94.102264	1
5	1	1	1	37	3	305	1547	59	16	76.888084	ava,
5	1	1	1	37	4	386	1541	13	20	92.930824	3
5	1	1	1	37	5	419	1540	93	27	48.486824	dzinga
5	1	1	1	37	6	809	1537	47	21	96.537666	BBG
5	1	1	1	37	7	878	1538	7	19	75.783249	|
5	1	1	1	37	8	907	1542	45	15	96.174522	ara
4	1	1	1	38	0	209	1568	776	25	-1	
5	1	1	1	38	1	209	1573	46	20	88.076591	HCU
5	1	1	1	38	2	276	1575	8	18	91.200867	1
5	1	1	1	38	3	305	1572	77	21	79.588005	ara?a
5	1	1	1	38	4	809	1569	46	20	96.190796	BMA
5	1	1	1	38	5	878	1570	6	18	90.645966	1
5	1	1	1	38	6	908	1568	77	20	90.645966	ara?a
4	1	1	1	39	0	209	1599	777	27	-1	
5	1	1	1	39	1	209	1604	47	21	95.252228	HSU
5	1	1	1	39	2	277	1605	7	20	92.752396	1
5	1	1	1	39	3	305	1604	78	21	84.861832	ara?a
5	1	1	1	39	4	809	1599	48	22	95.061554	BOP
5	1	1	1	39	5	875	1600	13	20	93.263168	4
5	1	1	1	39	6	908	1605	78	21	83.693405	canga
4	1	1	1	40	0	209	1630	777	29	-1	
5	1	1	1	40	1	209	1636	46	20	94.987938	HSA
5	1	1	1	40	2	277	1637	7	19	94.987938	1
5	1	1	1	40	3	306	1642	45	14	93.104675	aca
5	1	1	1	40	4	621	1656	2	3	57.563229	4
5	1	1	1	40	5	809	1632	47	21	95.886726	BRA
5	1	1	1	40	6	879	1633	6	20	58.443176	1
5	1	1	1	40	7	908	1630	78	22	45.598598	aca?a
4	1	1	1	41	0	210	1664	777	27	-1	
5	1	1	1	41	1	210	1667	46	22	89.362854	HJO
5	1	1	1	41	2	277	1668	8	21	95.580566	1
5	1	1	1	41	3	306	1667	62	22	50.314621	aca?
5	1	1	1	41	4	810	1664	47	22	92.057327	BGH
5	1	1	1	41	5	876	1664	14	21	91.649895	4
5	1	1	1	41	6	909	1670	78	21	78.504089	ranga
4	1	1	1	42	0	209	1696	793	31	-1	
5	1	1	1	42	1	209	1700	46	21	91.568054	HDH
5	1	1	1	42	2	274	1700	13	21	92.883484	3
5	1	1	1	42	3	306	1699	94	28	73.281860	dzinga
5	1	1	1	42	4	810	1696	45	22	92.208031	MUL
5	1	1	1	42	5	877	1706	78	6	80.009186	-----
5	1	1	1	42	6	999	1700	3	2	50.351044	~
4	1	1	1	43	0	210	1729	745	24	-1	
5	1	1	1	43	1	210	1732	46	21	96.001556	HBG
5	1	1	1	43	2	278	1732	7	20	95.284210	1
5	1	1	1	43	3	306	1738	46	14	94.803429	ara
5	1	1	1	43	4	810	1729	47	21	92.285522	MU2
5	1	1	1	43	5	880	1729	8	20	96.218056	1
5	1	1	1	43	6	909	1734	46	14	89.313431	aca
4	1	1	1	44	0	210	1759	762	26	-1	
5	1	1	1	44	1	210	1764	45	21	79.420067	HO2
5	1	1	1	44	2	275	1774	78	6	89.603912	-----
5	1	1	1	44	3	810	1761	45	20	26.502905	SAl
5	1	1	1	44	4	880	1761	8	20	90.309265	1
5	1	1	1	44	5	909	1759	63	21	61.374641	arcak
4	1	1	1	45	0	210	1790	763	26	-1	
5	1	1	1	45	1	210	1795	46	21	93.349648	HRA
5	1	1	1	45	2	278	1796	7	20	93.028297	1
5	1	1	1	45	3	307	1795	79	21	89.719872	ara?a
5	1	1	1	45	4	811	1792	48	21	94.794334	SBA
5	1	1	1	45	5	881	1792	8	21	94.794334	1
5	1	1	1	45	6	910	1790	63	22	90.617050	ara?
4	1	1	1	46	0	211	1822	908	27	-1	
5	1	1	1	46	1	211	1827	45	22	57.839935	HO3
5	1	1	1	46	2	276	1838	62	5	88.858902	----
5	1	1	1	46	3	811	1823	49	22	95.435570	OCU
5	1	1	1	46	4	877	1824	15	21	92.858200	2
5	1	1	1	46	5	910	1822	77	24	92.193321	nali,
5	1	1	1	46	6	1009	1822	13	21	95.911079	4
5	1	1	1	46	7	1042	1827	77	22	83.606781	congo
