level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	14	6	905	626	75	14	69.443802	maran
4	1	1	1	15	0	196	653	786	32	-1	
5	1	1	1	15	1	196	658	45	21	96.063438	HRA
5	1	1	1	15	2	267	659	5	20	83.050903	|
5	1	1	1	15	3	296	665	79	20	60.534519	maran
5	1	1	1	15	4	807	653	46	22	95.727180	SBA
5	1	1	1	15	5	877	654	6	20	91.403061	1
5	1	1	1	15	6	905	658	77	20	50.011719	maran
4	1	1	1	16	0	197	686	769	26	-1	
5	1	1	1	16	1	197	692	44	20	0.000000	N03
5	1	1	1	16	2	264	702	78	5	87.884048	-----
5	1	1	1	16	3	807	686	48	21	95.480019	OCU
5	1	1	1	16	4	873	686	13	21	96.502579	2
5	1	1	1	16	5	905	686	61	25	60.104351	boro
4	1	1	1	17	0	201	789	154	21	-1	
5	1	1	1	17	1	201	790	55	20	92.661476	143.
5	1	1	1	17	2	279	789	76	21	94.736290	smal!
4	1	1	1	18	0	198	850	788	33	-1	
5	1	1	1	18	1	198	856	42	21	21.194359	HOL
5	1	1	1	18	2	268	856	6	20	12.076998	1
5	1	1	1	18	3	298	856	81	27	83.627029	hudip
5	1	1	1	18	4	810	851	47	20	96.030251	HOP
5	1	1	1	18	5	880	852	6	18	88.520027	1
5	1	1	1	18	6	908	850	78	26	76.102516	hudin
4	1	1	1	19	0	198	882	788	34	-1	
5	1	1	1	19	1	198	888	46	22	66.516212	NTH
5	1	1	1	19	2	268	889	6	20	21.705860	1
5	1	1	1	19	3	298	889	79	27	51.457680	hudin
5	1	1	1	19	4	811	883	45	21	80.888451	HBA
5	1	1	1	19	5	880	885	7	18	87.899796	1
5	1	1	1	19	6	908	882	78	27	80.109421	hudig
4	1	1	1	20	0	198	915	789	33	-1	
5	1	1	1	20	1	198	922	46	20	91.294113	HKA
5	1	1	1	20	2	268	923	6	19	90.709541	1
5	1	1	1	20	3	298	922	80	26	81.652077	hudin
5	1	1	1	20	4	811	916	44	21	91.230698	HNI
5	1	1	1	20	5	881	917	7	19	89.274467	1
5	1	1	1	20	6	909	915	78	26	58.437084	hudin
4	1	1	1	21	0	198	954	180	27	-1	
5	1	1	1	21	1	198	954	47	21	92.399933	HKE
5	1	1	1	21	2	268	955	7	20	90.370262	1
5	1	1	1	21	3	298	954	80	27	90.370262	hudin
4	1	1	1	22	0	199	980	789	34	-1	
5	1	1	1	22	1	199	987	47	21	96.376343	HCH
5	1	1	1	22	2	269	988	6	20	88.847015	1
5	1	1	1	22	3	299	987	80	27	24.953457	hudiy
5	1	1	1	22	4	812	981	48	22	93.217468	BBG
5	1	1	1	22	5	882	981	6	21	59.049282	{
5	1	1	1	22	6	911	980	77	27	88.769279	horin
4	1	1	1	23	0	199	1012	789	35	-1	
5	1	1	1	23	1	199	1020	48	21	92.453407	HCU
5	1	1	1	23	2	268	1021	8	20	88.077599	1
5	1	1	1	23	3	299	1019	80	28	82.045883	hudin
5	1	1	1	23	4	812	1014	47	22	95.943069	BMA
5	1	1	1	23	5	882	1015	7	20	90.118965	1
5	1	1	1	23	6	911	1012	77	28	76.208679	hudig
4	1	1	1	24	0	200	1045	789	35	-1	
5	1	1	1	24	1	200	1053	48	21	96.409447	HSU
5	1	1	1	24	2	270	1054	7	20	72.221214	1
5	1	1	1	24	3	299	1053	81	27	85.889877	hudin
5	1	1	1	24	4	814	1047	47	21	96.858788	BOP
5	1	1	1	24	5	882	1047	8	20	92.615318	1
5	1	1	1	24	6	912	1045	77	28	88.509323	hudin
4	1	1	1	25	0	200	1078	790	35	-1	
5	1	1	1	25	1	200	1086	46	22	95.543083	HSA
5	1	1	1	25	2	270	1087	7	20	92.617149	1
5	1	1	1	25	3	300	1085	80	28	43.322556	huding
5	1	1	1	25	4	814	1080	47	22	94.545021	BRA
5	1	1	1	25	5	883	1081	7	20	69.017738	1
5	1	1	1	25	6	912	1078	78	28	7.631636	hudin
4	1	1	1	26	0	201	1112	790	35	-1	
5	1	1	1	26	1	201	1119	47	21	85.435829	HJO
5	1	1	1	26	2	271	1120	6	20	88.881058	1
5	1	1	1	26	3	301	1119	80	28	84.539116	hudig
5	1	1	1	26	4	814	1113	48	22	91.360535	BGH
5	1	1	1	26	5	884	1114	7	20	91.733635	1
5	1	1	1	26	6	913	1112	78	27	83.208992	hudin
4	1	1	1	27	0	201	1146	757	33	-1	
5	1	1	1	27	1	201	1152	47	22	89.065468	HDH
5	1	1	1	27	2	271	1153	6	20	88.003181	1
5	1	1	1	27	3	301	1152	80	27	81.895958	hudin
5	1	1	1	27	4	815	1146	43	22	52.637817	MUL
5	1	1	1	27	5	882	1156	76	6	79.434525	-----
4	1	1	1	28	0	201	1178	791	33	-1	
5	1	1	1	28	1	201	1185	49	21	95.725586	HBG
5	1	1	1	28	2	271	1185	7	21	91.026024	1
5	1	1	1	28	3	301	1187	65	24	77.956184	urin
5	1	1	1	28	4	815	1179	47	21	91.107780	MU2
5	1	1	1	28	5	885	1179	8	20	92.305870	1
5	1	1	1	28	6	914	1178	78	26	82.738037	hurin
4	1	1	1	29	0	201	1205	973	39	-1	
5	1	1	1	29	1	201	1218	47	21	86.824463	HO2
5	1	1	1	29	2	271	1218	7	20	92.737419	1
5	1	1	1	29	3	301	1217	81	27	70.650101	hudin
5	1	1	1	29	4	815	1212	45	21	63.040092	SA1
5	1	1	1	29	5	885	1212	8	20	92.958641	1
5	1	1	1	29	6	914	1209	91	29	90.560059	hudin,
5	1	1	1	29	7	1028	1208	14	21	93.196678	3
5	1	1	1	29	8	1062	1205	112	29	86.653313	katitf?
4	1	1	1	30	0	202	1242	791	35	-1	
5	1	1	1	30	1	202	1250	48	22	92.934593	HRA
5	1	1	1	30	2	272	1251	7	20	87.679947	1
5	1	1	1	30	3	301	1250	81	27	69.434891	hudin
5	1	1	1	30	4	816	1244	48	22	95.994057	SBA
5	1	1	1	30	5	886	1244	8	21	92.179955	1
5	1	1	1	30	6	915	1242	78	28	48.949013	hudin
4	1	1	1	31	0	202	1277	775	28	-1	
5	1	1	1	31	1	202	1283	47	22	15.450878	HO3
5	1	1	1	31	2	270	1294	79	5	88.775307	-----
5	1	1	1	31	3	816	1277	49	23	95.855080	OCU
5	1	1	1	31	4	882	1277	14	22	95.654961	2
5	1	1	1	31	5	915	1278	62	20	64.156174	sand
4	1	1	1	32	0	206	1383	161	26	-1	
5	1	1	1	32	1	206	1383	57	21	91.643463	144.
5	1	1	1	32	2	287	1383	80	26	96.222115	heavy
4	1	1	1	33	0	204	1439	806	30	-1	
5	1	1	1	33	1	204	1448	44	21	87.662811	HO1
5	1	1	1	33	2	274	1448	7	20	88.994690	1
5	1	1	1	33	3	305	1447	93	21	88.309135	hambal
5	1	1	1	33	4	819	1441	48	22	95.778854	HOP
5	1	1	1	33	5	889	1442	9	21	93.051735	1
5	1	1	1	33	6	918	1439	92	22	89.402130	hambal
4	1	1	1	34	0	205	1472	805	30	-1	
5	1	1	1	34	1	205	1481	46	21	95.998131	HTH
5	1	1	1	34	2	275	1481	7	21	79.273201	1
5	1	1	1	34	3	305	1480	94	22	91.514366	hambal
5	1	1	1	34	4	820	1474	47	22	95.730560	HBA
5	1	1	1	34	5	889	1475	8	20	88.658127	1
5	1	1	1	34	6	919	1472	91	23	88.658127	hambal
4	1	1	1	35	0	206	1505	805	30	-1	
5	1	1	1	35	1	206	1514	46	21	92.776642	HKA
5	1	1	1	35	2	275	1514	7	20	92.453407	1
5	1	1	1	35	3	305	1512	94	22	92.773178	hambal
5	1	1	1	35	4	778	1525	2	2	11.396027	.
5	1	1	1	35	5	821	1507	44	22	90.741364	HNI
5	1	1	1	35	6	891	1507	8	21	92.758484	1
5	1	1	1	35	7	920	1505	91	23	89.792603	hambal
4	1	1	1	36	0	206	1546	193	22	-1	
5	1	1	1	36	1	206	1546	47	22	92.650772	HKE
5	1	1	1	36	2	275	1547	7	20	91.645638	1
5	1	1	1	36	3	306	1546	93	21	91.032654	hambal
4	1	1	1	37	0	206	1571	806	30	-1	
5	1	1	1	37	1	206	1580	47	21	96.748314	HCH
5	1	1	1	37	2	276	1581	6	20	84.100945	1
5	1	1	1	37	3	306	1579	94	22	90.472534	hambal
5	1	1	1	37	4	822	1574	48	21	96.926254	BBG
5	1	1	1	37	5	891	1574	8	20	90.621468	1
5	1	1	1	37	6	921	1571	91	22	64.108360	hambal
4	1	1	1	38	0	206	1604	826	30	-1	
5	1	1	1	38	1	206	1613	48	21	92.437874	HCU
5	1	1	1	38	2	276	1614	7	20	91.510513	1
5	1	1	1	38	3	306	1612	78	21	90.209045	habal
5	1	1	1	38	4	822	1606	48	22	94.677429	BMA
5	1	1	1	38	5	892	1607	7	20	92.806999	1
5	1	1	1	38	6	921	1604	111	23	90.062706	hambala
4	1	1	1	39	0	206	1637	958	30	-1	
5	1	1	1	39	1	206	1645	49	22	96.576637	HSU
5	1	1	1	39	2	276	1646	8	20	89.534424	1
5	1	1	1	39	3	306	1644	111	22	87.355980	hamabal
5	1	1	1	39	4	823	1638	47	22	96.049850	BOP
5	1	1	1	39	5	893	1639	7	20	90.086090	1
5	1	1	1	39	6	921	1637	92	21	90.086090	hambal
5	1	1	1	39	7	1158	1662	6	4	22.942877	7
4	1	1	1	40	0	207	1669	807	30	-1	
5	1	1	1	40	1	207	1677	47	22	93.301926	HSA
5	1	1	1	40	2	277	1678	7	20	89.783714	1
5	1	1	1	40	3	307	1676	93	22	89.026031	hambal
5	1	1	1	40	4	823	1670	47	23	96.021416	BRA
5	1	1	1	40	5	893	1672	7	19	87.166534	1
5	1	1	1	40	6	922	1669	92	21	83.516693	hambal
4	1	1	1	41	0	207	1701	808	30	-1	
5	1	1	1	41	1	207	1710	48	21	91.089027	HJO
5	1	1	1	41	2	277	1710	8	21	66.578362	1
5	1	1	1	41	3	307	1708	94	23	27.186518	hambal
5	1	1	1	41	4	824	1704	47	22	93.267723	BGH
5	1	1	1	41	5	894	1705	7	19	93.113083	1
5	1	1	1	41	6	923	1701	92	23	86.331596	hambal
4	1	1	1	42	0	207	1737	762	28	-1	
5	1	1	1	42	1	207	1742	48	23	90.859550	HDH
5	1	1	1	42	2	277	1744	8	20	92.405190	1
5	1	1	1	42	3	308	1742	78	22	90.177315	habal
5	1	1	1	42	4	824	1737	44	22	89.796227	MUL
5	1	1	1	42	5	892	1746	77	6	90.073036	-----
4	1	1	1	43	0	208	1767	808	31	-1	
5	1	1	1	43	1	208	1776	48	22	95.740356	HBG
5	1	1	1	43	2	277	1778	9	20	92.923912	1
5	1	1	1	43	3	308	1775	94	22	88.829094	hambal
5	1	1	1	43	4	825	1770	47	22	92.302750	MU2
5	1	1	1	43	5	894	1771	9	20	92.833450	1
5	1	1	1	43	6	924	1767	92	23	84.328033	hambal
4	1	1	1	44	0	208	1801	792	30	-1	
5	1	1	1	44	1	208	1810	47	21	88.984833	HO2
5	1	1	1	44	2	278	1810	8	20	92.940613	1
5	1	1	1	44	3	309	1808	93	22	73.412437	hambal
5	1	1	1	44	4	825	1803	45	22	86.158226	SA1
5	1	1	1	44	5	894	1804	9	20	92.713203	1
5	1	1	1	44	6	924	1801	76	23	85.890526	hamal
4	1	1	1	45	0	208	1834	793	29	-1	
5	1	1	1	45	1	208	1842	48	21	96.274086	HRA
5	1	1	1	45	2	278	1843	9	20	92.081726	1
5	1	1	1	45	3	309	1841	94	22	55.883678	hambal
5	1	1	1	45	4	826	1835	48	22	95.014725	SBA
5	1	1	1	45	5	896	1836	7	20	89.306618	1
5	1	1	1	45	6	925	1834	76	21	89.306618	hamal
4	1	1	1	46	0	209	1867	792	29	-1	
5	1	1	1	46	1	209	1874	46	22	66.916756	HO3
5	1	1	1	46	2	277	1884	80	6	81.285652	-----
5	1	1	1	46	3	826	1867	49	23	95.297371	OCU
5	1	1	1	46	4	892	1867	14	22	93.236923	2
5	1	1	1	46	5	925	1867	76	28	89.123390	bfari
