level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	7	3	303	390	79	25	87.201675	majam
5	1	1	1	7	4	806	384	47	22	96.100761	BBG
5	1	1	1	7	5	875	384	7	21	95.924141	1
5	1	1	1	7	6	904	386	61	25	94.712769	maja
4	1	1	1	8	0	206	418	776	30	-1	
5	1	1	1	8	1	206	422	47	21	88.524147	HCU
5	1	1	1	8	2	274	422	6	20	85.866821	1
5	1	1	1	8	3	303	423	79	25	84.439415	majam
5	1	1	1	8	4	806	418	46	21	96.254341	BMA
5	1	1	1	8	5	875	418	6	20	91.070084	1
5	1	1	1	8	6	904	419	78	26	90.198364	majam
4	1	1	1	9	0	206	450	776	31	-1	
5	1	1	1	9	1	206	454	47	21	91.632126	HSU
5	1	1	1	9	2	274	454	7	21	81.446320	1
5	1	1	1	9	3	304	456	78	25	85.391106	majam
5	1	1	1	9	4	807	451	47	21	95.875320	BOP
5	1	1	1	9	5	875	450	6	21	90.125580	1
5	1	1	1	9	6	904	452	78	26	87.420372	majam
4	1	1	1	10	0	207	483	775	30	-1	
5	1	1	1	10	1	207	487	45	20	93.803070	HSA
5	1	1	1	10	2	274	487	6	19	85.704041	1
5	1	1	1	10	3	304	489	78	24	85.704041	majam
5	1	1	1	10	4	807	483	45	21	95.960052	BRA
5	1	1	1	10	5	875	483	6	20	41.588203	1
5	1	1	1	10	6	904	485	78	25	90.706718	majam
4	1	1	1	11	0	207	515	775	29	-1	
5	1	1	1	11	1	207	518	46	21	88.724289	HJO
5	1	1	1	11	2	275	518	6	20	22.693243	ft
5	1	1	1	11	3	304	520	78	24	89.146896	majam
5	1	1	1	11	4	807	515	46	20	92.838219	BGH
5	1	1	1	11	5	876	515	5	20	88.675613	1
5	1	1	1	11	6	904	517	78	24	89.810692	majam
4	1	1	1	12	0	207	547	742	29	-1	
5	1	1	1	12	1	207	550	46	21	89.499763	HDH
5	1	1	1	12	2	274	550	6	20	83.458725	1
5	1	1	1	12	3	304	552	78	24	87.167908	majam
5	1	1	1	12	4	807	547	42	21	86.637764	MU1
5	1	1	1	12	5	873	557	76	4	91.246529	-----
4	1	1	1	13	0	207	577	921	32	-1	
5	1	1	1	13	1	207	582	47	21	95.656929	HBG
5	1	1	1	13	2	275	582	6	21	87.094498	1
5	1	1	1	13	3	304	584	79	25	87.094498	majam
5	1	1	1	13	4	807	579	46	21	91.155907	MU2
5	1	1	1	13	5	876	578	6	22	89.511757	1
5	1	1	1	13	6	905	581	91	25	89.511757	majom,
5	1	1	1	13	7	1017	578	14	21	93.179359	2
5	1	1	1	13	8	1051	577	77	22	92.800468	rokot
4	1	1	1	14	0	207	612	776	27	-1	
5	1	1	1	14	1	207	615	45	21	83.742592	HO2
5	1	1	1	14	2	275	616	6	20	90.697098	1
5	1	1	1	14	3	304	617	79	19	90.697098	maiom
5	1	1	1	14	4	806	612	44	21	95.234512	SAL
5	1	1	1	14	5	876	612	6	21	91.866623	1
5	1	1	1	14	6	905	613	78	26	55.532192	majam
4	1	1	1	15	0	207	645	776	31	-1	
5	1	1	1	15	1	207	649	46	20	94.522301	HRA
5	1	1	1	15	2	275	649	7	20	86.709747	1
5	1	1	1	15	3	305	650	78	26	86.709747	majam
5	1	1	1	15	4	807	646	47	20	94.883705	SBA
5	1	1	1	15	5	876	645	6	22	92.006050	1
5	1	1	1	15	6	904	647	79	25	83.133789	majay
4	1	1	1	16	0	207	678	775	25	-1	
5	1	1	1	16	1	207	682	45	21	7.863531	HO3
5	1	1	1	16	2	273	693	77	4	89.102348	-----
5	1	1	1	16	3	806	679	48	20	95.553116	OCU
5	1	1	1	16	4	872	679	14	20	93.000381	2
5	1	1	1	16	5	905	678	77	21	57.075230	rakto
4	1	1	1	17	0	207	781	143	19	-1	
5	1	1	1	17	1	207	781	41	19	92.361610	23.
5	1	1	1	17	2	272	782	78	18	95.435440	urine
4	1	1	1	18	0	207	840	756	32	-1	
5	1	1	1	18	1	207	844	42	21	83.452034	HO1
5	1	1	1	18	2	275	844	7	21	89.050964	1
5	1	1	1	18	3	304	843	59	29	85.932304	quki
5	1	1	1	18	4	808	841	46	22	95.811272	HOP
5	1	1	1	18	5	876	841	6	21	73.339630	1
5	1	1	1	18	6	904	840	59	22	92.147079	duki
4	1	1	1	19	0	207	874	755	23	-1	
5	1	1	1	19	1	207	877	46	20	95.723511	HTH
5	1	1	1	19	2	275	877	7	20	91.818230	1
5	1	1	1	19	3	304	877	58	20	90.840935	doki
5	1	1	1	19	4	684	892	1	3	34.953186	'
5	1	1	1	19	5	808	874	45	21	95.048431	HBA
5	1	1	1	19	6	876	874	6	21	89.681274	1
5	1	1	1	19	7	904	874	58	21	43.999943	doki
4	1	1	1	20	0	207	905	756	23	-1	
5	1	1	1	20	1	207	908	46	20	92.500076	HKA
5	1	1	1	20	2	275	908	7	20	91.773064	1
5	1	1	1	20	3	304	908	59	20	91.773064	doki
5	1	1	1	20	4	807	905	44	21	90.275658	HNI
5	1	1	1	20	5	876	905	7	21	69.315376	1
5	1	1	1	20	6	904	905	59	21	89.659859	duki
4	1	1	1	21	0	207	940	155	20	-1	
5	1	1	1	21	1	207	940	46	20	91.751671	HKE
5	1	1	1	21	2	275	941	7	19	91.631828	1
5	1	1	1	21	3	304	940	58	20	90.391548	duki
4	1	1	1	22	0	207	970	756	23	-1	
5	1	1	1	22	1	207	972	46	21	96.397835	HCH
5	1	1	1	22	2	276	973	6	19	92.716232	1
5	1	1	1	22	3	304	972	59	21	92.716232	doki
5	1	1	1	22	4	808	971	47	20	96.340004	BBG
5	1	1	1	22	5	876	970	7	21	92.753143	1
5	1	1	1	22	6	904	970	59	21	91.599342	duki
4	1	1	1	23	0	208	1003	759	24	-1	
5	1	1	1	23	1	208	1005	46	22	90.903259	HCU
5	1	1	1	23	2	275	1006	7	20	91.262650	1
5	1	1	1	23	3	304	1005	59	22	90.813408	duki
5	1	1	1	23	4	808	1003	46	22	93.016304	BMA
5	1	1	1	23	5	873	1014	94	5	87.784309	------
4	1	1	1	24	0	208	1035	755	24	-1	
5	1	1	1	24	1	208	1039	47	20	95.770203	HSU
5	1	1	1	24	2	275	1039	7	20	91.165222	1
5	1	1	1	24	3	304	1039	59	20	91.165222	doki
5	1	1	1	24	4	808	1036	47	22	96.953445	BOP
5	1	1	1	24	5	876	1036	8	22	93.108124	1
5	1	1	1	24	6	905	1035	58	23	84.711861	duki
4	1	1	1	25	0	208	1069	759	24	-1	
5	1	1	1	25	1	208	1072	45	21	96.380630	HSA
5	1	1	1	25	2	275	1072	8	21	92.716423	1
5	1	1	1	25	3	304	1071	59	22	92.000221	doki
5	1	1	1	25	4	808	1069	46	22	96.738029	BRA
5	1	1	1	25	5	872	1069	15	22	94.893341	3
5	1	1	1	25	6	904	1069	63	22	95.000854	dada
4	1	1	1	26	0	208	1102	760	28	-1	
5	1	1	1	26	1	208	1104	47	22	92.061951	HJO
5	1	1	1	26	2	276	1105	7	21	89.388847	1
5	1	1	1	26	3	305	1104	58	22	91.175766	doki
5	1	1	1	26	4	808	1103	47	21	91.527016	BGH
5	1	1	1	26	5	873	1103	14	21	95.570526	3
5	1	1	1	26	6	905	1102	63	28	94.718910	dado
4	1	1	1	27	0	208	1135	759	23	-1	
5	1	1	1	27	1	208	1136	46	22	91.272499	HDH
5	1	1	1	27	2	276	1136	7	21	92.694397	1
5	1	1	1	27	3	305	1137	59	20	92.694397	duki
5	1	1	1	27	4	808	1135	43	21	90.813812	MUL
5	1	1	1	27	5	874	1146	93	5	86.514977	------
4	1	1	1	28	0	208	1166	890	28	-1	
5	1	1	1	28	1	208	1168	47	20	95.880379	HBG
5	1	1	1	28	2	277	1168	6	20	92.605354	1
5	1	1	1	28	3	305	1168	59	20	92.360558	duki
5	1	1	1	28	4	808	1167	47	21	91.811111	MU2
5	1	1	1	28	5	877	1167	7	21	93.133926	1
5	1	1	1	28	6	906	1167	75	27	74.172806	quki,
5	1	1	1	28	7	1004	1167	13	20	95.479156	3
5	1	1	1	28	8	1035	1166	63	27	42.130165	dodo
4	1	1	1	29	0	208	1198	792	28	-1	
5	1	1	1	29	1	208	1200	46	21	85.773422	HO2
5	1	1	1	29	2	276	1201	7	19	91.666725	1
5	1	1	1	29	3	305	1200	58	20	92.377884	duki
5	1	1	1	29	4	808	1199	43	21	29.382105	SAl
5	1	1	1	29	5	873	1198	14	22	92.990761	4
5	1	1	1	29	6	905	1198	95	28	84.817322	adoeak
4	1	1	1	30	0	208	1230	792	28	-1	
5	1	1	1	30	1	208	1232	45	20	95.641647	HRA
5	1	1	1	30	2	276	1232	7	20	89.446602	1
5	1	1	1	30	3	305	1231	58	21	90.413048	duki
5	1	1	1	30	4	808	1231	47	21	95.816154	SBA
5	1	1	1	30	5	873	1231	14	21	91.645752	3
5	1	1	1	30	6	905	1230	95	28	83.905701	dgarea
4	1	1	1	31	0	208	1263	776	28	-1	
5	1	1	1	31	1	208	1264	45	21	9.211082	HO3
5	1	1	1	31	2	274	1275	93	5	88.366005	------
5	1	1	1	31	3	808	1264	47	21	94.334038	OCU
5	1	1	1	31	4	873	1264	14	21	92.637299	2
5	1	1	1	31	5	906	1263	78	28	87.866753	mutto
4	1	1	1	32	0	208	1363	143	20	-1	
5	1	1	1	32	1	208	1363	42	20	95.339043	24.
5	1	1	1	32	2	274	1364	77	19	96.106880	feces
4	1	1	1	33	0	208	1427	740	21	-1	
5	1	1	1	33	1	208	1427	42	21	51.653751	HOt
5	1	1	1	33	2	276	1427	7	20	92.598511	1
5	1	1	1	33	3	310	1427	37	20	42.045631	i714
5	1	1	1	33	4	809	1427	46	21	94.303825	HOP
5	1	1	1	33	5	877	1427	7	20	93.848557	1
5	1	1	1	33	6	911	1427	37	21	20.908823	171
4	1	1	1	34	0	208	1459	740	22	-1	
5	1	1	1	34	1	208	1460	46	21	91.685837	HTH
5	1	1	1	34	2	274	1471	77	4	88.981842	-----
5	1	1	1	34	3	808	1459	46	22	93.982887	HBA
5	1	1	1	34	4	877	1460	7	21	87.675087	1
5	1	1	1	34	5	910	1459	38	22	68.329666	171
4	1	1	1	35	0	208	1493	740	21	-1	
5	1	1	1	35	1	208	1493	46	21	86.598427	HKA
5	1	1	1	35	2	273	1504	79	5	80.232788	-----
5	1	1	1	35	3	809	1493	42	21	79.429863	HNI
5	1	1	1	35	4	877	1493	7	21	83.098923	1
5	1	1	1	35	5	911	1493	37	21	85.815414	171
4	1	1	1	36	0	208	1526	143	22	-1	
5	1	1	1	36	1	208	1526	46	22	93.209358	HKE
5	1	1	1	36	2	275	1527	8	21	92.917633	1
5	1	1	1	36	3	305	1527	46	21	76.493477	e?e
4	1	1	1	37	0	208	1560	740	21	-1	
5	1	1	1	37	1	208	1560	46	20	94.039375	HCH
5	1	1	1	37	2	275	1560	8	20	93.670502	1
5	1	1	1	37	3	310	1560	37	20	54.550613	171
5	1	1	1	37	4	808	1560	47	21	94.300934	BBG
5	1	1	1	37	5	877	1561	7	19	94.300934	1
5	1	1	1	37	6	910	1561	38	20	0.000000	it
4	1	1	1	38	0	208	1592	739	21	-1	
5	1	1	1	38	1	208	1592	47	21	86.710617	HCU
5	1	1	1	38	2	275	1592	7	20	89.514076	1
5	1	1	1	38	3	304	1592	47	21	39.908295	e7?e
5	1	1	1	38	4	808	1592	46	21	95.732048	BMA
5	1	1	1	38	5	877	1593	6	20	92.883354	1
5	1	1	1	38	6	910	1593	37	20	27.337856	171
4	1	1	1	39	0	207	1624	792	28	-1	
5	1	1	1	39	1	207	1624	48	20	95.138962	HSU
5	1	1	1	39	2	275	1624	7	20	94.923653	1
5	1	1	1	39	3	309	1625	38	19	85.806122	171
5	1	1	1	39	4	808	1625	47	19	95.006027	BOP
5	1	1	1	39	5	873	1625	14	20	91.965874	2
5	1	1	1	39	6	905	1624	94	28	48.885494	dzfada
4	1	1	1	40	0	207	1656	728	21	-1	
5	1	1	1	40	1	207	1656	46	20	87.442085	HSA
5	1	1	1	40	2	275	1657	6	19	85.657997	1
5	1	1	1	40	3	309	1656	37	20	57.462669	171
5	1	1	1	40	4	808	1656	46	21	95.775185	BRA
5	1	1	1	40	5	876	1657	7	20	86.869957	1
5	1	1	1	40	6	905	1656	30	21	86.869957	e?
4	1	1	1	41	0	207	1688	760	22	-1	
5	1	1	1	41	1	207	1688	47	21	69.971054	HJO
5	1	1	1	41	2	273	1699	77	4	69.971054	-----
5	1	1	1	41	3	808	1688	47	22	92.735252	BGH
5	1	1	1	41	4	877	1688	6	22	81.770103	1
5	1	1	1	41	5	909	1688	58	22	83.596939	1-i?
4	1	1	1	42	0	207	1721	743	23	-1	
5	1	1	1	42	1	207	1721	46	22	91.664337	HDH
5	1	1	1	42	2	275	1722	7	21	91.018158	1
5	1	1	1	42	3	304	1721	46	22	70.350098	e?e
5	1	1	1	42	4	808	1721	42	23	29.068295	AU
5	1	1	1	42	5	874	1733	76	5	29.068295	ftacec.
4	1	1	1	43	0	207	1755	871	31	-1	
5	1	1	1	43	1	207	1755	46	23	96.528603	HBG
5	1	1	1	43	2	275	1756	7	22	76.498573	1
5	1	1	1	43	3	309	1756	37	22	0.000000	i?
5	1	1	1	43	4	807	1756	47	23	89.767204	MU2
5	1	1	1	43	5	876	1756	7	23	82.709534	1
5	1	1	1	43	6	904	1763	60	19	94.877274	eee,
5	1	1	1	43	7	985	1755	15	24	95.960228	5
5	1	1	1	43	8	1023	1756	55	30	1.799202	id
4	1	1	1	44	0	207	1791	922	29	-1	
5	1	1	1	44	1	207	1791	45	22	64.656288	Ho2
5	1	1	1	44	2	275	1791	6	22	87.189400	1
5	1	1	1	44	3	309	1793	4	20	68.449310	1
5	1	1	1	44	4	807	1791	43	23	91.389481	SAL
5	1	1	1	44	5	872	1791	14	22	91.389481	5
5	1	1	1	44	6	909	1791	70	29	86.197723	itf?,
5	1	1	1	44	7	1002	1791	12	22	90.887291	4
5	1	1	1	44	8	1034	1791	95	29	11.890173	dgidga
4	1	1	1	45	0	207	1825	743	22	-1	
5	1	1	1	45	1	207	1825	45	21	93.860916	HRA
5	1	1	1	45	2	275	1825	7	21	92.818947	1
5	1	1	1	45	3	304	1825	46	21	60.672279	e?e
5	1	1	1	45	4	807	1826	47	21	93.042587	SBA
5	1	1	1	45	5	873	1837	77	4	80.911774	-----
4	1	1	1	46	0	207	1856	774	30	-1	
5	1	1	1	46	1	207	1856	45	22	11.431236	HO3
5	1	1	1	46	2	272	1868	77	5	87.674561	-----
5	1	1	1	46	3	806	1858	49	21	95.815468	OCU
5	1	1	1	46	4	872	1858	14	21	91.110657	2
5	1	1	1	46	5	904	1858	77	28	57.904282	dzara
