level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	22	1	203	964	47	21	96.197823	HCH
5	1	1	1	22	2	272	964	8	20	92.956604	1
5	1	1	1	22	3	301	962	79	27	91.091423	undip
5	1	1	1	22	4	397	962	42	21	96.440002	kui
5	1	1	1	22	5	797	957	46	21	96.086334	BBG
5	1	1	1	22	6	860	957	14	21	26.385208	3
5	1	1	1	22	7	893	962	61	21	47.052780	urty
5	1	1	1	22	8	972	957	58	19	88.396446	misi
4	1	1	1	23	0	203	989	814	28	-1	
5	1	1	1	23	1	203	996	48	21	92.599846	HCU
5	1	1	1	23	2	272	997	7	19	91.740562	1
5	1	1	1	23	3	301	995	57	21	91.361931	undi
5	1	1	1	23	4	382	994	41	21	96.155312	kui
5	1	1	1	23	5	797	990	46	21	95.998268	BMA
5	1	1	1	23	6	861	989	12	21	92.841728	4
5	1	1	1	23	7	893	991	57	19	91.511543	misi
5	1	1	1	23	8	975	994	42	14	32.643147	wca
4	1	1	1	24	0	205	1021	746	28	-1	
5	1	1	1	24	1	205	1028	46	21	96.353729	HSU
5	1	1	1	24	2	272	1029	8	19	89.205627	1
5	1	1	1	24	3	302	1027	57	21	89.205627	undi
5	1	1	1	24	4	382	1026	41	21	96.756042	kui
5	1	1	1	24	5	797	1022	47	21	95.891083	BOP
5	1	1	1	24	6	861	1021	14	21	92.304787	5
5	1	1	1	24	7	893	1021	58	27	91.262657	budi
4	1	1	1	25	0	204	1054	814	27	-1	
5	1	1	1	25	1	204	1060	46	21	94.997688	HSA
5	1	1	1	25	2	272	1060	26	21	92.139534	10
5	1	1	1	25	3	317	1062	58	18	92.139534	misi
5	1	1	1	25	4	397	1059	42	21	96.467522	kui
5	1	1	1	25	5	798	1055	45	21	94.764557	BRA
5	1	1	1	25	6	862	1054	13	20	85.591660	4
5	1	1	1	25	7	893	1056	58	18	85.591660	misi
5	1	1	1	25	8	978	1056	40	17	96.088860	ica
4	1	1	1	26	0	205	1086	826	32	-1	
5	1	1	1	26	1	205	1093	47	20	88.521126	HJO
5	1	1	1	26	2	273	1093	7	20	82.085106	1
5	1	1	1	26	3	302	1092	79	26	90.924240	undip
5	1	1	1	26	4	398	1092	42	20	96.562057	kui
5	1	1	1	26	5	798	1087	46	21	92.873581	BGH
5	1	1	1	26	6	866	1087	23	20	84.413849	11
5	1	1	1	26	7	910	1086	45	20	91.588303	hon
5	1	1	1	26	8	974	1087	57	18	91.588303	misi
4	1	1	1	27	0	204	1118	747	27	-1	
5	1	1	1	27	1	204	1124	47	21	92.164467	HDH
5	1	1	1	27	2	273	1125	7	20	89.881454	1
5	1	1	1	27	3	302	1124	57	20	89.881454	undi
5	1	1	1	27	4	383	1123	40	20	96.819275	kui
5	1	1	1	27	5	652	1118	4	2	41.006886	i
5	1	1	1	27	6	798	1119	42	20	47.279861	MUL
5	1	1	1	27	7	862	1118	14	20	85.100769	3
5	1	1	1	27	8	894	1119	57	19	85.100769	misi
4	1	1	1	28	0	205	1149	747	32	-1	
5	1	1	1	28	1	205	1156	47	20	94.365318	HBG
5	1	1	1	28	2	270	1156	13	20	93.633003	3
5	1	1	1	28	3	302	1157	62	24	59.036293	uring
5	1	1	1	28	4	382	1157	59	17	89.940903	misi
5	1	1	1	28	5	799	1150	45	21	92.792450	MU2
5	1	1	1	28	6	863	1149	14	21	93.170715	3
5	1	1	1	28	7	895	1151	57	18	90.878387	misi
4	1	1	1	29	0	205	1179	842	35	-1	
5	1	1	1	29	1	205	1187	46	21	87.287552	HO2
5	1	1	1	29	2	273	1188	7	20	88.403091	1
5	1	1	1	29	3	303	1187	57	27	40.980644	uqdi
5	1	1	1	29	4	383	1186	58	22	96.336800	kui,
5	1	1	1	29	5	463	1186	12	19	92.391632	4
5	1	1	1	29	6	495	1187	57	19	92.379524	misi
5	1	1	1	29	7	574	1190	45	14	93.828743	era
5	1	1	1	29	8	798	1182	44	21	77.452812	SA1
5	1	1	1	29	9	863	1181	14	21	91.897163	7
5	1	1	1	29	10	896	1180	76	21	90.482780	bokot
5	1	1	1	29	11	992	1179	55	21	88.582779	kuri
4	1	1	1	30	0	205	1213	748	28	-1	
5	1	1	1	30	1	205	1219	47	22	96.838898	HRA
5	1	1	1	30	2	270	1220	14	20	95.840736	6
5	1	1	1	30	3	302	1219	59	21	95.840736	biti
5	1	1	1	30	4	799	1213	46	22	95.427582	SBA
5	1	1	1	30	5	864	1213	14	21	91.452393	8
5	1	1	1	30	6	896	1215	57	18	53.966290	ma-i
4	1	1	1	31	0	206	1244	858	29	-1	
5	1	1	1	31	1	206	1251	45	22	70.839996	HO3
5	1	1	1	31	2	270	1251	14	21	93.182144	3
5	1	1	1	31	3	303	1253	58	19	89.270760	misi
5	1	1	1	31	4	799	1246	47	21	96.216858	OCU
5	1	1	1	31	5	864	1246	14	20	95.615791	2
5	1	1	1	31	6	897	1251	60	15	91.999329	sane
5	1	1	1	31	7	976	1244	88	21	86.040916	bfouni
4	1	1	1	32	0	209	1348	124	20	-1	
5	1	1	1	32	1	209	1348	57	20	91.727516	111.
5	1	1	1	32	2	287	1353	46	14	94.717346	son
4	1	1	1	33	0	207	1403	832	29	-1	
5	1	1	1	33	1	207	1411	43	21	90.348671	HO1
5	1	1	1	33	2	275	1411	8	20	93.100410	1
5	1	1	1	33	3	305	1410	60	21	92.296822	kowa
5	1	1	1	33	4	385	1409	58	22	96.813316	hon,
5	1	1	1	33	5	465	1408	14	21	95.133606	3
5	1	1	1	33	6	497	1408	45	21	95.893661	hon
5	1	1	1	33	7	802	1404	47	22	95.077225	HOP
5	1	1	1	33	8	867	1404	14	21	91.515175	5
5	1	1	1	33	9	899	1403	74	21	86.254745	horel
5	1	1	1	33	10	995	1403	44	20	96.269836	hon
4	1	1	1	34	0	208	1435	817	28	-1	
5	1	1	1	34	1	208	1442	46	21	96.209251	HTH
5	1	1	1	34	2	275	1443	8	20	93.120895	1
5	1	1	1	34	3	305	1442	61	21	91.351990	kuwa
5	1	1	1	34	4	386	1441	44	21	95.265366	hon
5	1	1	1	34	5	803	1436	46	22	96.452812	HBA
5	1	1	1	34	6	871	1437	7	20	90.276482	1
5	1	1	1	34	7	900	1436	60	21	91.713699	kuwa
5	1	1	1	34	8	980	1435	45	20	94.875916	hon
4	1	1	1	35	0	208	1466	830	30	-1	
5	1	1	1	35	1	208	1474	46	22	92.474197	HKA
5	1	1	1	35	2	276	1475	7	20	92.801712	1
5	1	1	1	35	3	305	1474	61	21	92.191589	kuwa
5	1	1	1	35	4	386	1473	44	21	96.208504	hon
5	1	1	1	35	5	803	1469	43	21	92.176437	HNI
5	1	1	1	35	6	868	1468	13	21	96.510513	5
5	1	1	1	35	7	901	1468	43	21	93.256439	hon
5	1	1	1	35	8	964	1466	74	21	65.126823	herel
4	1	1	1	36	0	208	1506	223	22	-1	
5	1	1	1	36	1	208	1507	47	21	92.395744	HKE
5	1	1	1	36	2	276	1509	7	18	93.024483	1
5	1	1	1	36	3	306	1507	60	20	91.488792	kuwa
5	1	1	1	36	4	386	1506	45	20	96.911797	hon
4	1	1	1	37	0	209	1531	817	29	-1	
5	1	1	1	37	1	209	1539	46	21	96.548164	HCH
5	1	1	1	37	2	277	1539	7	20	85.978447	1
5	1	1	1	37	3	306	1538	61	21	89.931580	kuwa
5	1	1	1	37	4	387	1538	44	20	96.209503	hon
5	1	1	1	37	5	805	1533	47	21	96.544456	BBG
5	1	1	1	37	6	873	1534	7	19	85.730194	1
5	1	1	1	37	7	902	1532	61	21	60.898994	kora
5	1	1	1	37	8	981	1531	45	21	95.661171	hon
4	1	1	1	38	0	209	1563	833	28	-1	
5	1	1	1	38	1	209	1571	47	20	92.522858	HCU
5	1	1	1	38	2	277	1571	7	20	92.748970	1
5	1	1	1	38	3	307	1571	60	20	89.987755	kuwa
5	1	1	1	38	4	387	1569	44	20	96.621429	hon
5	1	1	1	38	5	805	1565	47	20	94.872871	BMA
5	1	1	1	38	6	873	1565	7	20	93.084518	1
5	1	1	1	38	7	902	1564	61	26	92.047073	kuda
5	1	1	1	38	8	982	1563	60	20	96.227470	hone
4	1	1	1	39	0	209	1594	818	28	-1	
5	1	1	1	39	1	209	1602	47	20	96.420380	HSU
5	1	1	1	39	2	277	1603	7	19	91.682526	1
5	1	1	1	39	3	307	1602	61	19	91.682526	kuwa
5	1	1	1	39	4	387	1600	45	21	96.414520	hon
5	1	1	1	39	5	806	1596	47	21	95.803055	BOP
5	1	1	1	39	6	874	1596	8	21	89.553719	1
5	1	1	1	39	7	902	1596	61	25	45.404720	kora
5	1	1	1	39	8	983	1594	44	20	96.242218	hon
4	1	1	1	40	0	209	1627	757	27	-1	
5	1	1	1	40	1	209	1633	47	21	94.148651	HSA
5	1	1	1	40	2	278	1634	7	20	90.957771	1
5	1	1	1	40	3	307	1633	61	21	90.957771	kuwa
5	1	1	1	40	4	388	1633	44	19	96.841461	hon
5	1	1	1	40	5	806	1628	47	21	94.780716	BRA
5	1	1	1	40	6	870	1628	14	20	95.559731	3
5	1	1	1	40	7	903	1627	63	20	95.559731	hone
4	1	1	1	41	0	209	1658	832	29	-1	
5	1	1	1	41	1	209	1666	47	21	91.848892	HJO
5	1	1	1	41	2	278	1666	8	21	93.167816	1
5	1	1	1	41	3	308	1665	60	22	89.910004	kuwa
5	1	1	1	41	4	388	1665	45	20	96.345047	hon
5	1	1	1	41	5	807	1660	46	22	93.008789	BGH
5	1	1	1	41	6	871	1660	14	21	95.765587	5
5	1	1	1	41	7	904	1659	44	21	93.284882	hon
5	1	1	1	41	8	967	1658	74	21	88.192535	herel
4	1	1	1	42	0	210	1691	755	28	-1	
5	1	1	1	42	1	210	1698	47	21	92.216179	HDH
5	1	1	1	42	2	274	1698	14	21	94.457237	3
5	1	1	1	42	3	308	1698	45	21	94.457237	hon
5	1	1	1	42	4	807	1693	43	21	85.589066	MU1
5	1	1	1	42	5	875	1693	7	20	92.321075	1
5	1	1	1	42	6	904	1691	61	21	57.512405	kora
4	1	1	1	43	0	210	1723	739	28	-1	
5	1	1	1	43	1	210	1729	48	22	95.844086	HBG
5	1	1	1	43	2	279	1730	7	20	72.567627	1
5	1	1	1	43	3	308	1730	61	20	72.777008	koca
5	1	1	1	43	4	389	1729	44	20	96.669632	hon
5	1	1	1	43	5	807	1724	47	21	90.460098	MU2
5	1	1	1	43	6	872	1724	14	20	96.191399	3
5	1	1	1	43	7	905	1723	44	21	96.085358	hon
4	1	1	1	44	0	210	1752	965	31	-1	
5	1	1	1	44	1	210	1762	46	21	87.439507	HO2
5	1	1	1	44	2	279	1763	7	19	93.174210	1
5	1	1	1	44	3	308	1761	61	21	92.871521	kowa
5	1	1	1	44	4	389	1760	58	23	96.658195	hon,
5	1	1	1	44	5	469	1760	14	21	94.475861	3
5	1	1	1	44	6	501	1760	45	20	96.246895	hon
5	1	1	1	44	7	807	1757	45	20	76.985878	SAL
5	1	1	1	44	8	876	1756	7	21	93.032280	1
5	1	1	1	44	9	905	1756	60	26	42.506111	koca
5	1	1	1	44	10	985	1754	89	27	91.055107	hopon,
5	1	1	1	44	11	1097	1752	14	21	95.883781	3
5	1	1	1	44	12	1129	1752	46	21	96.218506	hon
4	1	1	1	45	0	210	1787	741	27	-1	
5	1	1	1	45	1	210	1792	48	22	95.950325	HRA
5	1	1	1	45	2	279	1794	8	20	80.900314	1
5	1	1	1	45	3	308	1792	61	21	89.143684	kuwa
5	1	1	1	45	4	389	1792	45	20	96.203728	hon
5	1	1	1	45	5	808	1787	47	22	89.166229	SBA
5	1	1	1	45	6	874	1797	77	6	85.702759	-----
4	1	1	1	46	0	211	1818	756	28	-1	
5	1	1	1	46	1	211	1825	45	21	78.654312	HO3
5	1	1	1	46	2	280	1825	6	20	91.672707	1
5	1	1	1	46	3	309	1825	60	20	93.080460	kowa
5	1	1	1	46	4	389	1823	45	21	96.922920	hon
5	1	1	1	46	5	808	1819	48	21	94.907852	OCU
5	1	1	1	46	6	873	1818	14	21	93.259018	2
5	1	1	1	46	7	906	1825	61	21	90.642914	pu-o
