level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	8	2	270	431	6	19	92.240646	1
5	1	1	1	8	3	299	429	125	27	22.510799	rcapudgia
5	1	1	1	8	4	799	424	45	21	96.644081	BMA
5	1	1	1	8	5	866	424	7	19	86.224869	1
5	1	1	1	8	6	896	422	77	27	91.244003	capud
4	1	1	1	9	0	201	454	789	34	-1	
5	1	1	1	9	1	201	462	47	21	95.608368	HSU
5	1	1	1	9	2	270	463	7	19	89.204361	1
5	1	1	1	9	3	300	461	77	27	44.459999	rapud
5	1	1	1	9	4	800	456	45	21	95.002495	BOP
5	1	1	1	9	5	867	457	7	18	93.070145	1
5	1	1	1	9	6	897	454	93	27	68.547607	rapud?
4	1	1	1	10	0	202	487	772	32	-1	
5	1	1	1	10	1	202	494	45	21	93.788208	HSA
5	1	1	1	10	2	270	495	7	19	88.998749	1
5	1	1	1	10	3	300	493	77	26	80.674019	capud
5	1	1	1	10	4	799	488	46	21	95.835831	BRA
5	1	1	1	10	5	867	488	7	19	78.532021	1
5	1	1	1	10	6	898	487	76	26	91.984680	capud
4	1	1	1	11	0	201	518	774	34	-1	
5	1	1	1	11	1	201	526	47	21	90.313866	HJO
5	1	1	1	11	2	271	527	6	19	92.584900	1
5	1	1	1	11	3	301	525	77	27	61.417805	rapud
5	1	1	1	11	4	801	519	45	22	90.794724	BGH
5	1	1	1	11	5	868	520	7	19	92.839447	1
5	1	1	1	11	6	898	518	77	27	86.335396	rapud
4	1	1	1	12	0	202	553	740	32	-1	
5	1	1	1	12	1	202	558	46	21	92.595558	HDH
5	1	1	1	12	2	271	560	6	18	91.603355	1
5	1	1	1	12	3	301	558	77	27	81.903229	raput
5	1	1	1	12	4	801	553	43	20	80.455307	MUL
5	1	1	1	12	5	866	562	76	5	56.716454	-----
4	1	1	1	13	0	202	584	741	33	-1	
5	1	1	1	13	1	202	591	47	21	94.838982	HBG
5	1	1	1	13	2	272	592	6	19	82.239265	1
5	1	1	1	13	3	301	589	94	28	62.947895	caput?
5	1	1	1	13	4	801	584	45	21	90.123001	MU2
5	1	1	1	13	5	867	595	76	5	81.423111	-----
4	1	1	1	14	0	202	612	1067	33	-1	
5	1	1	1	14	1	202	624	46	21	74.598259	HO2
5	1	1	1	14	2	270	634	76	5	91.597542	-----
5	1	1	1	14	3	801	618	43	21	31.961094	SAl
5	1	1	1	14	4	866	617	13	21	88.539902	3
5	1	1	1	14	5	899	617	90	26	88.539902	katfa,
5	1	1	1	14	6	1013	615	12	20	93.232933	4
5	1	1	1	14	7	1048	614	71	27	88.196404	tuta,
5	1	1	1	14	8	1141	612	14	21	93.054314	5
5	1	1	1	14	9	1174	612	95	26	16.090450	b*anga
4	1	1	1	15	0	203	648	791	35	-1	
5	1	1	1	15	1	203	657	46	20	95.411713	HRA
5	1	1	1	15	2	273	657	6	20	86.671730	1
5	1	1	1	15	3	301	655	93	28	86.671730	capu?n
5	1	1	1	15	4	802	650	45	21	96.197906	SBA
5	1	1	1	15	5	870	650	7	20	92.010628	1
5	1	1	1	15	6	900	648	94	28	83.028702	raput?
4	1	1	1	16	0	203	681	807	29	-1	
5	1	1	1	16	1	203	689	45	21	85.961250	HO3
5	1	1	1	16	2	270	699	77	5	89.690125	-----
5	1	1	1	16	3	802	682	47	21	95.955383	OCU
5	1	1	1	16	4	867	682	13	20	92.929588	2
5	1	1	1	16	5	900	681	110	27	84.862549	bangila
4	1	1	1	17	0	207	785	126	21	-1	
5	1	1	1	17	1	207	785	55	21	72.531723	179.
5	1	1	1	17	2	288	785	45	21	96.323746	few
4	1	1	1	18	0	204	843	889	34	-1	
5	1	1	1	18	1	204	851	43	21	78.941383	HO1
5	1	1	1	18	2	273	852	7	19	92.680016	1
5	1	1	1	18	3	302	850	91	27	91.402023	hudip,
5	1	1	1	18	4	415	849	13	20	87.817680	3
5	1	1	1	18	5	447	849	110	27	0.000000	dgokano
5	1	1	1	18	6	804	845	46	21	95.880913	HOP
5	1	1	1	18	7	872	846	7	19	90.481659	1
5	1	1	1	18	8	902	844	91	27	85.902908	hudun,
5	1	1	1	18	9	1015	843	14	20	96.616241	2
5	1	1	1	18	10	1048	843	45	20	96.216644	kam
4	1	1	1	19	0	204	877	776	32	-1	
5	1	1	1	19	1	204	883	46	20	95.116821	HTH
5	1	1	1	19	2	269	883	13	20	91.587952	3
5	1	1	1	19	3	301	883	94	26	57.181950	dzokoe
5	1	1	1	19	4	805	878	44	21	93.712669	HBA
5	1	1	1	19	5	872	878	7	20	86.728859	1
5	1	1	1	19	6	902	877	78	27	53.410072	hudin
4	1	1	1	20	0	204	908	857	28	-1	
5	1	1	1	20	1	204	916	45	20	91.773865	HKA
5	1	1	1	20	2	268	916	15	20	92.098099	3
5	1	1	1	20	3	301	915	111	21	77.483040	dZ’okoe
5	1	1	1	20	4	436	914	56	21	67.012733	!ika
5	1	1	1	20	5	804	911	43	20	91.471169	HNI
5	1	1	1	20	6	872	911	7	20	91.986069	1
5	1	1	1	20	7	902	910	78	26	85.798859	hudin
5	1	1	1	20	8	1003	908	58	21	73.523087	leka
4	1	1	1	21	0	203	947	175	27	-1	
5	1	1	1	21	1	203	947	47	21	92.246689	HKE
5	1	1	1	21	2	267	947	15	20	92.853729	3
5	1	1	1	21	3	300	947	78	27	0.000000	dgoka
4	1	1	1	22	0	202	975	761	32	-1	
5	1	1	1	22	1	202	979	48	21	96.632721	HCH
5	1	1	1	22	2	271	979	8	21	89.140228	1
5	1	1	1	22	3	301	979	78	28	4.611549	hudin
5	1	1	1	22	4	803	975	47	21	93.999100	BBG
5	1	1	1	22	5	872	975	7	20	91.612114	1
5	1	1	1	22	6	902	977	61	24	59.757355	urin
4	1	1	1	23	0	203	1007	777	32	-1	
5	1	1	1	23	1	203	1012	47	22	91.573456	HCU
5	1	1	1	23	2	271	1013	8	20	80.284088	1
5	1	1	1	23	3	301	1012	79	27	80.284088	hudin
5	1	1	1	23	4	804	1008	46	21	93.950111	BMA
5	1	1	1	23	5	868	1007	14	21	89.006882	9
5	1	1	1	23	6	902	1007	78	27	89.006882	hanga
4	1	1	1	24	0	203	1039	778	33	-1	
5	1	1	1	24	1	203	1045	48	21	95.328079	HSU
5	1	1	1	24	2	268	1045	14	21	91.360115	3
5	1	1	1	24	3	301	1045	78	27	82.516884	dgoka
5	1	1	1	24	4	805	1040	46	22	96.101913	BOP
5	1	1	1	24	5	873	1041	7	20	91.535233	1
5	1	1	1	24	6	902	1039	79	22	91.596642	hudi?
4	1	1	1	25	0	204	1073	777	32	-1	
5	1	1	1	25	1	204	1078	45	21	94.134186	HSA
5	1	1	1	25	2	269	1078	13	21	92.941063	3
5	1	1	1	25	3	301	1078	78	27	56.324024	dzoka
5	1	1	1	25	4	805	1073	45	22	95.386566	BRA
5	1	1	1	25	5	873	1074	7	20	90.846680	1
5	1	1	1	25	6	903	1073	78	26	84.150276	hudig
4	1	1	1	26	0	203	1098	1020	39	-1	
5	1	1	1	26	1	203	1110	48	22	91.893837	HJO
5	1	1	1	26	2	273	1111	6	20	75.390480	{
5	1	1	1	26	3	302	1110	78	27	80.653885	hudin
5	1	1	1	26	4	805	1105	47	22	90.233498	BGH
5	1	1	1	26	5	870	1105	14	21	92.965500	8
5	1	1	1	26	6	903	1111	62	21	91.684319	anga
5	1	1	1	26	7	1220	1098	3	2	16.059208	:
4	1	1	1	27	0	204	1138	745	31	-1	
5	1	1	1	27	1	204	1142	46	22	91.853165	HDH
5	1	1	1	27	2	269	1143	14	20	91.672791	3
5	1	1	1	27	3	301	1142	78	27	87.982635	dzoka
5	1	1	1	27	4	806	1138	42	21	85.525459	MU1
5	1	1	1	27	5	872	1148	77	5	86.980522	-----
4	1	1	1	28	0	204	1169	813	32	-1	
5	1	1	1	28	1	204	1174	48	22	96.707970	HBG
5	1	1	1	28	2	272	1175	9	21	89.664520	1
5	1	1	1	28	3	302	1177	63	24	65.781425	urig
5	1	1	1	28	4	806	1170	46	21	91.874817	MU2
5	1	1	1	28	5	875	1170	7	21	89.075676	1
5	1	1	1	28	6	904	1169	113	27	28.614220	hudupin
4	1	1	1	29	0	204	1196	1091	32	-1	
5	1	1	1	29	1	204	1207	46	21	83.454887	HO2
5	1	1	1	29	2	270	1217	78	6	85.635994	-----
5	1	1	1	29	3	806	1203	43	21	60.869148	SAl
5	1	1	1	29	4	871	1202	14	20	96.375641	4
5	1	1	1	29	5	906	1202	77	26	4.561234	tora
5	1	1	1	29	6	1002	1206	59	22	96.760101	gan,
5	1	1	1	29	7	1083	1199	14	21	95.471008	5
5	1	1	1	29	8	1115	1198	60	23	95.471008	eka,
5	1	1	1	29	9	1197	1197	14	22	93.021812	6
5	1	1	1	29	10	1230	1196	65	22	90.738068	duka
4	1	1	1	30	0	205	1233	779	33	-1	
5	1	1	1	30	1	205	1239	46	22	96.156868	HRA
5	1	1	1	30	2	274	1240	6	20	92.740189	1
5	1	1	1	30	3	303	1239	79	27	64.176949	hudin
5	1	1	1	30	4	806	1235	47	21	94.623573	SBA
5	1	1	1	30	5	871	1234	14	21	93.289108	7
5	1	1	1	30	6	905	1233	79	22	92.617638	keti?
4	1	1	1	31	0	205	1267	746	27	-1	
5	1	1	1	31	1	205	1273	45	21	38.693588	HO3
5	1	1	1	31	2	271	1283	77	5	89.363617	-----
5	1	1	1	31	3	807	1268	47	21	96.128403	OCU
5	1	1	1	31	4	871	1268	14	20	96.742722	2
5	1	1	1	31	5	905	1267	46	21	95.556732	kom
4	1	1	1	32	0	206	1368	140	27	-1	
5	1	1	1	32	1	206	1368	55	22	96.031998	180.
5	1	1	1	32	2	284	1375	62	20	96.449997	many
4	1	1	1	33	0	202	1429	797	30	-1	
5	1	1	1	33	1	202	1432	42	21	87.783508	HO1
5	1	1	1	33	2	270	1433	8	21	92.775963	1
5	1	1	1	33	3	300	1439	91	20	91.384148	pura-,
5	1	1	1	33	4	414	1432	13	21	92.979347	3
5	1	1	1	33	5	446	1434	92	25	90.492500	sangi,
5	1	1	1	33	6	560	1431	14	20	93.227417	4
5	1	1	1	33	7	592	1438	46	14	92.148743	esu
5	1	1	1	33	8	805	1429	48	22	95.699356	HOP
5	1	1	1	33	9	875	1429	7	21	96.005478	1
5	1	1	1	33	10	904	1429	95	27	0.000000	puree
4	1	1	1	34	0	202	1462	765	30	-1	
5	1	1	1	34	1	202	1465	46	21	95.361687	HTH
5	1	1	1	34	2	270	1466	8	20	94.720520	1
5	1	1	1	34	3	300	1471	61	21	89.962563	pure
5	1	1	1	34	4	806	1462	46	21	94.571510	HBA
5	1	1	1	34	5	875	1463	7	20	81.842140	|
5	1	1	1	34	6	904	1467	63	22	94.397293	pure
4	1	1	1	35	0	202	1493	1017	32	-1	
5	1	1	1	35	1	202	1498	46	21	88.304138	HKA
5	1	1	1	35	2	271	1499	7	20	88.416077	1
5	1	1	1	35	3	300	1504	62	21	95.344933	pure
5	1	1	1	35	4	506	1500	3	2	38.208241	i
5	1	1	1	35	5	806	1495	44	21	87.963608	HNI
5	1	1	1	35	6	875	1496	8	19	94.886986	1
5	1	1	1	35	7	906	1493	77	29	92.130936	pura?
5	1	1	1	35	8	1212	1504	7	4	43.392204	-
4	1	1	1	36	0	202	1530	160	28	-1	
5	1	1	1	36	1	202	1530	47	22	87.681938	HKE
5	1	1	1	36	2	271	1532	8	20	96.717438	1
5	1	1	1	36	3	301	1537	61	21	95.697296	pure
4	1	1	1	37	0	203	1560	778	30	-1	
5	1	1	1	37	1	203	1563	46	21	94.930870	HCH
5	1	1	1	37	2	272	1564	7	20	94.930870	1
5	1	1	1	37	3	301	1569	62	21	93.360176	pure
5	1	1	1	37	4	807	1560	47	21	95.601311	BBG
5	1	1	1	37	5	873	1560	13	20	90.403793	3
5	1	1	1	37	6	906	1561	75	25	90.403793	sangi
4	1	1	1	38	0	203	1589	944	33	-1	
5	1	1	1	38	1	203	1595	47	21	91.264946	HCU
5	1	1	1	38	2	271	1596	8	20	94.675079	1
5	1	1	1	38	3	301	1601	62	21	76.364326	pure
5	1	1	1	38	4	807	1592	47	21	95.284676	BMA
5	1	1	1	38	5	877	1593	7	19	94.164444	1
5	1	1	1	38	6	906	1597	76	21	37.659676	pure,
5	1	1	1	38	7	1007	1591	27	20	91.773148	10
5	1	1	1	38	8	1053	1589	94	27	51.764221	bidgen
4	1	1	1	39	0	203	1623	799	31	-1	
5	1	1	1	39	1	203	1627	48	21	95.471840	HSU
5	1	1	1	39	2	272	1628	7	20	84.811684	1
5	1	1	1	39	3	301	1633	63	21	70.615356	pure
5	1	1	1	39	4	808	1623	48	21	96.425468	BOP
5	1	1	1	39	5	874	1624	14	19	93.271194	9
5	1	1	1	39	6	906	1623	96	27	65.109978	dzatka
4	1	1	1	40	0	203	1653	965	33	-1	
5	1	1	1	40	1	203	1659	47	21	96.436440	HSA
5	1	1	1	40	2	272	1660	7	20	90.559776	1
5	1	1	1	40	3	302	1665	61	21	87.271416	pure
5	1	1	1	40	4	808	1656	47	22	94.841988	BRA
5	1	1	1	40	5	874	1656	14	21	93.191193	5
5	1	1	1	40	6	906	1656	93	27	86.590004	deher,
5	1	1	1	40	7	1025	1655	27	20	93.288498	10
5	1	1	1	40	8	1070	1653	98	27	67.714592	bed3an
4	1	1	1	41	0	204	1688	832	32	-1	
5	1	1	1	41	1	204	1692	47	21	91.373085	HJO
5	1	1	1	41	2	272	1693	8	20	95.825058	1
5	1	1	1	41	3	302	1698	62	22	95.806511	pure
5	1	1	1	41	4	552	1694	3	2	3.891220	‘
5	1	1	1	41	5	809	1688	48	22	92.402649	BGH
5	1	1	1	41	6	879	1689	26	21	93.295502	10
5	1	1	1	41	7	924	1688	112	27	75.438156	bedzajn
4	1	1	1	42	0	203	1721	751	31	-1	
5	1	1	1	42	1	203	1724	47	22	92.477539	HDH
5	1	1	1	42	2	272	1725	8	21	96.720741	1
5	1	1	1	42	3	302	1730	62	22	91.631378	pure
5	1	1	1	42	4	809	1721	43	21	56.265106	MUL
5	1	1	1	42	5	876	1731	78	6	90.577126	-----
4	1	1	1	43	0	204	1750	1047	34	-1	
5	1	1	1	43	1	204	1756	48	22	94.324356	HBG
5	1	1	1	43	2	273	1757	7	21	89.962959	1
5	1	1	1	43	3	302	1756	94	28	88.653122	pure?*
5	1	1	1	43	4	810	1754	46	21	91.558563	MU2
5	1	1	1	43	5	875	1753	14	21	93.415558	4
5	1	1	1	43	6	913	1755	55	21	93.415558	isu,
5	1	1	1	43	7	990	1752	14	21	92.990395	5
5	1	1	1	43	8	1023	1752	75	27	44.303528	d’er,
5	1	1	1	43	9	1121	1751	14	21	95.727592	8
5	1	1	1	43	10	1154	1756	30	16	95.320412	an
5	1	1	1	43	11	1204	1750	47	20	96.562698	hut
4	1	1	1	44	0	204	1784	878	32	-1	
5	1	1	1	44	1	204	1789	46	21	87.333473	HO2
5	1	1	1	44	2	273	1790	7	20	95.019318	1
5	1	1	1	44	3	302	1795	63	21	95.019318	pura
5	1	1	1	44	4	782	1793	4	3	87.686508	~
5	1	1	1	44	5	809	1786	45	22	93.740959	SAL
5	1	1	1	44	6	875	1787	15	20	88.228477	6
5	1	1	1	44	7	908	1791	76	18	88.228477	aema,
5	1	1	1	44	8	1006	1784	14	22	94.723289	7
5	1	1	1	44	9	1039	1784	43	21	93.379387	adi
4	1	1	1	45	0	204	1817	752	31	-1	
5	1	1	1	45	1	204	1821	47	21	95.520561	HRA
5	1	1	1	45	2	273	1822	8	20	94.057144	1
5	1	1	1	45	3	302	1826	64	22	95.018555	pure
5	1	1	1	45	4	810	1818	48	21	96.324310	SBA
5	1	1	1	45	5	876	1818	15	21	94.993881	5
5	1	1	1	45	6	909	1817	47	28	79.595825	der
4	1	1	1	46	0	205	1849	784	26	-1	
5	1	1	1	46	1	205	1854	46	21	43.182434	HO3
5	1	1	1	46	2	271	1864	78	6	86.890472	-----
5	1	1	1	46	3	810	1850	49	22	96.099274	OCU
5	1	1	1	46	4	876	1850	14	22	93.144142	2
5	1	1	1	46	5	910	1849	79	22	92.464172	bohut
