level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	14	2	297	614	7	19	92.349014	1
5	1	1	1	14	3	330	611	105	28	88.584236	tfikana
5	1	1	1	14	4	829	603	43	21	20.018978	SA1l
5	1	1	1	14	5	895	602	12	20	93.029343	4
5	1	1	1	14	6	929	600	75	29	87.797691	tfet?
4	1	1	1	15	0	228	633	776	37	-1	
5	1	1	1	15	1	228	645	46	21	96.257072	HRA
5	1	1	1	15	2	298	646	22	21	95.275604	1,
5	1	1	1	15	3	342	644	13	20	88.896271	3
5	1	1	1	15	4	377	643	74	27	88.896271	tfina
5	1	1	1	15	5	829	636	46	20	93.951622	SBA
5	1	1	1	15	6	895	635	12	19	93.229706	4
5	1	1	1	15	7	930	633	74	27	91.207741	tfet?
4	1	1	1	16	0	228	664	776	38	-1	
5	1	1	1	16	1	228	677	46	21	85.062592	HO3
5	1	1	1	16	2	298	678	22	21	94.343987	1,
5	1	1	1	16	3	342	676	13	20	93.135704	3
5	1	1	1	16	4	377	676	75	26	87.894913	tfina
5	1	1	1	16	5	829	668	47	20	95.708496	OCU
5	1	1	1	16	6	894	667	14	20	95.708496	2
5	1	1	1	16	7	928	664	76	28	87.997002	kano?
4	1	1	1	17	0	233	771	172	23	-1	
5	1	1	1	17	1	233	773	55	21	96.574287	167.
5	1	1	1	17	2	311	771	94	22	95.754990	where?
4	1	1	1	18	0	230	824	926	35	-1	
5	1	1	1	18	1	230	838	43	21	86.467636	HO1
5	1	1	1	18	2	299	838	7	20	93.224945	1
5	1	1	1	18	3	328	837	107	21	46.329960	okonce,
5	1	1	1	18	4	457	834	108	25	48.814491	okonte,
5	1	1	1	18	5	588	833	93	25	89.473999	okonpa
5	1	1	1	18	6	833	828	46	21	96.664330	HOP
5	1	1	1	18	7	902	828	6	19	42.567299	1
5	1	1	1	18	8	930	825	108	26	22.559200	okonte,
5	1	1	1	18	9	1059	824	97	25	92.465019	okonpa
4	1	1	1	19	0	230	859	795	32	-1	
5	1	1	1	19	1	230	870	46	21	95.917221	HTH
5	1	1	1	19	2	300	871	6	19	93.131630	1
5	1	1	1	19	3	328	868	94	21	37.797501	ockonre
5	1	1	1	19	4	833	860	46	21	95.942238	HBA
5	1	1	1	19	5	902	860	6	20	75.130119	|
5	1	1	1	19	6	930	859	95	20	77.952873	ckonce
4	1	1	1	20	0	230	891	795	32	-1	
5	1	1	1	20	1	230	902	47	21	92.277122	HKA
5	1	1	1	20	2	300	903	7	19	93.078224	1
5	1	1	1	20	3	329	901	94	20	65.769196	okonre
5	1	1	1	20	4	834	892	43	20	91.111931	HNI
5	1	1	1	20	5	902	893	7	19	90.569336	1
5	1	1	1	20	6	932	891	93	25	89.492905	okonpa
4	1	1	1	21	0	212	932	210	38	-1	
5	1	1	1	21	1	208	927	68	48	59.651127	AE
5	1	1	1	21	2	312	927	112	48	51.491402	tit”
4	1	1	1	22	0	195	974	194	21	-1	
5	1	1	1	22	1	195	974	47	21	96.561913	HCH
5	1	1	1	22	2	264	976	8	19	68.875328	1
5	1	1	1	22	3	293	976	96	19	65.604927	okonpa
4	1	1	1	23	0	200	980	798	46	-1	
5	1	1	1	23	1	200	1004	54	19	34.296307	EO
5	1	1	1	23	2	272	1006	14	16	32.799950	\
5	1	1	1	23	3	305	983	96	43	0.000000	ckonke
5	1	1	1	23	4	801	980	62	37	60.781689	“Ban
5	1	1	1	23	5	871	981	22	35	11.459150	i
5	1	1	1	23	6	902	980	96	36	0.000000	cuoes
4	1	1	1	24	0	215	1021	789	31	-1	
5	1	1	1	24	1	215	1033	55	19	69.635696	WSO
5	1	1	1	24	2	287	1033	13	18	67.540619	1
5	1	1	1	24	3	320	1032	95	19	33.079002	okonre
5	1	1	1	24	4	824	1024	49	18	95.940323	BOP
5	1	1	1	24	5	894	1023	9	18	91.716042	1
5	1	1	1	24	6	925	1021	79	24	0.000000	okoke
4	1	1	1	25	0	224	1051	781	33	-1	
5	1	1	1	25	1	224	1063	48	21	94.820816	HSA
5	1	1	1	25	2	294	1064	7	20	76.644043	1.
5	1	1	1	25	3	323	1062	94	21	76.644043	okonce
5	1	1	1	25	4	829	1053	46	22	95.660645	BRA
5	1	1	1	25	5	897	1054	8	19	93.133377	1
5	1	1	1	25	6	926	1051	79	22	92.231903	okosa
4	1	1	1	26	0	226	1084	747	32	-1	
5	1	1	1	26	1	226	1095	47	21	89.359787	HJO
5	1	1	1	26	2	296	1096	6	20	93.018608	1
5	1	1	1	26	3	324	1094	94	21	84.154930	okonre
5	1	1	1	26	4	830	1085	47	22	89.584419	BGH
5	1	1	1	26	5	899	1086	8	19	81.930916	|
5	1	1	1	26	6	928	1084	45	20	96.663651	oka
4	1	1	1	27	0	226	1117	747	34	-1	
5	1	1	1	27	1	226	1127	47	21	91.545296	HDH
5	1	1	1	27	2	296	1128	7	19	93.219704	1
5	1	1	1	27	3	324	1125	95	26	91.241745	okonte
5	1	1	1	27	4	831	1117	43	21	7.105474	MUL
5	1	1	1	27	5	898	1126	75	6	85.650421	-----
4	1	1	1	28	0	227	1146	830	34	-1	
5	1	1	1	28	1	227	1159	47	21	96.457520	HBG
5	1	1	1	28	2	296	1159	7	20	85.313637	1
5	1	1	1	28	3	325	1158	95	21	78.456123	okonre
5	1	1	1	28	4	832	1149	45	21	91.960922	MU2
5	1	1	1	28	5	900	1149	8	20	90.192741	1
5	1	1	1	28	6	929	1146	128	22	91.419563	okonreko
4	1	1	1	29	0	227	1180	749	33	-1	
5	1	1	1	29	1	227	1191	46	21	87.555992	HO2
5	1	1	1	29	2	296	1193	8	19	93.269943	1
5	1	1	1	29	3	325	1190	108	22	81.253441	okonre,
5	1	1	1	29	4	455	1188	109	25	82.526962	okonte,
5	1	1	1	29	5	586	1186	128	26	92.643990	okonpare
5	1	1	1	29	6	832	1182	44	21	79.178787	SA1
5	1	1	1	29	7	901	1182	7	20	93.658058	1
5	1	1	1	29	8	929	1180	47	21	94.828392	oka
4	1	1	1	30	0	227	1210	815	40	-1	
5	1	1	1	30	1	227	1224	48	21	96.351006	HRA
5	1	1	1	30	2	297	1225	7	19	85.576103	1
5	1	1	1	30	3	326	1223	94	27	92.165588	okonpa
5	1	1	1	30	4	832	1214	47	21	95.911629	SBA
5	1	1	1	30	5	901	1213	9	21	90.013077	1
5	1	1	1	30	6	931	1210	111	23	91.733101	okaset?
4	1	1	1	31	0	228	1239	946	38	-1	
5	1	1	1	31	1	228	1256	46	21	51.738472	HO3
5	1	1	1	31	2	295	1266	77	5	89.123924	-----
5	1	1	1	31	3	833	1246	48	21	95.754829	OCU
5	1	1	1	31	4	899	1245	13	21	93.138924	2
5	1	1	1	31	5	932	1244	140	21	91.826027	keuntare,
5	1	1	1	31	6	1095	1239	79	22	92.954605	kuade
4	1	1	1	32	0	233	1351	157	22	-1	
5	1	1	1	32	1	233	1353	56	20	95.021141	168.
5	1	1	1	32	2	312	1351	78	21	96.095001	when?
4	1	1	1	33	0	230	1403	801	40	-1	
5	1	1	1	33	1	230	1417	44	21	88.403793	HO1
5	1	1	1	33	2	300	1417	7	20	92.473839	1
5	1	1	1	33	3	330	1415	107	28	88.569397	tfuila,
5	1	1	1	33	4	459	1413	14	21	93.159363	3
5	1	1	1	33	5	494	1412	109	28	58.132629	tfimita
5	1	1	1	33	6	837	1406	47	22	96.389275	HOP
5	1	1	1	33	7	906	1406	7	20	84.744804	1
5	1	1	1	33	8	937	1403	94	29	91.192390	tfuile
4	1	1	1	34	0	231	1436	800	39	-1	
5	1	1	1	34	1	231	1448	47	22	96.315292	HTH
5	1	1	1	34	2	297	1449	13	20	91.611938	3
5	1	1	1	34	3	331	1446	110	29	87.940735	tfimite
5	1	1	1	34	4	838	1438	46	22	94.008629	HBA
5	1	1	1	34	5	907	1439	7	20	93.131287	1
5	1	1	1	34	6	938	1436	93	28	89.282570	tfuile
4	1	1	1	35	0	231	1468	818	40	-1	
5	1	1	1	35	1	231	1481	47	22	91.023132	HKA
5	1	1	1	35	2	297	1481	14	21	90.683327	3
5	1	1	1	35	3	332	1480	110	28	83.526619	tfimite
5	1	1	1	35	4	838	1471	44	22	89.975403	HNI
5	1	1	1	35	5	904	1471	14	20	87.636642	3
5	1	1	1	35	6	938	1468	111	28	39.153519	tfimgam
4	1	1	1	36	0	232	1512	193	28	-1	
5	1	1	1	36	1	232	1514	47	20	89.298996	HKE
5	1	1	1	36	2	301	1515	7	19	93.218185	1
5	1	1	1	36	3	333	1512	92	28	88.474205	tfuile
4	1	1	1	37	0	232	1533	819	39	-1	
5	1	1	1	37	1	232	1545	47	21	96.605560	HCH
5	1	1	1	37	2	302	1546	7	20	92.513557	1
5	1	1	1	37	3	332	1543	95	29	88.329796	tfuile
5	1	1	1	37	4	840	1535	47	22	95.220238	BBG
5	1	1	1	37	5	905	1535	14	20	92.467896	3
5	1	1	1	37	6	941	1533	110	27	73.918289	tfimtan
4	1	1	1	38	0	233	1565	801	38	-1	
5	1	1	1	38	1	233	1577	48	21	88.847389	HCU
5	1	1	1	38	2	302	1578	7	20	93.137848	1
5	1	1	1	38	3	333	1575	94	28	90.363808	tfuile
5	1	1	1	38	4	840	1567	47	21	96.650696	BMA
5	1	1	1	38	5	906	1566	13	21	93.152611	3
5	1	1	1	38	6	941	1565	93	28	60.781555	tfimke
4	1	1	1	39	0	234	1596	818	39	-1	
5	1	1	1	39	1	234	1609	47	21	95.878822	HSU
5	1	1	1	39	2	303	1610	7	19	91.737465	1
5	1	1	1	39	3	333	1607	94	28	90.070892	tfuile
5	1	1	1	39	4	841	1598	48	22	96.518372	BOP
5	1	1	1	39	5	907	1598	14	20	93.244522	3
5	1	1	1	39	6	941	1596	111	29	65.464584	tfimtem
4	1	1	1	40	0	234	1631	753	36	-1	
5	1	1	1	40	1	234	1641	46	21	93.405197	HSA
5	1	1	1	40	2	303	1642	8	19	92.737297	1
5	1	1	1	40	3	334	1639	94	28	86.713181	tfuile
5	1	1	1	40	4	842	1631	47	21	92.979904	BRA
5	1	1	1	40	5	908	1640	79	6	90.912025	-----
4	1	1	1	41	0	235	1660	802	40	-1	
5	1	1	1	41	1	235	1673	47	22	89.085732	HJO
5	1	1	1	41	2	300	1673	14	21	92.973656	3
5	1	1	1	41	3	335	1672	110	28	82.222870	tfimite
5	1	1	1	41	4	842	1663	48	22	89.052795	BGH
5	1	1	1	41	5	908	1663	14	21	93.197342	3
5	1	1	1	41	6	943	1660	94	29	89.981873	tfumta
4	1	1	1	42	0	235	1696	753	36	-1	
5	1	1	1	42	1	235	1705	47	22	91.644104	HDH
5	1	1	1	42	2	304	1707	7	19	92.530594	1
5	1	1	1	42	3	335	1704	94	28	90.951607	tfuile
5	1	1	1	42	4	844	1696	43	21	84.483063	MUL
5	1	1	1	42	5	910	1704	78	7	87.859947	-----
4	1	1	1	43	0	235	1725	804	39	-1	
5	1	1	1	43	1	235	1738	49	21	96.256126	HBG
5	1	1	1	43	2	305	1738	7	20	66.074211	1
5	1	1	1	43	3	335	1736	95	28	82.573158	tfuile
5	1	1	1	43	4	541	1760	2	2	9.419365	;
5	1	1	1	43	5	844	1728	47	21	91.405525	MU2
5	1	1	1	43	6	910	1728	14	20	93.014282	3
5	1	1	1	43	7	944	1725	95	28	63.272991	tfimta
4	1	1	1	44	0	236	1755	919	41	-1	
5	1	1	1	44	1	236	1769	47	22	87.967697	HO2
5	1	1	1	44	2	305	1771	9	19	92.162361	1
5	1	1	1	44	3	336	1768	94	28	89.630188	tfuila
5	1	1	1	44	4	845	1760	44	21	75.103905	SA1
5	1	1	1	44	5	910	1759	14	19	93.218666	4
5	1	1	1	44	6	945	1758	91	21	89.683151	tisce,
5	1	1	1	44	7	1058	1756	14	21	93.188911	5
5	1	1	1	44	8	1091	1755	64	21	75.883331	k*an
4	1	1	1	45	0	236	1790	755	37	-1	
5	1	1	1	45	1	236	1802	47	21	95.203812	HRA
5	1	1	1	45	2	302	1801	15	21	90.119186	3
5	1	1	1	45	3	336	1799	128	28	58.690460	tfimiten
5	1	1	1	45	4	846	1791	47	22	95.878349	SBA
5	1	1	1	45	5	911	1791	14	20	96.614082	4
5	1	1	1	45	6	945	1790	46	26	94.999496	tis
4	1	1	1	46	0	236	1822	772	33	-1	
5	1	1	1	46	1	236	1833	48	22	84.357346	HO3
5	1	1	1	46	2	304	1843	78	6	85.900986	-----
5	1	1	1	46	3	846	1824	48	21	94.793411	OCU
5	1	1	1	46	4	911	1823	15	21	92.659668	2
5	1	1	1	46	5	945	1822	63	21	91.663445	kebe
