level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	15	2	266	682	6	19	90.940041	1
5	1	1	1	15	3	294	686	76	20	85.961021	sasay
5	1	1	1	15	4	391	678	44	27	44.585037	cid
5	1	1	1	15	5	451	677	58	26	40.957344	dict
5	1	1	1	15	6	784	670	46	20	93.352768	SBA
5	1	1	1	15	7	851	669	7	20	92.520309	1
5	1	1	1	15	8	879	673	77	21	42.903503	sasayn
5	1	1	1	15	9	975	665	46	27	45.422493	req
5	1	1	1	15	10	1037	665	57	26	30.155325	diri
5	1	1	1	15	11	1226	678	3	4	0.000000	;
4	1	1	1	16	0	200	695	916	39	-1	
5	1	1	1	16	1	200	714	44	20	55.691929	ROD
5	1	1	1	16	2	265	723	73	4	18.849449	-<-=-
5	1	1	1	16	3	785	701	47	21	37.526302	ocU
5	1	1	1	16	4	849	700	12	21	93.101418	4
5	1	1	1	16	5	880	699	121	26	30.167179	koftuni,
5	1	1	1	16	6	1022	696	14	22	95.518234	7
5	1	1	1	16	7	1054	695	62	27	93.579483	silo
4	1	1	1	17	0	200	808	155	28	-1	
5	1	1	1	17	1	200	811	42	20	94.724129	32.
5	1	1	1	17	2	264	808	91	28	95.718941	pestle
4	1	1	1	18	0	201	853	933	47	-1	
5	1	1	1	18	1	201	875	41	20	19.209518	HO1
5	1	1	1	18	2	265	875	12	19	91.268318	2
5	1	1	1	18	3	296	879	60	21	88.760147	gugu
5	1	1	1	18	4	375	872	57	19	88.760147	diri
5	1	1	1	18	5	788	863	45	20	96.075920	HOP
5	1	1	1	18	6	850	863	14	19	93.129250	2
5	1	1	1	18	7	882	861	77	27	92.682968	gudgu
5	1	1	1	18	8	1132	853	2	3	7.168875	‘
4	1	1	1	19	0	201	890	849	38	-1	
5	1	1	1	19	1	201	907	46	21	90.198662	HTH
5	1	1	1	19	2	266	917	75	5	90.652031	-----
5	1	1	1	19	3	788	895	45	22	95.035629	HBA
5	1	1	1	19	4	850	894	14	22	92.862747	2
5	1	1	1	19	5	882	892	93	30	46.966244	gudugu
5	1	1	1	19	6	993	890	57	28	74.237968	diri
4	1	1	1	20	0	203	924	833	36	-1	
5	1	1	1	20	1	203	940	44	20	79.866432	HKA
5	1	1	1	20	2	267	949	74	4	82.889954	-----
5	1	1	1	20	3	788	927	42	22	84.924339	HNI
5	1	1	1	20	4	852	927	13	21	93.089836	2
5	1	1	1	20	5	882	932	77	21	92.140182	gurgu
5	1	1	1	20	6	978	924	58	26	89.624405	diri
4	1	1	1	21	0	203	966	325	30	-1	
5	1	1	1	21	1	203	971	45	21	89.880577	HKE
5	1	1	1	21	2	269	971	6	19	91.210472	1
5	1	1	1	21	3	298	969	76	27	84.539948	hudin
5	1	1	1	21	4	393	967	59	21	71.458069	ci?t
5	1	1	1	21	5	471	966	57	26	96.457001	dict
4	1	1	1	22	0	204	988	832	38	-1	
5	1	1	1	22	1	204	1004	44	21	94.441902	HCH
5	1	1	1	22	2	270	1004	6	19	95.160858	1
5	1	1	1	22	3	300	1002	42	21	85.875824	cid
5	1	1	1	22	4	361	1001	57	25	56.718235	dici
5	1	1	1	22	5	789	992	46	21	96.727997	BBG
5	1	1	1	22	6	852	992	13	20	93.205513	2
5	1	1	1	22	7	884	992	73	26	92.479530	gorgi
5	1	1	1	22	8	979	988	57	26	73.247978	diri
4	1	1	1	23	0	204	1021	848	40	-1	
5	1	1	1	23	1	204	1036	46	20	91.736816	HCU
5	1	1	1	23	2	267	1036	13	19	89.382668	2
5	1	1	1	23	3	299	1040	59	21	89.382668	gugu
5	1	1	1	23	4	378	1033	57	25	86.374466	dirt
5	1	1	1	23	5	790	1024	45	21	95.502838	BMA
5	1	1	1	23	6	853	1024	12	20	91.682434	2
5	1	1	1	23	7	884	1022	92	28	81.698288	gudugu
5	1	1	1	23	8	995	1021	57	25	39.360603	giri
4	1	1	1	24	0	205	1055	757	37	-1	
5	1	1	1	24	1	205	1068	45	20	92.617859	HSU
5	1	1	1	24	2	272	1068	5	19	82.021881	1
5	1	1	1	24	3	300	1066	76	26	90.129135	hudin
5	1	1	1	24	4	394	1065	57	25	95.014511	dict
5	1	1	1	24	5	791	1057	46	20	94.317902	BOP
5	1	1	1	24	6	853	1057	13	19	91.047035	2
5	1	1	1	24	7	885	1055	77	28	91.047035	gudgu
4	1	1	1	25	0	206	1086	831	34	-1	
5	1	1	1	25	1	206	1100	44	20	86.804390	HSA
5	1	1	1	25	2	270	1110	73	4	86.804390	-----
5	1	1	1	25	3	792	1089	44	21	93.966698	BRA
5	1	1	1	25	4	854	1089	13	19	93.966698	6
5	1	1	1	25	5	886	1087	61	21	92.776642	hone
5	1	1	1	25	6	965	1086	72	25	38.356247	gfirci
4	1	1	1	26	0	206	1118	817	38	-1	
5	1	1	1	26	1	206	1132	45	20	89.101013	HJO
5	1	1	1	26	2	269	1132	13	19	93.069199	2
5	1	1	1	26	3	300	1130	92	26	91.998436	gudugu
5	1	1	1	26	4	411	1128	57	25	79.961380	dici
5	1	1	1	26	5	792	1121	45	20	92.512520	BGH
5	1	1	1	26	6	854	1121	14	19	95.443604	6
5	1	1	1	26	7	886	1119	61	21	93.293076	hone
5	1	1	1	26	8	966	1118	57	26	69.428963	giri
4	1	1	1	27	0	207	1152	724	34	-1	
5	1	1	1	27	1	207	1162	44	21	92.187714	HDH
5	1	1	1	27	2	272	1163	6	18	90.458328	1
5	1	1	1	27	3	301	1160	76	26	84.362617	hudiy
5	1	1	1	27	4	397	1159	43	21	93.274666	ced
5	1	1	1	27	5	459	1159	56	25	86.400757	dici
5	1	1	1	27	6	792	1152	41	20	81.576454	MUI
5	1	1	1	27	7	857	1161	74	5	89.660622	-----
4	1	1	1	28	0	206	1183	726	34	-1	
5	1	1	1	28	1	206	1194	46	20	81.503029	HBG
5	1	1	1	28	2	273	1194	5	19	95.512802	1
5	1	1	1	28	3	302	1192	43	21	84.710754	cid
5	1	1	1	28	4	365	1192	43	25	62.106598	bia
5	1	1	1	28	5	792	1183	46	21	85.721588	MU2
5	1	1	1	28	6	857	1192	75	5	85.721588	-----
4	1	1	1	29	0	204	1212	884	34	-1	
5	1	1	1	29	1	204	1225	45	21	74.062820	HO2
5	1	1	1	29	2	269	1235	74	4	84.049530	-----
5	1	1	1	29	3	790	1215	42	22	35.516544	SAl
5	1	1	1	29	4	854	1215	12	20	94.192421	4
5	1	1	1	29	5	888	1213	55	24	96.033440	tok,
5	1	1	1	29	6	964	1212	15	22	92.667953	5
5	1	1	1	29	7	995	1212	93	21	36.199478	d®usea
4	1	1	1	30	0	205	1245	864	39	-1	
5	1	1	1	30	1	205	1258	44	20	93.238464	HRA
5	1	1	1	30	2	268	1258	13	20	91.674156	2
5	1	1	1	30	3	299	1257	76	27	91.287247	gudgu
5	1	1	1	30	4	791	1248	45	22	96.572227	SBA
5	1	1	1	30	5	854	1248	13	21	93.195877	2
5	1	1	1	30	6	885	1246	93	29	70.719177	gudg*u
5	1	1	1	30	7	996	1245	73	21	5.920448	dfici
4	1	1	1	31	0	205	1279	789	33	-1	
5	1	1	1	31	1	205	1290	44	22	5.833044	HO3
5	1	1	1	31	2	270	1300	73	5	92.446983	-----
5	1	1	1	31	3	791	1281	47	21	93.805916	OCU
5	1	1	1	31	4	854	1281	13	21	92.606995	3
5	1	1	1	31	5	886	1279	108	29	11.386909	pottoro
4	1	1	1	32	0	207	1387	153	21	-1	
5	1	1	1	32	1	207	1387	40	21	92.811424	33.
5	1	1	1	32	2	270	1387	90	19	95.525665	hammer
4	1	1	1	33	0	207	1439	770	36	-1	
5	1	1	1	33	1	207	1451	41	20	87.254593	HO1
5	1	1	1	33	2	274	1450	6	20	91.185028	1
5	1	1	1	33	3	302	1449	105	26	54.820618	kofasi,
5	1	1	1	33	4	429	1448	12	20	92.925491	3
5	1	1	1	33	5	461	1446	104	26	45.126682	marckul,
5	1	1	1	33	6	588	1445	10	20	91.365334	4
5	1	1	1	33	7	619	1445	76	26	46.327171	kopam
5	1	1	1	33	8	794	1442	45	19	96.775368	HOP
5	1	1	1	33	9	856	1441	14	20	89.375404	2
5	1	1	1	33	10	888	1439	89	27	63.824028	hakudi
4	1	1	1	34	0	207	1471	770	36	-1	
5	1	1	1	34	1	207	1482	45	22	96.207481	HTH
5	1	1	1	34	2	270	1482	13	20	87.303528	3
5	1	1	1	34	3	302	1481	88	26	23.553257	martul
5	1	1	1	34	4	794	1473	44	22	93.392365	HBA
5	1	1	1	34	5	856	1473	14	21	89.375252	3
5	1	1	1	34	6	889	1471	88	27	42.516037	mackul
4	1	1	1	35	0	208	1505	770	33	-1	
5	1	1	1	35	1	208	1515	44	20	90.953911	HKA
5	1	1	1	35	2	270	1515	14	19	92.552094	3
5	1	1	1	35	3	302	1513	89	25	41.467915	martul
5	1	1	1	35	4	794	1506	42	21	92.066933	HNI
5	1	1	1	35	5	857	1506	13	20	91.103416	2
5	1	1	1	35	6	889	1505	89	27	77.213974	hatuci
4	1	1	1	36	0	208	1545	183	25	-1	
5	1	1	1	36	1	208	1547	45	20	91.406059	HKE
5	1	1	1	36	2	271	1547	13	19	92.425728	3
5	1	1	1	36	3	303	1545	88	25	19.525537	mackul
4	1	1	1	37	0	208	1569	774	30	-1	
5	1	1	1	37	1	208	1579	45	20	96.105080	HCH
5	1	1	1	37	2	275	1579	6	19	89.324814	1
5	1	1	1	37	3	303	1578	88	21	89.324814	kotasi
5	1	1	1	37	4	795	1570	46	22	96.130440	BBG
5	1	1	1	37	5	857	1570	14	21	90.296349	3
5	1	1	1	37	6	890	1569	92	26	34.701180	macturc
4	1	1	1	38	0	209	1600	772	34	-1	
5	1	1	1	38	1	209	1611	45	20	90.483444	HCU
5	1	1	1	38	2	272	1610	13	20	90.012398	3
5	1	1	1	38	3	303	1609	88	25	44.811104	mactul
5	1	1	1	38	4	795	1603	45	20	96.198112	BMA
5	1	1	1	38	5	857	1603	14	20	90.876213	3
5	1	1	1	38	6	890	1600	91	27	33.091679	mactud
4	1	1	1	39	0	209	1632	770	35	-1	
5	1	1	1	39	1	209	1643	46	21	96.012756	HSU
5	1	1	1	39	2	272	1643	13	20	91.924606	3
5	1	1	1	39	3	304	1642	88	25	84.865692	mactul
5	1	1	1	39	4	796	1635	45	21	95.226044	BOP
5	1	1	1	39	5	858	1635	14	20	91.806679	3
5	1	1	1	39	6	890	1632	89	27	89.022964	martul
4	1	1	1	40	0	210	1665	769	34	-1	
5	1	1	1	40	1	210	1675	44	21	96.509109	HSA
5	1	1	1	40	2	273	1675	12	20	87.276031	3
5	1	1	1	40	3	305	1674	87	25	84.726746	mactul
5	1	1	1	40	4	796	1667	45	21	96.356392	BRA
5	1	1	1	40	5	858	1667	14	20	92.709755	3
5	1	1	1	40	6	891	1665	88	27	82.189980	martul
4	1	1	1	41	0	210	1697	770	36	-1	
5	1	1	1	41	1	210	1708	46	21	88.880829	HJO
5	1	1	1	41	2	273	1708	13	20	90.217857	3
5	1	1	1	41	3	305	1706	88	27	79.763992	mactul
5	1	1	1	41	4	796	1699	45	22	90.752075	BGH
5	1	1	1	41	5	859	1699	14	21	92.848572	3
5	1	1	1	41	6	891	1697	89	28	51.173332	martul
4	1	1	1	42	0	210	1733	725	33	-1	
5	1	1	1	42	1	210	1741	45	21	88.953499	HDH
5	1	1	1	42	2	273	1741	13	20	89.926788	3
5	1	1	1	42	3	305	1740	88	26	46.368023	martul
5	1	1	1	42	4	797	1733	41	21	76.151024	MUL
5	1	1	1	42	5	861	1743	74	5	84.183571	-----
4	1	1	1	43	0	210	1762	945	35	-1	
5	1	1	1	43	1	210	1774	46	20	95.051819	HBG
5	1	1	1	43	2	277	1774	6	20	92.783524	1
5	1	1	1	43	3	305	1773	105	22	88.997154	kotasi,
5	1	1	1	43	4	432	1771	12	20	92.971992	3
5	1	1	1	43	5	463	1770	76	27	79.547112	matul
5	1	1	1	43	6	796	1765	45	22	91.496208	MU2
5	1	1	1	43	7	863	1765	7	21	92.824516	1
5	1	1	1	43	8	892	1764	104	27	87.884315	kutasi,
5	1	1	1	43	9	1018	1763	13	21	91.045296	2
5	1	1	1	43	10	1050	1762	105	27	3.719501	hataopi
4	1	1	1	44	0	210	1793	927	33	-1	
5	1	1	1	44	1	210	1806	44	20	84.278885	HO2
5	1	1	1	44	2	277	1806	5	19	93.231926	1
5	1	1	1	44	3	305	1805	88	20	87.245506	kotasi
5	1	1	1	44	4	796	1798	42	20	33.925747	SA1
5	1	1	1	44	5	863	1797	6	21	92.905037	1
5	1	1	1	44	6	891	1796	104	22	73.627274	kutasi,
5	1	1	1	44	7	1018	1795	13	20	92.597404	3
5	1	1	1	44	8	1050	1793	87	27	40.724846	markul
4	1	1	1	45	0	210	1825	928	37	-1	
5	1	1	1	45	1	210	1838	44	20	95.511497	HRA
5	1	1	1	45	2	272	1838	14	19	91.912163	3
5	1	1	1	45	3	304	1835	89	27	86.614235	mactul
5	1	1	1	45	4	796	1830	45	20	94.083862	SBA
5	1	1	1	45	5	863	1830	7	20	68.852890	1
5	1	1	1	45	6	892	1828	104	23	90.047623	kutasi,
5	1	1	1	45	7	1018	1827	13	21	92.636520	3
5	1	1	1	45	8	1050	1825	88	27	36.429108	martul
4	1	1	1	46	0	209	1860	770	31	-1	
5	1	1	1	46	1	209	1870	45	21	57.828709	HO3
5	1	1	1	46	2	274	1880	75	5	68.901245	-----
5	1	1	1	46	3	795	1862	47	21	94.010597	OCU
5	1	1	1	46	4	858	1862	14	20	93.075432	2
5	1	1	1	46	5	891	1860	88	28	68.988411	hakud!
