level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	28	3	305	1169	285	27	26.469303	apirvlepalapircrnme
5	1	1	1	28	4	803	1167	45	20	88.097145	MU2
5	1	1	1	28	5	870	1167	5	20	86.582024	1
5	1	1	1	28	6	898	1168	61	25	86.582024	apic
4	1	1	1	29	0	209	1197	927	32	-1	
5	1	1	1	29	1	209	1203	45	20	76.432777	HO2
5	1	1	1	29	2	277	1203	6	20	92.698166	1
5	1	1	1	29	3	305	1205	61	24	69.422691	apic
5	1	1	1	29	4	802	1199	41	20	62.513348	SA1
5	1	1	1	29	5	866	1199	13	20	92.488907	2
5	1	1	1	29	6	898	1198	75	27	81.810387	udau,
5	1	1	1	29	7	994	1198	14	20	92.906288	3
5	1	1	1	29	8	1027	1197	109	27	66.355469	phackao
4	1	1	1	30	0	209	1229	943	32	-1	
5	1	1	1	30	1	209	1235	45	20	93.631142	HRA
5	1	1	1	30	2	273	1235	14	18	82.997818	2
5	1	1	1	30	3	306	1233	236	28	4.412966	udo?linaludo?me
5	1	1	1	30	4	802	1231	47	20	93.998344	SBA
5	1	1	1	30	5	867	1231	13	20	91.625961	2
5	1	1	1	30	6	899	1229	253	29	69.066193	udaulena|udau?me
4	1	1	1	31	0	210	1262	778	28	-1	
5	1	1	1	31	1	210	1267	44	20	53.007416	03
5	1	1	1	31	2	275	1277	75	4	53.007416	-----
5	1	1	1	31	3	802	1263	48	21	94.372200	OCU
5	1	1	1	31	4	867	1263	13	20	92.662224	2
5	1	1	1	31	5	899	1262	89	28	89.672569	udutfi
4	1	1	1	32	0	214	1363	135	19	-1	
5	1	1	1	32	1	214	1363	53	19	92.690887	195.
5	1	1	1	32	2	290	1363	59	19	95.722572	walk
4	1	1	1	33	0	211	1423	894	28	-1	
5	1	1	1	33	1	211	1426	41	21	43.647655	N01
5	1	1	1	33	2	278	1426	6	20	79.243202	1
5	1	1	1	33	3	306	1433	45	13	95.601097	sen
5	1	1	1	33	4	804	1424	46	20	66.095131	HOP
5	1	1	1	33	5	871	1425	6	19	92.300003	1
5	1	1	1	33	6	899	1423	206	28	86.282501	senlida|senem
4	1	1	1	34	0	211	1455	894	29	-1	
5	1	1	1	34	1	211	1458	45	20	56.792282	ITH
5	1	1	1	34	2	278	1459	5	19	85.356613	1
5	1	1	1	34	3	306	1457	222	27	62.869381	senlina|seneme
5	1	1	1	34	4	803	1456	46	21	80.379761	HBA
5	1	1	1	34	5	871	1456	6	21	91.669785	1
5	1	1	1	34	6	899	1455	206	28	66.407173	senkida|senem
4	1	1	1	35	0	210	1487	912	30	-1	
5	1	1	1	35	1	210	1490	46	20	76.638008	HKA
5	1	1	1	35	2	278	1490	6	20	90.106270	1
5	1	1	1	35	3	306	1490	222	27	71.927078	senlina|seneme
5	1	1	1	35	4	804	1488	43	21	86.540039	HNI
5	1	1	1	35	5	871	1488	7	21	89.448784	1
5	1	1	1	35	6	900	1487	222	29	14.322119	senlepalseneme
4	1	1	1	36	0	210	1522	318	28	-1	
5	1	1	1	36	1	210	1522	46	21	89.715309	HKE
5	1	1	1	36	2	278	1522	5	20	92.156082	1
5	1	1	1	36	3	306	1522	222	28	89.970444	senlena|senome
4	1	1	1	37	0	210	1552	988	30	-1	
5	1	1	1	37	1	210	1554	46	21	92.768120	HCH
5	1	1	1	37	2	278	1555	6	20	90.996536	1
5	1	1	1	37	3	306	1554	222	28	53.354218	senlina|seneme
5	1	1	1	37	4	804	1554	47	20	95.560760	BBG
5	1	1	1	37	5	872	1554	6	20	86.797195	1
5	1	1	1	37	6	900	1553	154	27	38.578331	senodzana|
5	1	1	1	37	7	1076	1552	62	21	90.039200	dola
5	1	1	1	37	8	1159	1552	39	20	59.736973	(7?)
4	1	1	1	38	0	211	1585	911	29	-1	
5	1	1	1	38	1	211	1587	46	20	89.991173	HCU
5	1	1	1	38	2	278	1587	6	20	92.022438	1
5	1	1	1	38	3	306	1586	238	28	83.154358	senlina|seno?me
5	1	1	1	38	4	804	1585	46	21	95.011940	BMA
5	1	1	1	38	5	872	1586	6	19	57.592445	1
5	1	1	1	38	6	899	1585	223	27	64.198128	sendzana|senem
4	1	1	1	39	0	211	1615	959	30	-1	
5	1	1	1	39	1	211	1618	46	20	85.663979	HSU
5	1	1	1	39	2	278	1618	7	20	90.129936	1
5	1	1	1	39	3	306	1617	238	28	76.343857	senlina|seno?me
5	1	1	1	39	4	804	1616	47	21	96.318420	BOP
5	1	1	1	39	5	872	1616	6	21	90.879303	1
5	1	1	1	39	6	900	1615	270	29	34.176579	senkiga|sendogome
4	1	1	1	40	0	210	1644	928	32	-1	
5	1	1	1	40	1	210	1649	45	20	91.615089	HSA
5	1	1	1	40	2	277	1649	7	19	91.615089	1
5	1	1	1	40	3	306	1648	222	28	82.917198	senlina|senome
5	1	1	1	40	4	804	1647	45	20	96.751823	BRA
5	1	1	1	40	5	871	1648	7	19	92.408714	1
5	1	1	1	40	6	899	1644	239	30	87.412956	senlene|seno?me
4	1	1	1	41	0	210	1678	960	30	-1	
5	1	1	1	41	1	210	1680	47	21	23.625031	HJO
5	1	1	1	41	2	278	1681	6	19	87.912392	1
5	1	1	1	41	3	306	1680	238	28	69.834381	senlina|seno?me
5	1	1	1	41	4	804	1679	46	21	85.741737	BGH
5	1	1	1	41	5	872	1679	6	21	88.054909	1
5	1	1	1	41	6	900	1678	270	29	86.593239	senlinaja|seno?me
4	1	1	1	42	0	210	1712	735	30	-1	
5	1	1	1	42	1	210	1713	46	21	86.686134	HDH
5	1	1	1	42	2	278	1714	5	20	80.254852	1
5	1	1	1	42	3	306	1712	222	30	27.304144	sentena|sename
5	1	1	1	42	4	804	1712	41	21	49.084511	MUL
5	1	1	1	42	5	869	1723	76	5	50.643150	-----
4	1	1	1	43	0	210	1746	735	29	-1	
5	1	1	1	43	1	210	1746	47	22	41.995575	NBG
5	1	1	1	43	2	278	1747	6	21	85.800972	1
5	1	1	1	43	3	306	1746	189	29	55.386314	sel-ina|dola
5	1	1	1	43	4	514	1753	78	15	91.960861	senem
5	1	1	1	43	5	804	1746	46	22	38.212791	NUP
5	1	1	1	43	6	869	1757	76	5	10.997438	Lees
4	1	1	1	44	0	210	1779	896	33	-1	
5	1	1	1	44	1	210	1780	45	22	69.569641	HO2
5	1	1	1	44	2	278	1781	6	21	92.481728	1
5	1	1	1	44	3	306	1787	44	15	92.481728	sen
5	1	1	1	44	4	803	1779	44	25	91.441628	SAL
5	1	1	1	44	5	868	1780	13	24	91.124275	3
5	1	1	1	44	6	902	1779	89	33	23.546982	tapam,
5	1	1	1	44	7	1013	1779	13	25	96.744278	4
5	1	1	1	44	8	1045	1779	61	32	68.420975	dara
4	1	1	1	45	0	212	1816	1025	30	-1	
5	1	1	1	45	1	212	1818	45	21	95.046295	HRA
5	1	1	1	45	2	280	1819	6	20	52.554470	1
5	1	1	1	45	3	308	1818	238	28	45.953674	senlina|seno?me
5	1	1	1	45	4	806	1818	46	20	96.029930	SBA
5	1	1	1	45	5	870	1817	13	21	91.544235	2
5	1	1	1	45	6	904	1817	169	27	90.016205	tfalawlina,
5	1	1	1	45	7	1095	1816	13	21	92.366989	3
5	1	1	1	45	8	1128	1816	109	27	11.323328	kapamme
4	1	1	1	46	0	212	1848	816	28	-1	
5	1	1	1	46	1	212	1851	45	21	0.000000	HOS”
5	1	1	1	46	2	279	1862	73	5	52.510597	==---
5	1	1	1	46	3	806	1850	47	21	96.210533	OCU
5	1	1	1	46	4	870	1850	13	20	90.225830	2
5	1	1	1	46	5	904	1848	124	28	86.687347	tfaliba?
