level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	37	1	201	1553	48	22	95.897743	HCH
5	1	1	1	37	2	264	1555	14	20	92.808197	1
5	1	1	1	37	3	300	1554	46	21	94.886093	ako
5	1	1	1	37	4	803	1552	48	22	96.379555	BBG
5	1	1	1	37	5	872	1553	8	20	87.473984	1
5	1	1	1	37	6	902	1553	47	20	94.567230	ako
4	1	1	1	38	0	201	1584	748	23	-1	
5	1	1	1	38	1	201	1586	49	21	92.308258	HCU
5	1	1	1	38	2	271	1588	7	19	94.587601	1
5	1	1	1	38	3	300	1587	45	20	94.912445	ako
5	1	1	1	38	4	803	1584	47	22	94.215645	BMA
5	1	1	1	38	5	872	1585	8	21	94.215645	1
5	1	1	1	38	6	902	1585	47	21	95.362289	ako
4	1	1	1	39	0	201	1616	748	24	-1	
5	1	1	1	39	1	201	1617	50	23	96.097115	HSU
5	1	1	1	39	2	271	1619	8	21	28.870827	|
5	1	1	1	39	3	301	1618	45	21	94.180641	ako
5	1	1	1	39	4	803	1616	48	22	96.140778	BOP
5	1	1	1	39	5	873	1617	7	21	57.037560	1
5	1	1	1	39	6	902	1617	47	20	95.390976	ako
4	1	1	1	40	0	201	1648	814	23	-1	
5	1	1	1	40	1	201	1649	48	22	94.603119	HSA
5	1	1	1	40	2	271	1651	7	20	94.944496	1
5	1	1	1	40	3	300	1650	46	21	93.546562	ako
5	1	1	1	40	4	804	1648	47	22	95.776863	BRA
5	1	1	1	40	5	873	1649	23	22	94.040703	1,
5	1	1	1	40	6	919	1648	14	21	91.551529	3
5	1	1	1	40	7	957	1648	58	21	88.934898	inku
4	1	1	1	41	0	201	1681	749	23	-1	
5	1	1	1	41	1	201	1682	49	22	90.392914	HJO
5	1	1	1	41	2	271	1684	8	20	79.639580	1
5	1	1	1	41	3	301	1683	45	21	95.783699	ako
5	1	1	1	41	4	423	1690	4	3	0.000000	.
5	1	1	1	41	5	804	1681	48	21	91.440125	BGH
5	1	1	1	41	6	874	1682	7	20	93.692444	1
5	1	1	1	41	7	903	1681	47	21	95.375648	ako
4	1	1	1	42	0	201	1710	964	28	-1	
5	1	1	1	42	1	201	1714	49	23	91.050194	HDH
5	1	1	1	42	2	270	1716	10	20	96.060867	1
5	1	1	1	42	3	300	1715	46	21	96.060867	ako
5	1	1	1	42	4	805	1714	43	21	94.890770	MUL
5	1	1	1	42	5	874	1715	23	23	96.452408	1,
5	1	1	1	42	6	920	1713	14	22	92.779785	3
5	1	1	1	42	7	958	1713	72	23	91.804314	inku,
5	1	1	1	42	8	1051	1712	14	21	93.221169	3
5	1	1	1	42	9	1088	1710	77	23	89.226173	inkin
4	1	1	1	43	0	201	1744	882	29	-1	
5	1	1	1	43	1	201	1747	50	22	96.157631	HBG
5	1	1	1	43	2	271	1748	25	24	92.714081	1,
5	1	1	1	43	3	317	1748	13	20	91.625809	3
5	1	1	1	43	4	354	1748	56	20	91.233955	inko
5	1	1	1	43	5	805	1746	47	22	91.816277	MU2
5	1	1	1	43	6	875	1747	7	20	96.548500	1
5	1	1	1	43	7	903	1746	62	23	95.314568	ako,
5	1	1	1	43	8	986	1745	15	22	93.249596	3
5	1	1	1	43	9	1019	1744	64	29	65.764755	akig
4	1	1	1	44	0	202	1775	915	32	-1	
5	1	1	1	44	1	202	1779	47	23	85.637863	HO2
5	1	1	1	44	2	270	1780	10	22	93.070808	1
5	1	1	1	44	3	300	1780	59	23	95.633858	ako,
5	1	1	1	44	4	381	1780	14	21	96.599991	3
5	1	1	1	44	5	413	1780	62	27	95.913765	akin
5	1	1	1	44	6	648	1788	9	5	82.131691	-
5	1	1	1	44	7	804	1779	45	21	47.379730	SAL
5	1	1	1	44	8	871	1778	15	22	91.861397	3
5	1	1	1	44	9	904	1778	94	24	91.861397	unkin,
5	1	1	1	44	10	1023	1778	9	21	93.136253	1
5	1	1	1	44	11	1051	1775	66	24	92.558937	onko
4	1	1	1	45	0	202	1810	842	23	-1	
5	1	1	1	45	1	202	1811	48	22	96.002823	HRA
5	1	1	1	45	2	271	1812	9	21	93.221680	1
5	1	1	1	45	3	300	1812	47	21	96.231087	ako
5	1	1	1	45	4	805	1810	49	22	96.599503	SBA
5	1	1	1	45	5	875	1810	8	21	94.374474	1
5	1	1	1	45	6	904	1810	48	21	96.449730	ako
5	1	1	1	45	7	1042	1816	2	3	24.737711	;
4	1	1	1	46	0	202	1842	833	29	-1	
5	1	1	1	46	1	202	1843	48	23	88.538078	HO3
5	1	1	1	46	2	271	1844	9	21	93.851753	1
5	1	1	1	46	3	299	1843	60	24	93.973587	ako,
5	1	1	1	46	4	382	1844	13	21	96.451309	3
5	1	1	1	46	5	413	1844	62	27	90.913231	akin
5	1	1	1	46	6	805	1842	49	21	96.480812	OCU
5	1	1	1	46	7	871	1842	15	21	96.864380	2
5	1	1	1	46	8	904	1848	31	15	93.293137	se
5	1	1	1	46	9	955	1848	80	15	91.166542	man-e
