level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	8	6	897	428	58	22	90.935707	gapa
4	1	1	1	9	0	201	456	755	33	-1	
5	1	1	1	9	1	201	462	47	21	94.186295	HSU
5	1	1	1	9	2	270	463	6	20	91.885345	1
5	1	1	1	9	3	298	468	62	21	91.885345	gapa
5	1	1	1	9	4	801	456	47	22	96.577133	BOP
5	1	1	1	9	5	869	457	8	20	92.924179	1
5	1	1	1	9	6	898	461	58	22	91.890320	gapa
4	1	1	1	10	0	202	489	754	32	-1	
5	1	1	1	10	1	202	494	45	21	96.008827	HSA
5	1	1	1	10	2	270	495	6	19	92.293976	1
5	1	1	1	10	3	298	499	63	22	92.293976	gapa
5	1	1	1	10	4	802	489	45	20	96.053131	BRA
5	1	1	1	10	5	869	489	6	19	93.085571	1
5	1	1	1	10	6	898	493	58	21	91.494774	gapa
4	1	1	1	11	0	202	520	756	33	-1	
5	1	1	1	11	1	202	526	46	22	90.686798	HJO
5	1	1	1	11	2	270	526	7	21	91.617004	1
5	1	1	1	11	3	299	531	62	22	91.149757	gapa
5	1	1	1	11	4	803	520	45	21	93.067032	BGH
5	1	1	1	11	5	870	521	6	19	92.130615	1
5	1	1	1	11	6	899	525	59	22	91.385773	gapa
4	1	1	1	12	0	202	553	740	33	-1	
5	1	1	1	12	1	202	559	45	22	92.076164	HDH
5	1	1	1	12	2	270	559	7	21	91.112823	1
5	1	1	1	12	3	299	565	62	21	91.112823	gapa
5	1	1	1	12	4	803	553	42	21	91.176262	MUL
5	1	1	1	12	5	868	562	74	6	85.400574	-----
4	1	1	1	13	0	202	585	756	34	-1	
5	1	1	1	13	1	202	592	46	21	95.858192	HBG
5	1	1	1	13	2	271	593	7	19	91.468971	1
5	1	1	1	13	3	299	598	62	21	89.495682	gapa
5	1	1	1	13	4	804	585	44	22	91.881935	MU2
5	1	1	1	13	5	871	586	6	20	69.861961	1
5	1	1	1	13	6	900	591	58	22	87.909592	gapa
4	1	1	1	14	0	203	619	755	33	-1	
5	1	1	1	14	1	203	625	44	21	86.554092	HO2
5	1	1	1	14	2	271	626	7	20	88.762215	1
5	1	1	1	14	3	300	630	61	22	92.371407	gapa
5	1	1	1	14	4	803	619	43	21	86.789276	SAl
5	1	1	1	14	5	871	619	6	20	90.391411	1
5	1	1	1	14	6	900	624	58	22	91.991714	gapa
4	1	1	1	15	0	203	651	756	33	-1	
5	1	1	1	15	1	203	658	45	21	95.499893	HRA
5	1	1	1	15	2	271	659	7	20	92.061630	1
5	1	1	1	15	3	300	663	62	21	89.109627	gapa
5	1	1	1	15	4	804	651	46	22	94.380569	SBA
5	1	1	1	15	5	872	652	6	19	91.581444	1
5	1	1	1	15	6	900	657	59	21	91.581444	gapa
4	1	1	1	16	0	203	681	868	30	-1	
5	1	1	1	16	1	203	690	45	21	81.663879	HO3
5	1	1	1	16	2	270	701	76	4	90.159828	-----
5	1	1	1	16	3	804	684	47	21	96.302124	OCU
5	1	1	1	16	4	868	683	13	21	92.768944	2
5	1	1	1	16	5	900	683	92	24	89.070755	asonta
5	1	1	1	16	6	1013	681	58	21	96.110367	kali
4	1	1	1	17	0	208	787	139	22	-1	
5	1	1	1	17	1	208	787	54	22	95.188744	125.
5	1	1	1	17	2	285	787	62	21	95.682076	week
4	1	1	1	18	0	204	846	759	33	-1	
5	1	1	1	18	1	204	854	43	20	90.262512	HO1
5	1	1	1	18	2	273	854	7	20	86.858307	1
5	1	1	1	18	3	302	853	75	26	86.858307	ha-t,
5	1	1	1	18	4	401	852	61	26	92.737617	hato
5	1	1	1	18	5	807	847	46	22	95.879082	HOP
5	1	1	1	18	6	875	847	6	20	94.756775	1
5	1	1	1	18	7	904	846	59	21	95.953056	hata
4	1	1	1	19	0	205	878	758	29	-1	
5	1	1	1	19	1	205	886	46	21	96.210999	HTH
5	1	1	1	19	2	273	887	7	19	90.865334	1
5	1	1	1	19	3	303	886	62	20	90.865334	hato
5	1	1	1	19	4	808	880	45	21	96.801620	HBA
5	1	1	1	19	5	875	880	7	20	88.433914	1
5	1	1	1	19	6	904	878	59	21	88.433914	hato
4	1	1	1	20	0	205	910	825	30	-1	
5	1	1	1	20	1	205	919	46	21	91.830681	HKA
5	1	1	1	20	2	274	919	6	20	71.800819	1
5	1	1	1	20	3	303	918	63	21	91.506798	hato
5	1	1	1	20	4	808	912	42	21	90.714729	HNI
5	1	1	1	20	5	876	913	6	19	75.984741	1
5	1	1	1	20	6	904	910	60	22	96.198082	sat?
5	1	1	1	20	7	983	910	47	26	76.970741	din
4	1	1	1	21	0	205	950	160	22	-1	
5	1	1	1	21	1	205	950	47	22	92.184952	HKE
5	1	1	1	21	2	274	951	6	20	94.835701	1
5	1	1	1	21	3	303	950	62	21	93.911339	hata
4	1	1	1	22	0	206	973	866	31	-1	
5	1	1	1	22	1	206	983	46	21	96.364334	HCH
5	1	1	1	22	2	274	984	7	20	73.971390	1
5	1	1	1	22	3	304	983	62	21	91.921669	hato
5	1	1	1	22	4	809	977	46	22	96.567780	BBG
5	1	1	1	22	5	872	977	15	21	93.205223	2
5	1	1	1	22	6	906	975	75	28	88.200691	hapta
5	1	1	1	22	7	1068	973	4	2	4.319792	r
4	1	1	1	23	0	206	1007	890	31	-1	
5	1	1	1	23	1	206	1016	47	22	90.751068	HCU
5	1	1	1	23	2	275	1016	6	21	95.232765	1
5	1	1	1	23	3	303	1016	63	21	93.415123	hata
5	1	1	1	23	4	809	1010	46	22	96.392273	BMA
5	1	1	1	23	5	877	1011	7	20	95.957207	1
5	1	1	1	23	6	906	1009	57	23	94.401428	hat,
5	1	1	1	23	7	985	1008	14	22	92.869514	2
5	1	1	1	23	8	1017	1007	79	28	90.438461	hapta
4	1	1	1	24	0	206	1041	777	30	-1	
5	1	1	1	24	1	206	1049	48	22	95.143684	HSU
5	1	1	1	24	2	275	1050	7	20	93.015831	1
5	1	1	1	24	3	304	1049	62	21	91.348183	hato
5	1	1	1	24	4	809	1043	47	22	96.663567	BOP
5	1	1	1	24	5	874	1043	14	21	93.204391	2
5	1	1	1	24	6	907	1041	76	29	91.778824	hapta
4	1	1	1	25	0	207	1075	744	29	-1	
5	1	1	1	25	1	207	1082	45	22	96.926773	HSA
5	1	1	1	25	2	274	1083	8	20	89.460640	1
5	1	1	1	25	3	305	1082	62	21	89.460640	hato
5	1	1	1	25	4	810	1076	45	22	96.849571	BRA
5	1	1	1	25	5	878	1077	7	20	95.848061	1
5	1	1	1	25	6	907	1075	44	21	94.326111	hat
4	1	1	1	26	0	207	1106	777	30	-1	
5	1	1	1	26	1	207	1114	46	22	92.436913	HJO
5	1	1	1	26	2	275	1115	7	20	92.920151	1
5	1	1	1	26	3	305	1114	62	21	92.327347	hato
5	1	1	1	26	4	810	1108	47	22	91.711151	BGH
5	1	1	1	26	5	875	1108	14	21	93.245872	2
5	1	1	1	26	6	907	1106	77	28	69.103294	hapta
4	1	1	1	27	0	207	1140	745	27	-1	
5	1	1	1	27	1	207	1146	46	21	91.247391	HDH
5	1	1	1	27	2	275	1147	6	20	90.261780	1
5	1	1	1	27	3	305	1146	61	21	96.592384	hata
5	1	1	1	27	4	811	1140	42	21	74.085564	MUL
5	1	1	1	27	5	877	1150	75	5	84.966515	-----
4	1	1	1	28	0	207	1173	746	33	-1	
5	1	1	1	28	1	207	1179	47	21	96.485527	HBG
5	1	1	1	28	2	272	1178	14	22	90.099800	2
5	1	1	1	28	3	305	1178	78	28	90.099800	hapta
5	1	1	1	28	4	811	1173	46	21	88.603783	MU2
5	1	1	1	28	5	877	1182	76	6	92.598602	-----
4	1	1	1	29	0	208	1204	777	29	-1	
5	1	1	1	29	1	208	1211	45	22	82.509750	HO2
5	1	1	1	29	2	276	1212	8	21	95.552200	1
5	1	1	1	29	3	306	1211	46	21	95.568031	hat
5	1	1	1	29	4	811	1205	43	22	51.176811	SA1
5	1	1	1	29	5	876	1205	14	21	89.176796	2
5	1	1	1	29	6	909	1204	76	27	89.176796	hapta
4	1	1	1	30	0	208	1236	777	29	-1	
5	1	1	1	30	1	208	1243	46	22	95.358955	HRA
5	1	1	1	30	2	276	1244	7	21	92.923355	1
5	1	1	1	30	3	306	1243	63	22	91.622559	hato
5	1	1	1	30	4	812	1237	46	23	95.827950	SBA
5	1	1	1	30	5	877	1237	14	22	93.219261	2
5	1	1	1	30	6	909	1236	76	28	85.174545	hapta
4	1	1	1	31	0	208	1269	811	29	-1	
5	1	1	1	31	1	208	1277	46	21	59.411472	HO3
5	1	1	1	31	2	274	1287	78	5	89.134575	-----
5	1	1	1	31	3	812	1270	47	22	96.259232	OCU
5	1	1	1	31	4	877	1270	14	21	93.055199	2
5	1	1	1	31	5	909	1269	110	28	27.811489	sapkahe
4	1	1	1	32	0	213	1373	156	22	-1	
5	1	1	1	32	1	213	1374	55	21	96.299026	126.
5	1	1	1	32	2	291	1373	78	22	96.490158	month
4	1	1	1	33	0	210	1431	813	36	-1	
5	1	1	1	33	1	210	1439	43	22	53.479622	HO1
5	1	1	1	33	2	279	1440	7	20	92.221046	1
5	1	1	1	33	3	309	1438	126	29	47.474548	tfanqu?u
5	1	1	1	33	4	815	1433	47	22	96.398979	HOP
5	1	1	1	33	5	883	1434	8	20	93.161644	1
5	1	1	1	33	6	914	1431	109	28	90.863220	tfandup
4	1	1	1	34	0	210	1464	796	35	-1	
5	1	1	1	34	1	210	1471	47	22	95.481918	HTH
5	1	1	1	34	2	279	1473	7	20	91.567329	1
5	1	1	1	34	3	311	1471	92	28	90.666420	tfandu
5	1	1	1	34	4	816	1466	45	22	96.827911	HBA
5	1	1	1	34	5	885	1466	6	21	84.421288	|
5	1	1	1	34	6	914	1464	92	29	88.919525	tfandu
4	1	1	1	35	0	211	1497	796	36	-1	
5	1	1	1	35	1	211	1505	46	21	88.994987	HKA
5	1	1	1	35	2	279	1506	7	20	26.894222	1
5	1	1	1	35	3	310	1504	94	29	26.894222	tfandu
5	1	1	1	35	4	817	1499	42	22	92.735130	HNI
5	1	1	1	35	5	885	1500	7	20	87.819305	1
5	1	1	1	35	6	916	1497	91	29	69.617752	tfanqu
4	1	1	1	36	0	211	1537	193	29	-1	
5	1	1	1	36	1	211	1538	47	21	89.557053	HKE
5	1	1	1	36	2	279	1539	7	20	92.200562	1
5	1	1	1	36	3	311	1537	93	29	91.091187	tfandu
4	1	1	1	37	0	211	1562	814	36	-1	
5	1	1	1	37	1	211	1570	47	22	96.649696	HCH
5	1	1	1	37	2	280	1571	7	20	91.257660	1
5	1	1	1	37	3	311	1569	93	29	91.257660	tfandu
5	1	1	1	37	4	817	1564	47	22	95.504723	BBG
5	1	1	1	37	5	886	1564	7	21	92.824043	1
5	1	1	1	37	6	917	1562	108	28	65.155319	tfangu?
4	1	1	1	38	0	211	1595	798	34	-1	
5	1	1	1	38	1	211	1602	48	21	91.761116	HCU
5	1	1	1	38	2	280	1604	8	19	88.251518	1
5	1	1	1	38	3	311	1601	93	28	86.919701	tfandu
5	1	1	1	38	4	818	1596	46	22	95.850609	BMA
5	1	1	1	38	5	886	1597	7	19	92.391357	1
5	1	1	1	38	6	917	1595	92	27	91.819435	tfandu
4	1	1	1	39	0	212	1627	797	34	-1	
5	1	1	1	39	1	212	1634	47	22	96.790596	HSU
5	1	1	1	39	2	281	1635	7	20	92.993179	1
5	1	1	1	39	3	312	1633	93	28	90.706413	tfandu
5	1	1	1	39	4	676	1652	2	2	75.390244	;
5	1	1	1	39	5	818	1628	47	22	96.371613	BOP
5	1	1	1	39	6	886	1628	8	20	93.156464	1
5	1	1	1	39	7	917	1627	92	28	91.512299	tfandu
4	1	1	1	40	0	212	1659	798	35	-1	
5	1	1	1	40	1	212	1666	46	22	94.700676	HSA
5	1	1	1	40	2	280	1668	8	20	87.192734	1
5	1	1	1	40	3	312	1665	93	29	87.192734	tfandu
5	1	1	1	40	4	818	1660	47	23	94.965637	BRA
5	1	1	1	40	5	887	1661	7	21	87.853226	1
5	1	1	1	40	6	918	1659	92	28	91.644890	tfandu
4	1	1	1	41	0	212	1692	816	36	-1	
5	1	1	1	41	1	212	1700	47	22	87.054741	HJO
5	1	1	1	41	2	281	1701	8	20	92.442200	1
5	1	1	1	41	3	312	1699	94	29	79.402405	tfandu
5	1	1	1	41	4	819	1693	47	22	91.167709	BGH
5	1	1	1	41	5	887	1694	8	21	93.151688	1
5	1	1	1	41	6	919	1692	109	29	91.797211	tfandup
4	1	1	1	42	0	213	1727	750	33	-1	
5	1	1	1	42	1	213	1732	46	22	92.299416	HDH
5	1	1	1	42	2	281	1733	8	20	91.420914	1
5	1	1	1	42	3	313	1732	93	28	89.101646	tfandu
5	1	1	1	42	4	819	1727	43	21	81.355423	MUL
5	1	1	1	42	5	885	1736	78	6	84.533264	-----
4	1	1	1	43	0	213	1758	799	34	-1	
5	1	1	1	43	1	213	1764	48	22	96.136047	HBG
5	1	1	1	43	2	281	1765	8	21	92.632423	1
5	1	1	1	43	3	313	1764	93	28	63.337814	tfangu
5	1	1	1	43	4	820	1759	46	22	92.223671	MU2
5	1	1	1	43	5	889	1759	7	21	92.500259	1
5	1	1	1	43	6	920	1758	92	28	61.446510	tfanqu
4	1	1	1	44	0	213	1790	800	35	-1	
5	1	1	1	44	1	213	1798	46	21	77.396431	HO2
5	1	1	1	44	2	281	1798	9	21	93.094452	1
5	1	1	1	44	3	313	1796	93	29	80.347778	tfandu
5	1	1	1	44	4	820	1792	44	21	18.084793	SA1l
5	1	1	1	44	5	889	1792	8	21	92.396675	1
5	1	1	1	44	6	920	1790	93	28	91.880730	tfando
4	1	1	1	45	0	213	1822	800	35	-1	
5	1	1	1	45	1	213	1830	48	21	96.609810	HRA
5	1	1	1	45	2	282	1831	8	19	88.951881	1
5	1	1	1	45	3	314	1828	93	29	88.951881	tfandu
5	1	1	1	45	4	820	1823	48	23	96.650688	SBA
5	1	1	1	45	5	890	1824	7	20	89.458252	1
5	1	1	1	45	6	921	1822	92	28	75.661758	tfanda
4	1	1	1	46	0	214	1854	784	29	-1	
5	1	1	1	46	1	214	1862	45	21	42.750641	HO3
5	1	1	1	46	2	280	1872	79	5	90.706688	-----
5	1	1	1	46	3	821	1856	48	22	96.238022	OCU
5	1	1	1	46	4	885	1856	16	21	93.281265	2
5	1	1	1	46	5	919	1854	79	23	91.421303	maso?
