level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	9	2	267	454	5	19	82.419739	1
5	1	1	1	9	3	296	456	24	17	0.000000	mi
5	1	1	1	9	4	329	452	42	26	0.000000	jad
5	1	1	1	9	5	782	445	45	21	96.290695	BOP
5	1	1	1	9	6	848	445	6	20	95.285553	1
5	1	1	1	9	7	876	446	58	19	95.706818	mien
4	1	1	1	10	0	202	475	780	35	-1	
5	1	1	1	10	1	202	485	44	20	93.389343	HSA
5	1	1	1	10	2	268	486	5	19	89.785103	1
5	1	1	1	10	3	296	483	58	27	89.785103	mijd
5	1	1	1	10	4	782	477	44	21	96.705101	BRA
5	1	1	1	10	5	845	477	11	20	91.527359	4
5	1	1	1	10	6	876	475	106	28	73.140915	mudze?d
4	1	1	1	11	0	202	510	719	33	-1	
5	1	1	1	11	1	202	517	46	20	87.340729	HJO
5	1	1	1	11	2	268	517	5	20	88.436882	1
5	1	1	1	11	3	297	515	75	28	90.298882	mijad
5	1	1	1	11	4	783	510	44	20	89.860062	BGH
5	1	1	1	11	5	845	510	13	19	90.788689	5
5	1	1	1	11	6	877	511	44	18	67.553780	m6e
4	1	1	1	12	0	203	539	733	31	-1	
5	1	1	1	12	1	203	549	44	21	91.331940	HDH
5	1	1	1	12	2	268	549	6	19	89.569595	1
5	1	1	1	12	3	298	548	57	20	89.569595	mied
5	1	1	1	12	4	783	541	41	21	95.517059	MUL
5	1	1	1	12	5	849	541	6	20	92.147614	1
5	1	1	1	12	6	877	539	59	22	68.559227	miad
4	1	1	1	13	0	203	571	737	35	-1	
5	1	1	1	13	1	203	581	46	20	94.971336	HBG
5	1	1	1	13	2	270	581	4	18	43.646034	1
5	1	1	1	13	3	298	582	23	18	1.990738	mi
5	1	1	1	13	4	330	579	59	27	1.990738	jad?
5	1	1	1	13	5	783	573	44	20	91.022026	MU2
5	1	1	1	13	6	849	573	6	19	88.885933	1
5	1	1	1	13	7	878	571	62	26	77.793251	miad
4	1	1	1	14	0	204	603	718	30	-1	
5	1	1	1	14	1	204	613	43	20	83.022972	HO2
5	1	1	1	14	2	270	613	5	19	86.514648	1
5	1	1	1	14	3	298	611	72	22	91.753426	miad,
5	1	1	1	14	4	393	611	12	18	96.395195	3
5	1	1	1	14	5	424	609	43	20	96.820656	mid
5	1	1	1	14	6	783	604	41	20	78.049248	SAL
5	1	1	1	14	7	846	604	13	20	90.176315	3
5	1	1	1	14	8	878	603	44	20	91.651306	mit
4	1	1	1	15	0	204	634	730	33	-1	
5	1	1	1	15	1	204	643	44	20	88.120804	HRA
5	1	1	1	15	2	270	643	6	19	39.494118	t
5	1	1	1	15	3	298	644	76	23	90.973518	mijen
5	1	1	1	15	4	784	636	44	20	95.377930	SBA
5	1	1	1	15	5	847	636	13	19	93.094009	3
5	1	1	1	15	6	879	634	55	21	90.905472	miti
4	1	1	1	16	0	204	666	719	27	-1	
5	1	1	1	16	1	204	674	44	19	74.623833	HO3
5	1	1	1	16	2	270	673	6	20	47.857536	t
5	1	1	1	16	3	299	672	58	21	90.417953	miad
5	1	1	1	16	4	784	667	46	20	96.224091	OCU
5	1	1	1	16	5	847	666	12	21	93.249458	2
5	1	1	1	16	6	879	666	44	21	89.806679	eko
4	1	1	1	17	0	209	767	118	21	-1	
5	1	1	1	17	1	209	768	53	20	95.126282	152.
5	1	1	1	17	2	286	767	41	20	95.574036	two
4	1	1	1	18	0	207	824	749	30	-1	
5	1	1	1	18	1	207	831	40	19	84.962326	HO1
5	1	1	1	18	2	272	831	6	18	94.386055	1
5	1	1	1	18	3	300	831	57	21	93.240303	bar,
5	1	1	1	18	4	380	829	89	25	88.823997	bacija
5	1	1	1	18	5	787	825	45	19	95.993126	HOP
5	1	1	1	18	6	853	824	6	20	92.194016	1
5	1	1	1	18	7	881	824	75	19	90.753922	barie
4	1	1	1	19	0	207	855	749	26	-1	
5	1	1	1	19	1	207	862	43	19	96.140381	HTH
5	1	1	1	19	2	273	862	5	18	86.630135	1
5	1	1	1	19	3	301	862	75	19	86.630135	bacie
5	1	1	1	19	4	787	856	44	20	93.786110	HBA
5	1	1	1	19	5	852	856	7	20	92.934906	1
5	1	1	1	19	6	880	855	76	20	60.099075	barte
4	1	1	1	20	0	207	886	765	27	-1	
5	1	1	1	20	1	207	894	44	19	92.230583	HKA
5	1	1	1	20	2	273	894	6	19	87.799095	1
5	1	1	1	20	3	301	893	76	19	83.228523	bacie
5	1	1	1	20	4	788	888	41	20	89.587524	HNI
5	1	1	1	20	5	853	888	6	20	92.410713	1
5	1	1	1	20	6	881	886	91	21	37.426476	bact?a
4	1	1	1	21	0	207	924	170	21	-1	
5	1	1	1	21	1	207	924	45	21	88.002197	HKE
5	1	1	1	21	2	273	925	6	19	92.933624	1
5	1	1	1	21	3	301	924	76	20	90.252213	barie
4	1	1	1	22	0	208	950	749	25	-1	
5	1	1	1	22	1	208	955	45	20	95.518120	HCH
5	1	1	1	22	2	274	956	6	19	91.017517	1
5	1	1	1	22	3	302	956	76	19	91.017517	barie
5	1	1	1	22	4	788	951	45	19	95.993462	BBG
5	1	1	1	22	5	854	951	7	19	81.069969	1
5	1	1	1	22	6	882	950	75	20	86.877022	bacia
4	1	1	1	23	0	208	982	749	26	-1	
5	1	1	1	23	1	208	987	46	21	90.556908	HCU
5	1	1	1	23	2	274	987	6	20	91.114922	1
5	1	1	1	23	3	302	987	76	19	84.668991	barie
5	1	1	1	23	4	789	982	44	21	93.938156	BMA
5	1	1	1	23	5	854	982	7	20	92.441368	1
5	1	1	1	23	6	882	982	75	20	12.033205	barte
4	1	1	1	24	0	209	1013	749	25	-1	
5	1	1	1	24	1	209	1019	45	19	92.691498	HSU
5	1	1	1	24	2	275	1019	5	19	90.233673	1
5	1	1	1	24	3	303	1019	76	19	90.233673	barie
5	1	1	1	24	4	789	1013	46	21	96.166061	BOP
5	1	1	1	24	5	855	1014	7	19	93.053688	1
5	1	1	1	24	6	883	1013	75	20	82.600845	barie
4	1	1	1	25	0	209	1045	749	24	-1	
5	1	1	1	25	1	209	1050	44	19	94.951653	HSA
5	1	1	1	25	2	275	1050	5	19	89.471237	1
5	1	1	1	25	3	303	1050	76	18	77.926033	barie
5	1	1	1	25	4	789	1045	44	20	96.669289	BRA
5	1	1	1	25	5	855	1045	6	20	86.512108	1
5	1	1	1	25	6	883	1045	75	20	76.335449	barle
4	1	1	1	26	0	209	1076	750	25	-1	
5	1	1	1	26	1	209	1081	45	20	90.388962	HJO
5	1	1	1	26	2	275	1080	6	20	86.397354	1
5	1	1	1	26	3	304	1081	76	19	91.770988	barie
5	1	1	1	26	4	789	1077	45	20	91.043556	BGH
5	1	1	1	26	5	855	1077	7	20	87.435104	1
5	1	1	1	26	6	883	1076	76	20	78.569778	barie
4	1	1	1	27	0	209	1108	750	24	-1	
5	1	1	1	27	1	209	1112	45	20	89.637535	HDH
5	1	1	1	27	2	275	1112	6	19	90.885025	1
5	1	1	1	27	3	304	1112	75	20	82.880852	bicie
5	1	1	1	27	4	789	1109	41	19	95.591125	MUL
5	1	1	1	27	5	855	1109	7	19	90.649292	1
5	1	1	1	27	6	883	1108	76	20	90.758331	barie
4	1	1	1	28	0	210	1138	827	23	-1	
5	1	1	1	28	1	210	1142	45	19	93.586792	HBG
5	1	1	1	28	2	276	1142	5	19	89.567863	1
5	1	1	1	28	3	304	1142	71	19	41.932518	baci-
5	1	1	1	28	4	790	1140	44	19	89.047867	MU2
5	1	1	1	28	5	856	1139	7	20	93.035080	1
5	1	1	1	28	6	884	1139	88	22	63.496418	baria,
5	1	1	1	28	7	993	1138	44	20	77.327484	bar
4	1	1	1	29	0	210	1170	717	24	-1	
5	1	1	1	29	1	210	1172	44	20	85.878838	HO2
5	1	1	1	29	2	276	1173	5	19	92.881775	1
5	1	1	1	29	3	304	1173	88	21	81.632950	baria,
5	1	1	1	29	4	415	1172	43	20	87.666138	bar
5	1	1	1	29	5	789	1170	43	21	95.768349	SAL
5	1	1	1	29	6	857	1170	6	20	75.554329	|
5	1	1	1	29	7	884	1170	43	20	56.008690	bar
4	1	1	1	30	0	210	1201	750	23	-1	
5	1	1	1	30	1	210	1203	45	21	94.246933	HRA
5	1	1	1	30	2	276	1204	6	19	52.591202	1
5	1	1	1	30	3	304	1204	77	19	71.996674	barie
5	1	1	1	30	4	790	1201	45	20	96.253807	SBA
5	1	1	1	30	5	857	1201	6	19	91.446449	1
5	1	1	1	30	6	884	1201	76	19	86.633568	baria
4	1	1	1	31	0	210	1232	730	23	-1	
5	1	1	1	31	1	210	1235	44	20	64.633423	HO3
5	1	1	1	31	2	277	1235	5	20	46.295364	t
5	1	1	1	31	3	304	1235	76	20	56.244843	baria
5	1	1	1	31	4	790	1232	46	21	95.331917	OCU
5	1	1	1	31	5	853	1232	12	20	92.646454	2
5	1	1	1	31	6	884	1232	56	20	58.720482	du-i
4	1	1	1	32	0	213	1330	150	20	-1	
5	1	1	1	32	1	213	1330	53	20	87.524757	153.
5	1	1	1	32	2	291	1330	72	19	95.874619	three
4	1	1	1	33	0	210	1392	734	29	-1	
5	1	1	1	33	1	210	1394	41	20	42.653214	HO!
5	1	1	1	33	2	276	1395	6	19	38.982700	f
5	1	1	1	33	3	304	1396	88	25	88.940361	apija,
5	1	1	1	33	4	415	1400	54	20	88.502724	ape-
5	1	1	1	33	5	791	1392	45	20	94.820946	HOP
5	1	1	1	33	6	857	1392	6	20	55.506790	1
5	1	1	1	33	7	884	1394	60	24	96.443970	apie
4	1	1	1	34	0	210	1424	734	28	-1	
5	1	1	1	34	1	210	1426	45	20	93.447815	HTH
5	1	1	1	34	2	276	1427	6	19	73.974670	1
5	1	1	1	34	3	305	1429	58	23	90.364098	apie
5	1	1	1	34	4	791	1424	44	20	95.855759	HBA
5	1	1	1	34	5	857	1424	6	20	62.582611	1
5	1	1	1	34	6	885	1426	59	24	94.604889	apie
4	1	1	1	35	0	210	1455	750	28	-1	
5	1	1	1	35	1	210	1458	44	19	91.180473	HKA
5	1	1	1	35	2	277	1458	5	19	51.617073	ft
5	1	1	1	35	3	304	1460	60	23	94.289474	apie
5	1	1	1	35	4	791	1455	41	21	0.000000	HINT
5	1	1	1	35	5	857	1455	6	20	0.000000	f
5	1	1	1	35	6	885	1455	75	27	84.637665	api?a
4	1	1	1	36	0	210	1488	153	25	-1	
5	1	1	1	36	1	210	1488	45	20	92.438606	HKE
5	1	1	1	36	2	276	1488	7	20	87.585434	1
5	1	1	1	36	3	304	1491	59	22	95.380173	apie
4	1	1	1	37	0	210	1518	734	27	-1	
5	1	1	1	37	1	210	1518	45	20	95.113899	HCH
5	1	1	1	37	2	277	1519	6	19	70.882439	1
5	1	1	1	37	3	304	1521	60	24	88.389854	apie
5	1	1	1	37	4	791	1518	45	19	95.403053	BBG
5	1	1	1	37	5	857	1518	6	19	84.706108	1
5	1	1	1	37	6	885	1519	59	24	84.662445	apta
4	1	1	1	38	0	211	1549	733	27	-1	
5	1	1	1	38	1	211	1550	45	20	91.641418	HCU
5	1	1	1	38	2	276	1550	7	20	93.728050	1
5	1	1	1	38	3	304	1552	59	24	91.824936	apie
5	1	1	1	38	4	791	1549	44	20	95.271950	BMA
5	1	1	1	38	5	857	1549	6	20	94.643875	1
5	1	1	1	38	6	885	1551	59	25	95.387093	apie
4	1	1	1	39	0	211	1581	734	27	-1	
5	1	1	1	39	1	211	1582	45	20	90.869431	HSU
5	1	1	1	39	2	277	1582	6	19	62.170700	L
5	1	1	1	39	3	304	1584	60	24	94.894173	apie
5	1	1	1	39	4	791	1581	45	20	96.457596	BOP
5	1	1	1	39	5	857	1581	7	19	79.387436	1
5	1	1	1	39	6	885	1583	60	24	91.657433	apie
4	1	1	1	40	0	211	1612	733	28	-1	
5	1	1	1	40	1	211	1614	43	20	91.816414	HSA
5	1	1	1	40	2	276	1614	6	19	80.877815	1
5	1	1	1	40	3	305	1616	58	24	92.910522	apie
5	1	1	1	40	4	791	1612	44	20	96.796272	BRA
5	1	1	1	40	5	857	1613	6	19	95.630219	1
5	1	1	1	40	6	885	1615	59	24	95.476318	apie
4	1	1	1	41	0	211	1644	734	28	-1	
5	1	1	1	41	1	211	1646	44	19	87.119316	HJO
5	1	1	1	41	2	277	1646	5	19	81.609894	1
5	1	1	1	41	3	305	1648	58	24	93.253654	apie
5	1	1	1	41	4	791	1644	45	20	91.698700	BGH
5	1	1	1	41	5	857	1644	7	20	77.796669	t
5	1	1	1	41	6	885	1647	60	23	96.801842	apie
4	1	1	1	42	0	210	1675	734	28	-1	
5	1	1	1	42	1	210	1677	44	20	87.648697	HDH
5	1	1	1	42	2	276	1677	6	19	46.254486	1
5	1	1	1	42	3	304	1679	59	24	96.039772	apie
5	1	1	1	42	4	790	1675	42	21	94.666031	MUL
5	1	1	1	42	5	857	1675	6	21	85.690140	1
5	1	1	1	42	6	884	1678	60	24	96.210960	apie
4	1	1	1	43	0	210	1707	734	27	-1	
5	1	1	1	43	1	210	1708	45	20	94.372505	HBG
5	1	1	1	43	2	276	1708	6	20	59.024612	I
5	1	1	1	43	3	304	1710	54	24	91.074402	api-
5	1	1	1	43	4	790	1707	45	20	88.693619	MU2
5	1	1	1	43	5	857	1707	6	20	89.456055	1
5	1	1	1	43	6	884	1709	60	25	93.873001	apie
4	1	1	1	44	0	210	1739	717	27	-1	
5	1	1	1	44	1	210	1740	43	20	57.987633	HO2
5	1	1	1	44	2	275	1740	7	19	92.485870	1
5	1	1	1	44	3	304	1746	72	20	91.617294	apea,
5	1	1	1	44	4	398	1746	45	20	96.956947	ape
5	1	1	1	44	5	789	1739	43	21	93.760796	SAL
5	1	1	1	44	6	856	1739	7	21	93.760796	1
5	1	1	1	44	7	884	1745	43	21	96.207558	pea
4	1	1	1	45	0	210	1771	734	27	-1	
5	1	1	1	45	1	210	1771	44	21	95.826080	HRA
5	1	1	1	45	2	276	1771	6	21	91.312981	1
5	1	1	1	45	3	304	1774	59	24	94.854897	apie
5	1	1	1	45	4	789	1771	46	21	94.069588	SBA
5	1	1	1	45	5	857	1771	6	20	59.202316	1
5	1	1	1	45	6	885	1773	59	25	91.588715	peja
4	1	1	1	46	0	210	1802	730	28	-1	
5	1	1	1	46	1	210	1803	43	20	30.467834	HO3
5	1	1	1	46	2	275	1803	7	20	91.771103	1
5	1	1	1	46	3	304	1806	59	24	83.944458	apia
5	1	1	1	46	4	789	1802	47	21	50.450550	OcU
5	1	1	1	46	5	852	1803	14	20	96.022675	2
5	1	1	1	46	6	885	1803	55	25	65.687607	tint
