level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	22	6	899	983	126	29	58.675617	giktakan
5	1	1	1	22	7	1048	980	220	29	20.021544	taikuna|getime
4	1	1	1	23	0	207	1013	979	37	-1	
5	1	1	1	23	1	207	1024	45	20	86.467117	HCU
5	1	1	1	23	2	273	1025	6	18	89.618980	1
5	1	1	1	23	3	302	1022	239	28	22.494110	gikilina|gi£ime
5	1	1	1	23	4	803	1018	45	20	96.256477	BMA
5	1	1	1	23	5	872	1018	5	20	85.925697	1
5	1	1	1	23	6	899	1013	287	30	41.788315	gitidlina|giti?me?
4	1	1	1	24	0	207	1050	739	32	-1	
5	1	1	1	24	1	207	1056	46	20	94.083191	HSU
5	1	1	1	24	2	275	1055	5	20	90.285469	1
5	1	1	1	24	3	303	1053	239	29	15.969200	gikilina]gitime
5	1	1	1	24	4	804	1050	46	20	55.220772	QOP!
5	1	1	1	24	5	869	1059	77	5	0.000000	=4e=
4	1	1	1	25	0	208	1077	995	38	-1	
5	1	1	1	25	1	208	1089	44	20	89.873459	HSA
5	1	1	1	25	2	274	1089	6	19	90.644073	1
5	1	1	1	25	3	303	1086	239	29	21.763430	gitilina|gi£ime
5	1	1	1	25	4	804	1082	45	21	95.171249	BRA
5	1	1	1	25	5	872	1082	6	21	92.476044	1
5	1	1	1	25	6	900	1077	303	32	18.563890	gifi?£lina|gtki?
5	1	1	1	25	7	1163	1073	44	40	27.940048	hme
4	1	1	1	26	0	208	1112	948	35	-1	
5	1	1	1	26	1	208	1121	45	20	89.583725	HJO
5	1	1	1	26	2	276	1121	5	20	90.608063	1
5	1	1	1	26	3	304	1119	238	28	42.189518	gikitlina|gitime
5	1	1	1	26	4	804	1115	47	21	90.008080	BGH
5	1	1	1	26	5	873	1115	6	21	56.126022	1
5	1	1	1	26	6	901	1112	255	30	36.035538	gittkene|gili?ne
4	1	1	1	27	0	208	1148	738	26	-1	
5	1	1	1	27	1	208	1153	45	21	86.172310	HDH
5	1	1	1	27	2	272	1154	13	18	81.702187	3
5	1	1	1	27	3	305	1153	124	20	89.141785	batilina
5	1	1	1	27	4	450	1151	92	21	91.706863	batime
5	1	1	1	27	5	804	1148	42	21	82.544060	MU1
5	1	1	1	27	6	870	1158	76	5	76.518486	-----
4	1	1	1	28	0	208	1177	1046	35	-1	
5	1	1	1	28	1	208	1186	46	20	86.597252	HBG
5	1	1	1	28	2	276	1186	5	20	40.108620	1
5	1	1	1	28	3	304	1184	239	28	0.000000	gikilinafgi_ime
5	1	1	1	28	4	804	1181	46	21	89.525894	MU2
5	1	1	1	28	5	873	1181	6	19	74.811333	1
5	1	1	1	28	6	901	1180	75	28	84.638748	giti,
5	1	1	1	28	7	998	1179	14	21	91.694489	3
5	1	1	1	28	8	1030	1178	91	28	80.263283	batin,
5	1	1	1	28	9	1143	1178	13	20	92.053520	4
5	1	1	1	28	10	1175	1177	79	21	86.391930	burum
4	1	1	1	29	0	208	1212	1015	32	-1	
5	1	1	1	29	1	208	1218	45	21	82.162674	HO2
5	1	1	1	29	2	275	1219	6	19	88.131836	1
5	1	1	1	29	3	304	1218	75	26	49.318321	giti,
5	1	1	1	29	4	402	1217	11	20	92.984940	4
5	1	1	1	29	5	434	1217	77	20	91.026138	bucum
5	1	1	1	29	6	804	1213	44	21	86.270554	SA1
5	1	1	1	29	7	872	1214	8	20	90.268753	1
5	1	1	1	29	8	901	1212	95	28	41.316051	gikits
5	1	1	1	29	9	1221	1216	2	3	54.743271	'
4	1	1	1	30	0	209	1246	738	31	-1	
5	1	1	1	30	1	209	1250	44	20	92.533798	HRA
5	1	1	1	30	2	276	1250	6	20	61.297432	1
5	1	1	1	30	3	305	1248	238	29	48.928299	gitilina|gitime
5	1	1	1	30	4	804	1246	47	20	92.312599	SBA
5	1	1	1	30	5	871	1255	76	6	89.201965	-----
4	1	1	1	31	0	209	1277	818	28	-1	
5	1	1	1	31	1	209	1282	45	21	28.903990	HO3
5	1	1	1	31	2	274	1293	76	4	51.349861	-----
5	1	1	1	31	3	804	1277	49	22	96.445129	OCU
5	1	1	1	31	4	869	1278	14	21	93.276665	2
5	1	1	1	31	5	902	1277	125	28	78.923409	porigola
4	1	1	1	32	0	213	1379	201	21	-1	
5	1	1	1	32	1	213	1380	54	20	94.619217	189.
5	1	1	1	32	2	289	1379	44	21	95.935074	sit
5	1	1	1	32	3	353	1379	61	21	96.733276	down
4	1	1	1	33	0	209	1440	900	29	-1	
5	1	1	1	33	1	209	1445	42	20	63.496239	HOt
5	1	1	1	33	2	277	1445	5	19	94.567711	1
5	1	1	1	33	3	305	1444	46	25	95.402702	dub
5	1	1	1	33	4	806	1442	47	20	96.192665	HOP
5	1	1	1	33	5	874	1442	7	19	93.159164	1
5	1	1	1	33	6	903	1440	206	28	84.607254	dublina|dupme
4	1	1	1	34	0	209	1472	900	31	-1	
5	1	1	1	34	1	209	1476	46	21	57.575565	NTH
5	1	1	1	34	2	277	1477	5	19	81.034172	1
5	1	1	1	34	3	305	1476	206	27	81.034172	dublina|dubme
5	1	1	1	34	4	806	1473	46	21	92.000168	HBA
5	1	1	1	34	5	874	1474	7	20	92.000168	1
5	1	1	1	34	6	902	1472	58	27	7.906551	dub!
5	1	1	1	34	7	971	1472	138	29	59.275738	ina|dubme
4	1	1	1	35	0	210	1504	916	32	-1	
5	1	1	1	35	1	210	1509	44	20	80.971069	HKA
5	1	1	1	35	2	277	1509	5	19	92.095810	1
5	1	1	1	35	3	305	1507	207	29	84.990814	dublina|dubme
5	1	1	1	35	4	806	1506	43	20	90.278221	HNI
5	1	1	1	35	5	874	1506	7	20	91.232208	1
5	1	1	1	35	6	903	1504	223	29	82.040176	dublipa|dub?me
4	1	1	1	36	0	209	1540	302	28	-1	
5	1	1	1	36	1	209	1541	46	21	85.734406	HKE
5	1	1	1	36	2	277	1541	5	20	89.993660	1
5	1	1	1	36	3	306	1540	205	28	39.001732	duplina|dupme
4	1	1	1	37	0	209	1568	1062	33	-1	
5	1	1	1	37	1	209	1574	46	20	84.164238	HCH
5	1	1	1	37	2	277	1574	6	20	71.188232	1
5	1	1	1	37	3	306	1573	222	28	75.082291	dublinap|dubme
5	1	1	1	37	4	807	1571	46	21	95.909126	BBG
5	1	1	1	37	5	874	1571	7	21	93.133987	1
5	1	1	1	37	6	903	1571	110	26	87.787231	duBakan
5	1	1	1	37	7	1034	1568	237	30	0.000000	taikena|dub?me?
4	1	1	1	38	0	209	1602	965	32	-1	
5	1	1	1	38	1	209	1607	46	20	85.991310	HCU
5	1	1	1	38	2	277	1607	5	19	89.583145	1
5	1	1	1	38	3	306	1606	205	28	80.281433	duplina|dupme
5	1	1	1	38	4	806	1604	46	20	96.699432	BMA
5	1	1	1	38	5	875	1604	6	20	86.541183	1
5	1	1	1	38	6	903	1602	271	28	68.390099	dudup!ina|dudupme
4	1	1	1	39	0	210	1634	900	31	-1	
5	1	1	1	39	1	210	1638	46	20	93.855087	HSU
5	1	1	1	39	2	277	1639	5	19	58.336330	1
5	1	1	1	39	3	306	1638	206	27	80.391510	dublina|dubme
5	1	1	1	39	4	806	1635	47	22	94.653725	BOP
5	1	1	1	39	5	874	1636	7	20	93.276825	1
5	1	1	1	39	6	903	1634	207	30	81.060837	dupkena|dupme
4	1	1	1	40	0	210	1667	899	31	-1	
5	1	1	1	40	1	210	1670	44	21	87.183777	HSA
5	1	1	1	40	2	277	1671	5	19	89.346725	1
5	1	1	1	40	3	306	1669	206	29	80.532722	dublina|dubme
5	1	1	1	40	4	806	1668	46	21	94.944366	BRA
5	1	1	1	40	5	874	1668	7	20	68.638481	1
5	1	1	1	40	6	903	1667	206	28	57.191086	qublina|dupme
4	1	1	1	41	0	209	1700	900	30	-1	
5	1	1	1	41	1	209	1703	46	20	80.652664	WJO
5	1	1	1	41	2	277	1703	5	20	90.800659	1
5	1	1	1	41	3	306	1702	206	28	67.206764	gublina|dubme
5	1	1	1	41	4	806	1701	46	20	84.346443	BGH
5	1	1	1	41	5	874	1701	6	20	88.055237	1
5	1	1	1	41	6	903	1700	206	28	91.071808	dupkene
5	1	1	1	41	7	1017	1696	14	37	23.901638	|
5	1	1	1	41	8	1036	1700	73	28	23.901638	dupme
4	1	1	1	42	0	209	1733	755	30	-1	
5	1	1	1	42	1	209	1735	45	21	90.017494	HDH
5	1	1	1	42	2	277	1736	6	20	85.630119	1
5	1	1	1	42	3	305	1735	206	28	91.547935	duplina|dupme
5	1	1	1	42	4	806	1733	41	21	75.060028	MUL
5	1	1	1	42	5	874	1733	7	21	92.642128	1
5	1	1	1	42	6	903	1733	61	26	28.493071	du?b
4	1	1	1	43	0	209	1766	755	31	-1	
5	1	1	1	43	1	209	1769	46	21	94.014938	HBG
5	1	1	1	43	2	277	1770	5	19	89.031113	1
5	1	1	1	43	3	306	1768	239	29	17.968073	dup!ina?i|dupme
5	1	1	1	43	4	806	1766	46	22	91.480804	MU2
5	1	1	1	43	5	874	1767	7	21	95.333969	1
5	1	1	1	43	6	903	1766	61	27	39.692226	dub?
4	1	1	1	44	0	209	1800	787	29	-1	
5	1	1	1	44	1	209	1803	45	21	84.166382	Ho2
5	1	1	1	44	2	276	1803	6	20	94.513786	1
5	1	1	1	44	3	306	1802	45	27	94.513786	dub
5	1	1	1	44	4	805	1800	43	22	82.812462	SA1
5	1	1	1	44	5	874	1800	7	21	90.886749	1
5	1	1	1	44	6	903	1800	93	28	45.972069	durup?
4	1	1	1	45	0	210	1832	949	31	-1	
5	1	1	1	45	1	210	1835	44	22	93.595306	HRA
5	1	1	1	45	2	277	1836	6	20	87.646751	1
5	1	1	1	45	3	306	1835	239	28	46.040009	dub?lina|dub?me
5	1	1	1	45	4	806	1834	46	20	94.499596	SBA
5	1	1	1	45	5	874	1834	8	20	88.146317	1
5	1	1	1	45	6	903	1832	256	29	28.839426	ducup!lin|dupupme
4	1	1	1	46	0	210	1866	1016	27	-1	
5	1	1	1	46	1	210	1868	44	21	63.101952	HO3
5	1	1	1	46	2	277	1869	5	20	92.153053	1
5	1	1	1	46	3	306	1868	61	25	0.000000	du?
5	1	1	1	46	4	805	1867	48	20	95.937225	OCU
5	1	1	1	46	5	871	1867	13	20	93.173615	2
5	1	1	1	46	6	903	1866	93	21	91.302071	bosiba
5	1	1	1	46	7	1224	1879	2	2	62.358669	:
