level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	30	6	821	1136	71	19	92.079597	sakam
4	1	1	1	31	0	196	1161	695	30	-1	
5	1	1	1	31	1	196	1161	40	19	59.591404	HO?
5	1	1	1	31	2	256	1173	67	2	0.000000	pee--
5	1	1	1	31	3	734	1165	43	18	92.924126	OCU
5	1	1	1	31	4	792	1165	12	19	88.959999	2
5	1	1	1	31	5	821	1165	70	26	88.959999	potro
4	1	1	1	32	0	195	1250	113	18	-1	
5	1	1	1	32	1	195	1250	38	18	90.900139	63.
5	1	1	1	32	2	254	1251	54	17	96.039314	root
4	1	1	1	33	0	195	1308	680	25	-1	
5	1	1	1	33	1	195	1308	37	18	69.013336	HO1
5	1	1	1	33	2	256	1309	5	17	22.265987	1
5	1	1	1	33	3	282	1309	41	24	55.569496	req
5	1	1	1	33	4	733	1312	42	18	93.782188	HOP
5	1	1	1	33	5	794	1312	6	19	92.542938	1
5	1	1	1	33	6	821	1313	54	18	31.026188	ce?t
4	1	1	1	34	0	194	1337	695	24	-1	
5	1	1	1	34	1	194	1337	41	19	93.906746	HTH
5	1	1	1	34	2	256	1338	5	18	93.322075	1
5	1	1	1	34	3	282	1338	55	18	76.000633	red?
5	1	1	1	34	4	732	1341	42	19	95.329391	HBA
5	1	1	1	34	5	793	1342	6	18	91.211678	1
5	1	1	1	34	6	819	1342	70	19	52.369614	cedm?
4	1	1	1	35	0	194	1366	681	24	-1	
5	1	1	1	35	1	194	1366	41	19	91.295509	HKA
5	1	1	1	35	2	256	1367	5	18	78.167023	1
5	1	1	1	35	3	282	1367	54	18	92.122055	red?
5	1	1	1	35	4	732	1370	39	20	88.367622	HNI
5	1	1	1	35	5	794	1371	5	19	81.385742	1
5	1	1	1	35	6	820	1371	55	19	66.382973	ret?
4	1	1	1	36	0	194	1395	141	20	-1	
5	1	1	1	36	1	194	1395	41	19	88.698959	HKE
5	1	1	1	36	2	255	1396	5	18	91.025696	1
5	1	1	1	36	3	282	1397	53	18	53.024315	ce?n
4	1	1	1	37	0	193	1425	681	29	-1	
5	1	1	1	37	1	193	1425	42	18	96.025642	HCH
5	1	1	1	37	2	255	1426	5	17	94.917145	1
5	1	1	1	37	3	281	1427	55	17	94.917145	ren?
5	1	1	1	37	4	732	1430	42	19	96.723137	BBG
5	1	1	1	37	5	793	1431	6	18	94.208199	1
5	1	1	1	37	6	819	1431	55	23	88.844933	red?
4	1	1	1	38	0	193	1454	681	25	-1	
5	1	1	1	38	1	193	1454	42	19	89.620949	HCU
5	1	1	1	38	2	254	1456	6	17	85.500809	1
5	1	1	1	38	3	281	1456	54	18	57.609558	re?n
5	1	1	1	38	4	731	1459	41	19	95.546898	BMA
5	1	1	1	38	5	792	1460	6	18	94.378960	1
5	1	1	1	38	6	819	1460	55	19	88.704277	ced?
4	1	1	1	39	0	193	1484	680	24	-1	
5	1	1	1	39	1	193	1484	42	18	95.657486	HSU
5	1	1	1	39	2	254	1484	6	19	92.131866	1
5	1	1	1	39	3	280	1485	55	18	69.871941	red?
5	1	1	1	39	4	731	1488	43	19	96.891106	BOP
5	1	1	1	39	5	792	1490	6	17	91.105034	1
5	1	1	1	39	6	818	1490	55	18	15.062523	re?n
4	1	1	1	40	0	192	1513	710	24	-1	
5	1	1	1	40	1	192	1513	41	18	95.170639	HSA
5	1	1	1	40	2	253	1514	6	17	92.912727	1
5	1	1	1	40	3	280	1514	55	18	89.643562	ced?
5	1	1	1	40	4	731	1517	40	19	93.713333	BRA
5	1	1	1	40	5	792	1518	5	18	90.606728	1
5	1	1	1	40	6	818	1518	84	19	90.375465	rehe?t
4	1	1	1	41	0	192	1541	680	25	-1	
5	1	1	1	41	1	192	1541	42	18	89.533577	HJO
5	1	1	1	41	2	253	1543	5	17	95.479378	1
5	1	1	1	41	3	279	1543	55	18	96.372948	ret?
5	1	1	1	41	4	730	1546	42	19	92.495529	BGH
5	1	1	1	41	5	792	1547	5	18	63.810616	1
5	1	1	1	41	6	817	1547	55	19	73.879082	re?t
4	1	1	1	42	0	191	1571	666	24	-1	
5	1	1	1	42	1	191	1571	42	19	89.426361	HDH
5	1	1	1	42	2	252	1572	6	18	87.396362	1
5	1	1	1	42	3	279	1573	54	18	26.952091	re?t
5	1	1	1	42	4	729	1576	39	19	43.562447	HUE
5	1	1	1	42	5	789	1587	68	4	0.000000	Secu:
4	1	1	1	43	0	191	1601	681	30	-1	
5	1	1	1	43	1	191	1601	42	19	87.791374	HBG
5	1	1	1	43	2	252	1601	6	19	95.545273	1
5	1	1	1	43	3	279	1602	54	24	95.545273	red?
5	1	1	1	43	4	729	1606	41	19	89.440651	MU2
5	1	1	1	43	5	787	1607	13	18	92.065521	2
5	1	1	1	43	6	816	1607	56	24	70.312309	dzer
4	1	1	1	44	0	190	1631	710	26	-1	
5	1	1	1	44	1	190	1631	41	18	79.049187	HO2
5	1	1	1	44	2	252	1632	5	18	96.363037	1
5	1	1	1	44	3	279	1632	41	25	82.924957	red
5	1	1	1	44	4	728	1636	39	18	75.164810	SA1
5	1	1	1	44	5	790	1637	5	18	91.498985	1
5	1	1	1	44	6	816	1636	84	19	91.114326	cehet?
4	1	1	1	45	0	190	1660	711	24	-1	
5	1	1	1	45	1	190	1660	41	19	95.362610	HRA
5	1	1	1	45	2	252	1661	5	18	86.339935	1
5	1	1	1	45	3	279	1661	53	19	76.404106	re?n
5	1	1	1	45	4	728	1664	42	19	96.407219	SBA
5	1	1	1	45	5	790	1666	6	18	91.260513	1
5	1	1	1	45	6	816	1666	85	18	90.734047	rehet?
4	1	1	1	46	0	190	1689	695	31	-1	
5	1	1	1	46	1	190	1689	40	19	42.819801	HOS
5	1	1	1	46	2	249	1700	68	4	0.000000	222--
5	1	1	1	46	3	728	1694	43	19	94.088371	OCU
5	1	1	1	46	4	786	1695	12	18	89.949524	2
5	1	1	1	46	5	816	1695	69	25	85.921677	tfero
