level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	18	5	874	848	7	21	92.238045	1
5	1	1	1	18	6	903	847	95	28	48.763435	dzilin
4	1	1	1	19	0	205	880	793	34	-1	
5	1	1	1	19	1	205	887	46	21	92.735535	HTH
5	1	1	1	19	2	273	887	7	21	87.528885	1
5	1	1	1	19	3	302	886	95	28	78.593964	dgilin
5	1	1	1	19	4	806	882	46	21	56.373688	HBA
5	1	1	1	19	5	874	882	6	20	88.336380	1
5	1	1	1	19	6	903	880	95	29	15.493155	dgzilty
4	1	1	1	20	0	206	914	793	33	-1	
5	1	1	1	20	1	206	921	45	20	54.188988	HKA
5	1	1	1	20	2	274	921	6	20	80.337341	t
5	1	1	1	20	3	303	920	94	27	39.631874	dzilin
5	1	1	1	20	4	807	915	42	21	81.387878	HNI
5	1	1	1	20	5	875	915	6	21	88.401108	1
5	1	1	1	20	6	903	914	96	27	21.758747	dgilin
4	1	1	1	21	0	206	953	192	26	-1	
5	1	1	1	21	1	206	953	46	22	87.763000	HKE
5	1	1	1	21	2	274	953	7	21	40.557133	1
5	1	1	1	21	3	303	953	95	26	14.815102	dgilin
4	1	1	1	22	0	206	979	793	33	-1	
5	1	1	1	22	1	206	986	46	21	94.171295	HCH
5	1	1	1	22	2	275	987	5	19	72.767311	1
5	1	1	1	22	3	303	986	95	26	61.479904	dgilty
5	1	1	1	22	4	807	981	47	21	95.806915	BBG
5	1	1	1	22	5	874	981	8	20	92.783058	1
5	1	1	1	22	6	904	979	95	28	52.637283	dzilin
4	1	1	1	23	0	207	1012	792	33	-1	
5	1	1	1	23	1	207	1019	46	21	90.055428	HCU
5	1	1	1	23	2	275	1019	6	20	46.951752	1
5	1	1	1	23	3	303	1018	95	27	35.832596	dzilin
5	1	1	1	23	4	807	1013	46	22	93.015625	BMA
5	1	1	1	23	5	875	1014	7	20	92.744972	1
5	1	1	1	23	6	904	1012	95	28	31.425339	dzilin
4	1	1	1	24	0	207	1044	793	34	-1	
5	1	1	1	24	1	207	1052	47	20	95.655136	HSU
5	1	1	1	24	2	275	1051	6	21	67.086220	1
5	1	1	1	24	3	304	1051	95	27	53.664749	dziliy
5	1	1	1	24	4	808	1046	46	22	93.613907	BOP
5	1	1	1	24	5	876	1046	6	21	88.117424	1
5	1	1	1	24	6	904	1044	96	29	0.000000	dgzilin
4	1	1	1	25	0	207	1078	792	33	-1	
5	1	1	1	25	1	207	1085	45	21	92.995926	HSA
5	1	1	1	25	2	275	1085	6	20	91.544914	1
5	1	1	1	25	3	304	1084	95	27	51.986622	dziliy
5	1	1	1	25	4	808	1079	45	22	93.041222	BRA
5	1	1	1	25	5	876	1079	6	21	89.556244	1
5	1	1	1	25	6	904	1078	95	29	43.849865	dzilin
4	1	1	1	26	0	207	1111	793	32	-1	
5	1	1	1	26	1	207	1118	47	20	90.465126	HJO
5	1	1	1	26	2	276	1117	5	21	91.149101	1
5	1	1	1	26	3	304	1116	95	27	62.119381	dgilin
5	1	1	1	26	4	808	1113	46	20	91.901634	BGH
5	1	1	1	26	5	876	1113	7	20	88.642052	1
5	1	1	1	26	6	904	1111	96	28	20.246906	dzilin
4	1	1	1	27	0	207	1145	744	30	-1	
5	1	1	1	27	1	207	1149	46	20	86.912224	HDH
5	1	1	1	27	2	276	1149	5	19	41.059654	ft
5	1	1	1	27	3	304	1149	95	26	64.977615	dzitin
5	1	1	1	27	4	808	1145	42	20	91.777664	MUL
5	1	1	1	27	5	874	1155	77	5	86.485153	-----
4	1	1	1	28	0	207	1176	794	30	-1	
5	1	1	1	28	1	207	1180	47	20	94.472389	HBG
5	1	1	1	28	2	276	1180	6	20	89.555763	1
5	1	1	1	28	3	304	1180	95	26	50.214928	dgilin
5	1	1	1	28	4	808	1177	46	20	50.386467	MU2
5	1	1	1	28	5	877	1176	6	21	91.607925	1
5	1	1	1	28	6	905	1176	96	27	31.878195	dgilin
4	1	1	1	29	0	208	1206	937	32	-1	
5	1	1	1	29	1	208	1212	45	20	73.505081	HO2
5	1	1	1	29	2	276	1212	6	20	88.166199	1
5	1	1	1	29	3	304	1211	95	27	22.978901	dgilin
5	1	1	1	29	4	808	1209	42	20	66.239326	SA1
5	1	1	1	29	5	876	1209	8	20	92.646278	1
5	1	1	1	29	6	905	1207	107	28	65.028015	dzelen,
5	1	1	1	29	7	1035	1207	14	21	92.981728	3
5	1	1	1	29	8	1067	1206	78	28	59.037933	d3%al
4	1	1	1	30	0	208	1240	772	30	-1	
5	1	1	1	30	1	208	1243	45	20	91.678505	HRA
5	1	1	1	30	2	276	1244	6	19	70.498825	1
5	1	1	1	30	3	304	1243	96	27	24.218407	dgitin
5	1	1	1	30	4	808	1241	46	20	95.861237	SBA
5	1	1	1	30	5	873	1241	14	20	92.557358	3
5	1	1	1	30	6	909	1240	71	28	51.881123	tfrel
4	1	1	1	31	0	208	1272	774	25	-1	
5	1	1	1	31	1	208	1276	45	21	54.195171	03
5	1	1	1	31	2	274	1287	76	4	79.709274	-----
5	1	1	1	31	3	808	1273	48	21	93.944092	OCU
5	1	1	1	31	4	873	1273	14	21	90.790352	2
5	1	1	1	31	5	910	1272	72	22	90.790352	lomba
4	1	1	1	32	0	212	1375	297	28	-1	
5	1	1	1	32	1	212	1376	53	20	95.249802	135.
5	1	1	1	32	2	289	1376	78	20	49.295776	short
5	1	1	1	32	3	390	1375	119	28	33.990826	(object)
4	1	1	1	33	0	208	1438	954	29	-1	
5	1	1	1	33	1	208	1441	42	20	80.897675	HOt
5	1	1	1	33	2	276	1442	6	19	88.891876	1
5	1	1	1	33	3	304	1441	91	26	83.323120	dunqui
5	1	1	1	33	4	809	1439	46	21	86.061752	HOP
5	1	1	1	33	5	873	1439	14	20	88.066597	3
5	1	1	1	33	6	906	1439	91	27	82.531807	hudin,
5	1	1	1	33	7	1019	1439	14	20	93.193947	6
5	1	1	1	33	8	1053	1438	109	21	29.134226	Krandia
4	1	1	1	34	0	207	1471	824	28	-1	
5	1	1	1	34	1	207	1473	47	21	95.357704	HTH
5	1	1	1	34	2	276	1474	6	20	91.077072	1
5	1	1	1	34	3	304	1473	91	26	50.562824	dungui
5	1	1	1	34	4	809	1472	45	20	94.306152	HBA
5	1	1	1	34	5	873	1472	13	19	94.306152	6
5	1	1	1	34	6	905	1471	75	21	94.842361	kandi
5	1	1	1	34	7	1002	1477	29	14	94.842361	sa
4	1	1	1	35	0	208	1503	791	28	-1	
5	1	1	1	35	1	208	1506	45	20	89.594925	HKA
5	1	1	1	35	2	276	1506	6	19	86.526787	1
5	1	1	1	35	3	304	1505	91	26	86.526787	dungui
5	1	1	1	35	4	809	1503	43	21	91.210022	HNI
5	1	1	1	35	5	873	1504	14	20	92.018677	6
5	1	1	1	35	6	905	1503	94	27	72.277298	kandia
4	1	1	1	36	0	207	1538	188	26	-1	
5	1	1	1	36	1	207	1538	47	20	89.321152	HKE
5	1	1	1	36	2	276	1538	6	19	77.253700	1
5	1	1	1	36	3	304	1538	91	26	47.108383	duyggui
4	1	1	1	37	0	207	1568	760	29	-1	
5	1	1	1	37	1	207	1570	47	20	92.159027	HCH
5	1	1	1	37	2	276	1570	5	20	68.357452	1
5	1	1	1	37	3	304	1570	91	27	87.925644	dungui
5	1	1	1	37	4	809	1568	46	21	96.293045	BBG
5	1	1	1	37	5	873	1568	14	20	93.738503	5
5	1	1	1	37	6	905	1568	62	27	95.861267	kato
4	1	1	1	38	0	207	1600	760	30	-1	
5	1	1	1	38	1	207	1603	48	20	89.619896	HCU
5	1	1	1	38	2	275	1603	6	19	80.932915	1
5	1	1	1	38	3	304	1603	91	27	53.196617	duygui
5	1	1	1	38	4	808	1600	46	22	96.718475	BMA
5	1	1	1	38	5	872	1600	14	21	95.483269	5
5	1	1	1	38	6	905	1600	62	21	96.241302	kato
4	1	1	1	39	0	207	1632	777	29	-1	
5	1	1	1	39	1	207	1634	48	20	93.569069	HSU
5	1	1	1	39	2	275	1634	6	20	47.934105	1
5	1	1	1	39	3	303	1634	92	27	87.451775	dungui
5	1	1	1	39	4	808	1632	47	21	95.800514	BOP
5	1	1	1	39	5	873	1633	14	20	89.435852	3
5	1	1	1	39	6	905	1632	79	27	88.858200	hudin
4	1	1	1	40	0	207	1664	776	28	-1	
5	1	1	1	40	1	207	1666	45	20	92.117043	HSA
5	1	1	1	40	2	275	1666	6	20	75.279648	1
5	1	1	1	40	3	303	1666	91	26	89.243271	dungui
5	1	1	1	40	4	808	1665	45	20	91.342400	BRA
5	1	1	1	40	5	871	1665	15	20	87.378265	5
5	1	1	1	40	6	905	1664	78	21	75.708267	khato
4	1	1	1	41	0	207	1696	775	22	-1	
5	1	1	1	41	1	207	1698	47	19	91.133736	HJO
5	1	1	1	41	2	271	1698	14	20	95.582626	5
5	1	1	1	41	3	304	1698	62	20	95.841270	kato
5	1	1	1	41	4	808	1696	46	21	89.779442	BGH
5	1	1	1	41	5	872	1696	14	21	89.324516	5
5	1	1	1	41	6	905	1696	77	21	56.010876	khata
4	1	1	1	42	0	207	1729	742	29	-1	
5	1	1	1	42	1	207	1730	46	21	88.784195	HDH
5	1	1	1	42	2	271	1730	14	21	89.503723	3
5	1	1	1	42	3	304	1730	78	28	88.723366	hudin
5	1	1	1	42	4	808	1729	40	21	11.409454	A
5	1	1	1	42	5	873	1740	25	4	30.453659	ee
5	1	1	1	42	6	914	1740	35	4	37.716564	ee
4	1	1	1	43	0	206	1761	891	29	-1	
5	1	1	1	43	1	206	1764	48	21	92.000702	HBG
5	1	1	1	43	2	272	1775	77	4	82.947540	-----
5	1	1	1	43	3	807	1762	46	22	91.055145	MU2
5	1	1	1	43	4	871	1762	15	21	91.648315	3
5	1	1	1	43	5	904	1762	92	28	79.780769	hurin,
5	1	1	1	43	6	1018	1761	13	22	95.569984	4
5	1	1	1	43	7	1053	1762	44	27	65.327148	{um
4	1	1	1	44	0	206	1795	905	29	-1	
5	1	1	1	44	1	206	1797	46	21	73.712173	HO2
5	1	1	1	44	2	271	1797	13	20	91.139404	3
5	1	1	1	44	3	304	1797	90	27	74.768585	hucin,
5	1	1	1	44	4	417	1796	12	21	95.746635	4
5	1	1	1	44	5	453	1797	42	20	96.191124	tum
5	1	1	1	44	6	807	1796	42	21	21.722752	SA1
5	1	1	1	44	7	871	1796	14	21	92.705063	5
5	1	1	1	44	8	904	1795	91	28	87.274292	khato,
5	1	1	1	44	9	1018	1795	13	22	91.648941	7
5	1	1	1	44	10	1049	1795	62	28	91.259781	geda
4	1	1	1	45	0	206	1828	757	22	-1	
5	1	1	1	45	1	206	1830	46	20	91.111877	HRA
5	1	1	1	45	2	270	1830	15	20	91.111877	5
5	1	1	1	45	3	303	1830	79	20	2.150488	kato
5	1	1	1	45	4	807	1829	46	21	96.305008	SBA
5	1	1	1	45	5	871	1828	14	21	95.764992	5
5	1	1	1	45	6	904	1828	59	21	96.027931	kati
4	1	1	1	46	0	206	1861	792	27	-1	
5	1	1	1	46	1	206	1863	46	20	54.758080	HO3
5	1	1	1	46	2	273	1875	68	3	85.867188	-----
5	1	1	1	46	3	807	1861	47	21	95.984413	OCU
5	1	1	1	46	4	871	1862	14	21	93.225273	2
5	1	1	1	46	5	906	1861	92	27	55.737797	tsotia
