level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	1	1	11	0	198	514	732	29	-1	
5	1	1	1	11	1	198	518	45	21	90.443695	HJO
5	1	1	1	11	2	265	519	5	19	88.059715	1
5	1	1	1	11	3	293	518	60	25	44.783154	da?a
5	1	1	1	11	4	789	515	46	21	93.128502	BGH
5	1	1	1	11	5	857	515	6	21	72.230186	1
5	1	1	1	11	6	885	514	45	26	93.452950	da?
4	1	1	1	12	0	198	547	715	28	-1	
5	1	1	1	12	1	198	550	44	20	31.545925	HDH
5	1	1	1	12	2	265	551	5	19	57.849308	1
5	1	1	1	12	3	293	550	60	25	84.300957	da?a
5	1	1	1	12	4	789	547	42	21	93.047203	MUL
5	1	1	1	12	5	856	547	7	21	88.690453	1
5	1	1	1	12	6	885	547	28	26	79.307945	da
4	1	1	1	13	0	199	579	715	29	-1	
5	1	1	1	13	1	199	583	45	21	95.662987	HBG
5	1	1	1	13	2	265	583	6	20	91.178406	1
5	1	1	1	13	3	293	583	60	25	89.272400	da?a
5	1	1	1	13	4	789	579	45	22	59.878979	mu2
5	1	1	1	13	5	857	579	6	21	94.082230	1
5	1	1	1	13	6	885	579	29	27	96.628281	da
4	1	1	1	14	0	199	612	730	30	-1	
5	1	1	1	14	1	199	616	43	21	73.311897	HO2
5	1	1	1	14	2	265	617	5	19	95.042267	1
5	1	1	1	14	3	293	616	29	26	96.233932	da
5	1	1	1	14	4	788	613	44	21	59.629398	SAL
5	1	1	1	14	5	857	613	5	21	94.940910	1
5	1	1	1	14	6	885	612	44	22	96.427826	dak
4	1	1	1	15	0	199	645	731	34	-1	
5	1	1	1	15	1	199	649	44	21	93.590202	HRA
5	1	1	1	15	2	265	650	6	19	83.636269	1
5	1	1	1	15	3	293	648	61	27	38.521885	da?a
5	1	1	1	15	4	789	646	46	33	95.433304	SBA
5	1	1	1	15	5	857	646	6	21	86.576859	1
5	1	1	1	15	6	885	645	45	27	92.200325	ga?
4	1	1	1	16	0	199	679	743	28	-1	
5	1	1	1	16	1	199	682	44	20	66.509064	103
5	1	1	1	16	2	265	683	5	18	77.676033	1
5	1	1	1	16	3	293	681	45	26	89.759735	da?
5	1	1	1	16	4	789	679	47	21	95.789169	OCU
5	1	1	1	16	5	853	679	14	21	95.789169	2
5	1	1	1	16	6	885	680	57	26	59.362610	pani
4	1	1	1	17	0	199	779	139	21	-1	
5	1	1	1	17	1	199	779	40	21	62.982685	47.
5	1	1	1	17	2	262	781	76	19	95.058876	river
4	1	1	1	18	0	198	842	748	29	-1	
5	1	1	1	18	1	198	845	41	21	63.520752	HO1
5	1	1	1	18	2	265	845	6	20	56.898273	1
5	1	1	1	18	3	293	844	61	27	61.734043	gada
5	1	1	1	18	4	790	842	46	21	95.188255	HOP
5	1	1	1	18	5	857	842	7	21	86.462555	1
5	1	1	1	18	6	885	849	61	20	20.110798	gata
4	1	1	1	19	0	198	875	748	28	-1	
5	1	1	1	19	1	198	876	45	21	40.658302	HTH
5	1	1	1	19	2	265	878	6	18	76.087326	1
5	1	1	1	19	3	293	876	61	27	76.087326	gada
5	1	1	1	19	4	789	875	45	20	95.650246	HBA
5	1	1	1	19	5	857	875	6	20	90.020462	1
5	1	1	1	19	6	885	875	61	27	91.125435	gada
4	1	1	1	20	0	198	907	748	28	-1	
5	1	1	1	20	1	198	908	45	21	91.405350	HKA
5	1	1	1	20	2	265	909	6	20	90.772240	1
5	1	1	1	20	3	294	908	60	27	90.772240	gada
5	1	1	1	20	4	789	907	43	21	36.294750	HINT
5	1	1	1	20	5	857	908	5	19	89.149948	1
5	1	1	1	20	6	886	907	60	27	86.930664	gada
4	1	1	1	21	0	199	940	155	27	-1	
5	1	1	1	21	1	199	940	45	21	91.689209	HKE
5	1	1	1	21	2	265	941	6	19	90.418243	1
5	1	1	1	21	3	294	947	60	20	82.264145	gata
4	1	1	1	22	0	198	971	748	28	-1	
5	1	1	1	22	1	198	972	45	21	93.581001	HCH
5	1	1	1	22	2	265	973	6	19	84.874298	1
5	1	1	1	22	3	293	972	61	27	55.123753	gadqa
5	1	1	1	22	4	790	971	46	21	96.288033	BBG
5	1	1	1	22	5	857	971	6	21	80.430382	1
5	1	1	1	22	6	886	971	60	27	80.430382	gada
4	1	1	1	23	0	199	1003	746	29	-1	
5	1	1	1	23	1	199	1004	46	21	91.792839	HCU
5	1	1	1	23	2	265	1006	6	19	86.885361	1
5	1	1	1	23	3	293	1005	61	27	86.885361	gada
5	1	1	1	23	4	790	1003	44	22	94.981972	BMA
5	1	1	1	23	5	857	1004	6	21	74.520119	1
5	1	1	1	23	6	885	1003	60	28	90.059006	gada
4	1	1	1	24	0	198	1036	748	28	-1	
5	1	1	1	24	1	198	1037	47	21	95.661362	HSU
5	1	1	1	24	2	265	1037	7	21	91.065842	1
5	1	1	1	24	3	293	1037	61	27	91.065842	gada
5	1	1	1	24	4	790	1036	46	21	96.315323	BOP
5	1	1	1	24	5	857	1037	6	20	87.528236	1
5	1	1	1	24	6	886	1036	60	27	65.076584	gada
4	1	1	1	25	0	198	1069	748	28	-1	
5	1	1	1	25	1	198	1070	45	21	91.670425	HSA
5	1	1	1	25	2	265	1071	6	19	88.905716	1
5	1	1	1	25	3	294	1070	60	27	86.333794	gada
5	1	1	1	25	4	790	1069	44	21	95.292854	BRA
5	1	1	1	25	5	857	1069	6	21	88.763550	1
5	1	1	1	25	6	886	1069	60	27	88.763550	gada
4	1	1	1	26	0	198	1102	748	28	-1	
5	1	1	1	26	1	198	1102	46	22	90.801605	HJO
5	1	1	1	26	2	265	1103	6	21	90.061607	1
5	1	1	1	26	3	294	1103	60	26	91.528580	gada
5	1	1	1	26	4	789	1102	46	21	91.249237	BGH
5	1	1	1	26	5	858	1102	6	21	50.646519	|
5	1	1	1	26	6	886	1102	60	28	91.499672	gada
4	1	1	1	27	0	198	1135	731	26	-1	
5	1	1	1	27	1	198	1135	45	20	80.691132	HDH
5	1	1	1	27	2	265	1136	6	19	82.559799	1
5	1	1	1	27	3	294	1135	60	26	88.276070	gada
5	1	1	1	27	4	790	1135	41	20	89.097595	MUL
5	1	1	1	27	5	855	1146	74	4	88.373306	-----
4	1	1	1	28	0	198	1166	748	28	-1	
5	1	1	1	28	1	198	1166	46	20	90.294426	HBG
5	1	1	1	28	2	265	1167	6	19	80.309395	1
5	1	1	1	28	3	294	1167	60	26	59.907513	gada
5	1	1	1	28	4	790	1167	45	20	92.316330	MU2
5	1	1	1	28	5	857	1167	6	20	92.337349	1
5	1	1	1	28	6	886	1167	60	27	52.738503	gada
4	1	1	1	29	0	198	1199	748	28	-1	
5	1	1	1	29	1	198	1199	45	20	73.126869	HO2
5	1	1	1	29	2	265	1200	7	19	90.271378	1
5	1	1	1	29	3	294	1206	60	19	72.154343	gara
5	1	1	1	29	4	789	1199	43	21	76.610703	SAL
5	1	1	1	29	5	857	1200	6	20	92.887360	1
5	1	1	1	29	6	885	1199	61	28	88.670212	gada
4	1	1	1	30	0	198	1231	748	28	-1	
5	1	1	1	30	1	198	1231	45	20	95.221642	HRA
5	1	1	1	30	2	265	1231	7	20	82.455933	1
5	1	1	1	30	3	293	1231	61	26	88.171371	gada
5	1	1	1	30	4	789	1232	46	20	96.568565	SBA
5	1	1	1	30	5	857	1232	6	20	92.209641	1
5	1	1	1	30	6	886	1232	60	27	91.718437	gada
4	1	1	1	31	0	198	1263	744	27	-1	
5	1	1	1	31	1	198	1263	44	19	75.991882	HO3
5	1	1	1	31	2	264	1274	74	3	90.087799	-----
5	1	1	1	31	3	789	1264	47	21	94.096550	OCU
5	1	1	1	31	4	853	1264	14	21	90.865906	2
5	1	1	1	31	5	886	1263	56	27	25.613018	negi
4	1	1	1	32	0	198	1357	139	20	-1	
5	1	1	1	32	1	198	1357	40	20	41.139168	AB.
5	1	1	1	32	2	261	1358	76	19	95.658760	cloud
4	1	1	1	33	0	197	1419	762	23	-1	
5	1	1	1	33	1	197	1419	41	20	37.452320	HOt
5	1	1	1	33	2	265	1420	5	19	60.249508	1
5	1	1	1	33	3	294	1419	72	20	86.136703	cimil
5	1	1	1	33	4	789	1421	46	21	95.759644	HOP
5	1	1	1	33	5	857	1421	6	21	89.747017	1
5	1	1	1	33	6	885	1421	74	21	78.203606	cemil
4	1	1	1	34	0	197	1450	761	24	-1	
5	1	1	1	34	1	197	1450	45	21	90.273796	HTH
5	1	1	1	34	2	264	1451	6	21	90.490707	1
5	1	1	1	34	3	294	1451	72	21	26.233059	remil
5	1	1	1	34	4	789	1453	45	21	92.956223	HBA
5	1	1	1	34	5	856	1454	6	20	88.788033	1
5	1	1	1	34	6	885	1453	73	21	81.572456	cemil
4	1	1	1	35	0	196	1483	909	30	-1	
5	1	1	1	35	1	196	1483	46	22	85.933701	HKA
5	1	1	1	35	2	265	1484	5	20	84.705528	1
5	1	1	1	35	3	294	1483	72	22	72.995689	cimil
5	1	1	1	35	4	788	1485	43	22	62.582127	HNI
5	1	1	1	35	5	853	1486	14	20	94.068604	3
5	1	1	1	35	6	884	1492	61	21	92.791199	gama
5	1	1	1	35	7	964	1486	141	27	39.422035	rakapdara
4	1	1	1	36	0	196	1516	170	21	-1	
5	1	1	1	36	1	196	1516	46	21	89.097267	HKE
5	1	1	1	36	2	264	1517	6	20	86.651855	1
5	1	1	1	36	3	293	1517	73	20	64.399544	cemil
4	1	1	1	37	0	196	1549	794	23	-1	
5	1	1	1	37	1	196	1549	46	20	95.482285	HCH
5	1	1	1	37	2	264	1550	6	19	82.247742	1
5	1	1	1	37	3	293	1549	73	21	76.059944	rimil
5	1	1	1	37	4	788	1551	46	21	93.127808	BBG
5	1	1	1	37	5	856	1551	6	21	90.544685	1
5	1	1	1	37	6	884	1551	106	21	0.000000	remb?ul
4	1	1	1	38	0	196	1581	761	24	-1	
5	1	1	1	38	1	196	1581	46	20	90.639275	HCU
5	1	1	1	38	2	264	1583	5	18	94.824883	1
5	1	1	1	38	3	294	1582	71	20	0.000000	remit
5	1	1	1	38	4	788	1584	45	21	95.877556	BMA
5	1	1	1	38	5	856	1584	6	21	84.851814	1
5	1	1	1	38	6	884	1584	73	21	83.491104	cimil
4	1	1	1	39	0	196	1613	732	23	-1	
5	1	1	1	39	1	196	1613	46	20	88.235832	HSU
5	1	1	1	39	2	264	1614	5	19	57.402313	f
5	1	1	1	39	3	293	1614	72	20	83.753181	cimil
5	1	1	1	39	4	788	1616	46	20	89.846947	BOP
5	1	1	1	39	5	854	1627	74	4	89.254669	-----
4	1	1	1	40	0	196	1645	761	24	-1	
5	1	1	1	40	1	196	1645	44	20	92.682137	HSA
5	1	1	1	40	2	263	1646	6	20	89.376419	1
5	1	1	1	40	3	293	1645	72	21	47.278580	ctmil
5	1	1	1	40	4	788	1648	45	20	94.377052	BRA
5	1	1	1	40	5	855	1648	6	20	91.697937	1
5	1	1	1	40	6	884	1648	73	21	87.192978	cemil
4	1	1	1	41	0	196	1678	777	23	-1	
5	1	1	1	41	1	196	1678	46	21	87.686867	HJO
5	1	1	1	41	2	264	1679	5	19	85.080612	t
5	1	1	1	41	3	292	1681	56	18	88.887177	cimi
5	1	1	1	41	4	788	1680	46	21	89.815712	BGH
5	1	1	1	41	5	855	1681	6	20	91.295868	1
5	1	1	1	41	6	884	1681	89	20	91.295868	cembil
4	1	1	1	42	0	195	1710	733	24	-1	
5	1	1	1	42	1	195	1710	46	21	82.103424	HDH
5	1	1	1	42	2	263	1711	6	21	84.852623	1
5	1	1	1	42	3	292	1711	73	21	84.852623	cimil
5	1	1	1	42	4	787	1712	42	22	83.405403	MUL
5	1	1	1	42	5	852	1724	76	5	85.409019	-----
4	1	1	1	43	0	195	1743	762	28	-1	
5	1	1	1	43	1	195	1743	46	21	94.864815	HBG
5	1	1	1	43	2	263	1744	5	20	88.301125	1
5	1	1	1	43	3	291	1744	76	27	49.461140	rimil
5	1	1	1	43	4	787	1745	45	21	88.490753	MU2
5	1	1	1	43	5	855	1746	6	20	91.870461	1
5	1	1	1	43	6	883	1746	74	21	88.423538	cimil
4	1	1	1	44	0	195	1776	908	26	-1	
5	1	1	1	44	1	195	1776	44	21	83.666641	HO2
5	1	1	1	44	2	262	1778	6	19	91.268013	1
5	1	1	1	44	3	292	1777	72	21	89.859734	cimil
5	1	1	1	44	4	786	1778	42	21	56.590672	SA1
5	1	1	1	44	5	854	1779	6	20	85.206917	1
5	1	1	1	44	6	882	1778	90	24	85.206917	cimil,
5	1	1	1	44	7	994	1779	12	20	93.192787	4
5	1	1	1	44	8	1030	1779	73	21	85.904266	lahea
4	1	1	1	45	0	194	1808	780	24	-1	
5	1	1	1	45	1	194	1808	44	20	92.429245	HRA
5	1	1	1	45	2	262	1809	5	19	84.694321	1
5	1	1	1	45	3	291	1809	72	19	68.555756	remil
5	1	1	1	45	4	785	1810	47	22	96.567589	SBA
5	1	1	1	45	5	849	1810	13	21	89.731613	4
5	1	1	1	45	6	882	1811	92	21	77.830124	cahala
4	1	1	1	46	0	194	1839	780	31	-1	
5	1	1	1	46	1	194	1839	44	21	59.671127	HO3
5	1	1	1	46	2	259	1851	75	4	73.099045	-----
5	1	1	1	46	3	785	1843	47	20	95.615585	OCU
5	1	1	1	46	4	849	1843	13	21	93.134880	2
5	1	1	1	46	5	881	1843	93	27	16.449184	meg*-o
