level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	23	8	1072	1001	13	20	91.003616	3
5	1	1	1	23	9	1106	1000	89	27	89.962326	tfimin
5	1	1	1	23	10	1215	998	91	28	86.192696	peakar
4	1	1	1	24	0	217	1036	726	25	-1	
5	1	1	1	24	1	217	1041	46	20	92.308083	HSU
5	1	1	1	24	2	282	1052	73	3	91.717896	-----
5	1	1	1	24	3	804	1036	45	20	91.878166	BOP
5	1	1	1	24	4	868	1046	75	4	89.368408	-----
4	1	1	1	25	0	218	1067	803	27	-1	
5	1	1	1	25	1	218	1074	44	20	77.605980	HSA
5	1	1	1	25	2	283	1084	70	4	81.404602	-----
5	1	1	1	25	3	804	1068	44	21	94.827309	BRA
5	1	1	1	25	4	871	1068	5	20	85.573555	1
5	1	1	1	25	5	902	1067	119	27	85.573555	tftlekan
4	1	1	1	26	0	218	1099	820	31	-1	
5	1	1	1	26	1	218	1106	45	20	67.637260	WO
5	1	1	1	26	2	285	1106	5	19	53.923412	1
5	1	1	1	26	3	316	1105	119	25	79.709122	tfilikan
5	1	1	1	26	4	804	1100	45	21	51.974648	BGH
5	1	1	1	26	5	871	1101	6	20	62.784073	f
5	1	1	1	26	6	903	1099	135	28	69.612526	tfiltkana
4	1	1	1	27	0	218	1133	725	29	-1	
5	1	1	1	27	1	218	1137	44	20	88.419014	HDH
5	1	1	1	27	2	284	1137	6	19	86.430305	1
5	1	1	1	27	3	316	1136	104	26	56.180252	tfilike
5	1	1	1	27	4	440	1136	88	21	87.792847	cakam,
5	1	1	1	27	5	553	1134	105	26	83.289978	tfilike
5	1	1	1	27	6	804	1133	41	20	88.061951	MUL
5	1	1	1	27	7	869	1143	74	4	87.988350	-----
4	1	1	1	28	0	218	1165	725	29	-1	
5	1	1	1	28	1	218	1169	45	20	67.139381	NBG
5	1	1	1	28	2	286	1169	4	19	32.448193	1
5	1	1	1	28	3	316	1168	136	26	40.402393	tfilken-a
5	1	1	1	28	4	804	1165	45	20	85.957863	MU2
5	1	1	1	28	5	869	1175	74	4	85.896370	-----
4	1	1	1	29	0	218	1196	868	27	-1	
5	1	1	1	29	1	218	1201	44	20	46.120304	HO2
5	1	1	1	29	2	283	1211	73	3	88.345764	-----
5	1	1	1	29	3	804	1197	41	21	68.206512	SAl
5	1	1	1	29	4	871	1197	6	20	91.521088	1
5	1	1	1	29	5	902	1197	88	26	89.206123	tfekan
5	1	1	1	29	6	1014	1196	72	20	90.165520	lekan
4	1	1	1	30	0	219	1228	851	30	-1	
5	1	1	1	30	1	219	1233	44	20	84.232651	HRA
5	1	1	1	30	2	286	1232	5	20	87.873024	1
5	1	1	1	30	3	317	1232	119	26	86.834175	tfilikan
5	1	1	1	30	4	804	1229	45	20	96.803513	SBA
5	1	1	1	30	5	871	1229	7	20	90.005707	1
5	1	1	1	30	6	902	1228	168	27	85.650543	tfet?lekana
4	1	1	1	31	0	219	1260	769	26	-1	
5	1	1	1	31	1	219	1264	44	19	0.000000	03
5	1	1	1	31	2	283	1275	75	3	85.628777	-----
5	1	1	1	31	3	804	1261	47	21	95.775047	OCU
5	1	1	1	31	4	868	1261	13	20	92.197090	2
5	1	1	1	31	5	900	1260	88	26	91.085869	kemiti
4	1	1	1	32	0	223	1359	290	20	-1	
5	1	1	1	32	1	223	1360	52	19	33.612442	171.
5	1	1	1	32	2	302	1359	57	20	95.013763	this
5	1	1	1	32	3	380	1361	41	17	90.940407	Cin
5	1	1	1	32	4	441	1359	72	19	56.682335	hand)
4	1	1	1	33	0	219	1421	725	26	-1	
5	1	1	1	33	1	219	1422	41	20	51.605003	HOL
5	1	1	1	33	2	286	1422	5	19	91.242691	1
5	1	1	1	33	3	314	1424	73	23	90.440720	neja,
5	1	1	1	33	4	410	1428	59	13	96.232582	nena
5	1	1	1	33	5	806	1421	45	19	85.526230	HOP
5	1	1	1	33	6	872	1421	6	19	89.706100	1
5	1	1	1	33	7	900	1422	44	18	93.036003	nia
4	1	1	1	34	0	219	1452	741	28	-1	
5	1	1	1	34	1	219	1454	45	20	78.795715	HTH
5	1	1	1	34	2	286	1454	5	19	62.856670	1
5	1	1	1	34	3	315	1455	59	25	62.856670	nija
5	1	1	1	34	4	805	1452	45	20	92.248703	HBA
5	1	1	1	34	5	871	1452	7	20	83.769798	1
5	1	1	1	34	6	900	1454	60	25	83.769798	nija
4	1	1	1	35	0	219	1484	741	28	-1	
5	1	1	1	35	1	219	1486	44	20	90.635162	HKA
5	1	1	1	35	2	286	1486	5	20	91.889107	1
5	1	1	1	35	3	314	1487	60	25	86.833710	nija
5	1	1	1	35	4	806	1484	41	21	91.541031	HNI
5	1	1	1	35	5	872	1484	6	20	89.387054	1
5	1	1	1	35	6	901	1486	59	25	64.597992	n@ja
4	1	1	1	36	0	219	1518	155	21	-1	
5	1	1	1	36	1	219	1519	45	20	89.619644	HKE
5	1	1	1	36	2	286	1518	5	20	88.265556	1
5	1	1	1	36	3	315	1521	59	18	95.794678	nina
4	1	1	1	37	0	219	1549	741	26	-1	
5	1	1	1	37	1	219	1551	45	20	95.946548	HCH
5	1	1	1	37	2	286	1551	6	20	95.826286	1
5	1	1	1	37	3	315	1553	59	18	95.826286	nina
5	1	1	1	37	4	806	1549	45	20	94.446312	BBG
5	1	1	1	37	5	872	1549	6	20	90.961021	1
5	1	1	1	37	6	901	1551	59	24	82.951408	nija
4	1	1	1	38	0	219	1580	804	27	-1	
5	1	1	1	38	1	219	1583	46	20	62.076260	HCU
5	1	1	1	38	2	286	1583	6	20	87.886925	1
5	1	1	1	38	3	314	1585	60	18	92.853439	nina
5	1	1	1	38	4	806	1581	44	20	95.170242	BMA
5	1	1	1	38	5	872	1582	6	19	90.692146	1
5	1	1	1	38	6	900	1583	60	24	89.400505	nija
5	1	1	1	38	7	980	1580	43	26	96.852158	ted
4	1	1	1	39	0	219	1612	725	27	-1	
5	1	1	1	39	1	219	1614	46	19	73.558258	HSU
5	1	1	1	39	2	286	1614	5	19	36.851875	to
5	1	1	1	39	3	314	1615	60	24	87.994705	nija
5	1	1	1	39	4	805	1612	46	20	95.421806	BOP
5	1	1	1	39	5	872	1613	6	19	95.250916	1
5	1	1	1	39	6	901	1614	43	18	95.511665	nia
4	1	1	1	40	0	219	1644	725	27	-1	
5	1	1	1	40	1	219	1645	43	19	75.327850	HSA
5	1	1	1	40	2	286	1646	5	18	84.036011	1
5	1	1	1	40	3	314	1647	59	24	84.036011	nija
5	1	1	1	40	4	805	1644	44	20	94.040573	BRA
5	1	1	1	40	5	872	1645	5	19	93.286469	1
5	1	1	1	40	6	900	1646	44	18	52.665386	nea
4	1	1	1	41	0	219	1676	725	20	-1	
5	1	1	1	41	1	219	1677	45	19	25.601702	HWJO
5	1	1	1	41	2	286	1677	5	19	36.691784	tf
5	1	1	1	41	3	314	1679	59	17	91.993332	nina
5	1	1	1	41	4	805	1676	45	20	91.894691	BGH
5	1	1	1	41	5	872	1676	6	20	94.092041	1
5	1	1	1	41	6	900	1678	44	18	94.092041	nia
4	1	1	1	42	0	219	1707	724	23	-1	
5	1	1	1	42	1	219	1708	44	22	7.944317	HD
5	1	1	1	42	2	285	1709	5	20	71.440514	1
5	1	1	1	42	3	314	1711	58	18	83.244965	nina
5	1	1	1	42	4	805	1707	40	21	74.486977	MUI
5	1	1	1	42	5	869	1718	74	5	92.093575	-----
4	1	1	1	43	0	218	1740	726	28	-1	
5	1	1	1	43	1	218	1742	45	20	94.915817	HBG
5	1	1	1	43	2	286	1742	5	20	69.238319	1
5	1	1	1	43	3	314	1744	59	24	87.639740	nija
5	1	1	1	43	4	805	1740	44	21	90.757172	MU2
5	1	1	1	43	5	871	1740	7	21	94.113754	1
5	1	1	1	43	6	900	1747	44	13	94.469749	nea
4	1	1	1	44	0	218	1772	836	23	-1	
5	1	1	1	44	1	218	1774	44	21	68.324402	HO2
5	1	1	1	44	2	285	1775	5	19	92.591095	1
5	1	1	1	44	3	314	1780	43	14	92.591095	nea
5	1	1	1	44	4	804	1772	42	21	93.255402	SAL
5	1	1	1	44	5	871	1773	7	20	93.255402	1
5	1	1	1	44	6	900	1775	56	20	93.670471	nia,
5	1	1	1	44	7	979	1772	13	20	92.101433	3
5	1	1	1	44	8	1011	1779	43	13	92.101433	noa
4	1	1	1	45	0	219	1804	741	22	-1	
5	1	1	1	45	1	219	1806	43	20	77.278816	HRA
5	1	1	1	45	2	286	1806	4	19	77.278816	t
5	1	1	1	45	3	314	1808	43	18	94.638718	nia
5	1	1	1	45	4	804	1804	45	21	96.508247	SBA
5	1	1	1	45	5	868	1805	13	20	90.032280	3
5	1	1	1	45	6	900	1804	60	21	74.474861	no?e
4	1	1	1	46	0	218	1835	741	28	-1	
5	1	1	1	46	1	218	1838	44	19	21.054621	LR
5	1	1	1	46	2	804	1836	47	20	96.115547	OCU
5	1	1	1	46	3	867	1836	14	20	93.211014	2
5	1	1	1	46	4	899	1835	60	28	67.484360	elta
