level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	25	3	306	1077	236	29	21.140966	ajumlida]aumeme
5	1	1	1	25	4	803	1074	45	21	96.800911	BRA
5	1	1	1	25	5	870	1074	7	21	90.743179	1
5	1	1	1	25	6	898	1072	223	29	31.390575	ajumlea|ajumem
4	1	1	1	26	0	208	1104	946	34	-1	
5	1	1	1	26	1	208	1112	46	20	88.368523	HJO
5	1	1	1	26	2	276	1112	5	19	77.002365	t
5	1	1	1	26	3	305	1110	237	28	36.958778	ajumlina|aumene
5	1	1	1	26	4	803	1107	46	20	91.324532	BGH
5	1	1	1	26	5	870	1106	8	21	92.899200	1
5	1	1	1	26	6	899	1104	255	30	58.263317	ajumlijae|ajumem
4	1	1	1	27	0	208	1139	736	31	-1	
5	1	1	1	27	1	208	1144	45	20	79.851517	HDH
5	1	1	1	27	2	275	1144	6	19	89.759628	1
5	1	1	1	27	3	304	1143	254	27	73.796852	ajumlenajajumeme
5	1	1	1	27	4	803	1139	41	21	85.984474	MUL
5	1	1	1	27	5	868	1149	76	5	82.298073	-----
4	1	1	1	28	0	208	1171	753	31	-1	
5	1	1	1	28	1	208	1175	46	21	90.953972	HBG
5	1	1	1	28	2	276	1175	6	20	87.327057	t
5	1	1	1	28	3	305	1176	25	19	76.150803	a!
5	1	1	1	28	4	342	1174	147	28	28.766813	jumleda|a!
5	1	1	1	28	5	504	1176	87	25	87.865334	jumeme
5	1	1	1	28	6	803	1171	46	21	91.234703	MU2
5	1	1	1	28	7	871	1172	6	20	93.532654	1
5	1	1	1	28	8	899	1173	62	19	69.062965	alum
4	1	1	1	29	0	208	1201	785	29	-1	
5	1	1	1	29	1	208	1208	45	20	42.663849	Ho2
5	1	1	1	29	2	276	1208	6	19	89.425865	1
5	1	1	1	29	3	305	1210	61	17	89.425865	aium
5	1	1	1	29	4	803	1204	41	20	25.855598	SAl
5	1	1	1	29	5	867	1204	13	20	92.770393	3
5	1	1	1	29	6	898	1201	95	29	47.360527	andgom
4	1	1	1	30	0	209	1234	977	31	-1	
5	1	1	1	30	1	209	1239	45	21	91.800323	HRA
5	1	1	1	30	2	276	1239	5	20	90.180061	1
5	1	1	1	30	3	306	1238	237	27	19.325428	ajumlidalajumem
5	1	1	1	30	4	803	1236	46	20	95.445923	SBA
5	1	1	1	30	5	867	1236	14	20	91.304886	3
5	1	1	1	30	6	900	1234	286	28	17.383442	apdzamlena|apdzame
4	1	1	1	31	0	209	1268	752	23	-1	
5	1	1	1	31	1	209	1271	45	20	65.965111	H03
5	1	1	1	31	2	274	1282	75	4	76.945038	-----
5	1	1	1	31	3	803	1268	47	21	95.225922	OCU
5	1	1	1	31	4	867	1268	14	20	89.124046	2
5	1	1	1	31	5	899	1274	62	15	89.124046	suno
4	1	1	1	32	0	209	1368	126	20	-1	
5	1	1	1	32	1	209	1368	58	20	95.742500	201.
5	1	1	1	32	2	289	1374	46	14	95.896263	see
4	1	1	1	33	0	209	1427	898	29	-1	
5	1	1	1	33	1	209	1431	43	21	78.420586	HOt
5	1	1	1	33	2	277	1432	7	19	91.047356	1
5	1	1	1	33	3	306	1431	58	22	93.690300	nel,
5	1	1	1	33	4	391	1431	37	19	67.989250	tel
5	1	1	1	33	5	805	1429	46	20	96.438423	HOP
5	1	1	1	33	6	872	1429	7	20	93.027451	1
5	1	1	1	33	7	905	1427	202	29	82.042068	lellida|lelem
4	1	1	1	34	0	209	1460	913	31	-1	
5	1	1	1	34	1	209	1463	46	21	94.544685	HTH
5	1	1	1	34	2	277	1464	7	20	90.094398	1
5	1	1	1	34	3	306	1462	190	29	74.698738	nelida|nelem
5	1	1	1	34	4	805	1461	45	21	95.791946	HBA
5	1	1	1	34	5	872	1461	6	20	50.056095	|
5	1	1	1	34	6	901	1460	221	28	87.349556	nellida|neleme
4	1	1	1	35	0	209	1492	898	32	-1	
5	1	1	1	35	1	209	1496	46	21	87.537430	HKA
5	1	1	1	35	2	277	1496	6	21	86.362885	1
5	1	1	1	35	3	307	1495	221	29	86.362885	nelkina|neleme
5	1	1	1	35	4	805	1493	42	22	93.006706	HNI
5	1	1	1	35	5	872	1494	7	21	92.287491	1
5	1	1	1	35	6	905	1492	202	29	66.994797	lelleda|lelem
4	1	1	1	36	0	209	1528	319	29	-1	
5	1	1	1	36	1	209	1528	47	22	93.202164	HKE
5	1	1	1	36	2	276	1529	7	21	89.273476	1
5	1	1	1	36	3	306	1528	222	29	87.262291	nellina|neleme
4	1	1	1	37	0	209	1558	930	31	-1	
5	1	1	1	37	1	209	1562	47	21	95.660690	HCH
5	1	1	1	37	2	277	1562	6	20	84.249565	1
5	1	1	1	37	3	310	1561	218	28	68.718620	lellida|leleme
5	1	1	1	37	4	805	1559	46	21	95.727165	BBG
5	1	1	1	37	5	872	1559	7	21	90.224899	1
5	1	1	1	37	6	905	1558	234	28	77.790108	lel-iga|lel-ime
4	1	1	1	38	0	209	1590	914	31	-1	
5	1	1	1	38	1	209	1594	47	20	92.182312	HCU
5	1	1	1	38	2	277	1595	5	19	92.640457	1
5	1	1	1	38	3	306	1593	190	28	38.236347	nilaje|nelem
5	1	1	1	38	4	805	1592	45	21	94.651588	BMA
5	1	1	1	38	5	872	1592	6	20	92.684471	1
5	1	1	1	38	6	900	1590	223	28	89.728645	nellejae|nelem
4	1	1	1	39	0	209	1622	882	30	-1	
5	1	1	1	39	1	209	1626	47	20	93.563095	HSU
5	1	1	1	39	2	277	1626	6	20	91.978157	1
5	1	1	1	39	3	306	1625	223	27	57.861313	nellida|neleme
5	1	1	1	39	4	805	1624	46	19	93.194649	BOP
5	1	1	1	39	5	872	1624	6	19	92.139267	1
5	1	1	1	39	6	905	1622	186	28	46.683510	lelkta|lelim
4	1	1	1	40	0	209	1654	897	30	-1	
5	1	1	1	40	1	209	1658	46	19	96.030609	HSA
5	1	1	1	40	2	276	1658	6	19	87.485703	1
5	1	1	1	40	3	306	1656	222	28	32.737850	nellida|[neleme
5	1	1	1	40	4	805	1654	45	21	95.309074	BRA
5	1	1	1	40	5	872	1654	6	22	91.897621	1
5	1	1	1	40	6	901	1654	205	28	45.705589	nelleja|nelem
4	1	1	1	41	0	209	1686	914	31	-1	
5	1	1	1	41	1	209	1689	47	20	88.301987	HJO
5	1	1	1	41	2	277	1689	5	20	82.445114	1
5	1	1	1	41	3	306	1688	222	29	73.016090	nellidap|nelem
5	1	1	1	41	4	804	1687	46	21	89.708916	BGH
5	1	1	1	41	5	872	1687	6	21	91.377457	1
5	1	1	1	41	6	900	1686	223	29	76.330605	nellejam|nelem
4	1	1	1	42	0	209	1719	737	31	-1	
5	1	1	1	42	1	209	1721	46	22	89.014183	HDH
5	1	1	1	42	2	276	1722	6	20	90.257347	1
5	1	1	1	42	3	306	1720	221	30	88.282410	nellena|neleme
5	1	1	1	42	4	804	1719	41	21	85.982460	MUL
5	1	1	1	42	5	869	1730	77	5	81.655487	-----
4	1	1	1	43	0	209	1751	813	31	-1	
5	1	1	1	43	1	209	1755	47	21	94.209991	HBG
5	1	1	1	43	2	277	1755	5	21	86.830200	1
5	1	1	1	43	3	306	1754	190	28	70.738640	neleda|nelim
5	1	1	1	43	4	804	1752	45	21	66.224190	MU2
5	1	1	1	43	5	872	1752	7	21	94.253738	1
5	1	1	1	43	6	904	1752	54	24	80.858910	lel,
5	1	1	1	43	7	981	1751	41	22	96.198471	nel
4	1	1	1	44	0	209	1780	733	29	-1	
5	1	1	1	44	1	209	1788	46	21	38.739017	HO2
5	1	1	1	44	2	277	1789	6	20	92.832237	1
5	1	1	1	44	3	306	1788	41	21	92.832237	nel
5	1	1	1	44	4	804	1786	42	21	46.810738	SAI
5	1	1	1	44	5	872	1780	6	26	90.164421	1
5	1	1	1	44	6	900	1785	42	21	90.164421	nel
4	1	1	1	45	0	209	1816	897	31	-1	
5	1	1	1	45	1	209	1821	46	20	94.526428	HRA
5	1	1	1	45	2	277	1821	6	20	84.947304	1
5	1	1	1	45	3	306	1819	206	28	71.075272	nellida|nelem
5	1	1	1	45	4	804	1818	46	21	95.266632	SBA
5	1	1	1	45	5	872	1818	6	20	92.593773	1
5	1	1	1	45	6	901	1816	205	29	67.269379	nellida|nelme
4	1	1	1	46	0	210	1848	768	25	-1	
5	1	1	1	46	1	210	1853	45	20	69.050758	H03
5	1	1	1	46	2	275	1864	75	4	84.758011	-----
5	1	1	1	46	3	804	1849	47	21	96.151855	OCU
5	1	1	1	46	4	868	1850	14	20	92.695282	2
5	1	1	1	46	5	900	1848	78	22	7.184229	dekto
