level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	12	2	268	549	6	20	94.836388	1
5	1	1	1	12	3	301	548	54	21	88.588654	lac,
5	1	1	1	12	4	377	548	13	19	87.650352	3
5	1	1	1	12	5	413	547	72	20	77.589813	labac
5	1	1	1	12	6	793	543	41	20	86.651161	MUL
5	1	1	1	12	7	857	552	76	5	86.651161	-----
4	1	1	1	13	0	202	574	732	25	-1	
5	1	1	1	13	1	202	579	46	20	94.451294	HBG
5	1	1	1	13	2	265	579	13	19	78.963448	2
5	1	1	1	13	3	302	578	72	20	83.100266	labar
5	1	1	1	13	4	794	574	45	20	85.574867	MU2
5	1	1	1	13	5	858	584	76	4	85.574867	-----
4	1	1	1	14	0	202	601	920	30	-1	
5	1	1	1	14	1	202	611	45	20	25.236025	Ho2
5	1	1	1	14	2	269	611	6	19	95.595337	1
5	1	1	1	14	3	302	610	40	20	53.021233	lar
5	1	1	1	14	4	793	605	42	20	46.174789	SAl
5	1	1	1	14	5	857	605	13	20	89.616371	3
5	1	1	1	14	6	891	603	88	23	88.155121	cawal,
5	1	1	1	14	7	1002	602	11	21	91.506149	4
5	1	1	1	14	8	1033	601	89	22	60.721218	marcsal
4	1	1	1	15	0	202	635	761	28	-1	
5	1	1	1	15	1	202	643	45	20	93.257965	HRA
5	1	1	1	15	2	269	643	6	20	88.181862	1
5	1	1	1	15	3	302	642	40	20	67.731750	lar
5	1	1	1	15	4	794	637	46	19	94.850861	SBA
5	1	1	1	15	5	857	636	14	20	87.759544	3
5	1	1	1	15	6	890	635	73	21	33.917839	rcawal
4	1	1	1	16	0	202	667	780	28	-1	
5	1	1	1	16	1	202	675	45	20	0.000000	N03
5	1	1	1	16	2	267	685	75	4	43.470558	-----
5	1	1	1	16	3	793	668	48	21	93.727112	OCU
5	1	1	1	16	4	857	668	13	21	92.514885	2
5	1	1	1	16	5	890	667	92	21	92.427521	haluka
4	1	1	1	17	0	206	769	154	21	-1	
5	1	1	1	17	1	206	770	54	20	84.415413	146.
5	1	1	1	17	2	282	769	78	20	95.513268	above
4	1	1	1	18	0	203	825	780	33	-1	
5	1	1	1	18	1	203	833	41	20	17.318401	HOl
5	1	1	1	18	2	270	833	7	19	87.746712	1
5	1	1	1	18	3	302	832	89	26	87.746712	tfetan
5	1	1	1	18	4	795	826	46	21	94.158432	HOP
5	1	1	1	18	5	863	826	6	21	88.933990	1
5	1	1	1	18	6	894	825	89	27	82.210518	tfitan
4	1	1	1	19	0	203	857	780	31	-1	
5	1	1	1	19	1	203	864	46	20	93.023361	HTH
5	1	1	1	19	2	271	865	6	19	20.599642	ft
5	1	1	1	19	3	302	863	89	25	84.795052	tfitan
5	1	1	1	19	4	795	858	45	20	61.362885	HBA
5	1	1	1	19	5	863	858	5	20	85.854988	1
5	1	1	1	19	6	893	857	90	27	75.503242	tfitan
4	1	1	1	20	0	204	888	780	32	-1	
5	1	1	1	20	1	204	895	45	20	90.731827	HKA
5	1	1	1	20	2	271	896	6	18	84.321457	1
5	1	1	1	20	3	303	894	89	26	84.321457	tfitan
5	1	1	1	20	4	796	889	42	21	76.152710	HNI
5	1	1	1	20	5	863	889	7	20	92.373016	1
5	1	1	1	20	6	894	888	90	27	68.450768	tfekan
4	1	1	1	21	0	204	926	187	26	-1	
5	1	1	1	21	1	204	927	45	20	86.304619	HKE
5	1	1	1	21	2	271	927	6	19	88.250786	1
5	1	1	1	21	3	303	926	88	26	58.853245	tfikan
4	1	1	1	22	0	205	951	780	32	-1	
5	1	1	1	22	1	205	958	45	19	95.876350	HCH
5	1	1	1	22	2	272	958	6	18	91.788605	1
5	1	1	1	22	3	303	957	90	26	7.311420	tfifan
5	1	1	1	22	4	797	953	45	19	96.101257	BBG
5	1	1	1	22	5	864	952	6	20	91.687576	1
5	1	1	1	22	6	896	951	89	27	74.543968	tfikan
4	1	1	1	23	0	205	982	779	31	-1	
5	1	1	1	23	1	205	988	46	20	84.550598	HCU
5	1	1	1	23	2	272	988	6	20	87.696030	1
5	1	1	1	23	3	303	988	90	25	73.510422	tfitan
5	1	1	1	23	4	797	983	45	20	90.860504	BMA
5	1	1	1	23	5	865	983	7	20	84.740906	L
5	1	1	1	23	6	894	982	90	27	65.817047	tfitan
4	1	1	1	24	0	206	1013	779	33	-1	
5	1	1	1	24	1	206	1020	46	20	81.685509	HSU
5	1	1	1	24	2	273	1020	5	19	81.685509	1
5	1	1	1	24	3	304	1019	90	27	84.642792	tfitan
5	1	1	1	24	4	798	1014	46	21	71.326027	BOP
5	1	1	1	24	5	865	1015	6	20	92.892776	1
5	1	1	1	24	6	896	1013	89	29	87.530708	tfekan
4	1	1	1	25	0	206	1046	780	32	-1	
5	1	1	1	25	1	206	1052	44	20	92.366501	HSA
5	1	1	1	25	2	273	1053	5	19	87.631866	1
5	1	1	1	25	3	304	1051	90	27	74.461609	tfitan
5	1	1	1	25	4	798	1047	44	21	92.993080	BRA
5	1	1	1	25	5	865	1046	6	22	80.754532	1
5	1	1	1	25	6	895	1046	91	27	88.666634	tfilan
4	1	1	1	26	0	206	1079	780	32	-1	
5	1	1	1	26	1	206	1085	46	20	90.520035	HJO
5	1	1	1	26	2	273	1085	6	20	86.875504	1
5	1	1	1	26	3	305	1084	89	27	86.875504	tfitan
5	1	1	1	26	4	798	1080	46	20	91.077690	BGH
5	1	1	1	26	5	865	1080	8	20	49.710922	1
5	1	1	1	26	6	896	1079	90	27	31.109753	tfigan
4	1	1	1	27	0	206	1112	733	31	-1	
5	1	1	1	27	1	206	1117	45	20	88.199432	HDH
5	1	1	1	27	2	273	1117	6	19	26.267628	1
5	1	1	1	27	3	305	1116	89	27	42.070118	tfitan
5	1	1	1	27	4	798	1112	41	20	89.637398	MUL
5	1	1	1	27	5	863	1122	76	4	89.637398	-----
4	1	1	1	28	0	206	1142	780	31	-1	
5	1	1	1	28	1	206	1148	47	20	62.887062	WAG
5	1	1	1	28	2	273	1148	6	19	80.066269	1
5	1	1	1	28	3	304	1146	28	27	0.000000	tf
5	1	1	1	28	4	339	1148	56	23	0.000000	tban
5	1	1	1	28	5	798	1144	46	19	51.300377	Mu2
5	1	1	1	28	6	866	1143	6	20	91.190590	1
5	1	1	1	28	7	897	1142	89	27	67.905914	tfetan
4	1	1	1	29	0	206	1172	908	29	-1	
5	1	1	1	29	1	206	1179	45	20	78.713486	HO2
5	1	1	1	29	2	271	1189	76	4	67.954926	-----
5	1	1	1	29	3	798	1175	42	20	26.021637	SAl
5	1	1	1	29	4	865	1175	8	20	92.899628	1
5	1	1	1	29	5	896	1173	104	28	6.493053	tfetan,
5	1	1	1	29	6	1022	1173	13	20	92.404449	3
5	1	1	1	29	7	1056	1172	58	27	88.785973	tfot
4	1	1	1	30	0	206	1203	909	32	-1	
5	1	1	1	30	1	206	1210	46	19	90.829941	HRA
5	1	1	1	30	2	274	1210	5	19	90.829941	1
5	1	1	1	30	3	305	1208	90	27	87.940498	tfitan
5	1	1	1	30	4	798	1206	46	19	94.293358	SBA
5	1	1	1	30	5	866	1205	7	20	92.864273	1
5	1	1	1	30	6	896	1204	105	27	70.703636	tfifan,
5	1	1	1	30	7	1022	1203	14	21	92.862106	3
5	1	1	1	30	8	1057	1203	58	26	92.635712	tfat
4	1	1	1	31	0	207	1235	765	26	-1	
5	1	1	1	31	1	207	1240	45	19	75.866211	HO3
5	1	1	1	31	2	272	1250	75	4	87.633980	-----
5	1	1	1	31	3	798	1235	47	20	96.434570	OCU
5	1	1	1	31	4	862	1235	14	20	91.850807	2
5	1	1	1	31	5	895	1240	77	21	33.391464	uporo
4	1	1	1	32	0	211	1334	827	20	-1	
5	1	1	1	32	1	211	1334	53	20	94.360542	147.
5	1	1	1	32	2	287	1334	79	20	96.601448	below
5	1	1	1	32	3	1036	1339	2	3	46.707005	'
4	1	1	1	33	0	207	1393	765	29	-1	
5	1	1	1	33	1	207	1399	42	19	48.608852	HO!
5	1	1	1	33	2	276	1399	5	19	34.117847	{
5	1	1	1	33	3	308	1398	86	24	83.142303	latar,
5	1	1	1	33	4	415	1398	13	18	92.307152	3
5	1	1	1	33	5	447	1397	61	19	92.307152	suba
5	1	1	1	33	6	800	1394	46	21	95.136833	HOP
5	1	1	1	33	7	868	1394	5	20	84.810638	1
5	1	1	1	33	8	900	1393	72	26	48.905216	latarc
4	1	1	1	34	0	207	1424	765	30	-1	
5	1	1	1	34	1	207	1429	46	21	95.627914	HTH
5	1	1	1	34	2	274	1429	7	20	52.230587	1
5	1	1	1	34	3	308	1428	72	26	50.501312	latar
5	1	1	1	34	4	800	1425	45	21	92.794029	HBA
5	1	1	1	34	5	867	1425	7	21	88.891861	1
5	1	1	1	34	6	900	1424	72	26	30.110130	laktar
4	1	1	1	35	0	207	1456	766	29	-1	
5	1	1	1	35	1	207	1461	46	20	85.947647	HKA
5	1	1	1	35	2	276	1462	4	18	74.141937	1
5	1	1	1	35	3	308	1461	72	24	47.265591	latac
5	1	1	1	35	4	800	1457	42	20	88.885002	HNI
5	1	1	1	35	5	867	1456	7	21	86.236961	1
5	1	1	1	35	6	900	1456	73	26	59.665840	latac
4	1	1	1	36	0	207	1491	173	26	-1	
5	1	1	1	36	1	207	1492	47	20	89.794037	HKE
5	1	1	1	36	2	275	1493	6	19	77.722839	1
5	1	1	1	36	3	308	1491	72	26	69.869080	latar
4	1	1	1	37	0	207	1519	766	29	-1	
5	1	1	1	37	1	207	1524	46	21	94.548119	HCH
5	1	1	1	37	2	275	1524	6	20	81.601746	1
5	1	1	1	37	3	308	1523	73	25	33.436745	latarc
5	1	1	1	37	4	800	1520	47	20	95.342606	BBG
5	1	1	1	37	5	868	1520	7	20	82.186890	1
5	1	1	1	37	6	900	1519	73	26	63.705624	lakar
4	1	1	1	38	0	208	1550	764	30	-1	
5	1	1	1	38	1	208	1556	46	19	88.812218	HCU
5	1	1	1	38	2	275	1556	6	19	78.542198	1
5	1	1	1	38	3	308	1555	72	25	87.436378	lakac
5	1	1	1	38	4	800	1551	45	21	96.627678	BMA
5	1	1	1	38	5	868	1551	6	20	85.892746	1
5	1	1	1	38	6	901	1550	71	26	74.272903	latac
4	1	1	1	39	0	208	1582	765	29	-1	
5	1	1	1	39	1	208	1586	46	21	94.457748	HSU
5	1	1	1	39	2	275	1586	6	20	79.794174	1
5	1	1	1	39	3	308	1586	73	25	50.355331	Iakar
5	1	1	1	39	4	801	1583	46	20	94.130829	BOP
5	1	1	1	39	5	868	1583	6	20	91.573570	1
5	1	1	1	39	6	900	1582	73	25	51.347466	latarc
4	1	1	1	40	0	208	1613	765	29	-1	
5	1	1	1	40	1	208	1618	45	19	58.352924	HSA
5	1	1	1	40	2	275	1618	5	19	78.367493	1
5	1	1	1	40	3	308	1617	72	25	78.367493	latar
5	1	1	1	40	4	800	1614	45	20	95.430450	BRA
5	1	1	1	40	5	868	1614	6	20	85.864464	1
5	1	1	1	40	6	900	1613	73	26	53.882187	latarc
4	1	1	1	41	0	208	1645	765	29	-1	
5	1	1	1	41	1	208	1650	46	20	87.981262	HJO
5	1	1	1	41	2	276	1650	5	19	88.282211	1
5	1	1	1	41	3	308	1649	72	25	38.821922	latac
5	1	1	1	41	4	801	1646	45	20	88.865562	BGH
5	1	1	1	41	5	868	1646	6	20	46.582191	1
5	1	1	1	41	6	901	1645	72	25	47.316025	lakar
4	1	1	1	42	0	207	1677	734	29	-1	
5	1	1	1	42	1	207	1681	46	21	81.687706	HDH
5	1	1	1	42	2	275	1681	6	20	55.058311	1
5	1	1	1	42	3	308	1680	72	26	70.862404	latac
5	1	1	1	42	4	801	1677	41	21	87.784416	MUL
5	1	1	1	42	5	865	1687	76	5	87.784416	-----
4	1	1	1	43	0	208	1709	765	29	-1	
5	1	1	1	43	1	208	1713	46	20	93.676041	HBG
5	1	1	1	43	2	275	1713	6	20	82.490593	1
5	1	1	1	43	3	308	1712	72	26	48.647976	latac
5	1	1	1	43	4	801	1709	44	21	72.729004	MU2
5	1	1	1	43	5	867	1709	7	21	91.776787	1
5	1	1	1	43	6	901	1709	72	26	78.993530	latar
4	1	1	1	44	0	207	1740	893	30	-1	
5	1	1	1	44	1	207	1746	46	20	85.791328	HO2
5	1	1	1	44	2	274	1745	7	21	93.063499	1
5	1	1	1	44	3	307	1745	102	25	82.315720	latare,
5	1	1	1	44	4	432	1744	13	21	92.916855	3
5	1	1	1	44	5	463	1744	93	21	91.423141	subare
5	1	1	1	44	6	799	1742	42	21	86.201462	SA1
5	1	1	1	44	7	867	1742	6	21	88.556038	1
5	1	1	1	44	8	900	1741	85	27	42.178082	latar,
5	1	1	1	44	9	1007	1740	13	21	93.874603	4
5	1	1	1	44	10	1040	1740	60	28	13.444767	ped
4	1	1	1	45	0	207	1773	766	30	-1	
5	1	1	1	45	1	207	1777	46	20	89.823471	HRA
5	1	1	1	45	2	275	1777	6	20	78.166580	1
5	1	1	1	45	3	308	1777	72	26	16.040611	latar
5	1	1	1	45	4	800	1774	45	21	93.381355	SBA
5	1	1	1	45	5	868	1774	6	20	89.086388	1
5	1	1	1	45	6	900	1773	73	26	62.893631	latar
4	1	1	1	46	0	208	1805	749	27	-1	
5	1	1	1	46	1	208	1809	45	19	42.493435	HO3
5	1	1	1	46	2	273	1819	75	4	90.307098	-----
5	1	1	1	46	3	800	1806	47	20	94.308136	OCU
5	1	1	1	46	4	864	1805	14	21	94.308136	2
5	1	1	1	46	5	897	1805	60	27	90.525200	tela
