level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	18	6	889	845	74	26	90.748009	kadal
4	1	1	1	19	0	195	877	767	27	-1	
5	1	1	1	19	1	195	877	46	21	94.784119	HTH
5	1	1	1	19	2	263	878	6	20	90.218155	1
5	1	1	1	19	3	292	877	74	26	91.140587	kadal
5	1	1	1	19	4	792	878	46	21	96.085457	HBA
5	1	1	1	19	5	860	879	6	20	87.749420	1
5	1	1	1	19	6	889	878	73	26	87.749420	kadal
4	1	1	1	20	0	195	910	768	27	-1	
5	1	1	1	20	1	195	910	46	20	87.556801	HKA
5	1	1	1	20	2	263	910	7	20	90.854965	1
5	1	1	1	20	3	292	910	74	25	81.549492	kadal
5	1	1	1	20	4	792	911	43	20	85.590225	HNI
5	1	1	1	20	5	860	912	6	19	92.394531	1
5	1	1	1	20	6	889	911	74	26	92.394531	kadal
4	1	1	1	21	0	195	941	171	25	-1	
5	1	1	1	21	1	195	941	46	20	87.902649	HKE
5	1	1	1	21	2	263	942	5	19	89.360199	1
5	1	1	1	21	3	292	941	74	25	89.360199	kadal
4	1	1	1	22	0	195	973	786	28	-1	
5	1	1	1	22	1	195	973	46	20	93.261963	HCH
5	1	1	1	22	2	263	973	6	20	78.787025	1
5	1	1	1	22	3	292	973	74	26	88.682632	kadal
5	1	1	1	22	4	792	974	47	21	95.586792	BBG
5	1	1	1	22	5	860	975	7	20	92.203156	1
5	1	1	1	22	6	889	974	92	27	90.797188	kadala
4	1	1	1	23	0	195	1004	767	30	-1	
5	1	1	1	23	1	195	1004	46	21	91.739883	HCU
5	1	1	1	23	2	262	1005	7	20	79.755898	1
5	1	1	1	23	3	292	1005	73	25	82.368919	kadal
5	1	1	1	23	4	792	1007	45	20	96.286926	BMA
5	1	1	1	23	5	859	1008	7	19	86.637115	1
5	1	1	1	23	6	889	1007	73	27	86.637115	kadal
4	1	1	1	24	0	195	1036	787	29	-1	
5	1	1	1	24	1	195	1036	47	20	95.954788	HSU
5	1	1	1	24	2	262	1036	7	20	84.462669	1
5	1	1	1	24	3	291	1036	74	26	84.462669	kadal
5	1	1	1	24	4	792	1038	46	21	96.635170	BOP
5	1	1	1	24	5	860	1038	7	21	86.246513	1
5	1	1	1	24	6	889	1038	93	27	90.572472	kadala
4	1	1	1	25	0	195	1068	767	31	-1	
5	1	1	1	25	1	195	1069	45	20	95.591408	HSA
5	1	1	1	25	2	262	1069	7	21	86.747025	1
5	1	1	1	25	3	292	1068	73	27	86.747025	kadal
5	1	1	1	25	4	792	1071	45	21	95.722229	BRA
5	1	1	1	25	5	859	1072	7	21	88.523834	1
5	1	1	1	25	6	888	1071	74	28	74.457275	kadal
4	1	1	1	26	0	195	1102	767	29	-1	
5	1	1	1	26	1	195	1102	46	20	87.107674	HJO
5	1	1	1	26	2	262	1102	6	20	73.265770	1
5	1	1	1	26	3	291	1102	74	26	89.660332	kadal
5	1	1	1	26	4	792	1104	46	21	91.896957	BGH
5	1	1	1	26	5	860	1104	7	21	66.521370	1
5	1	1	1	26	6	889	1105	73	26	91.021736	kadal
4	1	1	1	27	0	195	1133	737	26	-1	
5	1	1	1	27	1	195	1133	45	20	91.243835	HDH
5	1	1	1	27	2	262	1134	6	20	87.687836	1
5	1	1	1	27	3	291	1133	74	26	87.687836	kadal
5	1	1	1	27	4	791	1136	42	21	78.937775	MUI
5	1	1	1	27	5	858	1148	74	4	87.658829	-----
4	1	1	1	28	0	195	1165	737	26	-1	
5	1	1	1	28	1	195	1165	46	21	94.959564	HBG
5	1	1	1	28	2	263	1166	5	19	89.101517	1
5	1	1	1	28	3	291	1166	74	25	89.101517	kadal
5	1	1	1	28	4	791	1168	46	21	88.392860	MU2
5	1	1	1	28	5	857	1180	75	4	86.324539	-----
4	1	1	1	29	0	194	1197	738	25	-1	
5	1	1	1	29	1	194	1197	45	21	83.571602	HO2
5	1	1	1	29	2	260	1209	76	4	89.750511	-----
5	1	1	1	29	3	790	1201	42	21	88.195259	SA1
5	1	1	1	29	4	857	1211	75	5	61.670597	-----
4	1	1	1	30	0	194	1230	770	26	-1	
5	1	1	1	30	1	194	1230	45	20	94.505280	HRA
5	1	1	1	30	2	262	1230	5	20	87.140137	1
5	1	1	1	30	3	291	1230	74	26	87.140137	kadal
5	1	1	1	30	4	790	1233	46	21	96.468163	SBA
5	1	1	1	30	5	855	1234	14	20	92.701569	2
5	1	1	1	30	6	888	1234	76	21	90.590004	kaera
4	1	1	1	31	0	194	1262	783	25	-1	
5	1	1	1	31	1	194	1262	44	21	47.818623	0g
5	1	1	1	31	2	259	1274	76	3	0.000000	s-5
5	1	1	1	31	3	790	1265	48	21	95.560890	OCU
5	1	1	1	31	4	858	1266	6	21	91.999481	1
5	1	1	1	31	5	888	1265	89	22	33.716240	kedolt
4	1	1	1	32	0	193	1360	283	21	-1	
5	1	1	1	32	1	193	1360	41	20	95.876366	69.
5	1	1	1	32	2	257	1360	77	20	92.463486	wheal
5	1	1	1	32	3	357	1361	119	20	91.539650	Chusked)
4	1	1	1	33	0	193	1423	771	32	-1	
5	1	1	1	33	1	193	1423	40	19	79.225334	HOL
5	1	1	1	33	2	260	1424	7	18	67.478218	1
5	1	1	1	33	3	289	1430	46	19	89.660469	gom
5	1	1	1	33	4	789	1427	47	20	95.356369	HOP
5	1	1	1	33	5	858	1428	5	19	91.199081	1
5	1	1	1	33	6	886	1428	78	27	88.598503	gaham
4	1	1	1	34	0	193	1454	770	33	-1	
5	1	1	1	34	1	193	1454	44	21	91.380005	HTH
5	1	1	1	34	2	260	1455	5	20	81.797653	1
5	1	1	1	34	3	288	1463	46	19	81.797653	gom
5	1	1	1	34	4	789	1458	45	22	90.793007	HBA
5	1	1	1	34	5	857	1460	6	20	90.220291	1
5	1	1	1	34	6	885	1459	78	28	90.220291	gohom
4	1	1	1	35	0	192	1487	755	32	-1	
5	1	1	1	35	1	192	1487	45	20	90.953758	HKA
5	1	1	1	35	2	259	1487	7	20	88.855690	1
5	1	1	1	35	3	288	1494	47	20	88.855690	gom
5	1	1	1	35	4	789	1491	43	21	88.914658	HNI
5	1	1	1	35	5	857	1492	6	20	86.615952	1
5	1	1	1	35	6	885	1498	62	21	86.615952	gomo
4	1	1	1	36	0	192	1518	142	29	-1	
5	1	1	1	36	1	192	1518	45	21	91.382210	HKE
5	1	1	1	36	2	259	1519	6	20	70.452690	1
5	1	1	1	36	3	288	1527	46	20	96.329956	gam
4	1	1	1	37	0	192	1552	771	32	-1	
5	1	1	1	37	1	192	1552	45	20	93.684685	HCH
5	1	1	1	37	2	259	1552	6	20	89.854233	1
5	1	1	1	37	3	288	1559	46	20	89.854233	gom
5	1	1	1	37	4	788	1556	47	21	95.538528	BBG
5	1	1	1	37	5	856	1557	7	20	92.357330	1
5	1	1	1	37	6	885	1557	78	27	92.357330	gohom
4	1	1	1	38	0	191	1584	771	32	-1	
5	1	1	1	38	1	191	1584	46	20	87.545708	HCU
5	1	1	1	38	2	258	1585	6	19	87.598000	1
5	1	1	1	38	3	287	1591	46	20	87.598000	gam
5	1	1	1	38	4	787	1589	46	20	95.083504	BMA
5	1	1	1	38	5	856	1590	6	19	91.704178	1
5	1	1	1	38	6	884	1590	78	26	91.704178	gohom
4	1	1	1	39	0	191	1615	739	33	-1	
5	1	1	1	39	1	191	1615	46	20	94.742371	HSU
5	1	1	1	39	2	258	1616	6	19	77.951111	1
5	1	1	1	39	3	287	1623	45	20	77.951111	gom
5	1	1	1	39	4	788	1621	46	20	96.902611	BOP
5	1	1	1	39	5	855	1621	8	20	93.958931	1
5	1	1	1	39	6	884	1628	46	20	95.935310	gam
4	1	1	1	40	0	191	1647	771	33	-1	
5	1	1	1	40	1	191	1647	44	21	91.597046	HSA
5	1	1	1	40	2	258	1648	6	20	85.222076	1
5	1	1	1	40	3	286	1655	46	20	85.552467	gom
5	1	1	1	40	4	787	1652	45	21	96.072990	BRA
5	1	1	1	40	5	855	1653	7	21	92.223846	1
5	1	1	1	40	6	884	1653	78	27	92.223846	gaham
4	1	1	1	41	0	190	1680	772	33	-1	
5	1	1	1	41	1	190	1680	46	20	81.367149	HJO
5	1	1	1	41	2	258	1680	5	20	81.367149	t
5	1	1	1	41	3	286	1687	46	21	86.338181	gom
5	1	1	1	41	4	787	1685	46	20	91.478897	BGH
5	1	1	1	41	5	855	1686	7	20	18.172741	1
5	1	1	1	41	6	884	1686	78	27	89.971008	gaham
4	1	1	1	42	0	190	1712	738	28	-1	
5	1	1	1	42	1	190	1712	45	21	88.817032	HDH
5	1	1	1	42	2	258	1712	5	21	87.453377	1
5	1	1	1	42	3	286	1719	45	21	90.487762	gam
5	1	1	1	42	4	787	1717	41	21	27.126259	MU1
5	1	1	1	42	5	852	1729	76	5	33.763123	cake.
4	1	1	1	43	0	189	1745	772	33	-1	
5	1	1	1	43	1	189	1745	47	20	94.363503	HBG
5	1	1	1	43	2	257	1746	6	19	88.932922	1
5	1	1	1	43	3	285	1752	47	20	88.932922	gom
5	1	1	1	43	4	786	1750	46	21	87.525391	MU2
5	1	1	1	43	5	855	1750	6	21	87.162224	{
5	1	1	1	43	6	883	1750	78	28	91.788361	gohom
4	1	1	1	44	0	189	1778	771	33	-1	
5	1	1	1	44	1	189	1778	44	21	73.601257	02
5	1	1	1	44	2	257	1779	5	20	91.392212	1
5	1	1	1	44	3	285	1786	46	20	91.359932	gom
5	1	1	1	44	4	785	1784	44	20	72.519814	SA1
5	1	1	1	44	5	854	1784	7	21	89.234947	1
5	1	1	1	44	6	882	1784	78	27	92.124664	guhum
4	1	1	1	45	0	189	1810	772	34	-1	
5	1	1	1	45	1	189	1810	45	21	92.947220	HRA
5	1	1	1	45	2	257	1811	5	20	82.919792	1
5	1	1	1	45	3	285	1818	46	21	82.919792	gom
5	1	1	1	45	4	785	1815	46	22	93.306786	SBA
5	1	1	1	45	5	854	1816	6	21	77.579254	1
5	1	1	1	45	6	882	1817	79	27	71.686913	gahom
4	1	1	1	46	0	189	1844	787	33	-1	
5	1	1	1	46	1	189	1844	44	20	8.415060	HO3
5	1	1	1	46	2	255	1855	74	4	42.786369	-----
5	1	1	1	46	3	785	1848	48	22	96.813614	OCU
5	1	1	1	46	4	854	1849	6	21	92.640007	1
5	1	1	1	46	5	881	1849	95	28	84.859955	gohoms
