level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	7	3	309	392	89	27	24.565331	cengel
5	1	1	1	7	4	411	396	58	23	32.924797	inap
5	1	1	1	7	5	808	392	46	21	96.361740	BBG
5	1	1	1	7	6	875	393	5	19	89.214256	1
5	1	1	1	7	7	903	390	102	29	67.675018	renge?i
5	1	1	1	7	8	1029	390	108	26	0.000000	taiking
4	1	1	1	8	0	211	424	830	27	-1	
5	1	1	1	8	1	211	424	46	21	88.171837	HCU
5	1	1	1	8	2	278	425	6	19	87.920921	1
5	1	1	1	8	3	309	426	110	25	59.475334	cengete
5	1	1	1	8	4	440	425	105	20	86.844307	kaikena
5	1	1	1	8	5	808	424	44	21	95.964691	BMA
5	1	1	1	8	6	874	426	6	18	56.749271	1
5	1	1	1	8	7	903	424	138	26	51.774479	reggekiep
4	1	1	1	9	0	210	455	927	28	-1	
5	1	1	1	9	1	210	456	47	20	95.215370	HSU
5	1	1	1	9	2	279	457	6	19	91.872101	1
5	1	1	1	9	3	308	456	143	27	89.603752	cengelina
5	1	1	1	9	4	808	456	46	21	95.668282	BOP
5	1	1	1	9	5	875	457	6	20	87.575386	|
5	1	1	1	9	6	903	459	106	23	82.239624	rengete
5	1	1	1	9	7	1029	455	108	20	89.855598	taikena
4	1	1	1	10	0	210	487	894	27	-1	
5	1	1	1	10	1	210	488	46	20	95.203613	HSA
5	1	1	1	10	2	278	489	6	18	89.268173	1
5	1	1	1	10	3	309	488	141	26	62.549850	cengelida
5	1	1	1	10	4	808	488	45	20	91.177475	BRA
5	1	1	1	10	5	875	489	5	19	80.376953	!
5	1	1	1	10	6	903	494	74	20	19.129171	cegge
5	1	1	1	10	7	998	487	106	24	6.160784	faikena
4	1	1	1	11	0	210	518	959	28	-1	
5	1	1	1	11	1	210	519	46	20	91.219193	HJO
5	1	1	1	11	2	278	520	7	19	91.648064	1
5	1	1	1	11	3	308	519	143	27	69.496529	rengelina
5	1	1	1	11	4	808	519	46	21	91.834152	BGH
5	1	1	1	11	5	875	520	6	19	87.637840	|
5	1	1	1	11	6	904	520	136	26	73.526978	cengetege
5	1	1	1	11	7	1061	518	108	25	78.312103	faikena
4	1	1	1	12	0	210	550	736	28	-1	
5	1	1	1	12	1	210	550	46	21	91.396072	HDH
5	1	1	1	12	2	278	551	7	21	90.193108	1
5	1	1	1	12	3	308	558	77	20	85.061043	cenge
5	1	1	1	12	4	407	551	120	25	32.145226	gaikina,
5	1	1	1	12	5	550	551	139	27	85.788574	cengelida
5	1	1	1	12	6	808	551	42	21	83.010620	MUL
5	1	1	1	12	7	872	561	74	5	48.718491	-----
4	1	1	1	13	0	210	582	768	28	-1	
5	1	1	1	13	1	210	583	46	20	94.294975	HBG
5	1	1	1	13	2	278	583	7	20	83.024940	1
5	1	1	1	13	3	308	589	78	21	75.743851	renge
5	1	1	1	13	4	407	583	154	27	0.000000	centaikina
5	1	1	1	13	5	808	582	45	21	90.831139	MU2
5	1	1	1	13	6	875	584	7	19	89.717491	1
5	1	1	1	13	7	904	589	74	20	40.123512	cenge
4	1	1	1	14	0	210	615	800	28	-1	
5	1	1	1	14	1	210	615	45	21	54.777874	HO2
5	1	1	1	14	2	278	616	6	19	89.479813	1
5	1	1	1	14	3	309	622	77	21	68.756836	cenge
5	1	1	1	14	4	807	615	43	20	35.025131	SAl
5	1	1	1	14	5	875	617	5	18	89.743393	1
5	1	1	1	14	6	904	615	106	28	63.232567	cengets
4	1	1	1	15	0	210	646	912	29	-1	
5	1	1	1	15	1	210	647	46	21	95.563255	HRA
5	1	1	1	15	2	278	648	7	20	91.507317	1
5	1	1	1	15	3	308	649	111	26	88.526184	cengete
5	1	1	1	15	4	441	648	104	20	90.699989	taikena
5	1	1	1	15	5	808	647	46	21	95.259697	SBA
5	1	1	1	15	6	875	649	6	19	45.534897	1
5	1	1	1	15	7	904	653	74	21	90.608894	cenge
5	1	1	1	15	8	998	646	124	26	67.652351	fahekena
4	1	1	1	16	0	210	678	863	22	-1	
5	1	1	1	16	1	210	679	45	21	42.202850	HO3
5	1	1	1	16	2	276	690	77	5	84.554222	-----
5	1	1	1	16	3	808	679	47	21	95.988914	OCU
5	1	1	1	16	4	871	679	12	21	93.088768	2
5	1	1	1	16	5	903	679	74	20	12.900181	b*oko
5	1	1	1	16	6	998	678	75	20	96.438263	hela?
4	1	1	1	17	0	214	774	155	22	-1	
5	1	1	1	17	1	214	774	54	21	95.422890	185.
5	1	1	1	17	2	291	774	78	22	95.834091	drink
4	1	1	1	18	0	210	839	881	27	-1	
5	1	1	1	18	1	210	839	42	21	46.056381	HOt
5	1	1	1	18	2	278	840	6	20	86.656853	1
5	1	1	1	18	3	308	846	39	14	86.464630	nu-
5	1	1	1	18	4	809	839	46	21	95.815216	HOP
5	1	1	1	18	5	876	840	6	20	93.173660	1
5	1	1	1	18	6	904	839	187	27	40.176716	nulida|nuima
4	1	1	1	19	0	210	870	897	28	-1	
5	1	1	1	19	1	210	871	45	21	94.348930	HTH
5	1	1	1	19	2	278	873	7	19	90.260201	1
5	1	1	1	19	3	308	872	206	26	10.777702	nuilidajnuime
5	1	1	1	19	4	809	871	45	21	96.251160	HBA
5	1	1	1	19	5	876	873	6	18	92.957329	1
5	1	1	1	19	6	904	870	203	28	65.696114	nuikida[nuime
4	1	1	1	20	0	209	902	916	28	-1	
5	1	1	1	20	1	209	902	46	22	90.807793	HKA
5	1	1	1	20	2	278	903	7	21	88.072220	1
5	1	1	1	20	3	307	903	208	27	88.009987	nuilida|nuime
5	1	1	1	20	4	809	903	43	20	90.928711	HNI
5	1	1	1	20	5	876	903	6	20	91.431496	1
5	1	1	1	20	6	904	902	221	27	42.038799	nuikina?|nuime
4	1	1	1	21	0	210	934	289	27	-1	
5	1	1	1	21	1	210	934	46	21	89.726212	HKE
5	1	1	1	21	2	277	935	8	20	91.500511	1
5	1	1	1	21	3	308	935	191	26	77.419098	nulida|nuime
4	1	1	1	22	0	210	964	899	30	-1	
5	1	1	1	22	1	210	966	46	21	95.881508	HCH
5	1	1	1	22	2	277	967	8	20	92.878319	1
5	1	1	1	22	3	307	967	223	27	79.537804	nuilidap|nuime
5	1	1	1	22	4	809	966	47	22	96.846992	BBG
5	1	1	1	22	5	876	967	6	20	93.235397	1
5	1	1	1	22	6	904	964	205	29	86.474251	nuleda|nu?Tme
4	1	1	1	23	0	209	997	900	29	-1	
5	1	1	1	23	1	209	998	48	21	90.768982	HCU
5	1	1	1	23	2	277	999	7	20	88.988312	1
5	1	1	1	23	3	308	999	191	27	59.082165	nulida[nuime
5	1	1	1	23	4	809	999	46	21	95.040237	BMA
5	1	1	1	23	5	876	1000	6	19	85.462257	1
5	1	1	1	23	6	904	997	205	29	49.628853	nuiliap|nu?me
4	1	1	1	24	0	209	1030	867	29	-1	
5	1	1	1	24	1	209	1030	48	22	96.065582	HSU
5	1	1	1	24	2	277	1030	8	22	75.634445	1
5	1	1	1	24	3	307	1031	192	28	0.000000	nulida|nuime
5	1	1	1	24	4	809	1030	47	22	96.945450	BOP
5	1	1	1	24	5	876	1031	7	21	92.572754	1
5	1	1	1	24	6	905	1030	171	27	55.328300	nu-la{nuima
4	1	1	1	25	0	209	1063	900	27	-1	
5	1	1	1	25	1	209	1063	46	21	96.297371	HSA
5	1	1	1	25	2	277	1064	7	19	92.735558	1
5	1	1	1	25	3	307	1063	208	27	38.997513	nuilida|nuime
5	1	1	1	25	4	809	1063	46	21	94.795898	BRA
5	1	1	1	25	5	875	1064	8	20	92.050713	1
5	1	1	1	25	6	905	1063	204	26	40.320084	nulija|nuigme
4	1	1	1	26	0	209	1093	901	29	-1	
5	1	1	1	26	1	209	1094	47	21	87.361908	HJO
5	1	1	1	26	2	277	1096	7	19	92.572311	1
5	1	1	1	26	3	307	1096	208	26	66.585869	nuilida|nuime
5	1	1	1	26	4	809	1095	46	21	89.611557	BGH
5	1	1	1	26	5	876	1096	7	20	87.637367	1
5	1	1	1	26	6	905	1093	205	29	56.118248	nukijajnui?ne
4	1	1	1	27	0	209	1126	739	28	-1	
5	1	1	1	27	1	209	1126	46	22	91.322044	HDH
5	1	1	1	27	2	277	1128	7	20	93.171715	1
5	1	1	1	27	3	307	1127	192	27	36.615330	nulida|nuime
5	1	1	1	27	4	809	1127	43	20	88.386421	MUL
5	1	1	1	27	5	874	1137	74	5	52.310661	--<--
4	1	1	1	28	0	209	1158	724	28	-1	
5	1	1	1	28	1	209	1158	47	21	95.136337	HBG
5	1	1	1	28	2	277	1159	7	20	93.215248	1
5	1	1	1	28	3	307	1159	193	27	43.592258	nuleda|nujem
5	1	1	1	28	4	809	1159	46	20	92.740944	MU2
5	1	1	1	28	5	876	1159	7	20	93.403954	1
5	1	1	1	28	6	905	1164	28	15	92.833374	nu
4	1	1	1	29	0	209	1190	724	21	-1	
5	1	1	1	29	1	209	1190	46	20	78.018570	HO2
5	1	1	1	29	2	276	1191	8	20	94.898018	1
5	1	1	1	29	3	307	1196	29	14	96.383789	nu
5	1	1	1	29	4	809	1190	44	21	35.841450	SAL
5	1	1	1	29	5	876	1191	7	20	35.841450	1
5	1	1	1	29	6	905	1192	28	18	68.951820	na
4	1	1	1	30	0	209	1221	886	29	-1	
5	1	1	1	30	1	209	1221	46	22	96.485756	HRA
5	1	1	1	30	2	277	1222	7	21	92.049835	1
5	1	1	1	30	3	307	1222	192	28	35.411949	nukida|[nuime
5	1	1	1	30	4	809	1222	46	21	95.314598	SBA
5	1	1	1	30	5	877	1222	7	21	89.515045	1
5	1	1	1	30	6	905	1221	190	28	0.000000	nulija|n®ime
4	1	1	1	31	0	209	1254	771	27	-1	
5	1	1	1	31	1	209	1254	45	21	24.951000	HO3
5	1	1	1	31	2	275	1265	78	5	79.952179	-----
5	1	1	1	31	3	809	1254	48	21	95.578804	OCU
5	1	1	1	31	4	873	1254	14	21	93.267113	2
5	1	1	1	31	5	906	1255	74	26	90.754417	pi-ba
4	1	1	1	32	0	212	1350	238	27	-1	
5	1	1	1	32	1	212	1350	56	21	96.138786	186.
5	1	1	1	32	2	290	1350	30	21	96.909584	be
5	1	1	1	32	3	341	1350	109	27	96.413986	thirsty
4	1	1	1	33	0	209	1413	904	28	-1	
5	1	1	1	33	1	209	1413	42	21	29.953270	HOl
5	1	1	1	33	2	277	1414	7	20	95.723869	1
5	1	1	1	33	3	307	1414	80	27	59.439636	tetany
5	1	1	1	33	4	811	1414	46	21	96.561470	HOP
5	1	1	1	33	5	878	1415	7	20	80.326469	1
5	1	1	1	33	6	907	1414	76	26	91.769951	titan
5	1	1	1	33	7	1003	1413	110	26	87.679123	taikena
4	1	1	1	34	0	209	1445	838	28	-1	
5	1	1	1	34	1	209	1445	46	21	94.456062	HTH
5	1	1	1	34	2	277	1447	7	19	91.582260	1
5	1	1	1	34	3	307	1446	143	27	61.390511	titanlina
5	1	1	1	34	4	811	1446	46	21	96.457657	HBA
5	1	1	1	34	5	878	1448	8	19	92.379318	1
5	1	1	1	34	6	907	1445	140	28	91.052124	titankida
4	1	1	1	35	0	209	1477	839	29	-1	
5	1	1	1	35	1	209	1477	46	21	89.891350	HKA
5	1	1	1	35	2	277	1479	7	19	92.281471	1
5	1	1	1	35	3	307	1478	143	28	76.147614	titanlida
5	1	1	1	35	4	483	1498	7	4	36.553379	_
5	1	1	1	35	5	811	1478	44	21	90.868996	HNI
5	1	1	1	35	6	878	1479	7	20	92.889572	1
5	1	1	1	35	7	908	1478	140	27	91.262604	titanlija
4	1	1	1	36	0	209	1510	290	27	-1	
5	1	1	1	36	1	209	1510	46	21	89.220924	HKE
5	1	1	1	36	2	276	1511	8	20	92.545593	1
5	1	1	1	36	3	307	1510	192	27	47.290337	kitajtaikina
4	1	1	1	37	0	209	1542	905	27	-1	
5	1	1	1	37	1	209	1542	46	20	95.879669	HCH
5	1	1	1	37	2	276	1543	8	19	92.769600	1
5	1	1	1	37	3	307	1543	162	26	12.679539	fitanlinap
5	1	1	1	37	4	811	1542	47	21	96.021774	BBG
5	1	1	1	37	5	879	1543	5	19	85.017197	1
5	1	1	1	37	6	908	1542	75	27	89.113708	tetan
5	1	1	1	37	7	1003	1542	111	20	29.627895	taikina
4	1	1	1	38	0	209	1573	888	28	-1	
5	1	1	1	38	1	209	1573	47	20	90.892136	HCU
5	1	1	1	38	2	276	1575	7	19	90.208443	1
5	1	1	1	38	3	307	1574	79	27	28.880482	£itan
5	1	1	1	38	4	405	1575	110	25	38.176758	faikena
5	1	1	1	38	5	811	1574	46	20	96.045532	BMA
5	1	1	1	38	6	878	1575	8	19	84.608414	1
5	1	1	1	38	7	908	1574	75	26	92.632881	titan
5	1	1	1	38	8	1003	1573	94	26	67.053940	tadzie
4	1	1	1	39	0	209	1604	888	28	-1	
5	1	1	1	39	1	209	1604	47	22	95.899757	HSU
5	1	1	1	39	2	277	1606	7	20	90.160301	1
5	1	1	1	39	3	307	1605	144	27	45.799103	titanlida
5	1	1	1	39	4	811	1605	47	21	95.787582	BOP
5	1	1	1	39	5	878	1606	9	20	95.787582	1
5	1	1	1	39	6	908	1605	75	26	93.021111	titan
5	1	1	1	39	7	1004	1604	93	26	92.731003	taiken
4	1	1	1	40	0	209	1635	954	29	-1	
5	1	1	1	40	1	209	1636	46	21	96.337120	HSA
5	1	1	1	40	2	276	1638	8	19	93.126427	1
5	1	1	1	40	3	307	1637	143	27	18.328180	£itanlida
5	1	1	1	40	4	812	1637	45	21	93.775688	BRA
5	1	1	1	40	5	879	1638	7	20	93.775688	1
5	1	1	1	40	6	908	1637	75	27	95.389671	titan
5	1	1	1	40	7	1004	1637	28	25	90.095467	te
5	1	1	1	40	8	1052	1635	111	28	90.095467	taikena
4	1	1	1	41	0	209	1666	1004	31	-1	
5	1	1	1	41	1	209	1668	46	21	90.103760	HJO
5	1	1	1	41	2	276	1669	8	20	92.073982	1
5	1	1	1	41	3	307	1669	144	28	4.557190	titanlina
5	1	1	1	41	4	812	1668	46	22	92.404358	BGH
5	1	1	1	41	5	879	1670	8	20	95.281403	1
5	1	1	1	41	6	908	1669	76	27	93.280212	titan
5	1	1	1	41	7	1004	1668	76	27	27.055540	tadzi
5	1	1	1	41	8	1102	1666	111	28	56.306358	taikena
4	1	1	1	42	0	209	1700	743	29	-1	
5	1	1	1	42	1	209	1700	46	21	89.884521	HDH
5	1	1	1	42	2	276	1701	8	21	96.347046	1
5	1	1	1	42	3	307	1701	79	27	71.923660	titan
5	1	1	1	42	4	405	1701	123	26	82.475822	taikina,
5	1	1	1	42	5	551	1701	142	28	91.412796	titanlida
5	1	1	1	42	6	809	1701	45	21	85.644783	MUL
5	1	1	1	42	7	876	1712	76	5	88.501991	-----
4	1	1	1	43	0	208	1732	777	28	-1	
5	1	1	1	43	1	208	1732	48	22	96.218506	HBG
5	1	1	1	43	2	276	1733	8	21	92.973663	1
5	1	1	1	43	3	307	1733	127	27	84.483543	tetanlia
5	1	1	1	43	4	689	1743	3	3	20.962566	:
5	1	1	1	43	5	812	1733	45	21	91.274773	MU2
5	1	1	1	43	6	879	1734	8	20	95.153259	1
5	1	1	1	43	7	908	1733	77	27	39.133968	tetany
4	1	1	1	44	0	208	1764	876	28	-1	
5	1	1	1	44	1	208	1764	47	22	84.703033	HO2
5	1	1	1	44	2	276	1765	8	21	92.965569	1
5	1	1	1	44	3	307	1765	79	27	89.215431	tetan
5	1	1	1	44	4	811	1766	44	21	0.000000	SAl_
5	1	1	1	44	5	879	1766	8	21	93.006416	1
5	1	1	1	44	6	908	1766	76	26	90.276512	tetan
5	1	1	1	44	7	1078	1773	6	13	0.000000	.
4	1	1	1	45	0	208	1795	924	29	-1	
5	1	1	1	45	1	208	1795	47	22	96.475113	HRA
5	1	1	1	45	2	276	1796	9	21	94.646835	1
5	1	1	1	45	3	307	1796	80	28	86.632462	titan
5	1	1	1	45	4	405	1797	111	25	90.983116	taikena
5	1	1	1	45	5	812	1796	46	22	94.948341	SBA
5	1	1	1	45	6	880	1797	7	20	91.245430	1
5	1	1	1	45	7	909	1797	77	26	93.220520	titan
5	1	1	1	45	8	1005	1795	127	27	87.228394	tahekena
4	1	1	1	46	0	208	1827	859	22	-1	
5	1	1	1	46	1	208	1827	47	22	66.665588	HO3
5	1	1	1	46	2	274	1839	79	5	86.729324	-----
5	1	1	1	46	3	812	1828	47	21	96.034027	OCU
5	1	1	1	46	4	875	1828	15	21	95.147850	2
5	1	1	1	46	5	907	1835	62	14	95.147850	soso
5	1	1	1	46	6	987	1827	80	22	96.079651	hala?
