level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	8	2	277	426	7	19	94.990860	1
5	1	1	1	8	3	307	425	60	27	94.990860	pola
5	1	1	1	8	4	806	420	45	21	96.113922	BMA
5	1	1	1	8	5	869	419	14	21	93.252319	2
5	1	1	1	8	6	901	419	93	26	90.778374	mupdem
4	1	1	1	9	0	209	450	770	34	-1	
5	1	1	1	9	1	209	457	47	21	95.843163	HSU
5	1	1	1	9	2	277	458	8	19	95.713173	1
5	1	1	1	9	3	307	457	61	27	95.524460	pola
5	1	1	1	9	4	807	451	45	21	96.826210	BOP
5	1	1	1	9	5	871	451	12	19	89.705971	2
5	1	1	1	9	6	901	450	78	25	85.841858	mudam
4	1	1	1	10	0	210	482	769	32	-1	
5	1	1	1	10	1	210	489	45	20	96.127243	HSA
5	1	1	1	10	2	277	490	7	19	93.840935	1
5	1	1	1	10	3	308	488	60	26	96.105598	pola
5	1	1	1	10	4	807	483	45	21	95.486977	BRA
5	1	1	1	10	5	872	483	11	20	92.978271	2
5	1	1	1	10	6	902	482	77	25	69.372505	mudem
4	1	1	1	11	0	210	514	771	33	-1	
5	1	1	1	11	1	210	520	46	21	89.847206	HJO
5	1	1	1	11	2	279	520	6	20	94.547859	1
5	1	1	1	11	3	308	520	62	27	95.215637	pula
5	1	1	1	11	4	808	515	46	21	91.268631	BGH
5	1	1	1	11	5	872	514	13	20	93.260345	2
5	1	1	1	11	6	903	514	78	25	33.922749	audam
4	1	1	1	12	0	211	547	769	31	-1	
5	1	1	1	12	1	211	552	45	20	91.513435	HDH
5	1	1	1	12	2	279	553	7	19	96.231972	1
5	1	1	1	12	3	309	552	60	26	95.894386	pola
5	1	1	1	12	4	809	547	42	20	85.955994	MUL
5	1	1	1	12	5	874	556	106	5	66.229851	-------
4	1	1	1	13	0	211	577	754	33	-1	
5	1	1	1	13	1	211	584	47	21	94.227654	HBG
5	1	1	1	13	2	280	585	6	19	93.087456	1
5	1	1	1	13	3	309	583	61	27	95.673607	pola
5	1	1	1	13	4	810	579	44	20	89.872414	MU2
5	1	1	1	13	5	877	579	7	19	94.259560	1
5	1	1	1	13	6	904	577	61	28	94.259560	pola
4	1	1	1	14	0	212	610	786	33	-1	
5	1	1	1	14	1	212	616	44	21	86.317505	HO2
5	1	1	1	14	2	280	618	6	18	88.913589	1
5	1	1	1	14	3	310	616	73	27	95.750374	pola,
5	1	1	1	14	4	407	615	12	20	93.290039	2
5	1	1	1	14	5	440	615	92	20	91.580063	mundam
5	1	1	1	14	6	809	611	42	21	26.326485	SAl
5	1	1	1	14	7	874	611	12	20	93.273697	2
5	1	1	1	14	8	905	610	93	20	63.588757	mundam
4	1	1	1	15	0	212	642	772	33	-1	
5	1	1	1	15	1	212	649	46	21	96.054001	HRA
5	1	1	1	15	2	280	649	7	20	95.902176	1
5	1	1	1	15	3	310	648	61	27	95.931168	pola
5	1	1	1	15	4	810	643	46	22	96.368690	SBA
5	1	1	1	15	5	874	643	13	21	93.292900	2
5	1	1	1	15	6	905	642	79	26	55.051460	audem
4	1	1	1	16	0	212	675	751	27	-1	
5	1	1	1	16	1	212	682	45	20	51.295124	HO3
5	1	1	1	16	2	279	691	93	5	84.687317	------
5	1	1	1	16	3	810	676	47	21	95.289528	OCU
5	1	1	1	16	4	875	675	12	21	96.198227	2
5	1	1	1	16	5	906	675	57	26	94.428490	mudi
4	1	1	1	17	0	215	777	110	21	-1	
5	1	1	1	17	1	215	777	42	21	93.946907	41.
5	1	1	1	17	2	280	783	45	15	94.416695	sun
4	1	1	1	18	0	215	839	769	30	-1	
5	1	1	1	18	1	215	842	43	21	16.022205	HO1
5	1	1	1	18	2	284	843	6	19	92.350571	1
5	1	1	1	18	3	313	845	75	24	89.331802	siggi
5	1	1	1	18	4	815	839	45	20	96.482254	HOP
5	1	1	1	18	5	882	839	6	20	93.125069	1
5	1	1	1	18	6	910	840	74	24	89.655472	singi
4	1	1	1	19	0	215	870	769	30	-1	
5	1	1	1	19	1	215	874	46	20	95.382568	HTH
5	1	1	1	19	2	284	874	6	20	88.087982	1
5	1	1	1	19	3	313	875	75	25	64.201530	singi
5	1	1	1	19	4	814	870	46	22	96.151405	HBA
5	1	1	1	19	5	882	872	6	18	86.235878	1
5	1	1	1	19	6	910	872	74	24	62.980476	singi
4	1	1	1	20	0	215	902	770	31	-1	
5	1	1	1	20	1	215	906	47	21	91.669945	HKA
5	1	1	1	20	2	284	907	7	19	91.529449	1
5	1	1	1	20	3	313	908	75	25	91.850807	singi
5	1	1	1	20	4	815	902	43	21	91.359489	HNI
5	1	1	1	20	5	883	903	7	19	89.701859	1
5	1	1	1	20	6	910	903	75	25	89.701859	singi
4	1	1	1	21	0	215	937	173	26	-1	
5	1	1	1	21	1	215	937	47	20	90.487984	HKE
5	1	1	1	21	2	284	938	7	19	92.120186	1
5	1	1	1	21	3	313	939	75	24	91.281418	singi
4	1	1	1	22	0	215	965	771	31	-1	
5	1	1	1	22	1	215	969	47	21	96.373138	HCH
5	1	1	1	22	2	285	969	7	20	91.159126	1
5	1	1	1	22	3	313	971	76	25	91.159126	singi
5	1	1	1	22	4	816	965	46	22	96.006866	BBG
5	1	1	1	22	5	884	965	7	21	88.061180	1
5	1	1	1	22	6	911	966	75	25	88.061180	singi
4	1	1	1	23	0	216	998	770	30	-1	
5	1	1	1	23	1	216	1001	47	21	92.612350	HCU
5	1	1	1	23	2	284	1002	8	20	92.107109	1
5	1	1	1	23	3	313	1004	76	24	92.107109	singi
5	1	1	1	23	4	816	998	45	21	95.764076	BMA
5	1	1	1	23	5	884	999	7	19	84.302292	1
5	1	1	1	23	6	911	999	75	25	50.700562	singi
4	1	1	1	24	0	216	1029	770	31	-1	
5	1	1	1	24	1	216	1033	48	21	95.874695	HSU
5	1	1	1	24	2	285	1034	8	20	92.593315	1
5	1	1	1	24	3	313	1035	76	25	91.177185	singi
5	1	1	1	24	4	817	1029	45	22	96.281052	BOP
5	1	1	1	24	5	884	1030	8	20	44.188633	{1
5	1	1	1	24	6	912	1031	74	24	91.650124	singi
4	1	1	1	25	0	216	1062	770	30	-1	
5	1	1	1	25	1	216	1065	46	21	96.445061	HSA
5	1	1	1	25	2	285	1066	7	20	91.914299	1
5	1	1	1	25	3	314	1067	75	25	89.689629	singi
5	1	1	1	25	4	817	1062	45	21	96.002563	BRA
5	1	1	1	25	5	885	1063	7	19	92.992645	1
5	1	1	1	25	6	912	1064	74	24	90.860283	singi
4	1	1	1	26	0	216	1094	771	30	-1	
5	1	1	1	26	1	216	1098	47	20	89.393745	HJO
5	1	1	1	26	2	285	1098	8	20	93.139481	1
5	1	1	1	26	3	314	1100	76	24	89.471489	singi
5	1	1	1	26	4	817	1094	45	21	92.122833	BGH
5	1	1	1	26	5	885	1095	7	19	75.471054	1
5	1	1	1	26	6	913	1099	74	21	89.282181	singi
4	1	1	1	27	0	217	1126	770	30	-1	
5	1	1	1	27	1	217	1129	46	22	92.418289	HDH
5	1	1	1	27	2	285	1131	7	19	92.861130	1
5	1	1	1	27	3	314	1131	76	25	89.573151	singi
5	1	1	1	27	4	817	1126	43	21	96.258804	MUL
5	1	1	1	27	5	885	1127	7	20	81.327003	1
5	1	1	1	27	6	913	1127	74	25	52.800373	siggi
4	1	1	1	28	0	216	1158	772	29	-1	
5	1	1	1	28	1	216	1161	48	21	96.080345	HBG
5	1	1	1	28	2	285	1162	8	19	92.377914	1
5	1	1	1	28	3	314	1163	76	24	92.377914	singi
5	1	1	1	28	4	818	1158	45	21	88.753708	MU2
5	1	1	1	28	5	886	1158	7	20	71.125748	1
5	1	1	1	28	6	913	1159	75	25	87.985069	singi
4	1	1	1	29	0	217	1187	856	33	-1	
5	1	1	1	29	1	217	1193	46	21	74.492798	HO2
5	1	1	1	29	2	285	1194	8	20	92.680351	1
5	1	1	1	29	3	314	1195	76	25	90.828087	singi
5	1	1	1	29	4	817	1190	44	21	46.770859	SA1
5	1	1	1	29	5	882	1189	14	21	94.135139	3
5	1	1	1	29	6	913	1191	46	18	92.812897	sin
5	1	1	1	29	7	981	1187	92	28	89.728058	tfando
4	1	1	1	30	0	217	1219	856	32	-1	
5	1	1	1	30	1	217	1224	47	21	95.466187	HRA
5	1	1	1	30	2	285	1225	8	20	89.143135	1
5	1	1	1	30	3	314	1227	77	24	90.297974	singi
5	1	1	1	30	4	818	1221	46	21	96.776222	SBA
5	1	1	1	30	5	882	1221	14	20	94.877831	3
5	1	1	1	30	6	914	1223	46	24	92.487595	sin
5	1	1	1	30	7	981	1219	92	27	85.731346	tfanda
4	1	1	1	31	0	217	1252	776	32	-1	
5	1	1	1	31	1	217	1257	46	21	70.535469	HO3
5	1	1	1	31	2	285	1258	8	20	91.880775	1
5	1	1	1	31	3	314	1259	77	25	90.352310	singi
5	1	1	1	31	4	818	1253	47	21	96.355652	OCU
5	1	1	1	31	5	883	1253	14	21	91.173050	2
5	1	1	1	31	6	914	1252	79	27	17.489748	sudzgo
4	1	1	1	32	0	218	1353	127	20	-1	
5	1	1	1	32	1	218	1353	42	20	94.796753	42.
5	1	1	1	32	2	284	1359	61	14	95.673355	moon
4	1	1	1	33	0	219	1411	809	32	-1	
5	1	1	1	33	1	219	1416	42	21	63.371586	HO1
5	1	1	1	33	2	287	1417	7	19	92.653397	1
5	1	1	1	33	3	317	1415	95	28	77.128014	tfandu
5	1	1	1	33	4	820	1412	47	22	95.728287	HOP
5	1	1	1	33	5	888	1413	8	20	92.451111	1
5	1	1	1	33	6	919	1411	109	28	88.400124	tfanduc
4	1	1	1	34	0	219	1443	792	31	-1	
5	1	1	1	34	1	219	1448	46	20	95.786995	HTH
5	1	1	1	34	2	287	1449	7	19	87.970497	1
5	1	1	1	34	3	318	1448	93	26	90.770500	tfandu
5	1	1	1	34	4	821	1444	46	22	96.662544	HBA
5	1	1	1	34	5	889	1445	7	20	87.556831	1
5	1	1	1	34	6	919	1443	92	28	86.414528	tfandu
4	1	1	1	35	0	219	1475	793	32	-1	
5	1	1	1	35	1	219	1480	46	22	91.678650	HKA
5	1	1	1	35	2	287	1481	8	20	92.533798	1
5	1	1	1	35	3	319	1480	93	27	90.480659	tfandu
5	1	1	1	35	4	821	1477	43	21	91.646797	HNI
5	1	1	1	35	5	889	1478	8	20	92.622917	1
5	1	1	1	35	6	919	1475	93	28	92.622917	tfandu
4	1	1	1	36	0	219	1511	225	27	-1	
5	1	1	1	36	1	219	1511	47	22	90.708138	HKE
5	1	1	1	36	2	288	1513	7	19	92.261749	1
5	1	1	1	36	3	319	1511	125	27	86.454887	tfandu?u
4	1	1	1	37	0	219	1540	794	30	-1	
5	1	1	1	37	1	219	1544	47	21	95.853142	HCH
5	1	1	1	37	2	288	1545	7	19	92.959518	1
5	1	1	1	37	3	319	1543	93	27	87.539055	tfandu
5	1	1	1	37	4	822	1541	47	21	95.922302	BBG
5	1	1	1	37	5	890	1541	8	20	87.887131	|
5	1	1	1	37	6	920	1540	93	26	88.013802	tfangu
4	1	1	1	38	0	220	1570	825	32	-1	
5	1	1	1	38	1	220	1575	47	21	90.323570	HCU
5	1	1	1	38	2	288	1577	7	19	86.367561	1
5	1	1	1	38	3	319	1575	110	27	86.367561	tfadu?u
5	1	1	1	38	4	822	1572	46	22	96.200264	BMA
5	1	1	1	38	5	890	1574	7	19	92.214455	1
5	1	1	1	38	6	921	1570	124	29	91.839226	tfandup?
4	1	1	1	39	0	220	1603	794	30	-1	
5	1	1	1	39	1	220	1607	47	21	95.753021	HSU
5	1	1	1	39	2	288	1608	7	20	92.007088	1
5	1	1	1	39	3	317	1607	96	26	91.864342	tfandu
5	1	1	1	39	4	823	1604	46	21	95.855972	BOP
5	1	1	1	39	5	891	1604	7	20	93.191544	1
5	1	1	1	39	6	920	1603	94	27	87.245972	tfandu
4	1	1	1	40	0	220	1634	795	31	-1	
5	1	1	1	40	1	220	1639	46	20	96.382378	HSA
5	1	1	1	40	2	288	1640	7	19	91.277138	1
5	1	1	1	40	3	320	1638	93	27	84.473648	tfandu
5	1	1	1	40	4	823	1636	46	21	96.652847	BRA
5	1	1	1	40	5	891	1637	7	20	92.521736	1
5	1	1	1	40	6	922	1634	93	28	92.272446	tfadub
4	1	1	1	41	0	220	1666	796	32	-1	
5	1	1	1	41	1	220	1671	47	21	88.623634	HJO
5	1	1	1	41	2	289	1672	7	20	92.959747	1
5	1	1	1	41	3	320	1670	93	28	86.980164	tfandu
5	1	1	1	41	4	823	1667	47	22	92.191589	BGH
5	1	1	1	41	5	892	1669	7	19	92.019188	1
5	1	1	1	41	6	922	1666	94	28	92.019188	tfadup
4	1	1	1	42	0	220	1698	795	31	-1	
5	1	1	1	42	1	220	1702	46	21	91.430313	HDH
5	1	1	1	42	2	289	1703	7	20	92.252274	1
5	1	1	1	42	3	321	1702	110	27	88.587418	tfandu?
5	1	1	1	42	4	824	1700	43	21	92.225204	MUL
5	1	1	1	42	5	891	1701	8	19	91.828186	1
5	1	1	1	42	6	922	1698	93	28	91.828186	tfandu
4	1	1	1	43	0	220	1730	796	32	-1	
5	1	1	1	43	1	220	1735	48	21	96.281937	HBG
5	1	1	1	43	2	289	1735	8	21	90.892670	1
5	1	1	1	43	3	320	1734	94	28	90.892670	tfandu
5	1	1	1	43	4	824	1731	47	22	89.976135	MU2
5	1	1	1	43	5	892	1732	8	20	93.110558	1
5	1	1	1	43	6	922	1730	94	28	92.409187	tfandu
4	1	1	1	44	0	220	1761	894	33	-1	
5	1	1	1	44	1	220	1767	46	21	90.796577	HO2
5	1	1	1	44	2	289	1768	8	20	93.203194	1
5	1	1	1	44	3	321	1766	93	28	49.219093	tfanqu
5	1	1	1	44	4	823	1764	45	22	60.541641	SA1
5	1	1	1	44	5	892	1765	9	20	87.370323	1
5	1	1	1	44	6	921	1762	79	22	45.886494	nenda
5	1	1	1	44	7	1021	1761	93	28	92.292404	tfando
4	1	1	1	45	0	220	1793	879	32	-1	
5	1	1	1	45	1	220	1798	48	21	95.991875	HRA
5	1	1	1	45	2	289	1799	9	20	92.958199	1
5	1	1	1	45	3	321	1797	94	28	89.770233	tfandu
5	1	1	1	45	4	824	1795	48	21	96.354660	SBA
5	1	1	1	45	5	893	1795	8	20	90.743095	1
5	1	1	1	45	6	922	1794	63	26	16.425686	ntde
5	1	1	1	45	7	1004	1793	95	27	86.148315	tfanda
4	1	1	1	46	0	221	1825	797	32	-1	
5	1	1	1	46	1	221	1829	46	21	81.229462	HO3
5	1	1	1	46	2	289	1830	8	20	90.710548	1
5	1	1	1	46	3	322	1829	93	28	84.144241	tfandu
5	1	1	1	46	4	824	1826	49	22	52.002754	OCU
5	1	1	1	46	5	890	1826	13	22	93.274002	2
5	1	1	1	46	6	922	1825	96	28	37.682838	dzanha
