level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	7	5	814	392	46	21	95.647079	BBG
5	1	1	1	7	6	881	393	7	20	82.950974	1
5	1	1	1	7	7	910	392	29	20	93.270096	ba
5	1	1	1	7	8	959	392	59	20	92.009468	kobi
4	1	1	1	8	0	203	425	815	24	-1	
5	1	1	1	8	1	203	428	48	21	88.779266	HCU
5	1	1	1	8	2	272	429	7	20	94.054573	1
5	1	1	1	8	3	303	428	29	21	93.271248	ba
5	1	1	1	8	4	352	428	59	21	92.664337	kubi
5	1	1	1	8	5	814	425	45	22	96.513924	BMA
5	1	1	1	8	6	881	426	6	20	95.769226	1
5	1	1	1	8	7	910	425	29	21	92.795761	bo
5	1	1	1	8	8	959	425	59	20	92.795761	kobi
4	1	1	1	9	0	202	457	817	25	-1	
5	1	1	1	9	1	202	461	49	21	96.371574	HSU
5	1	1	1	9	2	273	462	7	20	95.293930	1
5	1	1	1	9	3	303	461	29	21	92.954979	ba
5	1	1	1	9	4	352	461	59	20	92.312561	kobi
5	1	1	1	9	5	814	459	47	20	96.637085	BOP
5	1	1	1	9	6	882	459	6	19	94.787270	1
5	1	1	1	9	7	911	458	29	20	93.036263	ba
5	1	1	1	9	8	960	457	59	21	91.466942	kobi
4	1	1	1	10	0	203	488	850	25	-1	
5	1	1	1	10	1	203	493	48	20	95.606987	HSA
5	1	1	1	10	2	273	494	8	18	94.928200	1
5	1	1	1	10	3	303	493	31	20	92.834946	ba
5	1	1	1	10	4	353	493	60	19	92.834946	kobi
5	1	1	1	10	5	815	490	46	20	96.467422	BRA
5	1	1	1	10	6	883	490	6	18	92.286316	1
5	1	1	1	10	7	912	489	61	19	91.182693	baha
5	1	1	1	10	8	994	488	59	19	90.996880	kobi
4	1	1	1	11	0	204	519	850	27	-1	
5	1	1	1	11	1	204	525	48	21	91.776520	HJO
5	1	1	1	11	2	275	526	7	19	96.679024	1
5	1	1	1	11	3	305	525	29	21	87.597557	ba
5	1	1	1	11	4	354	524	59	21	87.597557	kobi
5	1	1	1	11	5	816	521	46	22	92.399109	BGH
5	1	1	1	11	6	884	521	6	20	88.480507	|
5	1	1	1	11	7	912	520	62	21	91.797638	baha
5	1	1	1	11	8	995	519	59	21	89.519951	kobi
4	1	1	1	12	0	205	554	753	25	-1	
5	1	1	1	12	1	205	557	47	22	92.505096	HDH
5	1	1	1	12	2	275	559	6	19	95.761482	1
5	1	1	1	12	3	305	558	29	20	92.994400	ba
5	1	1	1	12	4	354	557	59	21	91.284027	kubi
5	1	1	1	12	5	817	554	41	21	59.879154	MUI
5	1	1	1	12	6	882	564	76	5	89.639008	-----
4	1	1	1	13	0	205	587	754	25	-1	
5	1	1	1	13	1	205	591	47	21	92.104591	HBG
5	1	1	1	13	2	276	592	6	19	0.000000	1{
5	1	1	1	13	3	305	591	29	21	93.282677	ba
5	1	1	1	13	4	354	591	59	20	92.580063	kobi
5	1	1	1	13	5	817	587	45	22	78.051346	MU2
5	1	1	1	13	6	882	597	77	5	83.228180	-----
4	1	1	1	14	0	205	621	754	26	-1	
5	1	1	1	14	1	205	625	46	22	51.658855	HO2
5	1	1	1	14	2	273	636	77	4	90.865845	-----
5	1	1	1	14	3	816	621	43	22	64.812965	SAl
5	1	1	1	14	4	883	631	76	5	87.209152	-----
4	1	1	1	15	0	205	652	851	27	-1	
5	1	1	1	15	1	205	658	47	21	95.835213	HRA
5	1	1	1	15	2	276	659	6	19	93.517593	1
5	1	1	1	15	3	306	658	28	21	92.207428	ba
5	1	1	1	15	4	354	657	60	21	92.154320	kobi
5	1	1	1	15	5	817	654	45	21	95.404007	SBA
5	1	1	1	15	6	886	655	6	19	69.384247	1
5	1	1	1	15	7	914	653	62	21	90.045769	baha
5	1	1	1	15	8	997	652	59	20	37.932777	koabi
4	1	1	1	16	0	205	685	851	28	-1	
5	1	1	1	16	1	205	690	46	21	50.578388	HO3
5	1	1	1	16	2	273	701	78	4	88.490898	-----
5	1	1	1	16	3	817	686	48	22	96.097672	OCU
5	1	1	1	16	4	882	686	13	21	89.064522	2
5	1	1	1	16	5	914	685	59	28	17.842712	p*ul
5	1	1	1	16	6	998	685	58	20	91.825867	kobi
4	1	1	1	17	0	205	788	163	21	-1	
5	1	1	1	17	1	205	789	44	20	96.103493	80.
5	1	1	1	17	2	274	788	94	21	96.087532	tomato
4	1	1	1	18	0	206	849	906	32	-1	
5	1	1	1	18	1	206	855	44	21	89.232658	HO1
5	1	1	1	18	2	277	856	6	19	92.342262	1
5	1	1	1	18	3	307	854	91	26	89.912773	belati
5	1	1	1	18	4	423	854	77	27	91.320587	benga
5	1	1	1	18	5	820	851	46	22	95.280502	HOP
5	1	1	1	18	6	888	852	6	19	81.796173	1
5	1	1	1	18	7	917	850	92	25	0.000000	bilegi
5	1	1	1	18	8	1034	849	78	27	62.605850	bingga
4	1	1	1	19	0	206	882	803	32	-1	
5	1	1	1	19	1	206	887	48	22	94.397865	HTH
5	1	1	1	19	2	276	888	7	21	93.137535	1
5	1	1	1	19	3	307	887	91	26	8.271246	bilati
5	1	1	1	19	4	423	887	77	27	92.942055	binga
5	1	1	1	19	5	820	884	47	22	95.935143	HBA
5	1	1	1	19	6	888	885	7	19	83.786446	1
5	1	1	1	19	7	917	882	92	26	88.640434	bilati
4	1	1	1	20	0	207	915	804	32	-1	
5	1	1	1	20	1	207	921	46	20	92.609337	HKA
5	1	1	1	20	2	277	921	7	20	92.474220	1
5	1	1	1	20	3	307	920	92	26	47.822845	bilati
5	1	1	1	20	4	423	920	77	27	92.153976	binga
5	1	1	1	20	5	820	917	43	21	91.981094	HNI
5	1	1	1	20	6	889	917	7	20	92.957222	1
5	1	1	1	20	7	917	915	94	26	91.022614	bilati
4	1	1	1	21	0	207	952	293	28	-1	
5	1	1	1	21	1	207	953	47	22	89.957901	HKE
5	1	1	1	21	2	277	953	7	21	91.411598	1
5	1	1	1	21	3	307	953	92	26	90.322311	bilati
5	1	1	1	21	4	423	952	77	28	91.955643	binga
4	1	1	1	22	0	207	981	805	32	-1	
5	1	1	1	22	1	207	986	47	21	95.653908	HCH
5	1	1	1	22	2	277	987	7	20	93.053970	1
5	1	1	1	22	3	307	986	92	26	87.734314	bilati
5	1	1	1	22	4	423	985	77	28	77.695503	binga
5	1	1	1	22	5	821	982	47	22	94.086174	BBG
5	1	1	1	22	6	889	983	7	20	88.345428	1
5	1	1	1	22	7	918	981	94	26	86.697655	bilati
4	1	1	1	23	0	207	1014	804	32	-1	
5	1	1	1	23	1	207	1019	48	22	91.155487	HCU
5	1	1	1	23	2	276	1020	8	20	92.902992	1
5	1	1	1	23	3	307	1019	92	26	36.913605	bilati
5	1	1	1	23	4	423	1018	77	28	92.794556	binga
5	1	1	1	23	5	821	1015	46	22	94.639870	BMA
5	1	1	1	23	6	889	1015	7	21	92.693672	1
5	1	1	1	23	7	918	1014	93	26	88.904663	bilati
4	1	1	1	24	0	207	1045	942	34	-1	
5	1	1	1	24	1	207	1052	48	22	95.422913	HSU
5	1	1	1	24	2	277	1053	7	20	92.332176	1
5	1	1	1	24	3	307	1052	93	27	90.616295	bilati
5	1	1	1	24	4	822	1048	46	22	96.144798	BOP
5	1	1	1	24	5	890	1049	7	20	93.081505	1
5	1	1	1	24	6	919	1047	93	26	92.175346	bilati
5	1	1	1	24	7	1036	1045	113	29	91.929672	bengeda
4	1	1	1	25	0	207	1080	805	32	-1	
5	1	1	1	25	1	207	1085	47	22	94.940506	HSA
5	1	1	1	25	2	277	1086	8	20	92.196648	1
5	1	1	1	25	3	307	1085	92	27	88.634735	bilati
5	1	1	1	25	4	822	1081	46	22	96.407753	BRA
5	1	1	1	25	5	890	1082	8	20	92.358955	1
5	1	1	1	25	6	919	1080	93	26	86.983459	bilati
4	1	1	1	26	0	207	1114	806	32	-1	
5	1	1	1	26	1	207	1119	48	21	92.339073	HJO
5	1	1	1	26	2	277	1120	8	20	92.762169	1
5	1	1	1	26	3	307	1118	93	27	91.441917	bilati
5	1	1	1	26	4	424	1117	77	29	91.441917	binga
5	1	1	1	26	5	823	1115	46	21	91.930817	BGH
5	1	1	1	26	6	890	1115	8	20	91.470001	1
5	1	1	1	26	7	920	1114	93	25	91.470001	bilati
4	1	1	1	27	0	207	1147	759	31	-1	
5	1	1	1	27	1	207	1151	48	22	91.407280	HDH
5	1	1	1	27	2	277	1152	8	20	90.996689	1
5	1	1	1	27	3	308	1151	92	26	25.402975	bilati
5	1	1	1	27	4	424	1150	78	28	90.671150	binga
5	1	1	1	27	5	823	1147	43	22	89.229485	MUL
5	1	1	1	27	6	889	1157	77	5	69.482323	-----
4	1	1	1	28	0	207	1178	824	32	-1	
5	1	1	1	28	1	207	1184	49	21	94.647781	HBG
5	1	1	1	28	2	278	1185	8	20	89.669777	1
5	1	1	1	28	3	308	1184	93	26	89.669777	bilati
5	1	1	1	28	4	823	1180	46	22	88.894096	MU2
5	1	1	1	28	5	891	1180	8	21	85.828835	1
5	1	1	1	28	6	920	1178	111	27	60.188759	bilaiti
4	1	1	1	29	0	207	1213	761	26	-1	
5	1	1	1	29	1	207	1217	48	22	33.363899	H02
5	1	1	1	29	2	275	1228	79	5	0.216913	==-=-
5	1	1	1	29	3	823	1213	44	22	49.016724	SA1
5	1	1	1	29	4	889	1223	79	6	87.808365	-----
4	1	1	1	30	0	208	1244	911	33	-1	
5	1	1	1	30	1	208	1250	47	22	94.207008	HRA
5	1	1	1	30	2	278	1250	8	22	92.839394	1
5	1	1	1	30	3	308	1250	93	27	88.347778	bilati
5	1	1	1	30	4	823	1246	47	22	95.223976	SBA
5	1	1	1	30	5	892	1246	8	22	70.153397	1
5	1	1	1	30	6	922	1245	94	27	68.756187	bilati
5	1	1	1	30	7	1039	1244	80	28	91.726913	binga
4	1	1	1	31	0	208	1278	807	27	-1	
5	1	1	1	31	1	208	1284	47	21	22.833147	HO3
5	1	1	1	31	2	276	1295	78	5	88.376678	-----
5	1	1	1	31	3	823	1279	48	22	52.241447	OCU
5	1	1	1	31	4	892	1280	8	21	88.723602	1
5	1	1	1	31	5	922	1278	93	27	43.558964	bilaki
4	1	1	1	32	0	208	1381	181	29	-1	
5	1	1	1	32	1	208	1382	45	21	95.057129	81.
5	1	1	1	32	2	275	1381	114	29	96.932533	cabbage
4	1	1	1	33	0	209	1441	876	34	-1	
5	1	1	1	33	1	209	1447	44	23	57.912979	HO1
5	1	1	1	33	2	279	1448	8	21	90.241859	1
5	1	1	1	33	3	309	1448	81	27	92.426552	potom
5	1	1	1	33	4	409	1447	76	23	92.506187	kobi,
5	1	1	1	33	5	508	1446	96	28	91.739433	putuwa
5	1	1	1	33	6	624	1446	60	20	90.100006	kobi
5	1	1	1	33	7	826	1443	47	23	95.782799	HOP
5	1	1	1	33	8	895	1444	8	21	93.141945	1
5	1	1	1	33	9	924	1442	82	29	90.611115	potam
5	1	1	1	33	10	1025	1441	60	22	92.324356	kobi
4	1	1	1	34	0	209	1474	876	34	-1	
5	1	1	1	34	1	209	1480	47	22	96.495247	HTH
5	1	1	1	34	2	279	1481	8	21	89.351151	1
5	1	1	1	34	3	309	1480	97	28	89.351151	putuve
5	1	1	1	34	4	426	1479	58	22	92.418907	kobi
5	1	1	1	34	5	826	1476	47	23	94.536369	HBA
5	1	1	1	34	6	895	1477	8	21	87.810547	1
5	1	1	1	34	7	925	1475	81	29	89.725578	potom
5	1	1	1	34	8	1025	1474	60	22	91.848526	kobi
4	1	1	1	35	0	209	1507	878	35	-1	
5	1	1	1	35	1	209	1513	48	23	92.098190	HKA
5	1	1	1	35	2	279	1514	9	21	93.145058	1
5	1	1	1	35	3	310	1513	96	29	90.611038	putuve
5	1	1	1	35	4	426	1513	59	21	90.611038	kobi
5	1	1	1	35	5	827	1510	43	22	92.361954	HNI
5	1	1	1	35	6	895	1510	9	21	90.229927	1
5	1	1	1	35	7	926	1508	81	29	86.696732	potam
5	1	1	1	35	8	1026	1507	61	22	90.527023	kobi
4	1	1	1	36	0	210	1546	242	29	-1	
5	1	1	1	36	1	210	1546	48	22	93.133278	HKE
5	1	1	1	36	2	279	1548	9	20	96.068565	1
5	1	1	1	36	3	310	1546	63	29	91.179863	puto
5	1	1	1	36	4	393	1546	59	21	91.179863	kubi
4	1	1	1	37	0	210	1573	877	34	-1	
5	1	1	1	37	1	210	1579	48	22	96.275856	HCH
5	1	1	1	37	2	280	1580	8	21	93.162010	1
5	1	1	1	37	3	310	1579	81	28	92.083786	potom
5	1	1	1	37	4	410	1579	59	21	92.288483	kobi
5	1	1	1	37	5	827	1576	48	22	93.975113	BBG
5	1	1	1	37	6	897	1576	8	21	89.377502	1
5	1	1	1	37	7	926	1575	82	27	89.146759	patom
5	1	1	1	37	8	1027	1573	60	22	92.650284	kobi
4	1	1	1	38	0	210	1606	877	34	-1	
5	1	1	1	38	1	210	1612	49	22	92.316414	HCU
5	1	1	1	38	2	280	1613	11	21	84.550812	1
5	1	1	1	38	3	310	1612	80	28	91.838173	putue
5	1	1	1	38	4	410	1611	59	21	91.835632	kubi
5	1	1	1	38	5	828	1608	47	22	96.506599	BMA
5	1	1	1	38	6	897	1609	8	20	93.047958	1
5	1	1	1	38	7	926	1607	82	29	91.069008	potom
5	1	1	1	38	8	1027	1606	60	22	92.204559	kobi
4	1	1	1	39	0	211	1638	877	35	-1	
5	1	1	1	39	1	211	1644	48	21	96.985229	HSU
5	1	1	1	39	2	281	1645	7	20	93.172729	1
5	1	1	1	39	3	310	1644	97	29	82.212837	putuve
5	1	1	1	39	4	427	1643	76	24	92.217506	kobi,
5	1	1	1	39	5	526	1643	14	21	95.381538	2
5	1	1	1	39	6	559	1642	81	28	87.730843	banda
5	1	1	1	39	7	659	1642	61	21	90.224915	kobi
5	1	1	1	39	8	828	1640	47	22	96.836151	BOP
5	1	1	1	39	9	894	1640	14	22	93.217781	2
5	1	1	1	39	10	927	1639	80	22	91.593170	bonda
5	1	1	1	39	11	1027	1638	61	21	90.861732	kobi
4	1	1	1	40	0	211	1671	877	33	-1	
5	1	1	1	40	1	211	1677	46	21	95.460350	HSA
5	1	1	1	40	2	277	1677	14	21	96.240417	4
5	1	1	1	40	3	311	1676	43	28	91.300835	tol
5	1	1	1	40	4	377	1676	59	22	91.300835	kobi
5	1	1	1	40	5	828	1673	47	22	95.237411	BRA
5	1	1	1	40	6	898	1673	7	22	88.760895	1
5	1	1	1	40	7	927	1672	81	29	90.550659	patar
5	1	1	1	40	8	1028	1671	60	22	89.127487	kobi
4	1	1	1	41	0	211	1705	878	33	-1	
5	1	1	1	41	1	211	1710	48	22	86.484802	HJO
5	1	1	1	41	2	281	1711	7	21	92.147751	1
5	1	1	1	41	3	311	1710	97	28	91.988541	putuve
5	1	1	1	41	4	427	1710	60	21	37.558601	koabi
5	1	1	1	41	5	829	1706	47	23	92.653465	BGH
5	1	1	1	41	6	899	1707	7	21	89.096169	1
5	1	1	1	41	7	927	1706	83	28	91.459770	potam
5	1	1	1	41	8	1029	1705	60	28	93.052177	kopi
4	1	1	1	42	0	211	1739	764	32	-1	
5	1	1	1	42	1	211	1743	48	22	89.071823	HDH
5	1	1	1	42	2	281	1744	8	21	90.333275	1
5	1	1	1	42	3	311	1743	81	28	89.030731	potam
5	1	1	1	42	4	411	1743	76	24	89.030731	kubi,
5	1	1	1	42	5	510	1742	98	28	92.365067	putuve
5	1	1	1	42	6	627	1741	60	22	91.656593	kobi
5	1	1	1	42	7	829	1739	44	23	92.462891	MUL
5	1	1	1	42	8	896	1750	79	5	89.401093	-----
4	1	1	1	43	0	211	1772	765	32	-1	
5	1	1	1	43	1	211	1776	49	22	95.634537	HBG
5	1	1	1	43	2	281	1777	8	21	92.354622	1
5	1	1	1	43	3	311	1776	81	28	92.055489	potom
5	1	1	1	43	4	411	1776	60	21	92.965088	kobi
5	1	1	1	43	5	829	1772	47	23	91.303673	MU2
5	1	1	1	43	6	897	1783	79	6	85.392479	-----
4	1	1	1	44	0	212	1804	872	28	-1	
5	1	1	1	44	1	212	1808	47	23	48.993881	HO2
5	1	1	1	44	2	279	1820	79	5	88.758438	-----
5	1	1	1	44	3	829	1806	45	21	62.760654	SA1
5	1	1	1	44	4	895	1805	15	22	92.382919	3
5	1	1	1	44	5	929	1805	60	21	91.348206	kubi
5	1	1	1	44	6	1012	1804	72	28	0.000000	arpak
4	1	1	1	45	0	212	1835	880	34	-1	
5	1	1	1	45	1	212	1841	48	21	96.415680	HRA
5	1	1	1	45	2	282	1842	8	20	85.214439	|
5	1	1	1	45	3	311	1841	83	28	92.076797	potom
5	1	1	1	45	4	829	1837	49	22	96.628906	SBA
5	1	1	1	45	5	900	1838	8	20	92.250214	1
5	1	1	1	45	6	930	1837	82	28	90.139465	patom
5	1	1	1	45	7	1031	1835	61	22	90.139465	kobi
4	1	1	1	46	0	212	1868	896	28	-1	
5	1	1	1	46	1	212	1874	47	21	32.419441	HO3
5	1	1	1	46	2	279	1884	80	6	92.194885	-----
5	1	1	1	46	3	830	1870	49	21	96.082710	OCU
5	1	1	1	46	4	896	1869	15	22	91.729210	2
5	1	1	1	46	5	930	1869	98	27	45.834343	bang*a
5	1	1	1	46	6	1048	1868	60	22	91.135841	kobi
