level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	8	2	271	420	7	20	94.552582	1
5	1	1	1	8	3	301	419	61	21	92.186104	med?
5	1	1	1	8	4	382	420	44	19	76.678429	mué
5	1	1	1	8	5	801	412	46	22	96.684273	BMA
5	1	1	1	8	6	865	412	14	21	95.992760	2
5	1	1	1	8	7	898	410	45	22	95.530975	met
5	1	1	1	8	8	962	409	62	22	95.530975	mute
4	1	1	1	9	0	204	443	837	32	-1	
5	1	1	1	9	1	204	453	47	21	93.899734	HSU
5	1	1	1	9	2	272	453	7	20	93.899734	1
5	1	1	1	9	3	301	452	61	20	92.808907	met?
5	1	1	1	9	4	383	457	73	16	89.698738	muve,
5	1	1	1	9	5	478	450	14	20	95.559593	2
5	1	1	1	9	6	511	456	12	13	87.357529	a
5	1	1	1	9	7	543	448	77	27	78.791214	motfa
5	1	1	1	9	8	802	445	46	21	95.803741	BOP
5	1	1	1	9	9	869	444	7	22	92.526680	1
5	1	1	1	9	10	899	443	60	22	78.989807	me?t
5	1	1	1	9	11	979	449	62	21	91.851974	moan
4	1	1	1	10	0	205	475	836	36	-1	
5	1	1	1	10	1	205	486	45	20	93.964493	HSA
5	1	1	1	10	2	268	485	14	20	93.211502	2
5	1	1	1	10	3	301	484	77	27	91.305656	motfa
5	1	1	1	10	4	802	478	45	21	94.676369	BRA
5	1	1	1	10	5	866	477	14	22	89.675392	2
5	1	1	1	10	6	899	476	61	22	83.072540	me?d
5	1	1	1	10	7	979	475	62	28	92.682686	mote
4	1	1	1	11	0	205	508	819	30	-1	
5	1	1	1	11	1	205	517	46	21	90.873940	HJO
5	1	1	1	11	2	273	517	6	20	94.746536	1
5	1	1	1	11	3	302	516	61	20	93.025078	mot?
5	1	1	1	11	4	383	521	60	14	89.743553	muva
5	1	1	1	11	5	802	510	46	21	86.358856	BGH
5	1	1	1	11	6	866	510	14	21	96.656158	2
5	1	1	1	11	7	899	508	45	22	96.574211	met
5	1	1	1	11	8	963	508	61	22	95.908020	muta
4	1	1	1	12	0	206	543	738	28	-1	
5	1	1	1	12	1	206	549	45	22	91.399147	HDH
5	1	1	1	12	2	273	550	6	20	88.871841	1
5	1	1	1	12	3	302	547	61	22	55.415756	me?d
5	1	1	1	12	4	383	550	45	18	71.170975	moe
5	1	1	1	12	5	802	543	43	21	85.382095	MUL
5	1	1	1	12	6	868	551	76	6	4.276409	-----+
4	1	1	1	13	0	206	574	852	30	-1	
5	1	1	1	13	1	206	583	46	21	92.653320	HBG
5	1	1	1	13	2	274	583	6	20	73.357468	t
5	1	1	1	13	3	302	581	62	22	96.580849	met?
5	1	1	1	13	4	383	583	44	19	68.465836	mia
5	1	1	1	13	5	803	575	45	22	91.743622	MU2
5	1	1	1	13	6	871	575	7	21	95.530975	1
5	1	1	1	13	7	899	574	45	21	92.995285	med
5	1	1	1	13	8	964	579	94	16	68.413712	muanra
4	1	1	1	14	0	206	606	819	31	-1	
5	1	1	1	14	1	206	616	45	21	86.449562	HO2
5	1	1	1	14	2	274	616	6	20	77.939240	1
5	1	1	1	14	3	303	615	44	21	95.553047	med
5	1	1	1	14	4	367	620	45	15	96.162727	mua
5	1	1	1	14	5	802	608	43	22	66.512093	SAL
5	1	1	1	14	6	867	608	14	21	92.395576	3
5	1	1	1	14	7	900	606	61	23	31.696320	m6t?
5	1	1	1	14	8	980	606	45	22	59.277252	aha
4	1	1	1	15	0	207	639	803	30	-1	
5	1	1	1	15	1	207	648	45	21	92.556740	HRA
5	1	1	1	15	2	271	649	13	19	89.889275	3
5	1	1	1	15	3	303	647	77	21	86.447258	me?na
5	1	1	1	15	4	803	641	46	21	94.929115	SBA
5	1	1	1	15	5	867	641	15	21	94.929115	3
5	1	1	1	15	6	900	640	46	21	95.017677	met
5	1	1	1	15	7	968	639	42	21	56.851158	tha
4	1	1	1	16	0	207	672	755	29	-1	
5	1	1	1	16	1	207	680	44	21	79.684883	HO3
5	1	1	1	16	2	272	690	76	4	91.127190	-----
5	1	1	1	16	3	803	673	47	21	96.352943	OCU
5	1	1	1	16	4	867	673	15	20	92.632866	6
5	1	1	1	16	5	900	672	62	21	36.724403	mihe
4	1	1	1	17	0	207	777	94	26	-1	
5	1	1	1	17	1	207	777	26	20	95.227982	5.
5	1	1	1	17	2	255	783	46	20	96.052856	eye
4	1	1	1	18	0	208	834	755	34	-1	
5	1	1	1	18	1	208	843	42	21	74.212128	HO1
5	1	1	1	18	2	276	842	6	21	63.136562	1
5	1	1	1	18	3	305	841	47	27	70.318344	med
5	1	1	1	18	4	805	835	47	22	96.611694	HOP
5	1	1	1	18	5	873	835	7	22	92.229141	1
5	1	1	1	18	6	902	834	61	22	91.478516	me?n
4	1	1	1	19	0	208	868	755	28	-1	
5	1	1	1	19	1	208	875	46	21	90.949821	HTH
5	1	1	1	19	2	276	875	7	20	89.992783	1
5	1	1	1	19	3	305	874	62	21	93.175194	met?
5	1	1	1	19	4	805	869	46	21	96.260414	HBA
5	1	1	1	19	5	873	869	7	21	65.562141	1
5	1	1	1	19	6	902	868	61	21	95.843506	met?
4	1	1	1	20	0	208	900	772	29	-1	
5	1	1	1	20	1	208	907	46	22	86.489418	HKA
5	1	1	1	20	2	274	918	76	4	91.736908	-----
5	1	1	1	20	3	805	902	44	21	89.711617	HNI
5	1	1	1	20	4	873	902	8	20	91.929100	1
5	1	1	1	20	5	903	900	77	29	80.875992	met?p
4	1	1	1	21	0	209	939	158	21	-1	
5	1	1	1	21	1	209	940	46	20	90.259033	HKE
5	1	1	1	21	2	277	940	6	19	88.307617	1
5	1	1	1	21	3	306	939	61	20	79.599861	me?n
4	1	1	1	22	0	209	966	771	28	-1	
5	1	1	1	22	1	209	972	46	21	93.356079	HCH
5	1	1	1	22	2	277	972	7	20	93.356079	1
5	1	1	1	22	3	306	971	61	21	95.189896	met?
5	1	1	1	22	4	806	967	47	21	94.476738	BBG
5	1	1	1	22	5	874	967	7	21	91.507904	1
5	1	1	1	22	6	903	966	77	28	14.689913	met?n
4	1	1	1	23	0	210	998	755	28	-1	
5	1	1	1	23	1	210	1005	46	21	90.978119	HCU
5	1	1	1	23	2	277	1005	7	21	95.524086	1
5	1	1	1	23	3	307	1004	61	22	94.470261	met?
5	1	1	1	23	4	806	1000	47	22	96.824783	BMA
5	1	1	1	23	5	874	1000	7	21	96.221504	1
5	1	1	1	23	6	903	998	62	23	94.963356	met?
4	1	1	1	24	0	210	1032	754	27	-1	
5	1	1	1	24	1	210	1038	47	21	94.491821	HSU
5	1	1	1	24	2	278	1038	6	21	94.945824	1
5	1	1	1	24	3	307	1037	61	22	96.166954	met?
5	1	1	1	24	4	807	1033	47	22	95.587311	BOP
5	1	1	1	24	5	875	1033	7	21	92.885826	1
5	1	1	1	24	6	903	1032	61	22	88.819382	me?n
4	1	1	1	25	0	210	1065	755	27	-1	
5	1	1	1	25	1	210	1071	45	21	94.996468	HSA
5	1	1	1	25	2	278	1071	7	20	92.971085	1
5	1	1	1	25	3	307	1070	61	21	95.470520	met?
5	1	1	1	25	4	807	1066	46	21	96.692200	BRA
5	1	1	1	25	5	875	1066	7	21	93.715492	1
5	1	1	1	25	6	904	1065	61	22	93.603195	met?
4	1	1	1	26	0	211	1097	755	27	-1	
5	1	1	1	26	1	211	1104	46	20	87.875328	HJO
5	1	1	1	26	2	276	1114	76	5	89.930031	-----
5	1	1	1	26	3	808	1098	46	22	90.203270	BGH
5	1	1	1	26	4	876	1099	7	21	96.006416	1
5	1	1	1	26	5	904	1097	62	23	96.201042	met?
4	1	1	1	27	0	211	1130	754	26	-1	
5	1	1	1	27	1	211	1135	45	21	90.185890	HDH
5	1	1	1	27	2	279	1135	6	20	71.646637	1
5	1	1	1	27	3	308	1135	61	20	89.192238	me?d
5	1	1	1	27	4	808	1131	43	22	89.131256	MUL
5	1	1	1	27	5	876	1131	7	21	74.966087	1
5	1	1	1	27	6	905	1130	60	22	76.734314	me?d
4	1	1	1	28	0	211	1162	739	26	-1	
5	1	1	1	28	1	211	1167	47	21	94.522049	HBG
5	1	1	1	28	2	279	1167	6	20	76.029358	1
5	1	1	1	28	3	308	1167	61	20	67.081116	met?
5	1	1	1	28	4	808	1164	46	20	90.895935	MU2
5	1	1	1	28	5	876	1163	7	20	93.032738	1
5	1	1	1	28	6	905	1162	45	21	95.982033	med
4	1	1	1	29	0	211	1194	739	25	-1	
5	1	1	1	29	1	211	1199	46	20	84.001305	HO2
5	1	1	1	29	2	279	1199	6	19	92.737770	1
5	1	1	1	29	3	309	1198	44	20	92.737770	med
5	1	1	1	29	4	808	1195	43	21	93.994904	SAL
5	1	1	1	29	5	876	1195	7	20	88.909454	1
5	1	1	1	29	6	906	1194	44	21	0.631361	mét
4	1	1	1	30	0	211	1226	740	25	-1	
5	1	1	1	30	1	211	1231	46	20	96.183250	HRA
5	1	1	1	30	2	280	1231	6	20	41.632862	1
5	1	1	1	30	3	309	1230	60	21	89.809196	me?n
5	1	1	1	30	4	808	1227	47	21	95.585327	SBA
5	1	1	1	30	5	877	1227	6	21	95.214485	1
5	1	1	1	30	6	906	1226	45	22	96.549294	met
4	1	1	1	31	0	212	1259	751	26	-1	
5	1	1	1	31	1	212	1264	45	21	87.511208	HO3
5	1	1	1	31	2	279	1264	6	20	92.816246	1
5	1	1	1	31	3	309	1263	44	20	92.816246	met
5	1	1	1	31	4	808	1259	48	22	96.422249	OCU
5	1	1	1	31	5	873	1260	13	21	90.779816	2
5	1	1	1	31	6	905	1259	58	22	90.779816	akhi
4	1	1	1	32	0	211	1363	94	19	-1	
5	1	1	1	32	1	211	1363	27	19	94.430679	6.
5	1	1	1	32	2	260	1368	45	14	95.663147	ear
4	1	1	1	33	0	212	1422	772	29	-1	
5	1	1	1	33	1	212	1427	42	20	82.811516	HO1
5	1	1	1	33	2	280	1427	6	20	66.053627	1
5	1	1	1	33	3	314	1426	72	25	35.311722	tukue
5	1	1	1	33	4	809	1423	47	20	94.824051	HOP
5	1	1	1	33	5	877	1423	7	20	89.297104	1
5	1	1	1	33	6	911	1422	73	26	44.224754	lutur
4	1	1	1	34	0	212	1454	771	30	-1	
5	1	1	1	34	1	212	1458	46	22	94.627281	HTH
5	1	1	1	34	2	280	1459	6	20	82.584671	1
5	1	1	1	34	3	314	1458	72	26	0.000000	luguc
5	1	1	1	34	4	809	1455	47	21	95.714272	HBA
5	1	1	1	34	5	877	1455	7	21	89.833717	1
5	1	1	1	34	6	910	1454	73	26	0.000000	lugar
4	1	1	1	35	0	212	1486	772	30	-1	
5	1	1	1	35	1	212	1491	46	20	91.378204	HKA
5	1	1	1	35	2	280	1491	7	20	83.889900	1
5	1	1	1	35	3	314	1490	73	26	60.783829	lutue
5	1	1	1	35	4	809	1487	43	21	86.971092	HNI
5	1	1	1	35	5	877	1487	7	20	61.051712	1
5	1	1	1	35	6	911	1486	73	27	59.852577	lugtue
4	1	1	1	36	0	213	1522	173	25	-1	
5	1	1	1	36	1	213	1522	46	21	89.884270	HKE
5	1	1	1	36	2	280	1523	7	20	66.719810	1
5	1	1	1	36	3	314	1522	72	25	28.987049	lutuec
4	1	1	1	37	0	212	1551	772	29	-1	
5	1	1	1	37	1	212	1554	47	21	95.035599	HCH
5	1	1	1	37	2	280	1555	7	20	84.507057	1
5	1	1	1	37	3	314	1554	73	26	44.360992	luguc
5	1	1	1	37	4	809	1552	47	20	93.529366	BBG
5	1	1	1	37	5	878	1552	7	20	83.084122	1
5	1	1	1	37	6	911	1551	73	26	57.596008	lutue
4	1	1	1	38	0	212	1583	772	29	-1	
5	1	1	1	38	1	212	1587	47	21	86.529099	HCU
5	1	1	1	38	2	280	1588	6	19	66.074860	1
5	1	1	1	38	3	314	1587	72	25	45.521549	lutue
5	1	1	1	38	4	809	1583	47	21	95.083160	BMA
5	1	1	1	38	5	877	1584	8	21	83.902336	1
5	1	1	1	38	6	911	1583	73	27	18.463345	luguc
4	1	1	1	39	0	212	1616	772	28	-1	
5	1	1	1	39	1	212	1619	47	21	93.542191	HSU
5	1	1	1	39	2	280	1619	7	21	65.833473	1
5	1	1	1	39	3	314	1618	73	26	48.687859	lutuc
5	1	1	1	39	4	810	1617	47	20	94.554413	BOP
5	1	1	1	39	5	878	1617	7	20	90.520386	1
5	1	1	1	39	6	911	1616	73	26	41.800995	lutur
4	1	1	1	40	0	213	1647	771	29	-1	
5	1	1	1	40	1	213	1651	45	21	83.466049	HSA
5	1	1	1	40	2	280	1652	6	19	71.229866	1
5	1	1	1	40	3	314	1650	71	26	58.654438	lukue
5	1	1	1	40	4	809	1648	47	21	94.233986	BRA
5	1	1	1	40	5	877	1648	8	21	88.420258	1
5	1	1	1	40	6	911	1647	73	27	65.768677	lukuc
4	1	1	1	41	0	213	1680	772	29	-1	
5	1	1	1	41	1	213	1683	46	22	85.160034	HJO
5	1	1	1	41	2	280	1684	7	20	84.569473	1
5	1	1	1	41	3	314	1683	73	26	57.164032	lukuc
5	1	1	1	41	4	810	1680	46	22	91.227951	BGH
5	1	1	1	41	5	878	1681	7	21	66.062172	1
5	1	1	1	41	6	912	1680	73	27	75.196136	lutur
4	1	1	1	42	0	213	1713	771	29	-1	
5	1	1	1	42	1	213	1717	45	21	87.048058	HDH
5	1	1	1	42	2	280	1717	6	21	51.992844	1
5	1	1	1	42	3	314	1716	72	26	15.068855	luguc
5	1	1	1	42	4	810	1714	42	21	65.550873	MUL
5	1	1	1	42	5	877	1714	8	21	79.486954	1
5	1	1	1	42	6	911	1713	73	27	87.710602	lutue
4	1	1	1	43	0	213	1747	772	29	-1	
5	1	1	1	43	1	213	1750	46	21	94.121071	HBG
5	1	1	1	43	2	281	1750	7	21	79.922058	1
5	1	1	1	43	3	314	1750	73	26	46.987457	lutue
5	1	1	1	43	4	810	1747	46	22	89.444908	MU2
5	1	1	1	43	5	878	1747	7	21	71.641022	1
5	1	1	1	43	6	912	1747	73	27	57.712517	lutur
4	1	1	1	44	0	213	1780	771	29	-1	
5	1	1	1	44	1	213	1784	45	21	75.106491	HO2
5	1	1	1	44	2	280	1784	6	20	80.204269	1
5	1	1	1	44	3	314	1783	73	26	80.204269	lutue
5	1	1	1	44	4	809	1780	44	23	84.360863	SA1
5	1	1	1	44	5	878	1781	7	21	83.468300	1
5	1	1	1	44	6	912	1780	72	27	0.000000	lukuc
4	1	1	1	45	0	213	1813	772	28	-1	
5	1	1	1	45	1	213	1816	46	20	93.341881	HRA
5	1	1	1	45	2	281	1817	6	19	67.999397	1
5	1	1	1	45	3	314	1816	73	25	67.999397	lutuc
5	1	1	1	45	4	809	1814	47	20	94.459152	SBA
5	1	1	1	45	5	878	1814	7	20	88.686180	1
5	1	1	1	45	6	912	1813	73	26	67.598175	lutuc
4	1	1	1	46	0	213	1845	756	29	-1	
5	1	1	1	46	1	213	1849	45	20	66.445229	HO3
5	1	1	1	46	2	281	1849	5	20	83.964676	1
5	1	1	1	46	3	314	1848	73	26	72.377777	lutue
5	1	1	1	46	4	809	1845	48	22	96.089531	OCU
5	1	1	1	46	5	874	1845	14	22	96.673218	2
5	1	1	1	46	6	907	1845	62	28	70.820389	kayo
