level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	10	3	297	476	59	25	63.260262	kuwa
5	1	1	1	10	4	790	472	45	21	93.941429	BRA
5	1	1	1	10	5	858	473	6	19	93.001038	1
5	1	1	1	10	6	887	472	41	25	93.001038	tua
4	1	1	1	11	0	200	504	745	29	-1	
5	1	1	1	11	1	200	508	46	20	84.338928	HJO
5	1	1	1	11	2	268	508	6	20	92.419792	1
5	1	1	1	11	3	297	508	59	25	48.989502	kuwa
5	1	1	1	11	4	791	504	46	21	91.752785	BGH
5	1	1	1	11	5	859	504	6	20	91.490799	1
5	1	1	1	11	6	888	504	57	25	32.742008	fuwa
4	1	1	1	12	0	200	536	730	29	-1	
5	1	1	1	12	1	200	540	45	21	89.500603	HDH
5	1	1	1	12	2	267	541	8	19	90.294601	1
5	1	1	1	12	3	297	540	59	25	60.343849	tuwa
5	1	1	1	12	4	791	536	42	21	37.324223	MUL
5	1	1	1	12	5	856	546	74	5	88.500267	-----
4	1	1	1	13	0	200	569	730	29	-1	
5	1	1	1	13	1	200	573	46	20	94.648224	HBG
5	1	1	1	13	2	268	573	7	19	91.574371	1
5	1	1	1	13	3	298	572	58	26	65.004753	towa
5	1	1	1	13	4	791	569	46	21	91.416702	MU2
5	1	1	1	13	5	859	569	7	20	93.877182	1
5	1	1	1	13	6	889	569	41	24	53.568985	toa
4	1	1	1	14	0	201	602	729	28	-1	
5	1	1	1	14	1	201	605	44	21	70.456642	HO2
5	1	1	1	14	2	267	606	8	20	96.585602	1
5	1	1	1	14	3	298	606	43	24	96.343338	toa
5	1	1	1	14	4	791	602	43	21	66.166183	SAl
5	1	1	1	14	5	859	602	6	19	96.330933	1
5	1	1	1	14	6	888	602	42	25	83.013702	koa
4	1	1	1	15	0	200	633	746	30	-1	
5	1	1	1	15	1	200	638	46	21	94.948128	HRA
5	1	1	1	15	2	268	638	7	20	89.331291	1
5	1	1	1	15	3	298	638	58	25	0.000000	ktowa
5	1	1	1	15	4	791	633	47	22	96.251480	SBA
5	1	1	1	15	5	860	634	7	20	92.514389	1
5	1	1	1	15	6	889	633	57	25	19.857111	fowa
4	1	1	1	16	0	200	665	763	25	-1	
5	1	1	1	16	1	200	670	45	20	55.877983	HO3
5	1	1	1	16	2	266	680	76	5	37.546841	-----
5	1	1	1	16	3	791	666	47	20	95.148972	OCU
5	1	1	1	16	4	856	666	13	20	93.232079	2
5	1	1	1	16	5	889	665	74	20	50.479370	khico
4	1	1	1	17	0	200	766	142	20	-1	
5	1	1	1	17	1	200	766	42	20	94.986542	92.
5	1	1	1	17	2	265	766	77	20	95.889427	horns
4	1	1	1	18	0	201	826	765	31	-1	
5	1	1	1	18	1	201	831	42	20	82.027786	HO1
5	1	1	1	18	2	269	831	6	19	93.075836	1
5	1	1	1	18	3	297	831	77	26	72.359367	dirip
5	1	1	1	18	4	793	826	47	21	95.934433	HOP
5	1	1	1	18	5	861	827	7	19	88.000214	1
5	1	1	1	18	6	889	826	77	26	67.224930	dirin
4	1	1	1	19	0	201	857	765	31	-1	
5	1	1	1	19	1	201	862	45	21	96.029182	HTH
5	1	1	1	19	2	269	863	6	20	93.076477	1
5	1	1	1	19	3	297	862	76	26	64.237358	dirin
5	1	1	1	19	4	794	858	45	21	96.344856	HBA
5	1	1	1	19	5	861	859	7	19	86.111061	1
5	1	1	1	19	6	890	857	76	27	49.005661	dirig
4	1	1	1	20	0	202	890	764	31	-1	
5	1	1	1	20	1	202	894	44	22	91.449455	HKA
5	1	1	1	20	2	270	895	5	20	81.625198	1
5	1	1	1	20	3	297	894	77	27	77.970444	dirin
5	1	1	1	20	4	794	890	44	21	90.364464	HNI
5	1	1	1	20	5	863	891	6	19	56.018909	1
5	1	1	1	20	6	890	890	76	26	37.790581	diciy
4	1	1	1	21	0	202	926	172	27	-1	
5	1	1	1	21	1	202	926	45	21	91.187126	HKE
5	1	1	1	21	2	269	928	7	19	93.151260	1
5	1	1	1	21	3	297	926	77	27	59.678402	dicin
4	1	1	1	22	0	202	953	766	32	-1	
5	1	1	1	22	1	202	958	45	21	94.963295	HCH
5	1	1	1	22	2	270	959	6	20	43.995167	1!
5	1	1	1	22	3	298	958	76	27	52.252892	divin
5	1	1	1	22	4	795	954	47	21	96.690056	BBG
5	1	1	1	22	5	863	954	7	20	78.566399	1
5	1	1	1	22	6	891	953	77	27	71.827377	dirin
4	1	1	1	23	0	202	985	766	32	-1	
5	1	1	1	23	1	202	990	47	21	91.510818	HCU
5	1	1	1	23	2	269	992	7	19	92.857628	1
5	1	1	1	23	3	298	990	76	27	81.967987	dicin
5	1	1	1	23	4	795	986	46	22	95.335136	BMA
5	1	1	1	23	5	863	987	7	20	60.522099	1
5	1	1	1	23	6	891	985	77	27	38.056824	dicig
4	1	1	1	24	0	202	1018	767	32	-1	
5	1	1	1	24	1	202	1023	47	20	96.140762	HSU
5	1	1	1	24	2	270	1023	6	20	85.913322	1
5	1	1	1	24	3	298	1022	77	28	65.622269	dgirin
5	1	1	1	24	4	796	1018	46	22	96.219574	BOP
5	1	1	1	24	5	864	1019	8	20	93.219589	1
5	1	1	1	24	6	892	1018	77	26	79.196411	dirin
4	1	1	1	25	0	203	1050	766	32	-1	
5	1	1	1	25	1	203	1055	44	21	93.275406	HSA
5	1	1	1	25	2	270	1056	7	20	88.998032	1
5	1	1	1	25	3	298	1055	77	27	19.862127	givrin
5	1	1	1	25	4	796	1051	46	21	96.977089	BRA
5	1	1	1	25	5	863	1052	7	19	92.421722	1
5	1	1	1	25	6	892	1050	77	27	54.004158	diving
4	1	1	1	26	0	203	1083	767	31	-1	
5	1	1	1	26	1	203	1088	45	21	91.946289	HJO
5	1	1	1	26	2	271	1088	6	20	92.726181	1
5	1	1	1	26	3	299	1088	77	26	45.536236	dicin
5	1	1	1	26	4	797	1084	46	21	92.535744	BGH
5	1	1	1	26	5	865	1084	7	19	91.618034	1
5	1	1	1	26	6	893	1083	77	26	63.935234	dirin
4	1	1	1	27	0	203	1115	734	31	-1	
5	1	1	1	27	1	203	1119	45	21	93.178719	HDH
5	1	1	1	27	2	270	1120	7	20	85.591011	1
5	1	1	1	27	3	299	1119	77	27	0.000000	divin
5	1	1	1	27	4	797	1115	42	21	90.527481	MUL
5	1	1	1	27	5	862	1125	75	5	90.527481	-----
4	1	1	1	28	0	203	1146	767	31	-1	
5	1	1	1	28	1	203	1151	47	21	93.673050	HBG
5	1	1	1	28	2	271	1152	6	19	68.825974	1
5	1	1	1	28	3	299	1151	77	26	72.591309	dirin
5	1	1	1	28	4	797	1147	46	21	90.450577	MU2
5	1	1	1	28	5	865	1147	8	20	87.305984	1
5	1	1	1	28	6	893	1146	77	26	59.814190	dirin
4	1	1	1	29	0	203	1176	895	34	-1	
5	1	1	1	29	1	203	1183	45	21	80.114830	HO2
5	1	1	1	29	2	270	1183	8	21	90.124031	1
5	1	1	1	29	3	299	1183	77	27	53.766056	dirin
5	1	1	1	29	4	796	1179	44	21	47.676834	SA1
5	1	1	1	29	5	861	1178	15	21	93.253677	2
5	1	1	1	29	6	893	1181	90	24	87.459572	singa,
5	1	1	1	29	7	1004	1177	14	20	93.237862	3
5	1	1	1	29	8	1037	1176	61	28	24.453579	dabe
4	1	1	1	30	0	203	1210	768	32	-1	
5	1	1	1	30	1	203	1215	46	21	95.621513	HRA
5	1	1	1	30	2	271	1216	7	20	93.070786	1
5	1	1	1	30	3	299	1215	78	27	71.792458	dirin
5	1	1	1	30	4	797	1211	47	22	96.131325	SBA
5	1	1	1	30	5	866	1211	7	21	94.370476	1
5	1	1	1	30	6	895	1210	76	27	92.575722	deren
4	1	1	1	31	0	204	1243	767	27	-1	
5	1	1	1	31	1	204	1248	45	21	56.257599	HO3
5	1	1	1	31	2	269	1258	76	5	89.109840	-----
5	1	1	1	31	3	798	1244	47	21	96.317528	OCU
5	1	1	1	31	4	862	1243	14	21	96.553123	2
5	1	1	1	31	5	894	1246	77	24	96.811020	singe
4	1	1	1	32	0	204	1344	123	21	-1	
5	1	1	1	32	1	204	1345	42	20	95.613777	93.
5	1	1	1	32	2	270	1344	57	20	94.873856	tail
4	1	1	1	33	0	205	1403	818	32	-1	
5	1	1	1	33	1	205	1408	42	21	90.654884	HO1
5	1	1	1	33	2	272	1409	8	19	90.732002	1
5	1	1	1	33	3	303	1408	107	27	39.170761	tfadlam
5	1	1	1	33	4	800	1404	47	21	96.341476	HOP
5	1	1	1	33	5	869	1405	7	19	90.450790	1
5	1	1	1	33	6	899	1403	124	27	81.399002	tfa?elam
4	1	1	1	34	0	205	1434	802	33	-1	
5	1	1	1	34	1	205	1440	46	21	96.343628	HTH
5	1	1	1	34	2	272	1441	8	20	92.688507	1
5	1	1	1	34	3	304	1439	106	28	89.748756	tfa?lam
5	1	1	1	34	4	800	1436	47	21	94.989952	HBA
5	1	1	1	34	5	869	1437	7	19	89.926590	1
5	1	1	1	34	6	899	1434	108	28	81.428932	tfa?lam
4	1	1	1	35	0	205	1467	803	32	-1	
5	1	1	1	35	1	205	1472	46	22	93.061386	HKA
5	1	1	1	35	2	272	1473	8	20	92.137100	1
5	1	1	1	35	3	303	1472	107	27	77.692612	tfa?lam
5	1	1	1	35	4	801	1469	44	21	91.661743	HNI
5	1	1	1	35	5	869	1470	7	19	92.648979	1
5	1	1	1	35	6	899	1467	109	28	86.101608	tfa-lam
4	1	1	1	36	0	205	1504	205	28	-1	
5	1	1	1	36	1	205	1505	46	21	90.323433	HKE
5	1	1	1	36	2	273	1506	7	19	91.230934	1
5	1	1	1	36	3	304	1504	106	28	82.227966	tfa?lam
4	1	1	1	37	0	205	1532	787	32	-1	
5	1	1	1	37	1	205	1537	47	21	96.102478	HCH
5	1	1	1	37	2	273	1538	7	20	93.071754	1
5	1	1	1	37	3	304	1537	107	27	89.545685	tfa?lam
5	1	1	1	37	4	801	1533	48	21	95.754410	BBG
5	1	1	1	37	5	870	1533	7	20	93.007172	1.
5	1	1	1	37	6	901	1532	91	27	92.804276	tfalam
4	1	1	1	38	0	206	1563	802	33	-1	
5	1	1	1	38	1	206	1569	47	20	92.984032	HCU
5	1	1	1	38	2	273	1570	7	19	84.858185	1
5	1	1	1	38	3	304	1568	107	28	78.241180	tfa?tam
5	1	1	1	38	4	802	1565	45	20	95.964134	BMA
5	1	1	1	38	5	869	1565	8	20	92.113640	1
5	1	1	1	38	6	901	1563	107	28	89.721779	tfa?lom
4	1	1	1	39	0	206	1595	819	32	-1	
5	1	1	1	39	1	206	1600	47	21	95.137177	HSU
5	1	1	1	39	2	273	1600	8	20	90.219063	1
5	1	1	1	39	3	304	1599	107	28	85.492043	tfa?lam
5	1	1	1	39	4	802	1595	47	22	95.423065	BOP
5	1	1	1	39	5	870	1596	8	20	91.626488	1
5	1	1	1	39	6	901	1595	124	27	36.287102	tfa?tlam
4	1	1	1	40	0	206	1626	803	33	-1	
5	1	1	1	40	1	206	1631	46	21	96.507729	HSA
5	1	1	1	40	2	273	1632	8	20	90.957520	1
5	1	1	1	40	3	304	1631	107	28	85.262085	tfa?lam
5	1	1	1	40	4	802	1627	47	21	95.922127	BRA
5	1	1	1	40	5	871	1628	7	20	75.103996	|
5	1	1	1	40	6	901	1626	108	28	84.445084	tfa?lom
4	1	1	1	41	0	206	1659	820	33	-1	
5	1	1	1	41	1	206	1663	47	22	85.277237	HJO
5	1	1	1	41	2	274	1664	7	21	90.073853	1
5	1	1	1	41	3	304	1664	107	28	81.137321	tfa?lam
5	1	1	1	41	4	803	1660	47	22	91.650810	BGH
5	1	1	1	41	5	872	1661	7	20	91.082794	1
5	1	1	1	41	6	902	1659	124	28	90.068169	tfa?tlam
4	1	1	1	42	0	206	1692	739	31	-1	
5	1	1	1	42	1	206	1696	46	21	90.043159	HDH
5	1	1	1	42	2	273	1697	8	20	92.884361	1
5	1	1	1	42	3	304	1696	124	27	84.231827	tfa?tlam
5	1	1	1	42	4	803	1692	43	22	86.161087	MUL
5	1	1	1	42	5	869	1702	76	6	86.161087	-----
4	1	1	1	43	0	207	1722	804	33	-1	
5	1	1	1	43	1	207	1728	46	21	95.097565	HBG
5	1	1	1	43	2	274	1729	7	20	92.599380	1
5	1	1	1	43	3	305	1727	107	28	83.737526	tfa?lom
5	1	1	1	43	4	804	1724	46	22	91.932976	MU2
5	1	1	1	43	5	873	1725	6	20	89.729141	1
5	1	1	1	43	6	902	1722	109	29	88.230919	tfa?lam
4	1	1	1	44	0	207	1755	816	32	-1	
5	1	1	1	44	1	207	1760	45	22	85.862198	HO2
5	1	1	1	44	2	274	1761	7	20	92.746666	1
5	1	1	1	44	3	305	1760	107	27	84.820457	tfadlam
5	1	1	1	44	4	803	1756	44	22	92.104507	SA1
5	1	1	1	44	5	872	1757	8	20	91.865974	1
5	1	1	1	44	6	902	1755	121	27	27.046537	tfandqbol
4	1	1	1	45	0	207	1786	821	33	-1	
5	1	1	1	45	1	207	1791	46	21	95.762062	HRA
5	1	1	1	45	2	274	1792	8	20	87.594185	1
5	1	1	1	45	3	304	1791	108	28	87.594185	tfa?lam
5	1	1	1	45	4	804	1787	47	21	94.434853	SBA
5	1	1	1	45	5	873	1788	8	20	93.094894	1
5	1	1	1	45	6	903	1786	125	28	91.108810	tfae-lam
4	1	1	1	46	0	207	1818	789	27	-1	
5	1	1	1	46	1	207	1823	46	21	59.072857	HO3
5	1	1	1	46	2	272	1834	77	5	86.946404	-----
5	1	1	1	46	3	804	1819	48	21	94.362778	OCU
5	1	1	1	46	4	869	1819	14	21	93.098137	2
5	1	1	1	46	5	906	1818	90	27	1.062756	landgo
