Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:buringi:i062	jesɨrɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 62; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i063	məj	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 63; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i064	tale	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 64; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i065	moke	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 65; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i066	neʈi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 66; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i067	kundzɨl	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 67; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i068	kundzɨlɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 68; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i069		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 69; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i070	muyɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 70; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i071	ba:j	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 71; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i072	sokɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 72; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i073	ellɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 73; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i074	na:llɣe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 74; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i075	kivɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 75; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i051	guɖe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 51; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i052		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 52; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i053		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 53; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i054		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 54; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i055		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 55; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i056	aɭɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 56; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i057	mənəsa:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 57; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i058	jeŋɨsɨ:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 58; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i059	mogɨ:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 59; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i060	ajɖa:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 60; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i061	jenɨ:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 61; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i062	jesɨrɨ:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 62; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i063	meji:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 63; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i064	tale:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 64; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i065	moka:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 65; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i066	neti:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 66; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i067	kunzɨlɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 67; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i068	roma	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 68; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i069	kenɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 69; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i070	muyɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 70; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i071	bajɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 71; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i072	soɖɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 72; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i073	ellɨ:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 73; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i074	nallije	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 74; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i075	kivi:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.307 / printed p.302 / item 75; read directly from 450 dpi rendered cell; source notation retained diplomatically
