Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:buringi:i315		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 315; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i316		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 316; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i317		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 317; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i318		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 318; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i319		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 319; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i320		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 320; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i321		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 321; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i322		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 322; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i323		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 323; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i324		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 324; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i325		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 325; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i301		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 301; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i302		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 302; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i303		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 303; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i304		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 304; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i305		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 305; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i306		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 306; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i307		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 307; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i308		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 308; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i309		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 309; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i310		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 310; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i311		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 311; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i312		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 312; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i313		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 313; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i314		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 314; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i315		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 315; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i316		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 316; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i317		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 317; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i318		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 318; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i319		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 319; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i320		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 320; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i321		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 321; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i322		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 322; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i323		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 323; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i324		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 324; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i325		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.317 / printed p.312 / item 325; four printed dashes confirmed in 450 dpi rendered cell
