Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:belavarthy:i170		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 170; four printed dashes confirmed
kurumba2012:belavarthy:i171	ma:nu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 171; source colon retained
kurumba2012:belavarthy:i172		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 172; four printed dashes confirmed
kurumba2012:belavarthy:i173		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 173; four printed dashes confirmed
kurumba2012:belavarthy:i174		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 174; four printed dashes confirmed
kurumba2012:belavarthy:i175		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 175; four printed dashes confirmed
kurumba2012:pudukkottai:i151		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 151; four printed dashes confirmed
kurumba2012:pudukkottai:i152	e:nu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 152; source colon retained
kurumba2012:pudukkottai:i153		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 153; four printed dashes confirmed
kurumba2012:pudukkottai:i154		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 154; four printed dashes confirmed
kurumba2012:pudukkottai:i155		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 155; four printed dashes confirmed
kurumba2012:pudukkottai:i156	noɳa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 156; retroflex nasal retained
kurumba2012:pudukkottai:i157		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 157; four printed dashes confirmed
kurumba2012:pudukkottai:i158	taɭɭa:npu:tstsi	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 158; long cell read twice; retroflex laterals, colons, and printed ts sequences retained
kurumba2012:pudukkottai:i159	solle	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 159; visually read from 450 dpi render
kurumba2012:pudukkottai:i160		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 160; four printed dashes confirmed
kurumba2012:pudukkottai:i161		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 161; four printed dashes confirmed
kurumba2012:pudukkottai:i162	naɳɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 162; retroflex nasal and stop retained
kurumba2012:pudukkottai:i163	a:mbu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 163; source colon retained
kurumba2012:pudukkottai:i164	eli	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 164; visually read from 450 dpi render
kurumba2012:pudukkottai:i165	na:ʃ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 165; source colon and fricative retained
kurumba2012:pudukkottai:i166		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 166; four printed dashes confirmed
kurumba2012:pudukkottai:i167		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 167; four printed dashes confirmed
kurumba2012:pudukkottai:i168	puli	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 168; visually read from 450 dpi render
kurumba2012:pudukkottai:i169		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 169; four printed dashes confirmed
kurumba2012:pudukkottai:i170	korangu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 170; visually read from 450 dpi render
kurumba2012:pudukkottai:i171		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 171; four printed dashes confirmed
kurumba2012:pudukkottai:i172		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 172; four printed dashes confirmed
kurumba2012:pudukkottai:i173		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 173; four printed dashes confirmed
kurumba2012:pudukkottai:i174		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 174; four printed dashes confirmed
kurumba2012:pudukkottai:i175		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.245 / printed p.240 / item 175; four printed dashes confirmed
