Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kotagiri_alu:i261	kili	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 261; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i262		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 262; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kotagiri_alu:i263	aŋɖə	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 263; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i264		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 264; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kotagiri_alu:i265	ku:nu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 265; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i266		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 266; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kotagiri_alu:i267	rɔtti	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 267; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i268	məlʌgu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 268; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i269	dʒenu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 269; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i270	tʃʌkkʌre	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 270; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i271	jenna'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 271; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i272	mavu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 272; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i273	wuɖukka	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 273; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i274	ʈətta	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 274; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i275		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 275; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i251		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 251; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i252		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 252; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i253	siruttə	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 253; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i254	ane	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 254; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i255	ɖana	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 255; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i256		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 256; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i257	aɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 257; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i258		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 258; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i259		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 259; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i260	mʌjilu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 260; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i261	kili	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 261; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i262		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 262; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i263	aŋɖə	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 263; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i264		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 264; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i265	ku:nu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 265; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i266		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 266; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i267	rɔtti	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 267; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i268	məlʌgu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 268; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i269	dʒenu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 269; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i270	tʃʌkkʌre	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 270; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i271	jenna'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 271; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i272	mavu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 272; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i273		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 273; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i274	du:li	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 274; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i275		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.271 / printed p.266 / item 275; four printed dashes confirmed in 450 dpi rendered cell
