Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kotagiri_alu:i038	ʌɖɨlu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 38; wedge vowel, retroflex stop, and barred-i glyph retained
kurumba2012:kotagiri_alu:i039	goɖe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 39; retroflex stop retained
kurumba2012:kotagiri_alu:i040	belɨ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 40; plain lateral and final barred-i glyph reread from enlarged cell
kurumba2012:kotagiri_alu:i041	ʌnɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 41; wedge vowel and final barred-i glyph retained
kurumba2012:kotagiri_alu:i042		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 42; printed dash placeholder confirmed
kurumba2012:kotagiri_alu:i043	dzʌddɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 43; visible d+z sequence, wedge vowel, and barred-i glyph retained
kurumba2012:kotagiri_alu:i044		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 44; printed dash placeholder confirmed
kurumba2012:kotagiri_alu:i045	jɨdɨl	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 45; initial j, both barred-i glyphs, and final plain lateral reread from enlarged cell
kurumba2012:kotagiri_alu:i046	mɨtʃʃu	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 46; barred-i and visible t+double-sh sequence reread from enlarged cell
kurumba2012:kotagiri_alu:i047	kaɳʌbɨllu	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 47; retroflex nasal, wedge vowel, barred-i, and double plain lateral retained
kurumba2012:kotagiri_alu:i048	bu:mɨʌlɨŋgha	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 48; long cell reread twice; source colon, barred-i glyphs, wedge vowel, and visible ng+gh sequence retained
kurumba2012:kotagiri_alu:i049		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 49; printed dash placeholder confirmed
kurumba2012:kotagiri_alu:i050	ha	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 50; read directly from enlarged cell
kurumba2012:badaga_arvenu:i026	bettu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 26; read directly from enlarged cell
kurumba2012:badaga_arvenu:i027	ɖarɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 27; retroflex stop and barred-i glyph retained
kurumba2012:badaga_arvenu:i028	hɔla	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 28; open-o glyph reread from enlarged cell
kurumba2012:badaga_arvenu:i029		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 29; printed dash placeholder confirmed
kurumba2012:badaga_arvenu:i030	kaɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 30; retroflex stop retained
kurumba2012:badaga_arvenu:i031	mʌɳʌlu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 31; wedge vowels and retroflex nasal retained
kurumba2012:badaga_arvenu:i032	tseru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 32; visible t+s sequence retained
kurumba2012:badaga_arvenu:i033	kɔɳe	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 33; open-o glyph and retroflex nasal reread from enlarged cell
kurumba2012:badaga_arvenu:i034		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 34; printed dash placeholder confirmed
kurumba2012:badaga_arvenu:i035		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 35; printed dash placeholder confirmed
kurumba2012:badaga_arvenu:i036	nela	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 36; read directly from enlarged cell
kurumba2012:badaga_arvenu:i037	bərɨ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 37; schwa and barred-i glyph reread from enlarged cell
kurumba2012:badaga_arvenu:i038	hʌɖɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 38; wedge vowel, retroflex stop, and barred-i glyph retained
kurumba2012:badaga_arvenu:i039	goɖe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 39; retroflex stop retained
kurumba2012:badaga_arvenu:i040	belɨ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 40; plain lateral and barred-i glyph reread from enlarged cell
kurumba2012:badaga_arvenu:i041	hʌnɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 41; wedge vowel and barred-i glyph retained
kurumba2012:badaga_arvenu:i042		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 42; printed dash placeholder confirmed
kurumba2012:badaga_arvenu:i043		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 43; printed dash placeholder confirmed
kurumba2012:badaga_arvenu:i044		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 44; printed dash placeholder confirmed
kurumba2012:badaga_arvenu:i045	sɨdɨl	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 45; both barred-i glyphs and final plain lateral reread from enlarged cell
kurumba2012:badaga_arvenu:i046	mɨtsu	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 46; barred-i and visible t+s sequence retained
kurumba2012:badaga_arvenu:i047		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 47; printed dash placeholder confirmed
kurumba2012:badaga_arvenu:i048		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 48; printed dash placeholder confirmed
kurumba2012:badaga_arvenu:i049		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 49; printed dash placeholder confirmed
kurumba2012:badaga_arvenu:i050	kɔge	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.262 / printed p.257 / item 50; open-o glyph reread from enlarged cell
