Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kotagiri_alu:i061	ɛɳɳu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 61; open-e and retroflex nasals retained
kurumba2012:kotagiri_alu:i062	jedzʌru	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 62; visible d+z sequence and wedge vowel retained after enlarged reread
kurumba2012:kotagiri_alu:i063	wuru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 63; read directly from enlarged cell
kurumba2012:kotagiri_alu:i064	mʌɳɖe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 64; wedge vowel, retroflex nasal, and stop retained
kurumba2012:kotagiri_alu:i065	mɔga	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 65; open-o glyph reread from enlarged cell
kurumba2012:kotagiri_alu:i066	neʈʈɨ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 66; retroflex stops and barred-i glyph reread from enlarged cell
kurumba2012:kotagiri_alu:i067	ku:ɖʌlu	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 67; source colon, retroflex stop, and wedge vowel retained after enlarged reread
kurumba2012:kotagiri_alu:i068	t̪uppuɖu	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 68; dental mark and retroflex stop reread from enlarged cell
kurumba2012:kotagiri_alu:i069	kʌnnu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 69; wedge vowel retained
kurumba2012:kotagiri_alu:i070	mu:ku	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 70; source colon retained
kurumba2012:kotagiri_alu:i071	bajɨ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 71; final barred-i glyph reread from enlarged cell
kurumba2012:kotagiri_alu:i072	duɖɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 72; retroflex stop and barred-i glyph retained
kurumba2012:kotagiri_alu:i073	hʌllu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 73; wedge vowel retained
kurumba2012:kotagiri_alu:i074	nalʌŋga	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 74; wedge vowel and velar nasal reread from enlarged cell
kurumba2012:kotagiri_alu:i075	kevɨ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 75; final barred-i glyph reread from enlarged cell
kurumba2012:badaga_arvenu:i051	ɖɨttu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 51; retroflex stop and barred-i glyph retained
kurumba2012:badaga_arvenu:i052	ʌttu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 52; wedge vowel retained
kurumba2012:badaga_arvenu:i053		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 53; printed dash placeholder confirmed
kurumba2012:badaga_arvenu:i054	jerɨ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 54; final barred-i glyph reread from enlarged cell
kurumba2012:badaga_arvenu:i055	kaɖʌl	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 55; retroflex stop, wedge vowel, and final plain lateral reread from enlarged cell
kurumba2012:badaga_arvenu:i056	alu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 56; read directly from enlarged cell
kurumba2012:badaga_arvenu:i057	mʌnusa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 57; wedge vowel retained
kurumba2012:badaga_arvenu:i058	jemmaʈʈɨ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 58; retroflex stops and final barred-i glyph reread from enlarged cell
kurumba2012:badaga_arvenu:i059	ku:su	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 59; source colon retained
kurumba2012:badaga_arvenu:i060	gʌɳɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 60; wedge vowel, retroflex nasal, and stop retained
kurumba2012:badaga_arvenu:i061	heɳɳu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 61; retroflex nasals retained
kurumba2012:badaga_arvenu:i062	hesʌru	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 62; wedge vowel reread from enlarged cell
kurumba2012:badaga_arvenu:i063	ɖɨrega	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 63; retroflex stop and barred-i glyph reread from enlarged cell
kurumba2012:badaga_arvenu:i064	mʌɳɖe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 64; wedge vowel, retroflex nasal, and stop retained
kurumba2012:badaga_arvenu:i065	moɳɖe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 65; retroflex nasal and stop retained
kurumba2012:badaga_arvenu:i066	nɔsulu	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 66; open-o glyph reread from enlarged cell
kurumba2012:badaga_arvenu:i067	wɔrʌna	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 67; open-o and wedge vowel reread from enlarged cell
kurumba2012:badaga_arvenu:i068	mʌjɨl	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 68; wedge vowel, barred-i, and final plain lateral reread from enlarged cell
kurumba2012:badaga_arvenu:i069	kʌɳɳu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 69; wedge vowel and retroflex nasals retained
kurumba2012:badaga_arvenu:i070	mu:kku	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 70; source colon retained
kurumba2012:badaga_arvenu:i071	bɛ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 71; final open-e glyph reread from enlarged cell
kurumba2012:badaga_arvenu:i072	t̪uɖɨ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 72; dental mark, retroflex stop, and barred-i glyph retained after enlarged reread
kurumba2012:badaga_arvenu:i073	hʌllu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 73; wedge vowel retained
kurumba2012:badaga_arvenu:i074	naleŋge	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 74; velar nasal reread from enlarged cell
kurumba2012:badaga_arvenu:i075		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.263 / printed p.258 / item 75; printed dash placeholder confirmed
