Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kurumbatheru:i362		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 362; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i363		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 363; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i364		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 364; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i365		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 365; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i366		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 366; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i367	nanu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 367; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i368	nɨnu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 368; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i369	navu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 369; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i370	navu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 370; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i371		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 371; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i372	nɨvu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 372; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i373	ʌvʌnu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 373; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i374	ʌvʌrə	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 374; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i375		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 375; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i351		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 351; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i352		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 352; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i353		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 353; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i354		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 354; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i355		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 355; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i356		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 356; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i357		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 357; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i358		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 358; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i359		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 359; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i360		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 360; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i361		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 361; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i362		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 362; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i363		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 363; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i364		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 364; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i365		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 365; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i366		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 366; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i367		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 367; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i368		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 368; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i369		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 369; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i370		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 370; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i371		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 371; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i372		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 372; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i373		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 373; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i374		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 374; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i375		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.341 / printed p.336 / item 375; four printed dashes confirmed in 450 dpi rendered cell
