Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:karmadai_vakkaliga:i267		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 267; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i268		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 268; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i269		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 269; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i270		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 270; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i271		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 271; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i272		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 272; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i273		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 273; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i274		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 274; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i275		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 275; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i251		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 251; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i252		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 252; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i253		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 253; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i254		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 254; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i255		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 255; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i256		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 256; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i257		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 257; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i258		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 258; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i259		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 259; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i260		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 260; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i261		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 261; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i262		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 262; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i263		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 263; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i264		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 264; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i265		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 265; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i266		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 266; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i267		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 267; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i268		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 268; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i269		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 269; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i270		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 270; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i271		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 271; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i272		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 272; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i273		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 273; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i274		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 274; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i275		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.381 / printed p.376 / item 275; four printed dashes confirmed in 450 dpi rendered cell
