Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:karmadai_vakkaliga:i041		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 41; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i042		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 42; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i043		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 43; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i044		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 44; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i045		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 45; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i046		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 46; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i047		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 47; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i048		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 48; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i049		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 49; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i050		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 50; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i026	beʈʈa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 26; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i027	ɖaɖɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 27; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i028	kaɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 28; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i029	ʈoʈʈa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 29; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i030	kaɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 30; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i031		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 31; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i032		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 32; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i033		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 33; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i034		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 34; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i035		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 35; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i036		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 36; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i037		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 37; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i038		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 38; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i039		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 39; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i040		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 40; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i041		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 41; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i042		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 42; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i043		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 43; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i044		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 44; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i045		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 45; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i046		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 46; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i047		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 47; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i048		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 48; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i049		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 49; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i050		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.372 / printed p.367 / item 50; four printed dashes confirmed in 450 dpi rendered cell
