Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:thangiyadikuppam:i262		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.337 / printed p.332 / item 262; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i263		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.337 / printed p.332 / item 263; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i264		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.337 / printed p.332 / item 264; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i265		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.337 / printed p.332 / item 265; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i266		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.337 / printed p.332 / item 266; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i267		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.337 / printed p.332 / item 267; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i268		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.337 / printed p.332 / item 268; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i269		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.337 / printed p.332 / item 269; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i270		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.337 / printed p.332 / item 270; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i271		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.337 / printed p.332 / item 271; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i272		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.337 / printed p.332 / item 272; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i273		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.337 / printed p.332 / item 273; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i274		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.337 / printed p.332 / item 274; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i275		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.337 / printed p.332 / item 275; four printed dashes confirmed in 450 dpi rendered cell
