Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kurumbapalayam:i541		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.392 / printed p.387 / item 541; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i542		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.392 / printed p.387 / item 542; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i543		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.392 / printed p.387 / item 543; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i544		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.392 / printed p.387 / item 544; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i545		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.392 / printed p.387 / item 545; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i546		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.392 / printed p.387 / item 546; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i547		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.392 / printed p.387 / item 547; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i548		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.392 / printed p.387 / item 548; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i549		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.392 / printed p.387 / item 549; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i550		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.392 / printed p.387 / item 550; four printed dashes confirmed in 450 dpi rendered cell
