Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kotagiri_alu:i188		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 188; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kotagiri_alu:i189	puʈu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 189; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i190		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 190; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kotagiri_alu:i191	səlʌŋɖi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 191; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i192	səlʌŋɖibʌle	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 192; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i193		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 193; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kotagiri_alu:i194		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 194; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kotagiri_alu:i195		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 195; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kotagiri_alu:i196		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 196; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kotagiri_alu:i197	mʌleavu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 197; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i198	məɖʌlə	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 198; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i199	ano	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 199; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kotagiri_alu:i200		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 200; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i176	ʈigune	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 176; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i177		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 177; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i178		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 178; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i179		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 179; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i180		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 180; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i181		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 181; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i182		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 182; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i183	wu:ɖumbi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 183; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i184		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 184; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i185	tsetlu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 185; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i186	nʌʈʈe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 186; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i187	kəttuve	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 187; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i188		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 188; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i189	uɭi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 189; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i190		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 190; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i191	seluŋɖi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 191; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i192	selʌŋɖibʌle	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 192; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i193		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 193; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i194		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 194; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i195		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 195; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i196		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 196; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:badaga_arvenu:i197	maleavu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 197; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i198	məɖʌle	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 198; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i199	ano	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 199; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:badaga_arvenu:i200		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.268 / printed p.263 / item 200; four printed dashes confirmed in 450 dpi rendered cell
