Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:buringi:i011	ber	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 11; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i012	muɭɭɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 12; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i013	mane	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 13; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i014	kitsaɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 14; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i015	wəje	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 15; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i016	boɖi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 16; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i017	wəle	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 17; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i018	muyɨlɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 18; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i019	ba:na	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 19; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i020	wəʈʈɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 20; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i021	beɭɨtiŋgɨlɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 21; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i022	mi:nɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 22; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i023	ga:ɭi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 23; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i024		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 24; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i025	maɭe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 25; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i001	kəllɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 1; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i002		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 2; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i003	ni:rɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 3; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i004	jele:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 4; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i005	wuwɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 5; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i006	mera	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 6; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i007	berɨlɨ:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 7; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i008	biʈʈɨ:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 8; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i009	enɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 9; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i010	pete	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 10; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i011	berɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 11; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i012	muɭɨ:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 12; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i013	mene:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 13; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i014	kitsaɨ:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 14; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i015	oje:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 15; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i016	boɖi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 16; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i017	wəle:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 17; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i018	me:ya:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 18; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i019	bana	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 19; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i020	wəʈʈɨ:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 20; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i021	beɭɨtiŋgɨlɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 21; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i022	minɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 22; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i023	gaɭi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 23; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i024	anɨkkɨlɨmaɭe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 24; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i025	maɭe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.305 / printed p.300 / item 25; read directly from 450 dpi rendered cell; source notation retained diplomatically
