Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kolar_kuruba:i097		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 97; four printed dashes confirmed
kurumba2012:kolar_kuruba:i098		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 98; four printed dashes confirmed
kurumba2012:kolar_kuruba:i099		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 99; four printed dashes confirmed
kurumba2012:kolar_kuruba:i100		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 100; four printed dashes confirmed
kurumba2012:chitradurga_kuruba:i076	kuʈʈige	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 76; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i077	gʌnʈʌlu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 77; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i078	buɖʒʌ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 78; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i079	bennu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 79; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i080	pʌkkejelʌbu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 80; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i081	jeɖe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 81; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i082	jeɖe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 82; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i083	halu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 83; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i084	mɔŋgʌji	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 84; read directly from 450/900 dpi rendered cell; scan darkening over initial m retained as legible
kurumba2012:chitradurga_kuruba:i085	mɔŋgʌji	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 85; read directly from 450/900 dpi rendered cell; scan darkening over initial m retained as legible
kurumba2012:chitradurga_kuruba:i086	kai	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 86; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i087	ʌŋgʌji	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 87; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i088	berʌlu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 88; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i089	wuguru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 89; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i090	kalu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 90; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i091	paɖa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 91; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i092	kilu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 92; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i093	tʃʌrma	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 93; read directly from 450/900 dpi rendered cell; scan darkening over m retained as legible
kurumba2012:chitradurga_kuruba:i094	jelubu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 94; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i095	rʌkʈa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 95; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i096	muɖuka	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 96; read directly from 450/900 dpi rendered cell; scan darkening over initial m retained as legible
kurumba2012:chitradurga_kuruba:i097	muɖuki	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 97; read directly from 450/900 dpi rendered cell; scan darkening over initial m retained as legible
kurumba2012:chitradurga_kuruba:i098	juvʌka	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 98; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i099	jʌvʌʈi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 99; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i100	mukja	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.286 / printed p.281 / item 100; read directly from 450/900 dpi rendered cell; scan darkening over initial m retained as legible
