Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:maddur_betta:i363		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.429 / printed p.424 / item 363; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i364		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.429 / printed p.424 / item 364; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i365		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.429 / printed p.424 / item 365; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i366		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.429 / printed p.424 / item 366; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i367	nʌvvu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.429 / printed p.424 / item 367; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i368	nɪje	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.429 / printed p.424 / item 368; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i369	jeŋgʌ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.429 / printed p.424 / item 369; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i370		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.429 / printed p.424 / item 370; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i371	nɪŋguwubburu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.429 / printed p.424 / item 371; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i372	nɪje	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.429 / printed p.424 / item 372; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i373	ʌttaɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.429 / printed p.424 / item 373; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i374	ʌgɔtteje	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.429 / printed p.424 / item 374; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i375		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.429 / printed p.424 / item 375; four printed dashes confirmed in 450 dpi rendered cell
