Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:tamil_madras:i217		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 217 / Tamil; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:tamil_madras:i218	veɭɭʌrɪkka'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 218 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i219	vaɭa'ka'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 219 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i220	ʌrɪsɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 220 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i221	soru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 221 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i222	ɖanɪjʌm	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 222 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i223	wuppu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 223 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i224		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 224 / Tamil; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:tamil_madras:i225	wumɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 225 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i201	mu:gɪlɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 201 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i202		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 202 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i203		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 203 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i204	ʌɭɪlu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 204 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i205		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 205 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i206	muɭɭʌnɖɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 206 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i207	bavʌlɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 207 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i208	hʌkkɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 208 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i209	koɭɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 209 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i210	mɪnu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 210 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i211	kʌppe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 211 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i212	bɪɖuru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 212 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i213		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 213 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i214	beʈʈa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 214 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i215		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 215 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i216		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 216 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i217		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 217 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i218	sʌuʈeka:jɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 218 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i219	baɭehʌnnu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 219 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i220	ʌkkɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 220 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i221	ʌnna	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 221 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i222	ɖʌvʌsuɖanʃa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 222 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i223	wuppu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 223 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i224		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 224 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i225	ʈʌuɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.225 / printed p.220 / item 225 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
