Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:pudukkottai:i404	su:du	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 404; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i405		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 405; four printed dashes confirmed
kurumba2012:pudukkottai:i406	nobbu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 406; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i407		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 407; four printed dashes confirmed
kurumba2012:pudukkottai:i408	a:ɭanga	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 408; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i409	a:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 409; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i410	illi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 410; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i411	alli	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 411; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i412		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 412; four printed dashes confirmed
kurumba2012:pudukkottai:i413		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 413; four printed dashes confirmed
kurumba2012:pudukkottai:i414		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 414; four printed dashes confirmed
kurumba2012:pudukkottai:i415		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 415; four printed dashes confirmed
kurumba2012:pudukkottai:i416		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 416; four printed dashes confirmed
kurumba2012:pudukkottai:i417		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 417; four printed dashes confirmed
kurumba2012:pudukkottai:i418	me:le:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 418; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i419	aɖi:le	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 419; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i420		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 420; four printed dashes confirmed
kurumba2012:pudukkottai:i421		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 421; four printed dashes confirmed
kurumba2012:pudukkottai:i422	akalava:ne	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 422; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i423		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 423; four printed dashes confirmed
kurumba2012:pudukkottai:i424		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 424; four printed dashes confirmed
kurumba2012:pudukkottai:i425		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.255 / printed p.250 / item 425; four printed dashes confirmed
